	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
593	Stra u 12	III_10_0037	Duttlenheim, Düttlenheim	7.56596, 48.52454	gagumma	gagummer	2	gagummer	gagummer	0	Gugummer	Gugummer	0
594	Stra X 13	III_12_0028	Mackenheim, Mackenheim	7.56598, 48.18437	gakumer	gaggummer	3	gagummer	gagummer	0	Gugummer	Gugummer	0
595	Co P17	III_15_0053	Wintersweiler, Wintersweiler	7.56756, 47.67374	guggumere	guggumere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
596	Stra Q 5	III_11_0100	Hilsenheim, Hilsenheim	7.56768, 48.29055	gågummer	gugummer	1	gagummer	gugummer	1	Gugummer	Gugummer	0
597	Stra f 22	III_9_0041	Schnersheim, Schnersheim	7.568, 48.65809	gorgummere	gagummer	3	gagummere	gagummer	1	Gugummer	Gugummer	0
598	Hag W 17	III_7_0079	Hochfelden, Hochfelden	7.57004, 48.75735	gogummer	gogummere	1	gagummer	gagummere	1	Gugummer	Gugummer	0
599	Stra X 12	III_12_0029	Boozheim (Bootzheim), Boozheim	7.57052, 48.18862	gaggummer	gaggummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
600	Co W 16	III_16_0061	Neudorf (Village-Neuf), Neudorf	7.57149, 47.60532	gogumera	gagumera	1	gagummere	gagummere	0	Gugummer	Gugummer	0
601	Co m 9	III_13_0041	Vogelgrün (Vogelgrun), Vogelgrün	7.57243, 48.0111	gugummră	gugumr	2	gugummere	gugummer	1	Gugummer	Gugummer	0
602	Stra J 3	III_11_0034	Kerzfeld (Kertzfeld), Kerzfeld	7.57276, 48.37779	gakummer	gagommer	2	gagummer	gagommer	1	Gugummer	Gugummer	0
603	Stra n 13	na	Dossenheim-Kochersberg	7.57335, 48.63816	gagummer	na	999	gagummer	na	999	Gugummer	na	999
604	Stra B 2	III_10_0098	Innenheim, Innenheim	7.57348, 48.49644	gāgummer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
605	Stra n 14	III_9_0036, III_9_0035	Quatzenheim, Quatzenheim	7.57372, 48.62636	gaggummer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
606	Stra X 8	III_12_0024	Artolsheim, Artolsheim	7.57377, 48.20951	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
607	Stra X 4	III_12_0020	Schwobsheim, Schwobsheim	7.57481, 48.2329	gogumre	gōgümmere	4	gagummere	gagummere	0	Gugummer	Gugummer	0
608	Co H13	III_14_0135	Schliengen, Schliengen	7.57624, 47.75579	gugumere	gugummĕrĕ, guogummĕrĕ	3	gugummere	gugummere	0	Gugummer	Gugummer	0
609	Co A10	III_14_0042	Zienken (Müllheim), Zienken	7.57779, 47.84303	guckummere	gugummere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
610	Stra J 10	III_11_0035	Hüttenheim (Huttenheim), Hüttenheim	7.57814, 48.35799	gagommer	gagummer	1	gagommer	gagummer	1	Gugummer	Gugummer	0
611	Stra f 18	III_8_0064	Kienheim, Kienheim	7.57862, 48.68905	ga̮gummer	gagummere	2	gagummer	gagummere	1	Gugummer	Gugummer	0
612	Hag P 6	III_6_0054	Uhrweiler (Uhrwiller), Uhrweiler	7.57892, 48.8784	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
613	Stra n 19	na	Kleinfrankenheim	7.58074, 48.66169	gagummer	na	999	gagummer	na	999	Gugummer	na	999
614	Co W 12	III_16_0071, III_16_0070	Märkt, Märkt	7.58103, 47.627	gogummere	gogumere, gugumere	1	gagummere	gogummere, gugummere	1	Gugummer	Gugummer	0
615	Co W 17	III_16_0066	Hüningen (Huningue), Hüningen	7.58374, 47.5912	gugumera	goagummere	4	gugummere	gagummere	1	Gugummer	Gugummer	0
616	Hag W 3	III_7_0060	Ettendorf, Ettendorf	7.58414, 48.81374	gugumera	gagūmmer	4	gugummere	gagummer	2	Gugummer	Gugummer	0
617	Co P7	III_15_0048	Hertingen, Hertingen	7.58442, 47.7231	gugumere	gougoumere	2	gugummere	gaugummere	1	Gugummer	Gugummer	0
618	Stra f 3	III_8_0079	Mutzenhausen (Mutzenouse), Mutzenhausen	7.58822, 48.7411	gagummre	gagummer	2	gagummere	gagummer	1	Gugummer	Gugummer	0
619	Stra u 17	III_10_0028	Kolbsheim, Kolbsheim	7.58834, 48.56138	gågumer	gagomer	2	gagummer	gagommer	1	Gugummer	Gugummer	0
620	Stra J 2	III_11_0029	Westhausen (Westhouse), Westhausen	7.58855, 48.39622	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
621	Stra f 1	III_8_0077	Gingsheim, Gingsheim	7.58895, 48.71645	gagummer	gagummern	1	gagummer	gagummern	1	Gugummer	Gugummer	0
622	Stra Q 7	III_11_0104	Wittisheim, Wittisheim	7.58962, 48.26345	gågåmmer	gogummer	2	gagommer	gagummer	1	Gugummer	Gugummer	0
623	Stra u 11	III_10_0036	Düppigheim und Duttlenheim (Duppigheim), Düppigheim	7.58968, 48.52813	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
624	Hag P 1	III_5_0068	Zinsweiler, Zinsweiler	7.59018, 48.9196	gågumer	gugumer	1	gagummer	gugummer	1	Gugummer	Gugummer	0
625	Co H8	III_14_0136	Auggen, Auggen	7.59221, 47.78776	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
626	Co A9	III_14_0043	Grißheim (Grissheim) , Grissheim	7.59238, 47.87313	guckumerä	gugummere	4	gugummere	gugummere	0	Gugummer	Gugummer	0
627	Co m 1	III_13_0040	Breisach, Breisach	7.59332, 48.04535	gugůmer	gukumer	2	gugummer	gugummer	0	Gugummer	Gugummer	0
628	Stra n 15	III_9_0040	Hürtigheim, Hürtigheim	7.59369, 48.6152	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
629	Stra J 4/1, Stra J 4/2, Stra J 4/3	III_11_0033	Benfeld, Benfeld	7.59385, 48.37263	gågomer, gogomara, gågůmmer, gogomer	gagummer	2	gagommer, gagummer, gagommere	gagummer	0	Gugummer	Gugummer	0
630	Co H10	na	Mauchen	7.59411, 47.76239	gugummere	na	999	gugummere	na	999	Gugummer	na	999
631	Hag W 10	III_7_0069	Alteckendorf, Alteckendorf	7.59484, 48.79272	gagummer	gagommer	1	gagummer	gagommer	1	Gugummer	Gugummer	0
632	Stra X 5	III_12_0021	Richtolsheim, Richtolsheim	7.59489, 48.2251	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
633	Co W 11, 18	III_16_0074	(Weil am Rhein und) Eimeldingen, Binzen	7.59518, 47.63113	gugumere	guggumere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
634	Stra n 17, Stra n 18	III_9_0031	Ittenheim, Ittenheim	7.59542, 48.60404	gagummere, gagummer	gagummer	0	gagummere, gagummer	gagummer	0	Gugummer	Gugummer	0
635	Co W 4, 5	III_16_0087, III_16_0088	Egringen und Fischingen, Egringen, Fischingen	7.59628, 47.66366	gugumere	gugumere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
636	Stra J 1	III_11_0028	Uttenheim, Uttenheim	7.5965, 48.41075	gangumer	gankumera	2	gagummer	gagummere	1	Gugummer	Gugummer	0
637	Hag P 15	III_6_0057	Kindweiler, Kindweiler	7.59731, 48.86227	gågummere	gögommer	3	gagummere	gegommer	3	Gugummer	Gugummer	0
638	Co P14	III_15_0054	Mappach, Mappach	7.59794, 47.68033	gukumere	gugummere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
639	Co e 4	III_12_0108	Burkheim am Kaiserstuhl, Burkheim am Kaiserstuhl	7.59943, 48.10194	gukummere	gukummere	0	gagummere	gugummere	1	Gugummer	Gugummer	0
640	Hag W 18	III_7_0078	Schwindratzheim, Schwindratzheim	7.59981, 48.7561	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
641	Co t 6	III_13_0126	Geiswasser, Geiswasser	7.60042, 47.97883	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
642	Stra u 3	III_10_0029	Breuschwickersheim, Breuschwickersheim	7.60198, 48.5795	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
643	Stra Q 8/1, Stra Q 8/2	III_11_0105	Sundhausen (Sundhouse), Sundhausen	7.60327, 48.25126	gagumer, gakummer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
644	Co P3	III_15_0049	Liel, Liel	7.604, 47.73928	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
645	Stra Q 4	III_11_0101	Bindernheim, Bindernheim	7.60713, 48.28366	gogommer	gogommer	0	gagommer	gagommer	0	Gugummer	Gugummer	0
646	Stra n 5	III_9_0029	Truchtersheim, Truchtersheim	7.60723, 48.66319	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
647	Stra n 7	III_9_0034	Wiwersheim, Wiwersheim	7.60738, 48.63994	gagumer	gagömmere	3	gagummer	gagommere	2	Gugummer	Gugummer	0
648	Stra f 11	III_8_0066	Gimbrett, Gimbrett	7.60781, 48.69592	gagummer	gågummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
649	Stra u 14	III_10_0035	Bläsheim, Bläsheim	7.60783, 48.50535	gågůmmer	gogummer	2	gagummer	gagummer	0	Gugummer	Gugummer	0
650	Hag H 1	III_5_0062	Oberbronn, Oberbronn	7.6082, 48.94109	gaggůmmer	gagummer	2	gagummer	gagummer	0	Gugummer	Gugummer	0
651	Hag P 19, Hag P 14	III_6_0066	Pfaffenhofen -Volksberg, Pfaffenhofen, Pfaffenhofen	7.60881, 48.84422	gågummer, gågůmer	gågummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
652	Co e 14	na	Jechtingen am Kaierstuhl	7.60965, 48.11815	gugumera	na	999	gugummere	na	999	Gugummer	na	999
653	Hag X 5	na	Walk (La Walck)	7.60966, 48.84793	gagommer	na	999	gagommer	na	999	Gugummer	na	999
654	Stra B 8	III_10_0104	Bolsenheim, Bolsenheim	7.6099, 48.42013	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
655	Co P6	III_15_0057	Tannenkirch, Tannenkirch	7.6103, 47.71116	guggummere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
656	Stra Q 2	III_11_0099	Witternheim, Witternheim	7.61297, 48.31375	gagummer	gakummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
657	Co e 12	III_12_0103	Sasbach, Sasbach	7.61363, 48.13798	gugumäre̊	gugumerä	3	gugummere	gugummere	0	Gugummer	Gugummer	0
658	Co W 22	III_16_0089, III_16_0090	Haltingen, Haltingen	7.61378, 47.61384	gugummere	guggummere, gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
659	Stra J 5	III_11_0032	Sand, Sand	7.61417, 48.38275	gagummar	gagummar	0	gagummer	gagummer	0	Gugummer	Gugummer	0
660	Hag P 7	III_6_0055	Engweiler, Engweiler	7.61501, 48.88508	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
661	Stra u 10	III_10_0031	Hangenbieten, Hangenbieten	7.61529, 48.55876	gagummer	gågůmmer	2	gagummer	gagummer	0	Gugummer	Gugummer	0
662	Stra f 12	III_8_0067	Reitweiler, Reitweiler	7.61546, 48.67598	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
663	Stra f 6	III_8_0075	Hohatzenheim, Hohatzenheim	7.61598, 48.71578	gagummere	gagummern	1	gagummere	gagummern	1	Gugummer	Gugummer	0
664	Stra X 6	na	Saasenheim	7.61664, 48.23405	gugummer	na	999	gugummer	na	999	Gugummer	na	999
665	Stra J 9	III_11_0038	Roßfeld (Rossfeld), Roßfeld	7.61683, 48.33696	gāgūmmer	gagummer	2	gagummer	gagummer	0	Gugummer	Gugummer	0
666	Stra n 8	III_9_0032, III_9_0033	Offenheim, Stutzheim-Offenheim, Offenheim	7.61838, 48.63195	gagumer	gagummer, gagumere	1	gagummer	gagummere, gagummer	0	Gugummer	Gugummer	0
667	Hag P 11	III_6_0058	Bitschhofen, Bitschhofen	7.61913, 48.85878	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
668	Hag W 9	III_7_0070	Minversheim, Minversheim	7.61936, 48.78575	gågummer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
669	Stra B 9	III_10_0106	Schäfersheim (Schaeffersheim), Schäfersheim	7.6199, 48.42864	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
670	Co H3	III_14_0137	Hügelheim, Hügelheim	7.6208, 47.82868	gugumere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
671	Co W 23	III_16_0075	Ötlingen, Ötlingen	7.62133, 47.62261	gugumere	gugummern	2	gugummere	gugummern	1	Gugummer	Gugummer	0
672	Co A8	III_14_0044	Bremgarten (Hartheim), Bremgarten	7.62385, 47.91694	gugummeer	gugummere	2	gugummer	gugummere	1	Gugummer	Gugummer	0
673	Co W 10	III_16_0073, III_16_0072	Binzen, Märkt, Binzen	7.62403, 47.63133	gugummera	gogumera, gugummere, koncomra	1	gugummere	gugummere, gagummere, gagommere	0	Gugummer	Gugummer	0
674	Co m 4	III_13_0037	Achkarren, Achkarren	7.62448, 48.06769	gůgůmmer	gugummere	3	gugummer	gugummere	1	Gugummer	Gugummer	0
675	Co e 6	III_12_0106	Bischoffingen, Bischoffingen	7.62537, 48.10625	gugumerä	gugummer	2	gugummere	gugummer	1	Gugummer	Gugummer	0
676	Stra u 4	III_10_0030	Achenheim, Achenheim	7.62578, 48.5817	gagummere	gagummer	1	gagummere	gagummer	1	Gugummer	Gugummer	0
677	Stra n 9	na	Stutzheim-Offenheim	7.62623, 48.6279	gugummere	na	999	gugummere	na	999	Gugummer	na	999
678	Hag P 13	na	Niedermodern	7.62648, 48.84525	gåkummer	na	999	gagummer	na	999	Gugummer	na	999
679	Stra J 6	III_11_0030	Matzenheim, Matzenheim	7.62677, 48.39642	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
680	Hag W 2	III_7_0062	Morschweiler, Morschweiler	7.62689, 48.81972	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
681	Co t 4	na	Hartheim	7.62702, 47.93691	gugumere	na	999	gugummere	na	999	Gugummer	na	999
682	Co W 6	III_16_0076	Schallbach, Schallbach	7.62759, 47.65706	gugummere	guckummere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
683	Co P15	III_15_0055	Holzen, Holzen	7.62775, 47.69538	guggummere	gugum̄ere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
684	Hag P 12	III_6_0064	Überach (Uberach), Überach	7.62806, 48.84844	gagummer	gakummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
685	Co H7	na	Müllheim	7.62923, 47.80821	gugummera	na	999	gugummere	na	999	Gugummer	na	999
686	Stra f 4	na	Waltenheim	7.62965, 48.74804	gagummer	na	999	gagummer	na	999	Gugummer	na	999
687	Stra f 7	III_8_0074	Mittelhausen, Mittelhausen	7.63107, 48.7093	gagummere	gagummer	1	gagummere	gagummer	1	Gugummer	Gugummer	0
688	Hag A 1	III_4_0077	Dambach, Dambach	7.63179, 49.00256	gagumer	kagumer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
689	Hag P 8	III_6_0050	Gumbrechtshofen, Gumbrechtshofen	7.6319, 48.90544	gågůmmer	gagummer	2	gagummer	gagummer	0	Gugummer	Gugummer	0
690	Stra J 8	III_11_0039	Herbsheim, Herbsheim	7.6323, 48.3467	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
691	Co W 18	III_16_0085	Weil am Rhein, Weil	7.63299, 47.59278	gugumere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
692	Stra f 5	III_8_0076	Wingersheim, Wingersheim	7.63371, 48.72198	gågummere	gagummer	2	gagummere	gagummer	1	Gugummer	Gugummer	0
693	Stra f 10	III_8_0071	Rumersheim, Rumersheim	7.6354, 48.69228	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
694	Co e 13	III_12_0107	Oberrotweil, Oberrotweil	7.63551, 48.08944	gugumere	gugummera	2	gugummere	gugummere	0	Gugummer	Gugummer	0
695	Co P5	III_15_0058	Riedlingen, Riedlingen	7.63561, 47.71579	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
696	Stra u 16	III_10_0033	Enzheim, Enzheim	7.63634, 48.53413	guggummere	gagumere	3	gugummere	gagummere	1	Gugummer	Gugummer	0
697	Co A4	III_14_0046	Buggingen, Buggingen	7.63735, 47.8479	gugumere	gugumere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
698	Hag P 10	III_6_0056	Mietesheim, Mietesheim	7.63837, 48.87814	gågummer	gȃogummer	2	gagummer	gaogummer	1	Gugummer	Gugummer	0
699	Stra J 7	III_11_0031	Osthausen (Osthouse), Osthausen	7.63886, 48.40167	gagumer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
700	Co A5	III_14_0045	Seefelden, Seefelden	7.63962, 47.85945	gugumere	gugumere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
701	Co H11	III_14_0140	Feldberg, Feldberg	7.64081, 47.7737	gugumere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
702	Co W 7, 9/2	III_16_0077	Rümmingen, Rümmingen	7.64143, 47.64099	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
703	Co P4	III_15_0059	Feuerbach, Feuerbach	7.642, 47.73653	gugumere	gugumere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
704	Co m 2	III_13_0039	Gündlingen, Gündlingen	7.64227, 48.01556	gugumere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
705	Hag W 8	III_7_0071	Hüttendorf, Hüttendorf	7.64259, 48.80222	gogummer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
706	Co m 5	na	Bickensohl	7.64262, 48.07988	gu̍gummere	na	999	gugummere	na	999	Gugummer	na	999
707	Hag H 2/3, Hag H 2/2, Hag H 2/1	III_5_0067, III_5_0066	Bad-Niederbronn (Niederbronn-Les-Bains), Niederbronn (GID von Niederbronn les bains), Bad-Niederbronn	7.64282, 48.95108	gågumer, gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
708	Stra u 15	III_10_0034	Geispolsheim, Geispolsheim	7.64329, 48.51516	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
709	Stra n 6	III_9_0030	Pfettisheim, Pfettisheim	7.64331, 48.66042	gogummerä	go̊gumerä, gugumärä	2	gagummere	gogummere, gugummere	1	Gugummer	Gugummer	0
710	Stra v 8	III_10_0032	Holzheim, Holzheim	7.64383, 48.55724	gagummer	gogummere	2	gagummer	gagummere	1	Gugummer	Gugummer	0
711	Co H12	III_14_0142	Obereggenen, Niedereggenen, Obereggenen, Niedereggenen	7.64434, 47.75677	gugummere	gugumere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
712	Co m 3	III_13_0038	Ihringen, Ihringen	7.64554, 48.04572	gugummere	guggumara	4	gugummere	gugummere	0	Gugummer	Gugummer	0
713	Stra B 11	III_10_0107	Limersheim, Limersheim	7.64596, 48.45465	gugumer	gaogummer	3	gugummer	gaogummer	2	Gugummer	Gugummer	0
714	Stra X 7	III_12_0023	Schönau (Schoenau), Schönau	7.64715, 48.22339	gågummer	gogummre	3	gagummer	gagummere	1	Gugummer	Gugummer	0
715	Co H6	na	Niederweiler	7.64763, 47.80664	gugummere	na	999	gugummere	na	999	Gugummer	na	999
716	Co W 7, 9/1	III_16_0086	Wittlingen, Wittlingen	7.64842, 47.6562	gugummere	guggummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
717	Co e 7	III_12_0032, III_12_0030, III_12_0031	Wyhl am Kaiserstuhl, Wyhl	7.64933, 48.1663	gugumere	gugummere, gugumere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
718	Co t 3	na	Feldkirch	7.64962, 47.93629	gugommera	na	999	gugommere	na	999	Gugummer	na	999
719	Stra f 9	III_8_0072	Mittelschäffolsheim, Mittelschäffolsheim	7.65125, 48.70026	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
720	Co H5	III_14_0143	Zunzingen, Zunzingen	7.65195, 47.82164	gugumera	gugummere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
721	Co A7	na	Eschbach (bei Heitersheim)	7.65221, 47.8908	gugummere	na	999	gugummere	na	999	Gugummer	na	999
722	Stra u 5	III_9_0028	Oberschäffolsheim, Oberschäffolsheim	7.65236, 48.5868	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
723	Co e 2	III_12_0105	Kiechlinsbergen, Kiechlinsbergen	7.65306, 48.12469	guggumere	gugumra	3	gugummere	gugummere	0	Gugummer	Gugummer	0
724	Co W 8	III_15_0056	Wollbach, Wollbach	7.65387, 47.67054	guggummere	guggumere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
725	Hag W 1	III_6_0067	Dauendorf, Dauendorf	7.65509, 48.82974	gugummer	gagummer	1	gugummer	gagummer	1	Gugummer	Gugummer	0
726	Co e 11	III_12_0104	Königschaffhausen am Kaiserstuhl, Königschaffhausen	7.65562, 48.13337	gugumra	gugumere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
727	Co W 21	III_16_0078	Tumringen, Tumringen	7.65564, 47.62739	gagumerä	gogumerä	1	gagummer	gogummere	2	Gugummer	Gugummer	0
728	Co e 5	na	Oberbergen	7.65599, 48.09787	gugumre	na	999	gugummere	na	999	Gugummer	na	999
729	Co H9	III_14_0141	Lipburg, Lipburg	7.65665, 47.78685	gugu̍mmĕrĕ	gugummere	3	gugummere	gugummere	0	Gugummer	Gugummer	0
730	Co H4	III_14_0138, III_14_0139	Dattingen, Dattingen	7.65681, 47.83383	gugumera	gugummere, gugumere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
731	Stra f 13	III_8_0069, III_8_0070	Berstett, Berstett	7.65758, 48.67898	gāgommer	gogumer, gagummer	2	gagommer	gagummer	1	Gugummer	Gugummer	0
732	Stra f 8	na	Bilwisheim	7.65824, 48.70895	gågummer	na	999	gagummer	na	999	Gugummer	na	999
733	Hag P 9	III_5_0063	Gundershofen, Gundershofen	7.6592, 48.90652	gagumer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
734	Co t 2	na	Oberrimsingen	7.6594, 47.97942	gugumere	na	999	gugummere	na	999	Gugummer	na	999
735	Hag W 19	III_7_0073	Wittersheim, Wittersheim	7.66007, 48.78303	gagummere	gageemmer	3	gagummere	gagummer	1	Gugummer	Gugummer	0
736	Stra Q 3	III_11_0102	Diebolsheim, Diebolsheim	7.66174, 48.29015	gågummer	gogummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
737	Co P16	III_15_0046	Kandern, Kandern	7.66224, 47.71456	gůgůmmere	guggummere	3	gugummere	gugummere	0	Gugummer	Gugummer	0
738	Stra B 10	III_10_0105	Erstein, Erstein	7.66295, 48.4211	ga̮go̮mmer	gagumere	5	gagommer	gagummere	2	Gugummer	Gugummer	0
739	Hag H 3	III_5_0065, III_5_0064	Reichshofen (Reichshoffen), Reichshofen, Reichshofen-Werk	7.66338, 48.93223	gagumer	gogummere, hagummer	2	gagummer	gagummere, gagummer	0	Gugummer	Gugummer	0
740	Co W 20, Co W 19	III_16_0082, III_16_0079, III_16_0083, III_16_0080, III_16_0081	Lörrach, Lörrach , Lörrach <Adolf Hitler Schule>, Lörrach	7.66409, 47.61258	guggummere, gugummerä	gugumnärä, gugummere, gugumere, guggumměrě	1	gugummere	gugummere	0	Gugummer	Gugummer	0
741	Co B1	III_14_0051, III_14_0050	Tunsel, Tunsel	7.66581, 47.90315	gugumaͤra	gugummere, gugummerä	3	gugummere	gugummere	0	Gugummer	Gugummer	0
742	Stra v 6	III_9_0027	Wolfisheim, Wolfisheim	7.66606, 48.58281	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
743	Co Wa 6	III_17_0037	Grenzach (Grenzach-Wyhlen), Grenzach	7.66607, 47.55136	gugumere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
744	Co A6	III_14_0047	Heitersheim, Heitersheim	7.66768, 47.87108	gugumeer	gugumera	2	gugummer	gugummer	0	Gugummer	Gugummer	0
745	Stra o 6, 7	III_9_0043	Dingsheim, Griesheim, Dingsheim, Griesheim	7.66779, 48.62966	gāgummer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
746	Stra B 3	III_10_0109	Lipsheim, Lipsheim	7.66966, 48.49284	gågumer	gagummer	2	gagummer	gagummer	0	Gugummer	Gugummer	0
747	Stra R 2	III_11_0107	Friesenheim, Friesenheim	7.67044, 48.30971	gogummer	gogummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
748	Stra o 5	III_9_0044	Pfulgriesheim, Pfulgriesheim	7.67069, 48.64279	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
749	Co u 18	III_13_0127	Niederrimsingen, Niederrimsingen	7.67114, 47.98702	gugumera	gugummere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
750	Co J1	III_14_0144	Britzingen, Britzingen	7.67237, 47.82744	gugumerä	guggummere	3	gugummere	gugummere	0	Gugummer	Gugummer	0
751	Stra C 4	III_10_0112	Hipsheim, Hipsheim	7.67249, 48.46706	gagummer	gagommer	1	gagummer	gagommer	1	Gugummer	Gugummer	0
752	Hag X 1	III_7_0080	Uhlweiler, Uhlweiler	7.67396, 48.82047	gāgummer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
753	Co u 21	na	Schlatt	7.67473, 47.92531	gugummara	na	999	gugummere	na	999	Gugummer	na	999
754	Stra g 8	III_8_0080, III_8_0081	Olwisheim, Olwisheim	7.67511, 48.69681	gagummer	gagummere, gagummer	0	gagummer	gagummere, gagummer	0	Gugummer	Gugummer	0
755	Stra Y 3	III_12_0036	Weisweil, Weisweil	7.67618, 48.19761	gogummere	gugummer	2	gagummere	gugummer	2	Gugummer	Gugummer	0
756	Co f 12	III_12_0123	Amoltern, Amoltern	7.67629, 48.12873	gugumera	gugummere	2	gugummere	gugummere	0	Gugummer	Gugummer	0
757	Hag X 13	III_7_0089	Hochstett, Hochstett	7.67779, 48.77853	gāgummer	gāgummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
758	Hag Q 12	III_6_0068	Griesbach, Griesbach	7.67856, 48.89026	gagummer	gagummere	1	gagummer	gagummere	1	Gugummer	Gugummer	0
759	Co X 4	III_16_0091, III_16_0092	Haagen, Haagen	7.67898, 47.63703	gugummerā	gugummere, guckumere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
760	Co J2	III_14_0145	Badenweiler, Badenweiler	7.67934, 47.80555	gugumere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
761	Hag Q 11	III_6_0078	Merzweiler (Mertzwiller), Merzweiler	7.67936, 48.86259	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
762	Stra C 1/2, Stra C 1/1	III_10_0110	Fegersheim, Fegersheim	7.67959, 48.4897	gågumer	gagummer	2	gagummer	gagummer	0	Gugummer	Gugummer	0
763	Co B2	na	Gallenweiler	7.68027, 47.88527	gugumera	na	999	gugummere	na	999	Gugummer	na	999
