	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Co p 2	na	Wildenstein bei Krüt, Kreis Tann	6.96296, 47.98143	hatzl	na	999	hatsel	na	999	Atzel	na	999
1	Hag D 2	III_5_0022	Altweiler (Altwiller), Altweiler	6.98122, 48.93023	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
2	Hag D 1	na	Hinsingen	6.99156, 48.9525	åtzel	na	999	atsel	na	999	Atzel	na	999
3	Hag E 10	na	Bissert	7.02465, 48.94167	åtzel	na	999	atsel	na	999	Atzel	na	999
4	Co E1	na	Oberburbach (Bourbach-Les-Haut)	7.02973, 47.7953	hatzel	na	999	hatsel	na	999	Atzel	na	999
5	Hag E 9	III_5_0027	Harskirchen, Harskirchen	7.0389, 48.93409	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
6	Hag E 7	III_5_0024	Keskastel, Keskastel	7.04339, 48.96955	åzzel	atzel	2	atsel	atsel	0	Atzel	Atzel	0
7	Hag M 12	III_6_0005	Diedendorf, Diedendorf	7.04974, 48.87869	ātzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
8	Hag E 8	III_5_0026	Schopperten, Schopperten	7.05316, 48.94524	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
9	Hag T 2	III_7_0006	Kirberg (Kirrberg), Kirberg	7.06204, 48.8233	åzel	atzel	2	atsel	atsel	0	Atzel	Atzel	0
10	Hag M 2	III_6_0002	Pisdorf (Bischtroff-sur-Sarre), Pisdorf	7.06995, 48.9005	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
11	Hag M 11/1, Hag M 11/2	III_6_0003	Wolfskirchen, Wolfskirchen	7.07612, 48.87884	åtzel, atzel	åtzel	0	atsel	atsel	0	Atzel	Atzel	0
12	Hag M 1	III_5_0034	Zollingen, Zollingen	7.07636, 48.91048	åtzel	åtzel	0	atsel	atsel	0	Atzel	Atzel	0
13	Hag T 4	III_7_0013	Goerlingen, Görlingen	7.08247, 48.79646	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
14	Hag x 2	III_4_0053	Herbitzheim, Herbitzheim	7.08355, 49.01459	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
15	Hag E 5	III_5_0033	Saarwerden (Sarrewerden), Saarwerden	7.08411, 48.9218	åtzl	atzel	2	atsel	atsel	0	Atzel	Atzel	0
16	Hag M 10	III_6_0012	Bärendorf (Baerendorf), Bärendorf	7.08463, 48.83742	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
17	Hag E 6/2, Hag E 6/1	III_5_0028, III_5_0029	Saarbuckenheim (Sarre-Union), Saarbuckenheim	7.08686, 48.93919	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
18	Hag x 1	III_4_0044	Silzheim (Siltzheim), Silzheim	7.09071, 49.0616	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
19	Co i 9	na	Stossweier	7.10163, 48.05432	ātzl	na	999	atsel	na	999	Atzel	na	999
20	Hag T 3	III_7_0008	Rauweiler, Rauweiler	7.10907, 48.81139	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
21	Hag M 3	III_6_0004	Burbach, Burbach	7.11226, 48.90144	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
22	Hag T 1	III_6_0011	Hirschland, Hirschland	7.11324, 48.83701	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
23	Hag M 8	III_6_0007	Eschweiler (Eschwiller), Eschweiler	7.11652, 48.8596	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
24	Co i 6	III_13_0005	Luttenbach (Luttenbach-Près-Munster), Luttenbach	7.11745, 48.03105	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
25	Hag E 4	III_5_0032	Rimsdorf, Rimsdorf	7.12568, 48.92923	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
26	Co i 5	na	Hohrod	7.12607, 48.05444	atzel	na	999	atsel	na	999	Atzel	na	999
27	Hag E 1	III_4_0050	Örmingen (Oermingen), Örmingen	7.12881, 49.00062	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
28	Hag M 7	III_6_0016	Eyweiler (Eywiller), Eyweiler	7.13172, 48.8709	ātzel	âtzel	1	atsel	atsel	0	Atzel	Atzel	0
29	Co i 1/2	III_13_0065	Münster (Munster), Münster	7.13185, 48.0418	atsel	ătzel	2	atsel	atsel	0	Atzel	Atzel	0
30	Hag E 2	III_5_0030	Völlerdingen (Voellerdingen), Völlerdingen	7.14098, 48.9622	atzel	azel	1	atsel	atsel	0	Atzel	Atzel	0
31	Hag M 4	na	Tal bei Drulingen (Thal-Drulingen)	7.1452, 48.90983	atzel	na	999	atsel	na	999	Atzel	na	999
32	Co i 4	na	Eschbach	7.14594, 48.02896	åtzel	na	999	atsel	na	999	Atzel	na	999
33	Hag E 3	III_5_0031	Domfessel, Domfessel	7.15171, 48.95143	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
34	Hag M 5	III_6_0008	Berg, Berg	7.1532, 48.89487	atzel	aotzel	1	atsel	atsel	0	Atzel	Atzel	0
35	Hag M 6	III_6_0009	Güngweiler (Gungwiller), Gu[e]ngweiler	7.15771, 48.88171	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
36	Hag M 9	III_6_0010	Weyer, Weyer	7.15976, 48.85488	åtzel	atsil	3	atsel	atsel	0	Atzel	Atzel	0
37	Co k 1	III_13_0016	Griesbach (Griesbach-Au-Val), Griesbach	7.17071, 48.03351	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
38	Co k 2	III_13_0015	Günsbach (Gunsbach), Günsbach	7.17323, 48.0464	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
39	Hag F 6	III_5_0041	Mackweiler (Mackwiller), Mackweiler	7.17502, 48.9258	åtsel	atzel	2	atsel	atsel	0	Atzel	Atzel	0
40	Hag F 4	na	Lorenzen (Lorentzen)	7.1752, 48.95249	ātzel	na	999	atsel	na	999	Atzel	na	999
41	Hag N 17	III_6_0017	Berg, Rexingen, Rexingen	7.17654, 48.90012	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
42	Stra U 1/2	III_12_0002	Markich (Sainte-Marie-Aux-Marines), Markirch	7.17972, 48.24483	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
43	Hag N 11	na	Bettweiler (Bettwiller)	7.17993, 48.88617	åtzl	na	999	atsel	na	999	Atzel	na	999
44	Hag F 5	III_5_0040	Diemeringen, Diemeringen	7.18685, 48.94061	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
45	Hag N 13	III_6_0026	Drulingen, Drulingen	7.18979, 48.8662	atzel	azel	1	atsel	atsel	0	Atzel	Atzel	0
46	Hag F 1	III_5_0037	Dehlingen, Dehlingen	7.19095, 48.98016	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
47	Hag N 10	III_6_0024	Dürstel (Durstel), Durstel	7.19745, 48.89156	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
48	Co k 9	III_13_0014	Weier (Wihr-Au-Val), Weier im Tal	7.20558, 48.05217	åtzel	åtzel	0	atsel	atsel	0	Atzel	Atzel	0
49	Hag N 16	III_6_0028	Sieweiler (Siewiller), Sieweiler	7.20676, 48.84318	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
50	Hag F 7	III_5_0050	Waldhambach, Waldhambach	7.21529, 48.92578	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
51	Hag N 12	III_6_0023	Aßweiler (Asswiller), Assweiler	7.2198, 48.88035	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
52	Hag F 2	III_5_0042	Bütten (Butten), Bütten	7.2205, 48.97095	atzle	atzel	2	atsel	atsel	0	Atzel	Atzel	0
53	Co k 8	III_13_0013	Walbach, Walbach	7.22416, 48.06257	ātzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
54	Hag N 14	III_6_0030, III_6_0029	Ottweiler (Ottwiller), Ottweiler	7.23096, 48.86516	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
55	Hag U 4	na	Büst (Bust)	7.2357, 48.82915	atzel	na	999	atsel	na	999	Atzel	na	999
56	Co k 15	III_13_0012	Zimmerbach, Zimmerbach	7.23755, 48.07261	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
57	Hag F 3	III_5_0044	Ratzweiler (Ratzwiller), Ratzweiler	7.23978, 48.95501	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
58	Hag N 15	III_6_0031	Lohr, Lohr	7.24351, 48.85748	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
59	Hag N 5	III_6_0019	Tieffenbach, Tieffenbach	7.24987, 48.90483	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
60	Hag N 6	na	Strut (Struth)	7.25475, 48.89009	åtzel	na	999	atsel	na	999	Atzel	na	999
61	Hag U 5	III_7_0032	Pfalzweier (-weyer), Pfalzweier	7.25813, 48.80543	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
62	Co c 1	III_12_0081	Kaysersberg, Kaysersberg	7.2617, 48.13853	åtzl	atzel	2	atsel	atsel	0	Atzel	Atzel	0
63	Stra G 3	III_11_0010	Meisengott (Maisonsgoutte), Meisengott	7.26349, 48.3533	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
64	Hag U 3	III_6_0033	Schönburg (Schoenbourg), Schönburg	7.26823, 48.83392	åtzel	ātzel	1	atsel	atsel	0	Atzel	Atzel	0
65	Hag N 7	na	Petersbach	7.26874, 48.86912	ātzel	na	999	atsel	na	999	Atzel	na	999
66	Co c 6	III_12_0084	Niedermorschweiher, Niedermorschweiher	7.27596, 48.09972	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
67	Hag U 2	III_7_0034	Graufthal, Grauftal	7.28092, 48.81935	ätzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
68	Co c 5	na	Katzenthal	7.28497, 48.10796	atzel	na	999	atsel	na	999	Atzel	na	999
69	Co c 7	III_12_0080	Kientzheim, Kientzheim	7.28695, 48.13649	åtzel	åtzel	0	atsel	atsel	0	Atzel	Atzel	0
70	Hag N 2	III_6_0021	Hinsburg (Hinsbourg), Hinsburg	7.28852, 48.90706	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
71	Hag U 1	III_7_0033	Etschburg (Eschbourg), Eschburg	7.29591, 48.81267	å̄tzel	atzel	2	atsel	atsel	0	Atzel	Atzel	0
72	Stra s 3	na	Mühlbach (Muhlbach-Sur-Bruche)	7.29709, 48.51659	atzl	na	999	atsel	na	999	Atzel	na	999
73	Stra O 4	III_11_0086	Wanzel (La Vancelle), Wanzel	7.30201, 48.28406	åtzel	aotzel	2	atsel	atsel	0	Atzel	Atzel	0
74	Stra G 6	III_11_0005	Weiler (Villé), Weiler, ortsteil Erlenbach	7.30273, 48.34253	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
75	Co c 9	III_12_0079	Sigolsheim, Sigolsheim	7.3035, 48.13267	oͣtzel	oatzel	1	atsel	oatsel	1	Atzel	Atzel	0
76	Co k 14	III_13_0020	Egisheim, Egisheim	7.30455, 48.04168	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
77	Co k 4	III_13_0019	Wettolsheim, Wettolsheim	7.30629, 48.06133	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
78	Co c 10	na	Ingersheim	7.30725, 48.0936	ātzel	na	999	atsel	na	999	Atzel	na	999
79	Stra O 2	na	Neukirch (Neuve-Église)	7.31338, 48.32872	åtzel	na	999	atsel	na	999	Atzel	na	999
80	Hag N 1	III_5_0049	Puberg, Puberg	7.31461, 48.91322	atzel	ātzel	1	atsel	atsel	0	Atzel	Atzel	0
81	Stra V 6	III_12_0006	Hunaweier (Hunawihr), Hunaweier	7.31671, 48.18091	åtzel	atsel	2	atsel	atsel	0	Atzel	Atzel	0
82	Stra G 5	na	Erlenbach (Albé)	7.31832, 48.35651	ātzel	na	999	atsel	na	999	Atzel	na	999
83	Stra V 5	III_12_0007	Zellenberg, Zellenberg	7.31874, 48.17063	atzel	atzl	1	atsel	atsel	0	Atzel	Atzel	0
84	Hag N 8	III_6_0032	Lützelstein (La Petite-Pierre), Lützelstein	7.32076, 48.85864	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
85	Co c 13	III_12_0076, III_12_0077	Mittelweier, Mittelweier	7.32094, 48.14982	åtzl	atzel	2	atsel	atsel	0	Atzel	Atzel	0
86	Co c 3	III_12_0075	Bebelnheim (Beblenheim), Bebelnheim	7.32264, 48.15802	åtzl	âtzel	2	atsel	atsel	0	Atzel	Atzel	0
87	Stra G 8	III_11_0006	Triembach (Triembach-Au-Val), Triembach	7.32386, 48.33763	ådzel	atzel	2	atsel	atsel	0	Atzel	Atzel	0
88	Co c 8	III_12_0078	Bennweier, Bennweier	7.32417, 48.14496	atzel	azel	1	atsel	atsel	0	Atzel	Atzel	0
89	Stra s 2	III_10_0004	Urmatt, Urmatt	7.32457, 48.52675	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
90	Stra V 4	III_12_0005	Rappoltsweiler (Ribeauvillé), Rappoltsweiler	7.32486, 48.19355	ātzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
91	Stra O 3	III_11_0085	Diefenbach (Dieffenbach-Au-Val), Diefenbach	7.32766, 48.31529	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
92	Stra s 1/2	III_10_0001	Oberhaslach, Oberhaslach	7.33046, 48.5499	åtsel	ãtsel	1	atsel	atsel	0	Atzel	Atzel	0
93	Stra m 17	na	Hengweiler	7.33273, 48.66842	atzel	na	999	atsel	na	999	Atzel	na	999
94	Stra P 1	III_11_0091	St Moritz (Saint-Maurice), St. Moritz	7.33562, 48.32669	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
95	Hag G 1	III_5_0052	Rosteig, Rosteig	7.33838, 48.9327	aztel	åtzel	3	atsel	atsel	0	Atzel	Atzel	0
96	Stra P 4	na	Gereut (Neubois)	7.33937, 48.3063	atzel	na	999	atsel	na	999	Atzel	na	999
97	Stra e 21	na	Hägen	7.33939, 48.71422	åtzl	na	999	atsel	na	999	Atzel	na	999
98	Stra t 14	III_10_0012	Niederhaslach, Niederhaslach	7.34119, 48.54244	ātzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
99	Stra m 1	III_9_0013	Birkenwald, Birkenwald	7.34505, 48.65874	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
100	Hag O 3	III_6_0036	Zittersheim, Zittersheim	7.34551, 48.89955	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
101	Stra e 1	III_7_0047	Otterstal, Ottersthal	7.34837, 48.75567	atsel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
102	Stra e 16	na	Tal bei Maursmünster (Marmoutier)	7.35204, 48.70268	atzel	na	999	atsel	na	999	Atzel	na	999
103	Stra P 3	na	Tannweiler (Thanvillé)	7.35364, 48.32384	atzel	na	999	atsel	na	999	Atzel	na	999
104	Co z 1	III_14_0035	Ensisheim, Ensisheim	7.35432, 47.86522	hatzel	hatzel	0	hatsel	hatsel	0	Atzel	Atzel	0
105	Hag V 10	III_7_0044	Eckartsweiler, Eckartsweiler	7.357, 48.76744	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
106	Stra W 3	na	Rodern	7.35716, 48.22457	atzel	na	999	atsel	na	999	Atzel	na	999
107	Stra W 4	III_12_0013	Bergheim, Bergheim	7.35777, 48.20604	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
108	Stra e 19	III_8_0042	Dimbstal, Dimbstal	7.35926, 48.6727	atzel	atsel	1	atsel	atsel	0	Atzel	Atzel	0
109	Hag V 9	III_7_0045, III_7_0046	St. Johann (Saint-Jean-Saverne), St. Johann	7.36064, 48.76931	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
110	Stra W 7	III_12_0010, III_12_0012	Rohrschweier (Rorschwihr), Rohrschweier	7.36295, 48.21541	å̄tzl	atzel	3	atsel	atsel	0	Atzel	Atzel	0
111	Co l 1/5, Co l 1/6, Co l 1/4, Co l 1/2, Co l 1/3	III_13_0030	Kolmar, Kolmar	7.36359, 48.08198	åtzel, aͤtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
112	Stra e 2/3, Stra e 2/2, Stra e 2/1	III_8_0029, III_8_0030	Zabern, Zabern	7.36605, 48.73948	atzl, atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
113	Co d 1	III_12_0088	Ostheim, Ostheim	7.37011, 48.1551	atzel	ātzel	1	atsel	atsel	0	Atzel	Atzel	0
114	Co d 8	III_12_0093	Hausen bei Kolmar (Houssen), Hausen	7.37665, 48.125	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
115	Stra m 16	na	Allenweiler	7.37795, 48.65555	azel	na	999	atsel	na	999	Atzel	na	999
116	Stra e 3	na	Ottersweiler (Otterswiller)	7.37883, 48.7258	at̄sel	na	999	atsel	na	999	Atzel	na	999
117	Hag V 8	III_7_0042	Ernolsheim (Ernoldsheim-Lès-Saverne), Ernolsheim	7.38025, 48.78942	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
118	Stra m 3/1, Stra e 17	III_8_0041	Maursmünster (Marmoutier), Maursmünster, Maursmünster	7.38108, 48.69056	åtzel, atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
119	Hag G 2	III_5_0057	Wingen (Wingen-Sur-Moder), Wingen	7.38129, 48.91753	atzel	atsel	1	atsel	atsel	0	Atzel	Atzel	0
120	Stra W 2, Stra W 1	III_12_0008	Orschweiler (Orschwiller), St. Pilt (saint-Hyppolyte), Orschweiler	7.38445, 48.24184	åtzel, atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
121	Stra t 12	III_10_0022, III_10_0023	Mollkirch, Mollkirch	7.38528, 48.50755	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
122	Stra H 7	III_11_0020	Reichsfeld, Reichsfeld	7.38628, 48.36613	ātzel	atzl	2	atsel	atsel	0	Atzel	Atzel	0
123	Stra m 3/2	III_8_0045	Singrist, Singrist	7.38757, 48.6705	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
124	Stra W 5	III_12_0014	Gemar (Guémar), Gemar	7.39289, 48.18656	ātzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
125	Stra P 9	III_11_0094	Kinzheim (Kintzheim), Kinzheim	7.39476, 48.25441	åzel	aotzel, atzel	2	atsel	atsel, aotsel	0	Atzel	Atzel	0
126	Stra m 18	III_9_0012	Koßweiler (Cosswiller), Kossweiler	7.39912, 48.63165	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
127	Stra P 8	III_11_0096	Kestenholz (Châtenois), Kestenholz	7.39919, 48.27183	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
128	Hag V 6	III_7_0043	Dossenheim (Dossenheim-Sur-Zinsel), Dossenheim	7.40138, 48.80593	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
129	Hag V 5	III_7_0040	Neuweiler (Neuwiller-Lès-Saverne), Neuweiler	7.4034, 48.82391	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
130	Stra t 4	na	Still	7.4048, 48.54953	atzel	na	999	atsel	na	999	Atzel	na	999
131	Stra e 18	III_8_0046	Reutenburg, Reutenburg	7.4064, 48.68515	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
132	Stra m 8	III_9_0010	Romansweiler, Romansweiler	7.40829, 48.64445	åzel	atzel	2	atsel	atsel	0	Atzel	Atzel	0
133	Co l 8	III_12_0101	Weier auf dem Land (Wihr-en-Plaine), Weier auf dem Land	7.41118, 48.0844	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
134	Stra e 4	III_8_0037	Schweinheim (Schwenheim), Schweinheim	7.4132, 48.71301	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
135	Hag V 11	III_7_0049	Steinburg (Steinbourg), Steinburg	7.41332, 48.7697	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
136	Hag O 12	III_6_0040	Weitersweiler (Weiterswiller), Weitersweiler	7.41341, 48.85298	aztel	atzel	2	atsel	atsel	0	Atzel	Atzel	0
137	Stra m 4	III_8_0047	Jettersweiler, Jettersweiler	7.41482, 48.67034	åtzel	åtzel	0	atsel	atsel	0	Atzel	Atzel	0
138	Co l 2	III_13_0031	Sundhofen (Sundhoffen), Sundhofen	7.41499, 48.04248	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
139	Co l 9	III_13_0029	Andolsheim, Andolsheim	7.41512, 48.06763	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
140	Hag O 5	III_6_0039	Sparsbach, Sparsbach	7.41533, 48.87754	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
141	Stra H 5	III_11_0018	Andlau, Andlau	7.41747, 48.38635	atzel	åtzel	1	atsel	atsel	0	Atzel	Atzel	0
142	Stra A 11	na	Klingenthal	7.41771, 48.47239	atzel	na	999	atsel	na	999	Atzel	na	999
143	Stra H 14	III_11_0025	Blienschweiler (Blienschwiller), Blienschweiler	7.41844, 48.34128	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
144	Stra H 13	III_11_0024	Nothalten, Nothalten	7.41957, 48.3503	āzel	atzel	2	atsel	atsel	0	Atzel	Atzel	0
145	Hag O 2	na	Wimmenau	7.41957, 48.91035	atzel	na	999	atsel	na	999	Atzel	na	999
146	Stra P 7	III_11_0087	Scherweiler (Scherwiller), Scherweiler	7.4198, 48.28734	ātzel	aatzel	2	atsel	atsel	0	Atzel	Atzel	0
147	Stra P 6	na	Diefental (Dieffenthal)	7.4217, 48.30979	atzel	na	999	atsel	na	999	Atzel	na	999
148	Hag V 7	III_7_0050	Hattmatt, Hattmatt	7.42386, 48.79158	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
149	Stra A 7	III_10_0095	St. Nabor (Sain-Nabor), St. Nabor	7.42423, 48.4458	åtzel	åtzel	0	atsel	atsel	0	Atzel	Atzel	0
150	Co d 4	III_12_0094	Holzweier, Holzweier	7.42541, 48.11028	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
151	Stra m 5	III_9_0011	Krastatt, Krastatt	7.4265, 48.65831	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
152	Stra P 5	III_11_0089, III_11_0090	Dambach (Dambach-La-Ville), Dambach	7.42838, 48.32103	atzle	nazl	3	atsel	natsel	1	Atzel	Atzel	0
153	Stra t 15/1	III_10_0006	Flexburg, Flexburg	7.43177, 48.57213	adzel	ātzel	2	atsel	atsel	0	Atzel	Atzel	0
154	Stra H 12	na	Ittersweiler (Itterswiller)	7.4322, 48.36386	azel	na	999	atsel	na	999	Atzel	na	999
155	Stra W 6	na	Illhäusern (Illhaeusern)	7.43355, 48.18466	åtzel	na	999	atsel	na	999	Atzel	na	999
156	Stra e 22	III_8_0032	Waldolwisheim, Waldolwisheim	7.43629, 48.73254	åtzl	atzl	1	atsel	atsel	0	Atzel	Atzel	0
157	Hag V 4	na	Griesbach Le Bastberg	7.43717, 48.81355	ātzel	na	999	atsel	na	999	Atzel	na	999
158	Co d 6	III_12_0095	Wickerschweier, Wickerschweier	7.43868, 48.10708	åtzl	åtzl	0	atsel	atsel	0	Atzel	Atzel	0
159	Stra e 5	III_8_0036	Furchhausen, Furchhausen	7.43921, 48.71868	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
160	Co l 10	III_13_0032	Appenweier (Appenwihr), Appenweier	7.43962, 48.02594	atzel	ātzel	1	atsel	atsel	0	Atzel	Atzel	0
161	Stra A 3/2	III_10_0089	Börsch (Boersch), Börsch	7.43994, 48.47577	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
162	Hag O 6	III_6_0047, III_6_0046	Weinburg (Weinbourg), Weinburg	7.44029, 48.87157	åtzel	ātzel, atzel	1	atsel	atsel	0	Atzel	Atzel	0
163	Stra H 3	III_11_0017	Mittelbergheim, Mittelbergheim	7.44252, 48.39603	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
164	Stra m 19	III_9_0022	Westhofen, Westhofen	7.44341, 48.60424	åtzel	azel	2	atsel	atsel	0	Atzel	Atzel	0
165	Stra e 12	na	Kleingöft	7.44376, 48.69162	atsel	na	999	atsel	na	999	Atzel	na	999
166	Co d 5	na	Riedweier	7.44536, 48.12387	åtzel	na	999	atsel	na	999	Atzel	na	999
167	Stra m 9/1	na	Wasselnheim (Wasselonne)	7.44724, 48.63718	atzel	na	999	atsel	na	999	Atzel	na	999
168	Co z 4	na	Hirzfelden	7.4473, 47.90935	hatzl	na	999	hatsel	na	999	Atzel	na	999
169	Hag O 11	III_6_0041	Obersulzbach (Obersoultzbach), Obersulzbach	7.45013, 48.85174	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
170	Stra t 6	na	Mutzig	7.45043, 48.53927	åtsel	na	999	atsel	na	999	Atzel	na	999
171	Stra e 20	na	Zehnacker	7.45086, 48.67123	atzel	na	999	atsel	na	999	Atzel	na	999
172	Stra e 10	III_8_0053	Wolschheim, Wolschheim	7.45106, 48.70358	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
173	Stra A 8	III_10_0096	Heiligenstein, Heiligenstein	7.45184, 48.41784	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
174	Stra P 10/2, Stra P 10/1, Stra P 10/3	III_11_0093	Schlettstadt (Sélestat), Schlettstadt	7.45232, 48.2578	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
175	Co d 10	III_12_0099	Fortschweier, Fortschweier	7.45233, 48.08996	åtzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
176	Stra H 2/2, Stra H 2/1	na	Barr	7.45244, 48.40651	atzel	na	999	atsel	na	999	Atzel	na	999
177	Hag V 3	III_7_0051	Imbsheim, Imbsheim	7.45399, 48.80165	atzel	åtzel	1	atsel	atsel	0	Atzel	Atzel	0
178	Stra e 14	III_8_0050	Knörsheim, Knörrsheim	7.46052, 48.68079	âzel	attsel	4	atsel	atsel	0	Atzel	Atzel	0
179	Stra e 9	III_8_0054	Männolsheim, Männolsheim	7.46258, 48.69969	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
180	Hag G 3	III_5_0058	Reipertsweiler (Reipertswiller), Reipertsweiler	7.46373, 48.93214	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
181	Stra e 6	III_8_0035	Altenheim, Altenheim	7.46448, 48.71956	åtzel	ătzel	1	atsel	atsel	0	Atzel	Atzel	0
182	Stra m 15	III_9_0019	Tränheim, Tränheim	7.46472, 48.59545	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
183	Stra H 11/2, Stra H 11/1	III_11_0023, III_11_0022	Epfig, Epfig	7.4655, 48.35803	åtzel, åzl	a̽tzel, ahzel	2	atsel	atsel	0	Atzel	Atzel	0
184	Hag O 10	III_6_0042	Niedersulzbach (Niedersoultzbach), Niedersulzbach	7.4662, 48.84923	åtzel	åtzel	0	atsel	atsel	0	Atzel	Atzel	0
185	Stra m 10	III_9_0023	Wangen , Wangen	7.4664, 48.61834	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
