	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
1684	Ma h1/2	II_59_0045, II_59_0057, II_59_0040, II_59_0041, II_59_0053, II_59_0061, II_59_0038, II_59_0051, II_59_0042, II_59_0055, II_59_0048, II_59_0058, II_59_0050, II_59_0052, II_59_0047, II_59_0059, II_59_0054, II_59_0043, II_59_0044, II_59_0046, II_59_0049, II_59_0063, II_59_0056, II_59_0060, II_59_0062, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	gaas	g aa s	gas	g a s	1
1685	Ma h1/2	II_59_0045, II_59_0057, II_59_0040, II_59_0041, II_59_0053, II_59_0061, II_59_0038, II_59_0051, II_59_0042, II_59_0055, II_59_0048, II_59_0058, II_59_0050, II_59_0052, II_59_0047, II_59_0059, II_59_0054, II_59_0043, II_59_0044, II_59_0046, II_59_0049, II_59_0063, II_59_0056, II_59_0060, II_59_0062, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	gaas	g aa s	geiss	g ei ss	3
1686	Ma h1/2	II_59_0045, II_59_0057, II_59_0040, II_59_0041, II_59_0053, II_59_0061, II_59_0038, II_59_0051, II_59_0042, II_59_0055, II_59_0048, II_59_0058, II_59_0050, II_59_0052, II_59_0047, II_59_0059, II_59_0054, II_59_0043, II_59_0044, II_59_0046, II_59_0049, II_59_0063, II_59_0056, II_59_0060, II_59_0062, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	gaas	g aa s	gäße	g ä ß e	3
1687	TUTT r7	III_34_0016, III_34_0015, III_34_0120	Hüfingen, Hüfingen	8.48886, 47.92431	goaß	g o a ß	graß	g r a ß	1
1688	KST r6	III_20_0010	Graben, Graben	8.48928, 49.16535	goeiß	g o ei ß	geiß	g ei ß	1
1689	Ma h2/3, Ma h2/1, Ma h2/2	II_59_0064	Neckarau, Mannheim-Neckarau, Mannheim	8.49104, 49.45335	gees	g ee s	gäß	g ä ß	3
1690	Ma h2/3, Ma h2/1, Ma h2/2	II_59_0064	Neckarau, Mannheim-Neckarau, Mannheim	8.49104, 49.45335	geeß	g ee ß	gäß	g ä ß	2
1691	Ma h2/3, Ma h2/1, Ma h2/2	II_59_0064	Neckarau, Mannheim-Neckarau, Mannheim	8.49104, 49.45335	goas	g o a s	gäß	g ä ß	3
1692	Ma h2/3, Ma h2/1, Ma h2/2	II_59_0064	Neckarau, Mannheim-Neckarau, Mannheim	8.49104, 49.45335	gās	g ā s	gäß	g ä ß	2
1693	TUTT r8	III_34_0008, III_34_0013, III_34_0009, III_34_0010, III_34_0007, III_34_0011, III_34_0012	Do ueschingen, Do ueschingen	8.50052, 47.95113	goaß	g o a ß	gōaß	g ō a ß	1
1694	TUTT r8	III_34_0008, III_34_0013, III_34_0009, III_34_0010, III_34_0007, III_34_0011, III_34_0012	Do ueschingen, Do ueschingen	8.50052, 47.95113	goaß	g o a ß	goas	g o a s	1
1695	TUTT r8	III_34_0008, III_34_0013, III_34_0009, III_34_0010, III_34_0007, III_34_0011, III_34_0012	Do ueschingen, Do ueschingen	8.50052, 47.95113	goaß	g o a ß	geiss	g ei ss	4
1696	KST O8	III_23_0009, III_23_0010	Lange lb, Lange lb	8.50104, 48.84402	gais	g a i s	geis	g ei s	1
1697	KST O8	III_23_0009, III_23_0010	Lange lb, Lange lb	8.50104, 48.84402	gais	g a i s	gaiß	g a i ß	1
1698	MH z4/2, MH z4/1	II_58_0065, II_58_0066	Mannheim-Käfertal, Käferthal	8.51715, 49.51259	gaas	g aa s	gaaß	g aa ß	1
1699	MH z4/2, MH z4/1	II_58_0065, II_58_0066	Mannheim-Käfertal, Käferthal	8.51715, 49.51259	gaas	g aa s	gaass	g aa s s	1
1700	TUTT G1	III_36_0018, III_36_0017	Fützen, Fützen	8.5291, 47.80794	goas	g o a s	geiß	g ei ß	3
1701	TUTT G1	III_36_0018, III_36_0017	Fützen, Fützen	8.5291, 47.80794	goas	g o a s	goaß	g o a ß	1
1702	KST z8	III_21_0012, III_21_0011, III_21_0013, III_21_0010, III_21_0009	Weingarten, Weingarten	8.53114, 49.0533	geiss	g ei ss	gais	g a i s	2
1703	KST z8	III_21_0012, III_21_0011, III_21_0013, III_21_0010, III_21_0009	Weingarten, Weingarten	8.53114, 49.0533	geiss	g ei ss	geiß	g ei ß	2
1704	KST z8	III_21_0012, III_21_0011, III_21_0013, III_21_0010, III_21_0009	Weingarten, Weingarten	8.53114, 49.0533	geiss	g ei ss	gaiß	g a i ß	3
1705	TUTT z8	III_35_0020, III_35_0019	Blumberg, Blumberg	8.53265, 47.83981	goaß	g o a ß	go̊aß	g o ̊ a ß	1
1706	TUTT z8	III_35_0020, III_35_0019	Blumberg, Blumberg	8.53265, 47.83981	goaß	g o a ß	goäß	g o ä ß	1
1707	MH H2	II_59_0067	Feudenheim, Feudenheim	8.53299, 49.4864	gās	g ā s	gaaß	g aa ß	3
1708	MH H2	II_59_0067	Feudenheim, Feudenheim	8.53299, 49.4864	gās	g ā s	geiß	g ei ß	3
1709	KST G1	III_22_0010, III_22_0013, III_22_0012, III_22_0011	Söllingen, Söllingen	8.5425, 48.98622	gais	g a i s	geiß	g ei ß	2
1710	KST G1	III_22_0010, III_22_0013, III_22_0012, III_22_0011	Söllingen, Söllingen	8.5425, 48.98622	gais	g a i s	gaiß	g a i ß	1
1711	KST s8	III_20_0022, III_20_0021, III_20_0023	Untergrombach, Untergrombach	8.55318, 49.0861	gaais	g aa i s	geiß	g ei ß	3
1712	KST s8	III_20_0022, III_20_0021, III_20_0023	Untergrombach, Untergrombach	8.55318, 49.0861	gaais	g aa i s	geis	g ei s	2
1713	KST s8	III_20_0022, III_20_0021, III_20_0023	Untergrombach, Untergrombach	8.55318, 49.0861	gaais	g aa i s	gaiß	g a i ß	2
1714	TUTT G2/2, TUTT G2/1	III_36_0019	Epfenhofen, Epfenhofen	8.55432, 47.81867	gōß	g ō ß	goß	g o ß	1
1715	MH Q2	II_60_0035, II_60_0034	Schwetzingen, Schwetzingen	8.57064, 49.38567	gēß	g ē ß	gees	g ee s	3
1716	MH Q2	II_60_0035, II_60_0034	Schwetzingen, Schwetzingen	8.57064, 49.38567	gēß	g ē ß	gaas	g aa s	3
1717	MH Q2	II_60_0035, II_60_0034	Schwetzingen, Schwetzingen	8.57064, 49.38567	gaas	g aa s	gees	g ee s	2
1718	KST s2, KST s11	III_20_0019, III_20_0020, III_20_0018	Bruchsal , Bruchsal (Forstamt), Bruchsal	8.60102, 49.12377	geiß	g ei ß	gaiß	g a i ß	1
1719	KST G8	III_22_0024, III_22_0018, III_22_0020, III_22_0021, III_22_0019	Königsbach, Stein, Königsbach	8.61207, 48.96515	gāiß	g ā i ß	geiß	g ei ß	1
1720	KST G8	III_22_0024, III_22_0018, III_22_0020, III_22_0021, III_22_0019	Königsbach, Stein, Königsbach	8.61207, 48.96515	gāiß	g ā i ß	geis	g ei s	2
1721	KST G8	III_22_0024, III_22_0018, III_22_0020, III_22_0021, III_22_0019	Königsbach, Stein, Königsbach	8.61207, 48.96515	gāiß	g ā i ß	gaiß	g a i ß	1
1722	TUTT z1	III_35_0023	Gutmadingen, Gutmadingen	8.61605, 47.91149	goăs	g o ă s	geiß	g ei ß	3
1723	TUTT z1	III_35_0023	Gutmadingen, Gutmadingen	8.61605, 47.91149	goăs	g o ă s	goaß	g o a ß	2
1724	KST d5	III_18_0020	Walldorf, Walldorf	8.64294, 49.3028	gās	g ā s	geiß	g ei ß	3
1725	KST d5	III_18_0020	Walldorf, Walldorf	8.64294, 49.3028	gās	g ā s	gaas	g aa s	2
1726	KST l4	III_19_0018, III_19_0017, III_19_0020, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	gaiss	g a i ss	gais	g a i s	1
1727	KST l4	III_19_0018, III_19_0017, III_19_0020, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	gaiss	g a i ss	gāīs	g ā ī s	3
1728	KST l4	III_19_0018, III_19_0017, III_19_0020, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	gaiss	g a i ss	geiße	g ei ß e	3
1729	MH r1	II_57_0082, II_57_0081	Laudenbach, Laudenbach	8.65434, 49.6119	gas	g a s	geiß	g ei ß	3
1730	MH r1	II_57_0082, II_57_0081	Laudenbach, Laudenbach	8.65434, 49.6119	gas	g a s	gaiß	g a i ß	2
1731	KST P1	III_22_0027, III_22_0026	Ispringen , Ispringen	8.66764, 48.91655	geis	g ei s	gais	g a i s	1
1732	KST P1	III_22_0027, III_22_0026	Ispringen , Ispringen	8.66764, 48.91655	geis	g ei s	geiß	g ei ß	1
1733	KST P2	III_23_0032, III_23_0029, III_23_0030, III_23_0031	Brötzingen, Pforzheim-Brötzingen	8.66799, 48.889	gais	g a i s	gaiß	g a i ß	1
1734	TUTT H7, TUTT H12	III_36_0032, III_36_0031	Beuren a(m) R(ied), Büsslingen, Büsslingen, Beuren	8.6839, 47.79252	gōß	g ō ß	gos	g o s	2
1735	TUTT H7, TUTT H12	III_36_0032, III_36_0031	Beuren a(m) R(ied), Büsslingen, Büsslingen, Beuren	8.6839, 47.79252	gōß	g ō ß	goas	g o a s	3
1736	MH J3/1, MH J3/2	II_59_0077	Handschuhsheim, Heidelberg-Handschuhsheim, Heidelberg-Handschuhsheim	8.68613, 49.42774	gais	g a i s	gaaß	g aa ß	2
1737	MH J3/1, MH J3/2	II_59_0077	Handschuhsheim, Heidelberg-Handschuhsheim, Heidelberg-Handschuhsheim	8.68613, 49.42774	gaas	g aa s	gaaß	g aa ß	1
1738	MH J3/1, MH J3/2	II_59_0077	Handschuhsheim, Heidelberg-Handschuhsheim, Heidelberg-Handschuhsheim	8.68613, 49.42774	geis	g ei s	gaaß	g aa ß	3
1739	MH R5, MH R4	II_60_0042	Leimen, Leimen	8.68891, 49.34902	gås	g å s	gaos	g a o s	2
1740	MH R5, MH R4	II_60_0042	Leimen, Leimen	8.68891, 49.34902	gåß	g å ß	gaos	g a o s	3
1741	KST e1	III_18_0022	Nussloch, Nussloch	8.69576, 49.32301	gais	g a i s	gas	g a s	1
1742	KST e1	III_18_0022	Nussloch, Nussloch	8.69576, 49.32301	gas	g a s	gais	g a i s	1
1743	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0048, III_23_0054, III_23_0040, III_23_0038, III_23_0042, III_23_0045, III_23_0041, III_23_0053, III_23_0047, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	gais	g a i s	geiß	g ei ß	2
1744	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0048, III_23_0054, III_23_0040, III_23_0038, III_23_0042, III_23_0045, III_23_0041, III_23_0053, III_23_0047, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	gais	g a i s	geis	g ei s	1
1745	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0048, III_23_0054, III_23_0040, III_23_0038, III_23_0042, III_23_0045, III_23_0041, III_23_0053, III_23_0047, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	gais	g a i s	geiss	g ei ss	2
1746	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0043, III_23_0046, III_23_0039, III_23_0051, III_23_0050, III_23_0037, III_23_0052, III_23_0048, III_23_0054, III_23_0040, III_23_0038, III_23_0042, III_23_0045, III_23_0041, III_23_0053, III_23_0047, III_23_0044, III_23_0036	Pforzheim, Pforzheim	8.70025, 48.89013	gais	g a i s	gaiß	g a i ß	1
1747	KST e2/1, KST e2/2	III_18_0023, III_18_0036	Wiesloch, Wiesloch	8.70178, 49.29504	gas	g a s	gees	g ee s	2
1748	KST e2/1, KST e2/2	III_18_0023, III_18_0036	Wiesloch, Wiesloch	8.70178, 49.29504	gas	g a s	gaaß  	g aa ß  	4
1749	KST e2/1, KST e2/2	III_18_0023, III_18_0036	Wiesloch, Wiesloch	8.70178, 49.29504	gas	g a s	gaas	g aa s	1
1750	KST A5	III_21_0027, III_21_0025	Bretten, Bretten	8.70657, 49.03456	gais	g a i s	geiß	g ei ß	2
1751	MH A4	II_58_0076	Rippenweier, Rippenweier	8.70861, 49.50646	gās	g ā s	gaas	g aa s	2
1752	MH A4	II_58_0076	Rippenweier, Rippenweier	8.70861, 49.50646	gās	g ā s	gas	g a s	1
1753	KST m11	III_19_0025, III_19_0024, III_19_0026	Östringen, Östringen	8.7137, 49.22037	gāis	g ā i s	gais	g a i s	1
1754	KST m11	III_19_0025, III_19_0024, III_19_0026	Östringen, Östringen	8.7137, 49.22037	gāis	g ā i s	geiß	g ei ß	2
1755	KST m11	III_19_0025, III_19_0024, III_19_0026	Östringen, Östringen	8.7137, 49.22037	gāis	g ā i s	gaiß	g a i ß	2
1756	TUTT H6	III_36_0033	Binningen, Binningen	8.72585, 47.79296	gōße	g ō ß e	goß	g o ß	2
1757	TUTT H6	III_36_0033	Binningen, Binningen	8.72585, 47.79296	gōße	g ō ß e	geiß	g ei ß	3
1758	KST H2	III_22_0032, III_22_0031	Bauschlott, Bauschlott	8.72785, 48.97051	gais	g a i s	gaiß	g a i ß	1
1759	KST H2	III_22_0032, III_22_0031	Bauschlott, Bauschlott	8.72785, 48.97051	gais	g a i s	geise	g ei s e	2
1760	TUTT P2	III_37_0014	Bietingen, Bietingen	8.73023, 47.73862	gaiß	g a i ß	goaß	g o a ß	2
1761	TUTT P2	III_37_0014	Bietingen, Bietingen	8.73023, 47.73862	gåß	g å ß	goaß	g o a ß	2
1762	KST e8	III_18_0028	Dielheim, Dielheim	8.7354, 49.28257	gās	g ā s	gaß	g a ß	2
1763	KST e8	III_18_0028	Dielheim, Dielheim	8.7354, 49.28257	gās	g ā s	geiß	g ei ß	3
1764	KST e3	III_18_0027	Baiertal, Baiertal	8.73772, 49.30253	gāß	g ā ß	gaaß	g aa ß	2
1765	KST e3	III_18_0027	Baiertal, Baiertal	8.73772, 49.30253	gāß	g ā ß	geiß	g ei ß	2
1766	MH R14	II_60_0051	Schlierbach, Schlierbach	8.76062, 49.41501	gees	g ee s	gaß	g a ß	3
1767	MH R14	II_60_0051	Schlierbach, Schlierbach	8.76062, 49.41501	gaas	g aa s	gaß	g a ß	2
1768	KST m5	III_19_0032, III_19_0031, III_19_0030	Michelfeld, Michelfeld	8.7808, 49.22723	gēiß	g ē i ß	gais	g a i s	2
1769	KST m5	III_19_0032, III_19_0031, III_19_0030	Michelfeld, Michelfeld	8.7808, 49.22723	gēiß	g ē i ß	geiß	g ei ß	1
1770	KST t7	III_20_0036, III_20_0037, III_20_0038, III_20_0039, III_20_0035	Flehingen , Flehingen	8.78694, 49.0869	gais	g a i s	gaiß	g a i ß	1
1771	TUTT J4	III_36_0150	Singen, Singen	8.83317, 47.76378	goeß	g o e ß	goß	g o ß	1
1772	TUTT J4	III_36_0150	Singen, Singen	8.83317, 47.76378	goeß	g o e ß	goaß	g o a ß	1
1773	MH S1	II_60_0052	Dilsberg, Dilsberg	8.8362, 49.39832	gais	g a i s	gaiß	g a i ß	1
1774	MH S1	II_60_0052	Dilsberg, Dilsberg	8.8362, 49.39832	geis	g ei s	gaiß	g a i ß	2
1775	TUTT Q13	III_37_0017	Rieslasingen, Rielasingen	8.83715, 47.73231	goas	g o a s	geiß	g ei ß	3
1776	TUTT Q13	III_37_0017	Rieslasingen, Rielasingen	8.83715, 47.73231	goas	g o a s	goaß	g o a ß	1
1777	MH S2	II_60_0053	Mückenloch, Mückenloch	8.8554, 49.3886	gāß	g ā ß	gas	g a s	2
1778	MH S2	II_60_0053	Mückenloch, Mückenloch	8.8554, 49.3886	gāß	g ā ß	gaiß	g a i ß	2
1779	KST u5	III_20_0163, III_20_0045, III_20_0044, III_20_0042, III_20_0043	Sulzfeld, Sulzfeld	8.85671, 49.10336	gais	g a i s	gaiß	g a i ß	1
1780	KST n12	III_19_0038, III_19_0039, III_19_0040	Hilsbach, Hilsbach	8.86227, 49.1957	gaiß	g a i ß	geiß	g ei ß	1
1781	KST f8	III_18_0048, III_18_0047	Sinsheim, Sinsheim	8.87357, 49.25387	gais	g a i s	geiß	g ei ß	2
1782	KST u3	III_20_0050, III_20_0047, III_20_0051, III_20_0049, III_20_0048	Eppingen, Eppingen	8.9098, 49.13704	gaiß	g a i ß	gais	g a i s	1
1783	KST u3	III_20_0050, III_20_0047, III_20_0051, III_20_0049, III_20_0048	Eppingen, Eppingen	8.9098, 49.13704	gaiß	g a i ß	geiß	g ei ß	1
1784	MH S7	II_60_0060, II_60_0059	Reichartshausen, Reichartshausen	8.94509, 49.35547	gais	g a i s	geis	g ei s	1
1785	MH S7	II_60_0060, II_60_0059	Reichartshausen, Reichartshausen	8.94509, 49.35547	gais	g a i s	gaiß	g a i ß	1
1786	MH K5	II_59_0093, II_59_0094	Pleutersbach, Pleutersbach	8.95293, 49.45367	geeß	g ee ß	geß  	g e ß  	3
1787	MH K6/2, MH K6/1	II_59_0096	Allemühl, Allemühl	8.95618, 49.42613	gois	g o i s	gaiß	g a i ß	2
1788	TUTT C4, TUTT B11	III_35_0050	Mahlspüren, Mahlspüren	8.97748, 47.87563	gåß	g å ß	goaß	g o a ß	2
1789	KST u1	III_20_0053, III_20_0056, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	gais	g a i s	geiß	g ei ß	2
1790	KST u1	III_20_0053, III_20_0056, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	gais	g a i s	gaiß	g a i ß	1
1791	MH T8, MH S8	II_60_0065	Aglasterhausen, Aglasterhausen-Daudenzell, Aglasterhausen	8.98981, 49.35471	gais	g a i s	geiß	g ei ß	2
1792	MH T8, MH S8	II_60_0065	Aglasterhausen, Aglasterhausen-Daudenzell, Aglasterhausen	8.98981, 49.35471	gaiß	g a i ß	geiß	g ei ß	1
1793	TUTT J11	III_36_0051, III_36_0050	Güttingen, Güttingen	8.998, 47.77415	goas	g o a s	goß	g o ß	2
1794	TUTT J11	III_36_0051, III_36_0050	Güttingen, Güttingen	8.998, 47.77415	goas	g o a s	go͜as	g o ͜ a s	1
1795	TUTT K7	III_36_0055, III_36_0056	Liggeringen, Liggeringen	9.02698, 47.77495	gåß	g å ß	goaß	g o a ß	2
1796	TUTT C2/2, TUTT C2/1	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	goaß	g o a ß	geiss	g ei ss	4
1797	TUTT C2/2, TUTT C2/1	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	gåss	g å ss	geiss	g ei ss	2
1798	TUTT C1	III_35_0054	Schwackenreute, Schwackenreute	9.04401, 47.91392	gåss	g å ss	goß	g o ß	3
1799	TUTT C1	III_35_0054	Schwackenreute, Schwackenreute	9.04401, 47.91392	gåss	g å ss	goiß	g o i ß	3
1800	MH C1	II_58_0102	Friedrichsdorf, Friedrichsdorf	9.054, 49.52034	gǟß	g ǟ ß	gees	g ee s	3
1801	MH C1	II_58_0102	Friedrichsdorf, Friedrichsdorf	9.054, 49.52034	geeß	g ee ß	gees	g ee s	1
1802	TUTT R6	III_37_0039, III_37_0040, III_37_0038	Reiche u, Reiche u	9.06125, 47.69789	goaß	g o a ß	geiß	g ei ß	2
1803	TUTT R6	III_37_0039, III_37_0040, III_37_0038	Reiche u, Reiche u	9.06125, 47.69789	goaß	g o a ß	goes	g o e s	2
1804	KST g10	III_18_0063	Kälbertshausen, Kälbertshausen	9.06276, 49.31724	geis	g ei s	geiß	g ei ß	1
1805	KST g10	III_18_0063	Kälbertshausen, Kälbertshausen	9.06276, 49.31724	geis	g ei s	gaiß	g a i ß	2
1806	TUTT R4	III_37_0034, III_37_0035, III_37_0033, III_37_0032	Allensbach, Allensbach	9.06699, 47.71535	goass	g o a ss	goß	g o ß	3
1807	TUTT R4	III_37_0034, III_37_0035, III_37_0033, III_37_0032	Allensbach, Allensbach	9.06699, 47.71535	goass	g o a ss	goaß	g o a ß	2
1808	TUTT K11	III_36_0061, III_36_0062, III_36_0063, III_36_0064, III_36_0060	Sipplingen, Sipplingen	9.09665, 47.79525	gaͣß	g a ͣ ß	goiß	g o i ß	2
1809	TUTT K11	III_36_0061, III_36_0062, III_36_0063, III_36_0064, III_36_0060	Sipplingen, Sipplingen	9.09665, 47.79525	gaͣß	g a ͣ ß	goaß	g o a ß	2
1810	TUTT K11	III_36_0061, III_36_0062, III_36_0063, III_36_0064, III_36_0060	Sipplingen, Sipplingen	9.09665, 47.79525	gaͣß	g a ͣ ß	goas	g o a s	3
1811	TUTT 07	III_33_0049	Rohrdorf, Rohrdorf	9.10207, 48.01811	gaiß	g a i ß	geiß	g ei ß	1
1812	TUTT 07	III_33_0049	Rohrdorf, Rohrdorf	9.10207, 48.01811	gaiß	g a i ß	gois	g o i s	2
1813	KST o3	III_19_0058, III_19_0057	Bad Rappe u, Bad Rappe u	9.10212, 49.24032	gaais	g aa i s	gaise	g a i s e	2
1814	KST o3	III_19_0058, III_19_0057	Bad Rappe u, Bad Rappe u	9.10212, 49.24032	gaais	g aa i s	gaiß	g a i ß	2
1815	TUTT v10	III_34_0058, III_34_0057	Messkirch, Messkirch	9.11537, 47.99484	goiß	g o i ß	go͜iß	g o ͜ i ß	1
1816	MH T13	II_60_0081, II_60_0082	Mosbach, Mosbach	9.14619, 49.35501	gees	g ee s	geeß	g ee ß	1
1817	MH L8	II_59_0106	Wagenschwend, Wagenschwend	9.14637, 49.47256	gäes	g ä e s	gees	g ee s	1
1818	MH L8	II_59_0106	Wagenschwend, Wagenschwend	9.14637, 49.47256	geeß	g ee ß	gees	g ee s	1
1819	SIG g2/2, SIG g2/1	III_34_0065, III_34_0063	Pfullendorf, Pfullendorf	9.25466, 47.92614	goiß	g o i ß	geiß	g ei ß	1
1820	SIG k5	III_35_0075	Hattenweiler, Hattenweiler	9.27568, 47.85957	gais	g a i s	goiß	g o i ß	2
1821	SIG k5	III_35_0075	Hattenweiler, Hattenweiler	9.27568, 47.85957	gois	g o i s	goiß	g o i ß	1
1822	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimme usen, Mimme usen	9.2852, 47.76025	goaß	g o a ß	goß	g o ß	1
1823	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimme usen, Mimme usen	9.2852, 47.76025	goaß	g o a ß	goas	g o a s	1
1824	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimme usen, Mimme usen	9.2852, 47.76025	goaß	g o a ß	gŏß	g ŏ ß	2
1825	SIG n12	III_36_0081	Salem, Salem	9.28599, 47.77663	goaß	g o a ß	goes	g o e s	2
1826	SIG n12	III_36_0081	Salem, Salem	9.28599, 47.77663	goaß	g o a ß	gossa	g o ss a	3
1827	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	goͦeß	g o ͦ e ß	goß	g o ß	2
1828	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	goͦeß	g o ͦ e ß	goeß	g o e ß	1
1829	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	goͦeß	g o ͦ e ß	goes	g o e s	2
1830	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	goͦß	g o ͦ ß	goß	g o ß	1
1831	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	goͦß	g o ͦ ß	goeß	g o e ß	1
1832	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	goͦß	g o ͦ ß	goes	g o e s	2
1833	MH n1	II_55_0128, II_55_0129	Freudenberg, Freudenberg	9.32533, 49.75145	gaas	g aa s	gaaß	g aa ß	1
1834	MH E1	II_58_0115	Hainstadt, Hainstadt	9.33082, 49.53905	gääß	g ää ß	gäß	g ä ß	1
1835	MH E1	II_58_0115	Hainstadt, Hainstadt	9.33082, 49.53905	gääß	g ää ß	geeß	g ee ß	2
1836	SIG r1	III_36_0092	Mittelstenweiler, Mittelstenweiler	9.33753, 47.75241	goß	g o ß	goaß	g o a ß	1
1837	SIG r2	III_37_0050	Bermatingen, Bermatingen	9.34868, 47.73084	goass	g o a ss	goß	g o ß	3
1838	SIG r2	III_37_0050	Bermatingen, Bermatingen	9.34868, 47.73084	goass	g o a ss	goàß	g o à ß	3
1839	SIG r2	III_37_0050	Bermatingen, Bermatingen	9.34868, 47.73084	goas	g o a s	goß	g o ß	2
1840	SIG r2	III_37_0050	Bermatingen, Bermatingen	9.34868, 47.73084	goas	g o a s	goàß	g o à ß	2
1841	MH o8/2, MH o8/1	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	gās	g ā s	gaas	g aa s	2
1842	MH N4/2, MH N4/1	II_92_0004	Zimmern, Zimmern	9.37304, 49.43313	gǟss	g ǟ ss	geess	g ee s s	2
1843	MH N4/2, MH N4/1	II_92_0004	Zimmern, Zimmern	9.37304, 49.43313	gäs	g ä s	geess	g ee s s	3
1844	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	goße	g o ß e	geiß	g ei ß	3
1845	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	goße	g o ß e	goßä	g o ß ä	1
1846	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	goße	g o ß e	geisen	g ei s e n	4
1847	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	geiße	g ei ß e	geiß	g ei ß	1
1848	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	geiße	g ei ß e	goßä	g o ß ä	3
1849	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	geiße	g ei ß e	geisen	g ei s e n	2
1850	MH N5	II_92_0007, II_92_0006	Osterburken, Osterburken	9.42838, 49.4308	gees	g ee s	gääss	g ää s s	3
1851	MH N5	II_92_0007, II_92_0006	Osterburken, Osterburken	9.42838, 49.4308	gees	g ee s	gääs	g ää s	2
1852	SIG r6	III_37_0058	Hepbach, Hepbach	9.43103, 47.7193	goß	g o ß	goaß	g o a ß	1
1853	MH o6	II_89_0008	Vockenrot, Vockenrot	9.48521, 49.74816	gäß	g ä ß	gaß	g a ß	1
1854	MH o6	II_89_0008	Vockenrot, Vockenrot	9.48521, 49.74816	gäß	g ä ß	geiß	g ei ß	2
1855	MH E6	II_91_0123, II_91_0005	Bretzingen, Bretzingen	9.48682, 49.57826	gāß	g ā ß	gaß	g a ß	1
1856	MH E6	II_91_0123, II_91_0005	Bretzingen, Bretzingen	9.48682, 49.57826	gāß	g ā ß	gaiß	g a i ß	2
1857	MH o5	II_89_0011, II_89_0010, II_89_0009	Sachsenhausen, Sachsenhausen	9.49147, 49.73223	gǡs	g ǡ s	gaaß	g aa ß	3
1858	MH o5	II_89_0011, II_89_0010, II_89_0009	Sachsenhausen, Sachsenhausen	9.49147, 49.73223	gǡs	g ǡ s	gaaß  	g aa ß  	5
1859	MH o5	II_89_0011, II_89_0010, II_89_0009	Sachsenhausen, Sachsenhausen	9.49147, 49.73223	gǡs	g ǡ s	gaas	g aa s	2
1860	MH O2	II_92_0011	Hirschlanden, Hirschlanden	9.50074, 49.47297	gaas	g aa s	gaß	g a ß	2
