	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1740	KST e11	III_18_0026	Rotenberg, Rotenberg	8.71207, 49.25813	fledermaus	fledermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1741	KST t5	na	Oberacker	8.71399, 49.1087	fleddåmaus	na	999	fledermaus	na	999	Fledermaus	na	999
1742	TUTT t5	III_34_0038	Zimmern, Zimmern	8.71521, 47.94848	fleddermus	fledermus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1743	KST t4	III_20_0029	Münzesheim, Münzesheim	8.71579, 49.12246	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1744	TUTT A3	III_35_0026	Stetten (bei Engen), Stetten	8.71683, 47.87248	fläddermuus	fleddermuus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1745	TUTT t1	III_34_0032	Eslingen, Eslingen	8.71709, 47.99269	fläddermus	pfläddermus	1	fledermus	pfledermus	1	Fledermaus	Fledermaus	0
1746	KST m3	na	Mühlhausen	8.72271, 49.24953	fledermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1747	KST A4	na	Gölshausen	8.72322, 49.04608	flädamaus	na	999	fledermaus	na	999	Fledermaus	na	999
1748	KST A9	na	Ruit	8.72435, 49.00924	fleddermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1749	TUTT H6	na	Binningen	8.72585, 47.79296	fledermus	na	999	fledermus	na	999	Fledermaus	na	999
1750	KST H2	III_22_0031, III_22_0032	Bauschlott, Bauschlott	8.72785, 48.97051	fleddermaus	fledermaus, fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1751	TUTT P2	III_37_0014	Bietingen, Bietingen	8.73023, 47.73862	fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1752	TUTT t4	III_34_0039, III_34_0041, III_34_0040	Immendingen, Immendingen	8.73032, 47.95055	pfledermus, fledermus	fledermuus, fleddermuus, fleddrmuus	1	pfledermus, fledermus	fledermus	0	Fledermaus	Fledermaus	0
1753	KST P6	na	Hohenwart	8.73054, 48.83244	fläddermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1754	MH A5	II_58_0077	Oberflockenbach, Oberflockenbach	8.73109, 49.51102	fleddermaus	flerermaus	2	fledermaus	flerermaus	1	Fledermaus	Fledermaus	0
1755	KST e8	na	Dielheim	8.7354, 49.28257	fledermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1756	KST P8	III_23_0058	Würm, Würm	8.73641, 48.86041	fläddermaus	flättermaus	2	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1757	KST e3	III_18_0027	Baiertal, Baiertal	8.73772, 49.30253	fledermaus	fledermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1758	TÜB m1	III_26_0039	Wildberg Kreis Calw, Wildberg	8.73924, 48.62251	fledermaus	fleadermaus	1	fledermaus	fleədermaus	1	Fledermaus	Fledermaus	0
1759	MH R6	II_60_0047	Ochsenbach, Ochsenbach	8.73932, 49.33778	fleddermaus	fledermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1760	TUTT A4	III_35_0028	Zimmerholz, Zimmerholz	8.74175, 47.86811	pfledermus	fledermus	1	pfledermus	fledermus	1	Fledermaus	Fledermaus	0
1761	KST W1	III_24_0023	Schellbronn, Schellbronn	8.74222, 48.81738	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1762	KST A1	na	Bauerbach	8.74269, 49.07514	fledermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1763	MH A6	II_58_0091	Steinklingen, Steinklingen	8.74393, 49.51166	flerrermaus	flerrermaus	0	flerermaus	flerermaus	0	Fledermaus	Fledermaus	0
1764	KST t6	III_20_0032	Gochsheim, Gochsheim	8.74551, 49.10407	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1765	KST P4	na	Eutingen	8.74574, 48.91069	fleddermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1766	TUTT H5	na	Riedheim	8.74873, 47.76389	fläddermus	na	999	fledermus	na	999	Fledermaus	na	999
1767	KST H6	III_22_0035	Kieselbronn, Kieselbronn	8.75287, 48.93453	fleddermaus	fläddermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1768	TUTT P3	na	Randegg	8.75435, 47.72246	fledermus	na	999	fledermus	na	999	Fledermaus	na	999
1769	TUTT P5	III_37_0015	Gailingen, Gailingen	8.75499, 47.69685	fleddermus	fleddermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1770	MH J5	na	Peterstal (keine eigene GID, gleiche wie Wilhelmsfeld)	8.75548, 49.44624	fleddermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1771	KST H5	III_22_0034	Dürrn, Dürrn	8.75615, 48.95653	fledermaus	fleddermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1772	KST e12	III_18_0029	Tairnbach, Tairnbach	8.75625, 49.26367	fleddermaus	fledermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1773	MH J4	II_59_0079	Ziegelhausen, Ziegelhausen	8.75688, 49.41876	fleddamaus	fleddermaus	2	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1774	TUTT P1	na	Ebringen	8.75733, 47.75075	fledermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1775	TUTT H10	na	Welschingen	8.75772, 47.82306	fläddermuus	na	999	fledermus	na	999	Fledermaus	na	999
1776	KST e4	III_18_0032	Schatthausen, Schatthausen	8.75841, 49.319	fleddamaus	flädamaus	2	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1777	TUTT t3	III_34_0030, III_34_0031, III_34_0029	Möhringen, Möhringen	8.75916, 47.96779	fledermūs	pflädermuus, fledermus, fledermuus	1	fledermus	pfledermus, fledermus	0	Fledermaus	Fledermaus	0
1778	TUTT A8	III_35_0029	Anselfingen, Anselfingen	8.76516, 47.84558	fleddermus	fleddermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1779	TUTT A7	III_35_0033, III_35_0032, III_35_0034	Engen, Engen	8.76853, 47.85186	fläddermūs	fledermus	3	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1780	TUTT H11	III_36_0028, III_36_0029, III_36_0027	Weiterdingen, Weiterdingen	8.76917, 47.79954	fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1781	KST W2	III_24_0024	Hamberg, Hamberg	8.76924, 48.81833	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1782	KST t10	III_20_0031	Menzingen, Menzingen	8.77067, 49.13931	fledamaus	flädamaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1783	KST m4	III_19_0029	Eichtersheim, Eichtersheim	8.7742, 49.23438	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1784	TUTT A9	III_35_0031, III_35_0030	Neuhausen (b. Engen), Neuhausen	8.77423, 47.8379	fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1785	KST H7	na	Niefern	8.77601, 48.91977	fleddermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1786	MH R9	II_60_0046	Bammental, Bammental	8.77604, 49.35511	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1787	TUTT P4	III_37_0016	Gotttmadingen, Gottmadingen	8.77716, 47.73498	fledermūs	fledermus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1788	KST W7	III_24_0034	Neuhausen, Neuhausen	8.77888, 48.79256	fleddermaus	fledermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1789	KST e7	III_18_0031	Horrenberg, Horrenberg	8.78051, 49.28149	fledermaus	fleddermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1790	KST e14	na	Eschelbach	8.78417, 49.24823	fleddamaus	na	999	fledermaus	na	999	Fledermaus	na	999
1791	TUTT t6	III_34_0042	Hattingen, Hattingen	8.78447, 47.92082	fledrmuus	pfleddrmuus	2	fledermus	pfledermus	1	Fledermaus	Fledermaus	0
1792	KST t9	III_20_0034	Bahnbrücken, Bahnbrücken	8.78671, 49.11865	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1793	TUTT H3	na	Duchtlingen	8.79029, 47.79154	fledermūs	na	999	fledermus	na	999	Fledermaus	na	999
1794	KST W4	III_24_0025	Steinegg, Steinegg	8.79091, 48.81349	fledermaus	fledermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1795	MH R13	II_60_0045	Neckargemünd, Neckargemünd	8.79751, 49.39508	fleddrmaus	fledermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1796	MH R8	II_60_0049	Mauer, Mauer	8.79767, 49.34127	fledermaus	fleddermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1797	TUTT H1	III_36_0030	Ehingen, Ehingen	8.80075, 47.82351	fledermus	flädermus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1798	KST W3	III_24_0026	Tiefenbronn, Tiefenbronn	8.80329, 48.82521	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1799	MH R10	II_60_0050	Wiesenbach, Wiesenbach	8.80354, 49.36103	fleddamaus	fleddamaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1800	MH J13	II_59_0084	Schönau bei Heidelberg, Schönau	8.80977, 49.43706	fledamaus	fleddermaus	3	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1801	TUTT A6	III_35_0035	Bittelbrunn (Aach), Bittelbrunn	8.81087, 47.86719	fledermūs	fledermis	1	fledermus	fledermis	1	Fledermaus	Fledermaus	0
1802	TUTT A5	III_35_0036	Biesendorf, Biesendorf	8.81255, 47.91175	fläddamus	pfledrmus	4	fledermus	pfledermus	1	Fledermaus	Fledermaus	0
1803	KST P5	na	Öschelbronn	8.81415, 48.90599	fleddermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1804	KST e5	III_18_0033	Meckesheim, Meckesheim	8.81557, 49.32167	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1805	KST W6	III_24_0035	Lehningen, Lehningen	8.81639, 48.79486	fleddermaus	fledermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1806	KST t8	III_20_0040	Zaisenhausen, Zaisenhausen	8.81712, 49.10745	fleddermaus	flädamaus	4	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1807	TUTT H2	na	Mühlhausen	8.81866, 47.80792	pfledermus	na	999	pfledermus	na	999	Fledermaus	na	999
1808	KST W5	III_24_0036	Mühlhausen , Mühlhausen	8.82201, 48.80607	fleddermaus	fleddormaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1809	MH J11	na	Heddesbach	8.82774, 49.48208	flellermaus	na	999	flelermaus	na	999	Fledermaus	na	999
1810	TUTT J4	III_36_0150	Singen, Singen	8.83317, 47.76378	fledermus	fledermsu	2	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1811	TUTT J2 /1	III_36_0052	Schlatt (unter Krähen), Schlatt	8.83529, 47.80435	fledermus	pfledermus	1	fledermus	pfledermus	1	Fledermaus	Fledermaus	0
1812	KST n1	III_19_0034	Dühren, Dühren	8.83562, 49.24557	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1813	MH S1	na	Dilsberg	8.8362, 49.39832	fleddermāūs	na	999	fledermaus	na	999	Fledermaus	na	999
1814	TUTT Q13	III_37_0017	Rieslasingen, Rielasingen	8.83715, 47.73231	fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1815	KST n11	III_19_0042, III_19_0041, III_19_0043	Elsenz, Elsenz	8.83766, 49.17408	fledermaus	fledermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1816	KST f9	na	Hoffenheim	8.8417, 49.27088	fleddamaus	na	999	fledermaus	na	999	Fledermaus	na	999
1817	KST B1	III_21_0033	Kürnbach, Kürnbach	8.84279, 49.07732	fläddemaus	fleddermaus	2	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1818	TUTT J3	na	Hausen an der Aach	8.84574, 47.7917	fledermūs	na	999	fledermus	na	999	Fledermaus	na	999
1819	TUTT B6	III_35_0042	Aach, Aach	8.8497, 47.84307	fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1820	TUTT u5	III_34_0119	Emmingen, Emmingen	8.85302, 47.92883	fläddrmous	fläddrmous	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1821	KST u4	III_20_0041	Rohrbach (am Gieshübel), Rohrbach	8.85649, 49.14055	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1822	KST u5	III_20_0043, III_20_0042, III_20_0163, III_20_0045, III_20_0044	Sulzfeld, Sulzfeld	8.85671, 49.10336	fleddermaus	fledermaus, fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1823	TUTT z2	III_33_0041	Nendingen, Nendingen	8.86067, 48.00602	fladdermūs	fleadrmus	4	fladermus	fleadermus	1	Fledermaus	Fledermaus	0
1824	KST n12	III_19_0039, III_19_0038	Hilsbach, Hilsbach	8.86227, 49.1957	fledermaus	fledermaus, fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1825	TUTT J1	III_36_0043	Volkertshausen, Volkertshausen	8.863, 47.82187	fleddermūs	fledermus	2	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1826	TUTT Q3	III_37_0019	Worblingen, Worblingen	8.86677, 47.72492	fleddrmus	flädrmus	2	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1827	KST f1	III_18_0041, III_18_0040, III_18_0038, III_18_0039, III_18_0037	Eschelbronn, Eschelbronn	8.86825, 49.3202	fleddermaus	fledermaus, fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1828	MH S4	II_60_0055	Lobenfeld, Lobenfeld	8.8718, 49.35884	fleddermaus	fleddermais	1	fledermaus	fledermais	1	Fledermaus	Fledermaus	0
1829	KST f8	na	Sinsheim	8.87357, 49.25387	fledermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1830	TUTT J6	III_36_0044	Beuren an der Aach, Beuren	8.87459, 47.79932	fledermūs	fledermus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1831	TUTT J5	na	Friedingen	8.87581, 47.78669	fledermus	na	999	fledermus	na	999	Fledermaus	na	999
1832	KST n13	III_19_0037	Weiler, Weiler	8.87587, 49.20862	fledermaus	fledermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1833	KST f10	III_18_0044, III_18_0043	Daisbach, Daisbach	8.87705, 49.2938	fleddermaus	fledermaus, fleddemaus, fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1834	MH K8	II_59_0097	Neckarhäuserhof, Neckarhäuserhof	8.88191, 49.41513	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1835	TUTT B4	III_35_0044	Honstetten, Honstetten	8.88331, 47.8933	fledermus	fleddermus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1836	KST f2	III_18_0042	Neidenstein, Neidenstein	8.88423, 49.31637	fleddamaus	fledamaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1837	KST n10	III_20_0046	Adelshofen, Adelshofen	8.89073, 49.16806	fleddermaus	fledermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1838	TUTT X1	III_38_0024	Öhningen, Öhningen	8.89136, 47.66162	fläddermūs	fledermus	3	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1839	TUTT Q4	III_37_0021	Bohlingen, Bohlingen	8.8965, 47.72199	fleddermus	pfladdermus	2	fledermus	pfladermus	2	Fledermaus	Fledermaus	0
1840	TUTT B5	III_35_0043	Eigeltingen, Eigeltingen	8.8974, 47.85806	flädermus	flädermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1841	TUTT Q2	III_37_0020	Überlingen am Ried, Überlingen am Ried	8.89807, 47.73495	fledermūs	fladdermus	3	fledermus	fladermus	1	Fledermaus	Fledermaus	0
1842	TUTT Q12	III_37_0022	Schienen, Schienen	8.90035, 47.68774	fläddermūs	fläddermus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1843	KST u6	III_20_0052	Mühlbach, Mühlbach	8.90301, 49.09703	fleddermaus	fledermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1844	TUTT J7	na	Wiechs	8.90712, 47.8158	fleddermu̠s	na	999	fledermus	na	999	Fledermaus	na	999
1845	TUTT B3	III_35_0045	Reute, Reute	8.90723, 47.8873	flädermūs	fledermus	2	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1846	TUTT u4	na	Liptingen	8.90748, 47.93756	fleddermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1847	KST n2	III_19_0044	Steinsfurt, Steinsfurt	8.90861, 49.24023	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1848	KST u3	III_20_0047, III_20_0048, III_20_0050, III_20_0049, III_20_0051	Eppingen, Eppingen	8.9098, 49.13704	fläddermaus	fledermaus, fleddamaus, fleddermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1849	MH S14	II_60_0058	Epfenbach, Epfenbach	8.91088, 49.33719	fleddamaus	fledermaus	2	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1850	TÜB f1	III_25_0047	Döffingen, Döffingen	8.91383, 48.7106	fleådårmaus	fledermaus	2	fleədermaus	fledermaus	1	Fledermaus	Fledermaus	0
1851	KST n3	III_19_0045	Reihen, Reihen	8.91628, 49.21715	fleddamaus	fledamaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1852	TUTT B2	III_35_0041	Rorgenwies, Rorgenwies	8.92043, 47.90334	fledermūs	fledermūs	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1853	TUTT J8	III_36_0047	Steislingen, Steislingen	8.92209, 47.80296	fledermus	fledermüs	1	fledermus	fledermüs	1	Fledermaus	Fledermaus	0
1854	TUTT B7	III_35_0038	Orsingen, Orsingen	8.92977, 47.83688	flädermus	flädermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1855	TUTT Q7	III_37_0025	Bankholzen, Bankholzen	8.92989, 47.7082	fleddermus	fledermus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1856	TUTT X2	III_38_0025	Wangen, Wangen	8.93161, 47.6599	fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1857	TUTT Q5	III_37_0024	Moos, Moos	8.93316, 47.7259	flädermus	flädermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1858	TUTT B1	III_35_0047	Heudorf, Heudorf	8.93517, 47.91373	fleddrmuus	fledermüs	3	fledermus	fledermüs	1	Fledermaus	Fledermaus	0
1859	TUTT f1	III_32_0032	Hartheim, Hartheim	8.93612, 48.15571	fläadermaus	fläadrmaus	1	fleədermaus	fleədermaus	0	Fledermaus	Fledermaus	0
1860	KST n9	III_19_0046	Ittlingen, Ittlingen	8.93691, 49.19224	fleddemaus	fledermaus	2	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1861	KST n8	III_19_0047	Richen, Richen	8.94083, 49.17134	fleddermaus	flädamaus	4	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1862	MH S7	II_60_0059, II_60_0060	Reichartshausen, Reichartshausen	8.94509, 49.35547	flerrermaus	fledermais, fleddermaus	2	flerermaus	fledermais, fledermaus	1	Fledermaus	Fledermaus	0
1863	MH K2	na	Igelsbach	8.94534, 49.46217	fleddămaus	na	999	fledermaus	na	999	Fledermaus	na	999
1864	MH K5	II_59_0093, II_59_0094	Pleutersbach, Pleutersbach	8.95293, 49.45367	fleddamaus	fledamaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1865	TUTT B9	III_35_0049	Homberg Münchhof, Münchhöf	8.95295, 47.88032	fleddermūs	fledermus	2	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1866	TUTT Q8	III_37_0028	Weiler und Iznag, Weiler	8.95347, 47.70847	fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1867	KST f7	III_18_0052	Adersbach, Adersbach	8.95454, 49.2632	fleddermaus	fledermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1868	MH K6/2	na	Allemühl	8.95618, 49.42613	fleddermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1869	TUTT B8	III_35_0051	Nenzingen, Nenzingen	8.95914, 47.84256	flädĕrmūs	fläddermus	3	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1870	KST f4	na	Neckarbischofheim	8.96103, 49.29275	fleddermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1871	TUTT B10	na	Raithaslach	8.96262, 47.88125	fledermuus	na	999	fledermus	na	999	Fledermaus	na	999
1872	TUTT f2	III_32_0038	Heinstetten, Heinstetten	8.96312, 48.13491	flädermu͞us	flädermaus	2	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1873	TUTT Q11	III_37_0029	Hemmenhofen, Hemmenhofen	8.96502, 47.67294	fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1874	MH S10	II_60_0061	Michelbach, Michelbach	8.96532, 49.37259	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1875	TUTT J10	III_36_0048	Wahlwies, Wahlwies	8.96632, 47.81985	fledermūs	flädermus	2	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1876	KST n5	na	Bockschaft	8.96721, 49.20342	fledermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1877	KST f5	na	Helmstadt	8.97487, 49.32604	fleddermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1878	TUTT J9	III_36_0049	Stahringen, Stahringen	8.97547, 47.78849	fledermūs	fledermus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1879	TUTT C4, TUTT B11	III_35_0050	MahlSpüren, MahlSpüren	8.97748, 47.87563	fledermŭŭs, fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1880	KST n7	na	Berwangen	8.98098, 49.18431	fledermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1881	MH S9	II_60_0064	Unterschwarzach, Unterschwarzach	8.98202, 49.36856	fleddermaus	fledermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1882	TUTT u1	na	Oberschwandorf	8.98238, 47.9602	fledermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1883	KST n4	III_19_0051	Ehrstädt, Ehrstädt	8.98266, 49.24404	fläddamaus	fledermaus	3	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1884	TUTT Q10	III_37_0026	Gaienhofen, Gaienhofen	8.9829, 47.68263	flädermus	fledermus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1885	KST u1	III_20_0056, III_20_0053, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	fleddamaus	fledermaus, fleddermaus	2	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1886	KST f6	na	Haselbach	8.98363, 49.25911	fladdamaus	na	999	fladermaus	na	999	Fledermaus	na	999
1887	TUTT n1	III_33_0040	Buchheim, Buchheim	8.98672, 48.011	fledermaus	fledermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1888	MH K3	na	Eberbach	8.98755, 49.46322	fleddermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1889	MH T8, MH S8	na	Aglasterhausen, Aglasterhausen-Daudenzell	8.98981, 49.35471	fledermaus, fläddermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1890	TUTT Q9	III_37_0027	Horn, Horn	8.99438, 47.69562	fläddermuus	fledermūs	4	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1891	TUTT f3	III_32_0041	Schwenningen, Schwenningen	8.99619, 48.10638	flädermaus	flädermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1892	TUTT u2	III_34_0045	Unterschwandorf, Unterschwandorf	8.99628, 47.95028	fledermaus	flädermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1893	TUTT u3	III_34_0048	Gallmannsweil, Gallmannsweil	8.99683, 47.92357	fleddemaus	fledermaus	2	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1894	TUTT J11	III_36_0050, III_36_0051	Güttingen, Güttingen	8.998, 47.77415	fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1895	TUTT v2	na	Worndorf	8.9985, 47.98553	flädermous	na	999	fledermaus	na	999	Fledermaus	na	999
1896	MH K4	II_59_0095	Rockenau, Rockenau	8.99904, 49.44673	fleddamaus	fledermaus	2	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1897	KST g11	III_18_0053	Flinsbach, Flinsbach	8.9996, 49.30946	fledermaus	fleddermaus	1	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1898	TUTT C8	III_35_0040	Zizenhausen, Zizenhausen	9.0005, 47.87365	fledderaus	fledermaus	2	flederaus	fledermaus	1	Fledermaus	Fledermaus	0
1899	TÜB g1	III_25_0044	Sindelfingen, Sindelfingen	9.00194, 48.70797	fleâdârmaus	fleadermaus	2	fleədermaus	fleədermaus	0	Fledermaus	Fledermaus	0
1900	TUTT K8	III_36_0045	Möggingen, Möggingen	9.00337, 47.76589	fledermus	flädermus	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1901	TUTT R3	III_37_0030	Markelfingen, Markelfingen	9.00452, 47.74143	fleddermūs	fledermus	2	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1902	MH T1	na	Lindach	9.00508, 49.41658	fleddamaus	na	999	fledermaus	na	999	Fledermaus	na	999
1903	TUTT C9	III_35_0060	Hoppetenzell, Hoppetenzell	9.00808, 47.89295	fledermus	fledermus	0	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1904	MH T2	na	Neunkirchen	9.00887, 49.38789	fleddermaus	na	999	fledermaus	na	999	Fledermaus	na	999
1905	TUTT C7	III_35_0039	Hindelwangen, Hindelwangen	9.00909, 47.86237	fledermuus	fledermaus	1	fledermus	fledermaus	1	Fledermaus	Fledermaus	0
1906	KST g7	III_18_0059	Untergimern, Untergimern	9.00947, 49.27049	fleddermaus	fleddermaus	0	fledermaus	fledermaus	0	Fledermaus	Fledermaus	0
1907	TUTT v6	III_34_0050	Mainwangen, Mainwangen	9.0105, 47.92565	fledermaus	fladdermäis	4	fledermaus	fladermais	2	Fledermaus	Fledermaus	0
1908	TUTT K5	III_36_0053	ESpasingen, ESpasingen	9.01058, 47.82135	fläddermus	fledermus	2	fledermus	fledermus	0	Fledermaus	Fledermaus	0
1909	TUTT C6	III_35_0056	Stockach, Stockach	9.01468, 47.85384	pflädrmus	fledermus	3	pfledermus	fledermus	1	Fledermaus	Fledermaus	0
