	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
47	Hag M 1	III_5_0034	Zollingen, Zollingen	7.07636, 48.91048	7.07636	48.91048	åtzel	åtzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
48	Co E9	III_14_0089	Tann-Bitschweiler (Bitschwiller-Lès-Thann), Bitschweiler	7.07947, 47.82929	7.07947	47.82929	agerschde	āgerschte	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
49	Hag T 4	III_7_0013	Goerlingen, Görlingen	7.08247, 48.79646	7.08247	48.79646	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
50	Hag x 2	III_4_0053	Herbitzheim, Herbitzheim	7.08355, 49.01459	7.08355	49.01459	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
51	Hag E 5	III_5_0033	Saarwerden (Sarrewerden), Saarwerden	7.08411, 48.9218	7.08411	48.9218	åtzl	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
52	Hag M 10	III_6_0012	Bärendorf (Baerendorf), Bärendorf	7.08463, 48.83742	7.08463	48.83742	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
53	Hag E 6/2, Hag E 6/1	III_5_0028, III_5_0029	Saarbuckenheim (Sarre-Union), Saarbuckenheim	7.08686, 48.93919	7.08686	48.93919	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
54	Co i 10	III_13_0007	Mühlbach (Muhlbach-Sur-Munster), Mühlbach	7.08731, 48.02582	7.08731	48.02582	elschter	elschder	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
55	Co E5	na	Rodern	7.0877, 47.77839	7.0877	47.77839	agerschta	na	999	527.7358915701176	agerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
56	Hag x 1	III_4_0044	Silzheim (Siltzheim), Silzheim	7.09071, 49.0616	7.09071	49.0616	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
57	Co M3	III_15_0003	Niedersulzbach (soppe-Le-Bas), Niedersulzbach	7.09079, 47.71688	7.09079	47.71688	agerschta	agerste, agerscht	1	-0.25251144499813616	agerschte	agerschte, agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
58	Co M1	III_15_0002	Gewenheim, Gewenheim	7.0913, 47.75291	7.0913	47.75291	agerschte	agerste	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
59	Co T2	na	Niedertraubach (traubach-Le-Haute)	7.09169, 47.66903	7.09169	47.66903	agerste	na	999	527.7358915701176	agerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
60	Co T8	III_16_0017	Retzweiler, Retzweiler	7.09315, 47.63072	7.09315	47.63072	āgerschta	agersta	3	0.8055815470161238	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
61	Co E6	III_14_0093	Leimbach	7.09999, 47.79305	7.09999	47.79305	āgeschta	hatzl	0	-0.7815579410052661	ageschte	hatsel	0	-0.5955950302609602	Agerst	Atzel	0	-0.48323353219796433
62	Co i 7	III_13_0006	Breitenbach (Breitenbach-Haut-Rhin), Breitenbach	7.10087, 48.02382	7.10087	48.02382	elschter	elschter	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
63	Co i 9	III_13_0004, III_13_0003	Stossweier	7.10163, 48.05432	7.10163	48.05432	ātzl	elschter, älschta	0	-0.7815579410052661	atsel	elschter	0	-0.5955950302609602	Atzel	Elster	0	-0.48323353219796433
64	na	III_13_0009	Sulzern	7.10254, 48.06373	7.10254	48.06373	na	elschter	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
65	Co x 7	III_14_0014	Goldbach-Altenbach, Goldbach-Altenbach	7.10326, 47.87359	7.10326	47.87359	elschder	elschder	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
66	Co E7	III_14_0094	Tann (Thann), Thann	7.10335, 47.81019	7.10335	47.81019	agerschte	aagerstĕr	5	1.8636745390303837	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
67	Co T11	III_16_0019	Mansbach (Manspach), Mansbach	7.10508, 47.6176	7.10508	47.6176	agerschda	agersta	3	0.8055815470161238	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
68	Hag T 3	III_7_0008	Rauweiler, Rauweiler	7.10907, 48.81139	7.10907	48.81139	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
69	Hag M 3	III_6_0004	Burbach, Burbach	7.11226, 48.90144	7.11226	48.90144	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
70	na	III_15_0009	Diefmatten	7.11319, 47.70828	7.11319	47.70828	na	agersta	999	527.7358915701176	na	agerschte	999	529.1860287263053	na	Agerst	999	529.091394870162
71	Co T7	III_16_0007	Wolfersdorf, Wolfersdorf	7.1132, 47.63625	7.1132	47.63625	agerschta	agersta	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
72	Hag T 1	III_6_0011	Hirschland, Hirschland	7.11324, 48.83701	7.11324	48.83701	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
73	Co T12	III_16_0002	Altenach, Altenach	7.11466, 47.60658	7.11466	47.60658	âgâstâ	agesta	3	0.8055815470161238	ageschte	ageschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
74	Hag M 8	III_6_0007	Eschweiler (Eschwiller), Eschweiler	7.11652, 48.8596	7.11652	48.8596	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
75	Co i 6	III_13_0005	Luttenbach (Luttenbach-Près-Munster), Luttenbach	7.11745, 48.03105	7.11745	48.03105	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
76	Co T13	III_16_0003	St. Ulrich bei Dammerkirch, St. Ulrich	7.11911, 47.59537	7.11911	47.59537	agersta	āgerschdaͤ	5	1.8636745390303837	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
77	Co T6	III_16_0018	Dammerkirch (Dannemarie), Dammerkirch	7.1214, 47.63024	7.1214	47.63024	aadrschda	agesta	6	2.3927210350375137	aderschte	ageschte	2	0.4650288411235568	Agerst	Agerst	0	-0.48323353219796433
78	Co E8	III_14_0095	Alttann (Vieux-Thann), Alttann, Alttann	7.12206, 47.80704	7.12206	47.80704	ägersta	elstra, agerschta	3	0.8055815470161238	ägerschte	elschtere, agerschte	1	-0.06528309456870167	Agerst	Elster, Agerst	999	529.091394870162
79	Co q 8	III_13_0102	Sengern, Sengern	7.12209, 47.94246	7.12209	47.94246	agerschta	agerschta	0	-0.7815579410052661	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
80	Hag E 4	III_5_0032	Rimsdorf, Rimsdorf	7.12568, 48.92923	7.12568	48.92923	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
81	Co i 5	na	Hohrod	7.12607, 48.05444	7.12607	48.05444	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
82	Hag E 1	III_4_0050	Örmingen (Oermingen), Örmingen	7.12881, 49.00062	7.12881	49.00062	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
83	Co q 1	III_13_0098	Lintal (Linthal, Kreis Tann), Lintal	7.12943, 47.94619	7.12943	47.94619	agersta	agersta	0	-0.7815579410052661	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
84	Hag M 7	III_6_0016	Eyweiler (Eywiller), Eyweiler	7.13172, 48.8709	7.13172	48.8709	ātzel	âtzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
85	Co i 1/1, Co i 1/2	III_13_0065	Münster (Munster), Münster, Münster (Munster)	7.13185, 48.0418	7.13185	48.0418	atsel, āgerschd	ătzel	2	0.27653505100899384	atsel, agerscht	atsel	999	529.1860287263053	Atzel, Agerst	Atzel	999	529.091394870162
86	Co T5	III_16_0004	Gommersdorf, Gommersdorf	7.13318, 47.64299	7.13318	47.64299	āgerschta	agerschta	1	-0.25251144499813616	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
87	Co E10	III_14_0098	Oberasbach (Aspach-Le-Haute), Oberaspach	7.13352, 47.77692	7.13352	47.77692	agerschta	agrschta	1	-0.25251144499813616	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
88	Co M8	III_15_0011, III_15_0010	Gildweiler (Gildwiller), Falkweiler, Hecken, Falkweiler, Gildweiler	7.13461, 47.6894	7.13461	47.6894	agasta	agersta	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
89	Co i 8	III_13_0001	Hohrodberg, Hohrodberg	7.13528, 48.06037	7.13528	48.06037	älschder	elschder	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
90	Co Vc 2	III_16_0011	Hindlingen, Hindlingen	7.13734, 47.57341	7.13734	47.57341	āgerschta	ähgerschta	2	0.27653505100899384	agerschte	ägerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
91	Hag E 2	III_5_0030	Völlerdingen (Voellerdingen), Völlerdingen	7.14098, 48.9622	7.14098	48.9622	atzel	azel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
92	Hag M 4	na	Tal bei Drulingen (Thal-Drulingen)	7.1452, 48.90983	7.1452	48.90983	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
93	Co i 4	III_13_0010	Eschbach	7.14594, 48.02896	7.14594	48.02896	åtzel	elster	0	-0.7815579410052661	atsel	elschter	0	-0.5955950302609602	Atzel	Elster	0	-0.48323353219796433
94	Co q 7	III_13_0099	Lautenbachzell, Lautenbachzell	7.14925, 47.94057	7.14925	47.94057	elster	elschter	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
95	Co T3	III_16_0008	Büttweiler (Buethwiller), Bütweiler	7.14982, 47.65627	7.14982	47.65627	agrschta	egerste	5	1.8636745390303837	agerschte	egerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
96	Co M4	III_15_0014	Oberburnhaupt (Burnhaupt-Le-Haut), Oberburnhaupt	7.14988, 47.72886	7.14988	47.72886	āgerschdā	ågerschdā	1	-0.25251144499813616	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
97	Co Vc 1	III_17_0002	Friesen, Friesen	7.15001, 47.56535	7.15001	47.56535	agerschter	ackerschta	4	1.3346280430232536	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
98	Co E11	III_14_0099	Niederasbach (Aspach-Le-Bas), Niederaspach	7.15065, 47.7618	7.15065	47.7618	agrschta	agerschda	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
99	Hag E 3	III_5_0031	Domfessel, Domfessel	7.15171, 48.95143	7.15171	48.95143	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
100	Hag M 5	III_6_0008	Berg, Berg	7.1532, 48.89487	7.1532	48.89487	atzel	aotzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
101	Co E12	III_14_0096	Steinbach, Steinbach	7.15487, 47.82041	7.15487	47.82041	agersta	agersta	0	-0.7815579410052661	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
102	Co x 8	III_14_0015	Rimbach bei Gebweiler (Rimbach-près-Guebwiller), Rimbach	7.15658, 47.90483	7.15658	47.90483	āgrscht	elsta	0	-0.7815579410052661	agerscht	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
103	Co T4	III_16_0009	Hagenbach, Hagenbach	7.15712, 47.65028	7.15712	47.65028	agersta	agerschte	3	0.8055815470161238	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
104	Hag M 6	III_6_0009	Güngweiler (Gungwiller), Gu[e]ngweiler	7.15771, 48.88171	7.15771	48.88171	atzl	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
105	Co q 2	III_13_0100	Lautenbach (Kreis Tann), Lautenbach	7.15877, 47.9414	7.15877	47.9414	agerscht	agerscht	0	-0.7815579410052661	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
106	Co q 3	III_13_0011	Wasserburg Kreis Colmar (Wasserbourg), Wasserburg	7.15948, 48.00283	7.15948	48.00283	elster	atzel	0	-0.7815579410052661	elschter	atsel	0	-0.5955950302609602	Elster	Atzel	0	-0.48323353219796433
107	Hag M 9	III_6_0010	Weyer, Weyer	7.15976, 48.85488	7.15976	48.85488	åtzel	atsil	3	0.8055815470161238	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
108	Co M5	III_15_0013	Niederburnhaupt (Burnhaupt-Le-Bas), Niederburnhaupt	7.16039, 47.71674	7.16039	47.71674	agerschde	agerschda	1	-0.25251144499813616	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
109	Co q 6	III_13_0101	Murbach, Murbach, Murbach	7.1604, 47.92318	7.1604	47.92318	agerst	agerst, elster	999	527.7358915701176	agerscht	elschter, agerscht	999	529.1860287263053	Agerst	Elster, Agerst	999	529.091394870162
110	Co T15	III_16_0010	Ballersdorf, Ballersdorf	7.1624, 47.625	7.1624	47.625	agörschda	agerschta	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
111	Co Ua 11	III_17_0031	Pfetterhausen (Pfetterhouse), Pfetterhausen	7.16635, 47.50105	7.16635	47.50105	agersta	agerste	1	-0.25251144499813616	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
112	Co N1	III_14_0100	Schweighausem (Schweighouse-Thann), Schweighausen	7.16714, 47.75272	7.16714	47.75272	ägeschte	āgeste	3	0.8055815470161238	ägeschte	ageschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
113	Co N12	III_15_0028	Balschweiler bei Altkirch, Balschweiler	7.1681, 47.66772	7.1681	47.66772	ageschde	ageschda	1	-0.25251144499813616	ageschte	ageschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
114	Co k 1	III_13_0016	Griesbach (Griesbach-Au-Val), Griesbach	7.17071, 48.03351	7.17071	48.03351	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
115	Co k 2	III_13_0015	Günsbach (Gunsbach), Günsbach	7.17323, 48.0464	7.17323	48.0464	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
116	Hag F 6	III_5_0041	Mackweiler (Mackwiller), Mackweiler	7.17502, 48.9258	7.17502	48.9258	åtsel	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
117	Hag F 4	III_5_0039	Lorenzen, Lorenzen (Lorentzen)	7.1752, 48.95249	7.1752	48.95249	ātzel	elster	0	-0.7815579410052661	atsel	elschter	0	-0.5955950302609602	Atzel	Elster	0	-0.48323353219796433
118	Co Ua 14	III_17_0014	Niedersept (Seppois-le-Bas), Niedersept	7.17622, 47.53614	7.17622	47.53614	agerschte	agerschte	0	-0.7815579410052661	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
119	Hag N 17	III_6_0017	Berg, Rexingen, Rexingen	7.17654, 48.90012	7.17654	48.90012	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
120	Co r 6	III_13_0107	Schweighausen Kreis Gebweiler (Schweighouse bei Lautenbach), Schweighausen, Schweighausen	7.17716, 47.93851	7.17716	47.93851	āgerscht	aagrscht, elschter	3	0.8055815470161238	agerscht	elschter, agerscht	999	529.1860287263053	Agerst	Elster, Agerst	999	529.091394870162
121	Co F5	III_14_0016	Wattweiler (Wattwiller), Wattweiler	7.17766, 47.83549	7.17766	47.83549	ågerscht	agerschd	2	0.27653505100899384	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
122	Co F1	III_14_0101	Uffholz, Uffholz	7.17804, 47.81981	7.17804	47.81981	agrschte	agerschtā	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
123	Co F2	III_14_0097	Sennheim (Cerany), Sennheim	7.17837, 47.80918	7.17837	47.80918	ågerschte	agerschta	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
124	Stra U 1/2, Stra V 1	III_12_0002	Markich (Sainte-Marie-Aux-Marines), Markirch, Markich (Sainte-Marie-Aux-Marines)	7.17972, 48.24483	7.17972	48.24483	atzel, eltster	atzel	999	527.7358915701176	elschter, atsel	atsel	999	529.1860287263053	Atzel, Elster	Atzel	999	529.091394870162
125	Hag N 11	III_6_0025	Bettweiler (Bettwiller), Bettweiler	7.17993, 48.88617	7.17993	48.88617	åtzl	elschter	0	-0.7815579410052661	atsel	elschter	0	-0.5955950302609602	Atzel	Elster	0	-0.48323353219796433
126	Co y 1/2, Co y 1/1	III_14_0017	Rimbach-Zell (Rimbachzell), Rimbach-Zell	7.17995, 47.8995	7.17995	47.8995	älster, ålster	elster	1	-0.25251144499813616	elschter, alschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
127	na	III_13_0103	Bühl	7.18638, 47.92816	7.18638	47.92816	na	agerscht	999	527.7358915701176	na	agerscht	999	529.1860287263053	na	Agerst	999	529.091394870162
128	Hag F 5	III_5_0040	Diemeringen, Diemeringen	7.18685, 48.94061	7.18685	48.94061	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
129	Co Ua 5	III_17_0030	Largitzen, Largitzen	7.1873, 47.56163	7.1873	47.56163	agerschte	ägerste	3	0.8055815470161238	agerschte	ägerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
130	Hag N 13	III_6_0026	Drulingen, Drulingen	7.18979, 48.8662	7.18979	48.8662	atzel	azel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
131	Hag F 1	III_5_0037	Dehlingen, Dehlingen	7.19095, 48.98016	7.19095	48.98016	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
132	Co y 2	na	Jungholtz	7.1923, 47.88825	7.1923	47.88825	agerscht	na	999	527.7358915701176	agerscht	na	999	529.1860287263053	Agerst	na	999	529.091394870162
133	Co N14	III_15_0027	Bernweiler (Bernwiller), Bernweiler	7.19368, 47.69085	7.19368	47.69085	āgrschta	agrschta	1	-0.25251144499813616	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
134	Hag N 10	III_6_0024	Dürstel (Durstel), Durstel	7.19745, 48.89156	7.19745	48.89156	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
135	Co r 4	III_13_0109	Winzfelden (Wintzfelden), Winzfelden	7.19806, 47.97442	7.19806	47.97442	agerschta	agarscht	2	0.27653505100899384	agerschte	agerscht	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
136	Co N13	III_15_0029	Enschingen, Enschingen (Saint-Bernard)	7.20293, 47.67101	7.20293	47.67101	agerschta	elster	0	-0.7815579410052661	agerschte	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
137	na	III_13_0027	Sulzbach	7.20324, 48.03797	7.20324	48.03797	na	atzel	999	527.7358915701176	na	atsel	999	529.1860287263053	na	Atzel	999	529.091394870162
138	Hag N 9	III_6_0018	Adamsweiler (Adamswiller), Adamsweiler	7.20348, 48.90463	7.20348	48.90463	elschdr	elster	3	0.8055815470161238	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
139	Co k 9	III_13_0014	Weier (Wihr-Au-Val), Weier im Tal	7.20558, 48.05217	7.20558	48.05217	åtzel	åtzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
140	Hag N 16	III_6_0028	Sieweiler (Siewiller), Sieweiler	7.20676, 48.84318	7.20676	48.84318	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
141	Co y 4	III_14_0019	Wünheim, Wünheim	7.20969, 47.87406	7.20969	47.87406	agerscht	agerscht	0	-0.7815579410052661	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
142	Co y 5, Co y 13, Co y 14, Co y 13, 14	III_14_0027	Gebweiler (Guebwiller) , Gebweiler (Guebwiller), Gebweiler	7.21078, 47.9095	7.21078	47.9095	agerschda, agerschta	agerschta	0	-0.7815579410052661	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
143	Co U 6	III_16_0028	Karspach (Carspach), Karspach	7.21307, 47.61448	7.21307	47.61448	agerschta	agerste	3	0.8055815470161238	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
144	Hag F 7	III_5_0050	Waldhambach, Waldhambach	7.21529, 48.92578	7.21529	48.92578	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
145	Co y 6	III_14_0021	Berrweiler (Berrwiller), Berrweiler	7.21533, 47.8484	7.21533	47.8484	āgerscht	agerscht	1	-0.25251144499813616	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
146	Co N9	na	Ober- und Niederspechbach (Spechbach-Le-Haut)	7.2159, 47.68086	7.2159	47.68086	agerschda	na	999	527.7358915701176	agerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
147	Co Ua 12	III_17_0012	Mooslargue, Moos	7.21833, 47.50939	7.21833	47.50939	agerschta	agrsta	3	0.8055815470161238	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
148	Co r 2	III_13_0104	Osenbach, Osenbach	7.21903, 47.98623	7.21903	47.98623	agrscht	egrscht	1	-0.25251144499813616	agerscht	egerscht	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
149	Hag N 12	III_6_0023	Aßweiler (Asswiller), Assweiler	7.2198, 48.88035	7.2198	48.88035	åtzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
150	Co U 12	III_16_0021, III_16_0020	Hirzbach (Hirtzbach), Hirzbach	7.22017, 47.59449	7.22017	47.59449	agerschte	agerschte, egerschte	0	-0.7815579410052661	agerschte	agerschte, egerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
151	Co Ua 6	III_17_0013	Bisel, Bisel	7.22032, 47.53456	7.22032	47.53456	ägerschda	agersta	4	1.3346280430232536	ägerschte	agerschte	1	-0.06528309456870167	Agerst	Agerst	0	-0.48323353219796433
152	Hag F 2	III_5_0042	Bütten (Butten), Bütten	7.2205, 48.97095	7.2205	48.97095	atzle	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
153	Co k 8	III_13_0013	Walbach, Walbach	7.22416, 48.06257	7.22416	48.06257	ātzel	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
154	Co N11	III_15_0017	Galfingen (Galfingue), Galfingen	7.22481, 47.70563	7.22481	47.70563	agĕrschtĕ	agerschte	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
155	Co N15	III_15_0021	Heimsbrunn, Heimsbrunn	7.22696, 47.72682	7.22696	47.72682	agerschte	agerschte	0	-0.7815579410052661	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
156	Co y 3	III_14_0022	Sulz (Soultz-Haut-Rhin), Sulz	7.22862, 47.88613	7.22862	47.88613	agerschta, agerscht	agersta, agerscht	0	-0.7815579410052661	agerscht	agerschte, agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
157	Hag N 14	III_6_0030, III_6_0029	Ottweiler (Ottwiller), Ottweiler	7.23096, 48.86516	7.23096	48.86516	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
158	Co N2	III_15_0020	Reinigen, Reiningen	7.2319, 47.74911	7.2319	47.74911	agerschte	agerschta	1	-0.25251144499813616	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
159	Co r 7/2	III_13_0106	Orschweier (Orschwihr), Orschweier	7.23248, 47.9323	7.23248	47.9323	agerscht	agerst	2	0.27653505100899384	agerscht	agerscht	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
160	Co U 5	III_16_0027	Aspach, Aspach	7.23354, 47.6401	7.23354	47.6401	agerschta	agersta	2	0.27653505100899384	agerschte	agerschte	0	-0.5955950302609602	Agerst	Agerst	0	-0.48323353219796433
