	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
419	Co Va 2	III_17_0021	Obermichelbach (Michelbach-le-Haut), Obermichelbach	7.44645, 47.56623	7.44645	47.56623	hardöpfl	hardäpfel	2	0.27653505100899384	hardöpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
420	Stra m 9/1, Stra m 9/2	III_9_0009	Wasselnheim (Wasselonne), Wasselnheim (Wasselonne), Wasselnheim	7.44724, 48.63718	7.44724	48.63718	ardäpfel, grundbeer	erdäpfel	1	-0.25251144499813616	grumbere, ardäpfel	erdäpfel	1	-0.06528309456870167	Grundbirne, Erdäpfel	Erdäpfel	999	529.091394870162
421	Co Va 15	III_16_0038	Niederranspach (Ranspach-le-Bas), Niederranspach	7.44726, 47.58851	7.44726	47.58851	hardäpfel	erdäpfel	2	0.27653505100899384	hardäpfel	erdäpfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
422	Co Va 4/2, Co Va 4/1	III_17_0019	Volkensberg (Folgensbourg), Volkensberg	7.4473, 47.55147	7.4473	47.55147	hardäpfel	herdäpfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
423	Co z 4	III_14_0037	Hirzfelden, Hirzfelden	7.4473, 47.90935	7.4473	47.90935	herdäpfel	hardäpfel	1	-0.25251144499813616	herdäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
424	Co Vd 8	III_17_0071	Biedertal (Biederthal), Biedertal	7.44789, 47.46978	7.44789	47.46978	härdepfel	härdepfel	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
425	Stra e 12,13	III_8_0051	Westhausen (Westhouse-Marmoutier), Westhausen	7.44963, 48.68592	7.44963	48.68592	grůmber	krummbeere	5	1.8636745390303837	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
426	Hag O 11	III_6_0041	Obersulzbach (Obersoultzbach), Obersulzbach	7.45013, 48.85174	7.45013	48.85174	grůmbeer	grŭmbeer	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
427	Stra t 6	III_10_0018	Mutzig, Mutzig	7.45043, 48.53927	7.45043	48.53927	ārdäpfel	ardäpfel	1	-0.25251144499813616	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
428	Hag V 12	III_7_0053	Rosenweiler-Dettweiler, Rosenweiler-Dettweiler	7.45083, 48.76772	7.45083	48.76772	grumbeere	grumbeere	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
429	Stra e 20	III_8_0048	Zehnacker, Zehnacker	7.45086, 48.67123	7.45086	48.67123	grumbeere	grumbeere	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
430	Stra e 10	III_8_0053	Wolschheim, Wolschheim	7.45106, 48.70358	7.45106	48.70358	krumbär	grumbär	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
431	Stra A 8	III_10_0096	Heiligenstein, Heiligenstein	7.45184, 48.41784	7.45184	48.41784	ardäpfel	ardäpfel	0	-0.7815579410052661	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
432	Stra P 10/2, Stra P 10/1, Stra P 10/3	III_11_0093	Schlettstadt (Sélestat), Schlettstadt	7.45232, 48.2578	7.45232	48.2578	herdäpfel, erdäpfel, hardäpfel	erdäpfel	0	-0.7815579410052661	herdäpfel, erdäpfel, hardäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
433	Co d 10	III_12_0099	Fortschweier, Fortschweier	7.45233, 48.08996	7.45233	48.08996	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
434	Stra H 2/2, Stra H 2/1, Stra H 2/2, Stra H 2/3, Stra H 2/1	III_11_0013	Barr, Barr, Barr	7.45244, 48.40651	7.45244	48.40651	grumbeere, ardepfel, ārdepfel	ardäpfel	1	-0.25251144499813616	grumbere, ardäpfel	ardäpfel	999	529.1860287263053	Grundbirne, Erdäpfel	Erdäpfel	999	529.091394870162
435	Co z 2	III_14_0038	Münchhausen (Munchhausen), Münchhausen	7.45274, 47.86847	7.45274	47.86847	hārdepfl	haͣ̈rdepfel	4	1.3346280430232536	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
436	Hag V 3	III_7_0051	Imbsheim, Imbsheim	7.45399, 48.80165	7.45399	48.80165	grombeer	grumbeer	1	-0.25251144499813616	grombere	grumbere	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
437	Co V 5	III_16_0055	Sierenz (Sierentz), Sierenz	7.45597, 47.6532	7.45597	47.6532	hardäpfel	herdäpfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
438	Co l 11	III_13_0033	Hettenschlag , Hettenschlag	7.45782, 48.00441	7.45782	48.00441	hardepfel	hardöpfel	1	-0.25251144499813616	hardäpfel	hardöpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
439	Co Vd 3	na	Liebenzweiler (Liebenswiller)	7.45821, 47.49881	7.45821	47.49881	hardäpfel	na	999	527.7358915701176	hardäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
440	Stra t 2/1, Stra t 2/2	III_10_0008	Bergbieten, Bergbieten	7.45869, 48.57632	7.45869	48.57632	ardäpfel	ardäpfel	0	-0.7815579410052661	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
441	Co V 15	na	Brinkheim (Brinckheim)	7.45901, 47.62634	7.45901	47.62634	hardäpfel	na	999	527.7358915701176	hardäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
442	Stra e 14	III_8_0050	Knörsheim, Knörrsheim	7.46052, 48.68079	7.46052	48.68079	krumbäre	gromber	4	1.3346280430232536	grumbere	grombere	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
443	Co Va 3	III_17_0018	Attenschweiler (Attenschwiller), Attenschweiler/Attenweiler	7.46216, 47.56912	7.46216	47.56912	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
444	Stra e 9	III_8_0054	Männolsheim, Männolsheim	7.46258, 48.69969	7.46258	48.69969	grumbär	grumbeer	2	0.27653505100899384	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
445	Co s 7/1	III_13_0122	Rüstenhart (Rustenhart), Rüstenhart	7.46359, 47.94159	7.46359	47.94159	hārdepfl	haardäpfl	3	0.8055815470161238	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
446	Hag G 3	III_5_0058	Reipertsweiler (Reipertswiller), Reipertsweiler	7.46373, 48.93214	7.46373	48.93214	grumbeer	krumbeer	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
447	Co V 13/2, Co V 13/1	III_16_0047	Niedermichelbach (Michelbach-le-Bas), Niedermichelbach	7.46442, 47.59288	7.46442	47.59288	hardepfel, hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
448	Stra e 6	III_8_0035	Altenheim, Altenheim	7.46448, 48.71956	7.46448	48.71956	grumbeer	grumbeer	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
449	Stra m 15	III_9_0019	Tränheim, Tränheim	7.46472, 48.59545	7.46472	48.59545	ardäpfel	ardäpfel	0	-0.7815579410052661	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
450	Stra H 11/2, Stra H 11/1	III_11_0023, III_11_0022	Epfig, Epfig	7.4655, 48.35803	7.4655	48.35803	hardäpfel	erdäpfel, hardäpfel	0	-0.7815579410052661	hardäpfel	erdäpfel, hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
451	Hag O 10	III_6_0042	Niedersulzbach (Niedersoultzbach), Niedersulzbach	7.4662, 48.84923	7.4662	48.84923	grumbär	grumbär	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
452	Stra m 10	III_9_0023	Wangen , Wangen	7.4664, 48.61834	7.4664	48.61834	ardäpfel	ardäpfel	0	-0.7815579410052661	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
453	Stra t 3	III_10_0009	Dangolsheim, Dangolsheim	7.46645, 48.57212	7.46645	48.57212	ardäpfel	ardäpfel	0	-0.7815579410052661	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
454	Hag V 13	III_7_0055	Dettweiler, Dettweiler	7.46685, 48.75406	7.46685	48.75406	grumbēr	grumbeer	2	0.27653505100899384	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
455	Co z 3	III_14_0039	Roggenhausen, Roggenhausen	7.46704, 47.8888	7.46704	47.8888	härdapfl	hardäpfl	2	0.27653505100899384	herdäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
456	Stra H 1	III_11_0012	Gertweiler (Gertwiller), Gertweiler	7.46795, 48.4111	7.46795	48.4111	ārdäpfel	ardäpfel	1	-0.25251144499813616	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
457	Stra A 1/2, Stra A 1/3, Stra A 1/1	III_10_0087	Rosheim, Rosheim, Rosheim	7.46905, 48.49622	7.46905	48.49622	ardäpfel, ărdäpfel, ārdäpfle	ardäpfel, grumbeere	0	-0.7815579410052661	ardäpfel, ardäpfle	grumbere, ardäpfel	0	-0.5955950302609602	Erdäpfle, Erdäpfel	Grundbirne, Erdäpfel	0	-0.48323353219796433
458	Co Va 6	III_17_0022	Oberhagental (Hagenthal-le-Haut), Oberhagental	7.46966, 47.52221	7.46966	47.52221	ardäpfel	ardäpfel	0	-0.7815579410052661	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
459	Stra H 10	III_11_0015	St. Peter (Saint-Pierre), St. Peter	7.47022, 48.38171	7.47022	48.38171	erdäpfel	erdäpfel	0	-0.7815579410052661	erdäpfel	erdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
460	Stra m 7	III_9_0017	Hohengöft, Hohengöft, Hohengött	7.47311, 48.66189	7.47311	48.66189	ardepfl, grumbǟre	grombäre	2	0.27653505100899384	grumbere, ardäpfel	grombere	1	-0.06528309456870167	Grundbirne, Erdäpfel	Grundbirne	999	529.091394870162
461	Co d 2 , Co k 3	III_12_0096	Munzenheim (Muntzenheim), Munzenheim	7.47318, 48.10199	7.47318	48.10199	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
462	Co Va 7	III_17_0017	Niederhagental (Hagenthal-le-Bas), Niederhagental	7.47691, 47.52383	7.47691	47.52383	herdäpfl	herdäpfel	1	-0.25251144499813616	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
463	Co V 9	III_16_0056	Bartenheim, Bartenheim	7.47707, 47.63392	7.47707	47.63392	hardebfl	hardäpfel	3	0.8055815470161238	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
464	Stra t 13	III_9_0020	Irmstett, Irmstett, Irmstett	7.47751, 48.58828	7.47751	48.58828	ārdãpfel, krõmbĕr	a̠rda̠pfl	5	1.8636745390303837	ardapfel, grombere	ardapfel	999	529.1860287263053	Grundbirne, Erdäpfel	Erdäpfel	999	529.091394870162
465	Co d 7	III_12_0091	Jebsheim, Jebsheim	7.47771, 48.12279	7.47771	48.12279	hardepfel	ardäpfel	2	0.27653505100899384	hardäpfel	ardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
466	Hag V 1/2, Hag V 1/1	III_7_0041	Buchsweiler (Bouxwiller), Buchsweiler	7.47851, 48.82528	7.47851	48.82528	grumbeer	grumbeer	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
467	Stra m 6	III_9_0016	Rangen, Rangen, Rangen	7.47865, 48.66636	7.47865	48.66636	grumbeere, ardåpfl	krummbäre	4	1.3346280430232536	ardapfel, grumbere	grumbere	999	529.1860287263053	Grundbirne, Erdäpfel	Grundbirne	999	529.091394870162
468	Hag V 15	III_7_0054	Gottesheim-Prinzheim, Prinzheim	7.47921, 48.79113	7.47921	48.79113	grumbeer	grumbeere	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
469	Hag V 14	III_7_0056	Gottesheim, Gottesheim	7.47938, 48.77591	7.47938	48.77591	grumbeer	grumbeere	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
470	Hag V 2	III_7_0052	Riedheim, Riedheim	7.47956, 48.81064	7.47956	48.81064	grumbeer	grumbeere	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
471	Co l 5	III_13_0028	Widensolen, Widensolen	7.47996, 48.06278	7.47996	48.06278	herdäpfel	hardâpfel	2	0.27653505100899384	herdäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
472	Hag O 7	III_6_0045	Ingweiler (Ingwiller), Ingweiler	7.48031, 48.87322	7.48031	48.87322	grumber	grumbiere	2	0.27653505100899384	grumbere	grumbire	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
473	Co Va 5	III_17_0034	Wenzweiler (Wentzwiller), Wenzweiler	7.48036, 47.55042	7.48036	47.55042	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
474	Hag O 1	III_5_0059	Lichtenberg, Lichtenberg	7.48181, 48.9216	7.48181	48.9216	grumbiar	grummbir	2	0.27653505100899384	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
475	Co Vd 4	III_17_0073	Leimen (Leymen), Leimen	7.48218, 47.4954	7.48218	47.4954	hardäpfel	herdäpfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
476	Stra A 10	III_10_0097	Goxweiler (Goxwiller), Goxweiler	7.48432, 48.43288	7.48432	48.43288	erdäpfel	erdäpfle	0	-0.7815579410052661	erdäpfel	erdäpfle	0	-0.5955950302609602	Erdäpfel	Erdäpfle	0	-0.48323353219796433
477	Stra e 7/2, Stra e 7/1	III_8_0033	Lupstein, Lupstein	7.48491, 48.73763	7.48491	48.73763	grumbiere, grumbäre	grundbeere	3	0.8055815470161238	grumbere, grumbire	grundbere	2	0.4650288411235568	Grundbirne	Grundbirne	0	-0.48323353219796433
478	Stra A 4	III_10_0092, III_10_0093	Oberehnheim, Oberehnheim (Obernai), Oberehnheim	7.48507, 48.4622	7.48507	48.4622	ardäpfle	ardäpfel, ardäpfele	1	-0.25251144499813616	ardäpfle	ardäpfel, ardäpfle	999	529.1860287263053	Erdäpfle	Erdäpfle, Erdäpfel	999	529.091394870162
479	Stra t 8	III_10_0020	Dorlisheim, Dorlisheim, Dorlisheim	7.48538, 48.52471	7.48538	48.52471	ardepfel, grůmbär	ardäpfel	1	-0.25251144499813616	grumbere, ardäpfel	ardäpfel	999	529.1860287263053	Grundbirne, Erdäpfel	Erdäpfel	999	529.091394870162
480	Stra e 8	III_8_0055	Friedolsheim, Friedolsheim	7.48538, 48.70717	7.48538	48.70717	grumbēr	grummbeere	4	1.3346280430232536	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
481	Co l 12	III_12_0098	Urschenheim, Urschenheim	7.48632, 48.08696	7.48632	48.08696	hardäpfel	hardepfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
482	Hag O 9	III_6_0043	Uttweiler (Uttwiller), Uttweiler	7.48667, 48.84591	7.48667	48.84591	grumbeer	grumbeer	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
483	Stra t 15/2	III_10_0010	Sulzbad (soultz-Les-Bains), Sulzbad, Sulzbad	7.48699, 48.572	7.48699	48.572	erdäpfel	ardäpfel, grumbeer	1	-0.25251144499813616	erdäpfel	grumbere, ardäpfel	1	-0.06528309456870167	Erdäpfel	Grundbirne, Erdäpfel	999	529.091394870162
484	Stra m 13	III_9_0018	Odratzheim, Odratzheim, Odratzheim	7.48778, 48.60108	7.48778	48.60108	erdapfel, grumbeer	ardäpfel	2	0.27653505100899384	grumbere, erdapfel	ardäpfel	2	0.4650288411235568	Grundbirne, Erdäpfel	Erdäpfel	999	529.091394870162
485	Co d 11	III_12_0090	Grussenheim, Grussenheim	7.48794, 48.1443	7.48794	48.1443	hārdepfel	hardebfl	3	0.8055815470161238	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
486	Co s 1	III_13_0123	Dessenheim, Dessenheim	7.48828, 47.97561	7.48828	47.97561	hardäpfel	hardepfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
487	Stra H 9	III_11_0014	Stotzheim, Stotzheim	7.48841, 48.37831	7.48841	48.37831	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
488	Stra m 11	III_9_0015	Marlenheim, Kärchheim, Marlenheim	7.49054, 48.62101	7.49054	48.62101	ardäpfl	adepfl	2	0.27653505100899384	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
489	Stra A 9	III_11_0011	Burgheim (Bourgheim), Burgheim	7.49064, 48.41936	7.49064	48.41936	artepfel	ardepfel	1	-0.25251144499813616	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
490	Stra t 7	III_10_0019	Molsheim, Molsheim	7.49067, 48.54038	7.49067	48.54038	ardäpfel, grumber	ardäpfel, grumber	0	-0.7815579410052661	grumbere, ardäpfel	grumbere, ardäpfel	0	-0.5955950302609602	Grundbirne, Erdäpfel	Grundbirne, Erdäpfel	0	-0.48323353219796433
491	Hag O 8	III_6_0044	Menchhofen (Menchhoffen), Menchhofen	7.49498, 48.85955	7.49498	48.85955	grumbäre	krumbeer	4	1.3346280430232536	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
492	Stra m 14	III_9_0021	Scharrachbergheim, Scharrachbergheim, Scharrachbergheim	7.49581, 48.593	7.49581	48.593	årdapfl	grombere, ardäpfl	2	0.27653505100899384	ardapfel	ardäpfel, grombere	1	-0.06528309456870167	Erdäpfel	Grundbirne, Erdäpfel	999	529.091394870162
493	Co W 15, 14, Co W 15/1, Co W 15/2	III_16_0039, III_16_0062, III_16_0040	Boltzheim (Blotzheim), Blotzheim	7.49611, 47.60128	7.49611	47.60128	hartepfel, herdȓpfel	herdäpfel, hartäpfel, hardäpfel	1	-0.25251144499813616	herdäpfel, hardäpfel	herdäpfel, hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
494	Stra m 12	III_9_0014	Kirchheim, Kirchheim	7.49624, 48.60963	7.49624	48.60963	årdåpfel	ardepfel	2	0.27653505100899384	ardapfel	ardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
495	Stra e 15	III_8_0038	Landersheim, Landersheim	7.49655, 48.69022	7.49655	48.69022	grumbeere	grommbäre	4	1.3346280430232536	grumbere	grombere	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
496	Stra A 2	III_10_0088	Bischofsheim (Bischoffsheim), Bischofsheim	7.49675, 48.48669	7.49675	48.48669	ardäpfl	ardäpfl	0	-0.7815579410052661	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
497	Stra H 8	III_11_0027	Zellweiler (Zellwiller), Zellweiler	7.49786, 48.39782	7.49786	48.39782	ardäpfel	ardäpfel	0	-0.7815579410052661	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
498	Stra u 7	III_10_0011	Avolsheim, Avolsheim	7.50043, 48.56159	7.50043	48.56159	ardepfel	ardepfel	0	-0.7815579410052661	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
499	Co d 9	III_12_0089	Elsenheim, Elsenheim, Elsenheim	7.50131, 48.16133	7.50131	48.16133	hardäpfel, grummbeere	ardäpfel	1	-0.25251144499813616	grumbere, hardäpfel	ardäpfel	1	-0.06528309456870167	Grundbirne, Erdäpfel	Erdäpfel	999	529.091394870162
500	Stra P 11	III_11_0098	Ebersheim, Ebersheim	7.50132, 48.30759	7.50132	48.30759	hardepfel	herdäpfel	2	0.27653505100899384	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
501	Co m 11	III_13_0047	Wolfganzen, Wolfganzen	7.5016, 48.02747	7.5016	48.02747	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
502	Co P10/3, Co P10/2, Co P10/1	III_16_0060, III_16_0059, III_15_0042	Kembs-Neuweg, Kembs  , Kembs-Neuweg, Kembs	7.50399, 47.6877	7.50399	47.6877	ardäpfel, hardäpfel	hardäpfel	0	-0.7815579410052661	ardäpfel, hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
503	Co e 8	III_12_0097	Dürrenenzen (Dürrenentzen), Dürrenenzen	7.50406, 48.09192	7.50406	48.09192	hardäpfel	ardäpfel	1	-0.25251144499813616	hardäpfel	ardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
504	Co H15	III_14_0130	Homburg Kreis Mülhausen (Hombourg), Homburg	7.50503, 47.75908	7.50503	47.75908	hardäpfel	hardápfel	1	-0.25251144499813616	hardäpfel	hardapfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
505	Co H16	III_14_0131	Ottmarsheim, Ottmarsheim	7.50646, 47.78661	7.50646	47.78661	hardepfl	hardepfl	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
506	Stra u 1	III_9_0026	Dahlenheim, Dahlenheim	7.50654, 48.58628	7.50654	48.58628	årdåpfel	årdåpfel	0	-0.7815579410052661	ardapfel	ardapfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
507	Stra X 11	III_12_0027	Ohnenheim, Ohnenheim, Ohnenheim	7.50726, 48.18379	7.50726	48.18379	hardäpfel	grumbeer, hartäpfel	1	-0.25251144499813616	hardäpfel	grumbere, hardäpfel	999	529.1860287263053	Erdäpfel	Grundbirne, Erdäpfel	999	529.091394870162
508	Stra f 20	III_8_0056	Wilwisheim, Wilwisheim	7.5074, 48.74799	7.5074	48.74799	grumbeere	grumbeere	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
509	Hag W 13	III_7_0057	Bosselshausen, Bosselshausen	7.50884, 48.80522	7.50884	48.80522	grumbēre	groͧmbeer, groͧmbeere	4	1.3346280430232536	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
510	Co P11	III_15_0044	Niffer, Niffer	7.50904, 47.71353	7.50904	47.71353	hardäpfl	hardepfel	2	0.27653505100899384	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
511	Co Wa 2	III_17_0027	Buschweiler (Buschwiller), Buschweiler	7.50989, 47.55993	7.50989	47.55993	herdäpfel	hardäpfel	1	-0.25251144499813616	herdäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
512	Stra n 11	III_9_0038	Nordheim, Nordheim	7.51005, 48.63544	7.51005	48.63544	krumbēre	krumbiere	2	0.27653505100899384	grumbere	grumbire	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
513	Stra u 18	III_10_0024	Wolxheim, Wolxheim	7.51077, 48.56903	7.51077	48.56903	árdepfel	ardäpfel	2	0.27653505100899384	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
514	Stra f 19	III_8_0061	Willgottheim, Willgottheim	7.51166, 48.67082	7.51166	48.67082	grumbere, erdäpfel	erdäpfel, grumbeere	1	-0.25251144499813616	grumbere, erdäpfel	grumbere, erdäpfel	0	-0.5955950302609602	Grundbirne, Erdäpfel	Grundbirne, Erdäpfel	0	-0.48323353219796433
515	Co m 13	III_13_0046	Umgebung von Neubreisach (Weckolsheim), Weckolsheim	7.51347, 48.00264	7.51347	48.00264	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
516	Co H17	III_14_0133	Banzenheim (Bantzenheim), Banzenheim	7.51396, 47.82468	7.51396	47.82468	hartäpfel	hartäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
