	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
992	KST g11	III_18_0053	Flinsbach, Flinsbach	8.9996, 49.30946	hagebutze	haarebutze	2	hagebutze	hachebutze	2	Hagebutte	Hagebutte	0
993	TUTT C8	III_35_0040	Zizenhausen, Zizenhausen	9.0005, 47.87365	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
994	TÜB g1	III_25_0044	Sindelfingen, Sindelfingen	9.00194, 48.70797	hagâbutzâ, hegabutzâ	hagabutza	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
995	TUTT K8	III_36_0045	Möggingen, Möggingen	9.00337, 47.76589	hagebutzå	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
996	TUTT R3	III_37_0030	Markelfingen, Markelfingen	9.00452, 47.74143	hagebutze̊	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
997	MH T1	na	Lindach	9.00508, 49.41658	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
998	TUTT C9	III_35_0060	Hoppetenzell, Hoppetenzell	9.00808, 47.89295	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
999	MH T2	II_60_0068	Neunkirchen, Neunkirchen	9.00887, 49.38789	hagebutze	hahrebudde	4	hagebutze	hachebutte	3	Hagebutte	Hagebutte	0
1000	TUTT C7	III_35_0039	Hindelwangen, Hindelwangen	9.00909, 47.86237	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1001	KST g7	III_18_0059	Untergimern, Untergimern	9.00947, 49.27049	hachebudde	hagebudde	2	hachebutte	hagebutte	2	Hagebutte	Hagebutte	0
1002	TUTT v6	III_34_0050	Mainwangen, Mainwangen	9.0105, 47.92565	hagebutza	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1003	TUTT K5	III_36_0053	Espasingen, Espasingen	9.01058, 47.82135	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1004	TUTT C6	III_35_0056	Stockach, Stockach	9.01468, 47.85384	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1005	TUTT o3	III_33_0047	Leibertingen, Leibertingen	9.01551, 48.04265	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1006	TUTT C10	III_35_0059	Mühlingen, Mühlingen	9.01554, 47.91191	hagabutzå	hagebutza	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1007	MH T16	II_60_0070	Breitenbronn, Breitenbronn	9.02197, 49.36483	harebudde	hagabuda	4	hachebutte	hagebutte	2	Hagebutte	Hagebutte	0
1008	KST g9	III_18_0057	Bargen, Bargen	9.02233, 49.30537	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1009	MH T9	II_60_0071	Asbach, Asbach	9.02562, 49.34133	hagebutte	hagebutze	1	hagebutte	hagebutze	1	Hagebutte	Hagebutte	0
1010	TUTT K7	III_36_0056, III_36_0055	Liggeringen, Liggeringen	9.02698, 47.77495	hagebutze	hagabutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1011	TUTT K6	III_36_0054	Bodman, Bodman	9.02835, 47.80402	hagebutze	hagäbuzä	3	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1012	TUTT v5	III_34_0051	Boll, Boll	9.0299, 47.9487	hagebutza	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1013	TUTT v3	III_34_0053	Bietingen, Bietingen	9.03261, 47.97091	hagebutze	hagebūtze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1014	TUTT v1	III_34_0054	Altheim, Altheim	9.03387, 47.99511	hagebūtze	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1015	KST g8	III_18_0058	Wollenberg, Wollenberg	9.03453, 49.29152	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1016	TUTT g1	III_32_0042	Glashütte (Heuberg), Glashütte	9.03485, 48.1237	hagabuzza	hagabutza	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1017	TUTT o2	na	Hausen im Tal	9.03969, 48.0848	hagabutza	na	999	hagebutze	na	999	Hagebutte	na	999
1018	KST g6	na	Obergimpern	9.04013, 49.25574	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1019	TUTT C2/1, TUTT C2/2	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	haggebutze, hageͣbutza	hagebutzen	2	hagebutze	hagebutzen	1	Hagebutte	Hagebutte	0
1020	MH T7	II_60_0072	Mörtelstein, Mörtelstein	9.04246, 49.35708	hagebutte	harebutte, hawerbutze	1	hagebutte	hachebutte, hawerbutze	2	Hagebutte	Hagebutte	0
1021	TUTT C1	III_35_0054	Schwackenreute, Schwackenreute	9.04401, 47.91392	hagebutze	hagebutza	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1022	MH L4	II_59_0099	Zwingenberg, Zwingenberg	9.04439, 49.41287	hāgebutze	hagebudde	3	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
1023	TUTT v4	III_34_0052	Krumbach, Krumbach	9.04788, 47.96159	hagebute	hagebutze	1	hagebutte	hagebutze	1	Hagebutte	Hagebutte	0
1024	TUTT o4	III_33_0042	Kreenheinstetten, Kreenheinstetten	9.05221, 48.0555	hagebutza	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1025	MH L2	II_59_0101	Oberdielbach, Oberdielbach	9.05361, 49.44781	hāgebutze	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1026	MH C1	II_58_0102	Friedrichsdorf, Friedrichsdorf	9.054, 49.52034	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1027	MH L6	II_59_0102	Waldkatzenbach, Waldkatzenbach	9.05484, 49.45603	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1028	KST o2	III_19_0052	Treschklingen, Treschklingen	9.05577, 49.22614	hageputze	hagerbutze	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1029	MH T6	II_60_0074	Binau, Binau	9.0577, 49.36658	harebuddä	harebudde	1	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1030	TUTT K4	III_36_0059	Ludwigshafen, Ludwigshafen	9.05916, 47.8189	hagä̆butzä̆	haggebutze	4	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1031	TUTT R6	III_37_0040, III_37_0038, III_37_0039	Reichenau, Reichenau	9.06125, 47.69789	hagebutte	hagebute, hagebudde, hagebude	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1032	KST g10	III_18_0063	Kälbertshausen, Kälbertshausen	9.06276, 49.31724	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1033	TUTT R4	III_37_0033, III_37_0032, III_37_0034	Allensbach, Allensbach	9.06699, 47.71535	hagabutte	haggebutte, hagebutte, hagebutze	1	hagebutte	hagebutte, hagebutze	0	Hagebutte	Hagebutte	0
1034	MH T17	II_60_0075	Neckargerach, Neckargerach	9.0708, 49.40101	hagebutte	hauerbutze	3	hagebutte	hawerbutze	3	Hagebutte	Hagebutte	0
1035	TUTT v11	III_34_0055	Heudorf, Heudorf	9.07121, 47.99412	hagebutze	haggebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1036	TUTT R2	III_37_0031	Kaltbrunn, Kaltbrunn	9.07201, 47.73526	hagabutza	hagabutza	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1037	TUTT K12	III_36_0058	Langenrain, Langenrain	9.07596, 47.76281	hagebutze	haggebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1038	TUTT g2	III_32_0043	Stetten a.k.M. (am kalten Markt), Stetten	9.07816, 48.12086	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1039	MH L3	II_59_0100	Schollbrunn, Schollbrunn	9.07962, 49.43431	hagebudde	hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1040	KST g3	III_18_0062	Hüffenhardt, Hüffenhardt	9.08386, 49.2913	hagebutze	hagebutte, hagebutze	0	hagebutze	hagebutte, hagebutze	0	Hagebutte	Hagebutte	0
1041	KST g4	III_18_0061	Siegelsbach, Siegelsbach	9.08942, 49.27263	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1042	TUTT K3	III_36_0066	Bonndorf, Bonndorf	9.09477, 47.82968	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1043	MH T10	II_60_0078	Obrigheim, Obrigheim	9.09608, 49.35186	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1044	TUTT K11	III_36_0064, III_36_0063, III_36_0060, III_36_0062, III_36_0061	Sipplingen, Sipplingen	9.09665, 47.79525	haggabutza	hagebuze, haggabutza, hagebutze, hagabutza	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1045	MH T5	II_60_0076	Reichenbuch, Reichenbuch	9.09708, 49.39371	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1046	TUTT R5	na	Hegne	9.09929, 47.7097	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
1047	KST g1	III_18_0064	Hochhausen, Hochhausen	9.1008, 49.323	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1048	TUTT v9	III_34_0049	Wasser, Wasser	9.10143, 47.9671	hagabutza	hagabütza	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1049	TUTT 07	III_33_0049	Rohrdorf, Rohrdorf	9.10207, 48.01811	hagaͤbutzaͤ	hagabudda	4	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
1050	KST o3	III_19_0057, III_19_0058	Bad Rappenau, Bad Rappenau	9.10212, 49.24032	hagebutze	hagebutze, hagerbudder	0	hagebutze	hagebutze, hagerbutter	0	Hagebutte	Hagebutte	0
1051	KST v1	III_20_0066	Schluchtern, Schluchtern	9.1026, 49.14843	hagabutte	hagebutte	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1052	TUTT 05	III_33_0045	Langenhart, Langenhart	9.10404, 48.04793	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1053	MH T12	na	Neckarelz	9.10533, 49.34204	haagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
1054	TUTT v7	III_34_0059	Sauldorf, Sauldorf	9.10721, 47.94343	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1055	MH T11	II_60_0079	Diedesheim, Diedesheim	9.11367, 49.34933	hagebutte, hagebutze	hagebutze	0	hagebutte, hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1056	TUTT v10	III_34_0057, III_34_0058	Messkirch, Messkirch	9.11537, 47.99484	hagebutze	hagebutze, hagĕbutzĕ	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1057	TUTT R1	III_37_0036	Dettingen, Dettingen	9.117, 47.73485	hagabutta	haggebutte	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1058	TUTT K2	III_36_0065	Nesselwangen, Nesselwangen	9.11824, 47.81683	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1059	TUTT v8	III_34_0060	Rast, Rast	9.12126, 47.93997	hagebutza	hagebutza	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1060	KST g5	na	Zimmerhof	9.1218, 49.25206	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1061	MH T14	na	Nüstenbach	9.12548, 49.37329	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
1062	TUTT C3	III_35_0061	Sentenhart, Sentenhart	9.12618, 47.91369	hagebutze	haggebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1063	TUTT o6	III_33_0046	Engelswies, Engelswies	9.12846, 48.04259	hagebutze	hagebutzae	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1064	TUTT K10	III_36_0151	Hödingen, Hödingen	9.13275, 47.78865	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1065	KST g2	III_18_0065	Neckarzimmern, Neckarzimmern	9.1329, 49.31835	hachebutze	hachebutze	0	hachebutze	hachebutze	0	Hagebutte	Hagebutte	0
1066	KST g13	na	Neckarmühlbach	9.13604, 49.28364	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1067	TUTT K1	na	Billafingen	9.13657, 47.83337	hagäbutzä	na	999	hagebutze	na	999	Hagebutte	na	999
1068	MH T15	II_60_0077	Lohrbach, Lohrbach	9.14183, 49.4	hahebutte	hagebutte	1	hachebutte	hagebutte	2	Hagebutte	Hagebutte	0
1069	KST g12	III_18_0066	Hassmersheim, Hassmersheim	9.14257, 49.30049	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1070	MH T13	II_60_0082, II_60_0081	Mosbach, Mosbach	9.14619, 49.35501	hagebutte	hachebudde, hachebutte	2	hagebutte	hachebutte	2	Hagebutte	Hagebutte	0
1071	KST g14	III_18_0069	Heinsheim, Heinsheim	9.14778, 49.26416	hagebudde	hachebutte	4	hagebutte	hachebutte	2	Hagebutte	Hagebutte	0
1072	MH L5	II_59_0108	Fahrenbach, Fahrenbach	9.14987, 49.43091	hagebutte	hagebudde	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1073	TUTT R7	na	Dingelsdorf	9.15648, 47.7384	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
1074	TUTT o8	III_33_0051	Menningen, Menningen	9.15825, 48.01089	hågebutze	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1075	TUTT K9	III_36_0071	Überlingen, Überlingen	9.1592, 47.76732	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1076	MH L7	II_59_0107	Robern, Robern	9.16265, 49.45394	haggebutte	hagebudde	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1077	MH U1	II_60_0083	Neckarburken, Neckarburken	9.165, 49.37662	hāgebudde	hagebudde	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1078	MH U10	na	Sattelbach	9.16732, 49.40849	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
1079	SIG k7, SIG k6	na	Großschönach (Herdwangen-Schönach), Herdwangen	9.16937, 47.86289	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1080	SIG q1	na	Litzelstetten	9.17296, 47.71413	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
1081	SIG n1	na	Öwingen	9.17351, 47.80982	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1082	MH M3	II_59_0109	Balsbach, Balsbach	9.17362, 49.47895	hachebudde	hachebudde	0	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1083	SIG t1	III_38_0131	Konstanz, Konstanz	9.17758, 47.66385	hageputze	hagebutte	2	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
1084	MH M6	II_59_0110	Krumbach, Krumbach	9.18402, 49.45323	hachebutze	håchebudde	3	hachebutze	hachebutte	1	Hagebutte	Hagebutte	0
1085	SIG n2	na	Andelshofen	9.1896, 47.78026	hāgåbūtzå	na	999	hagebutze	na	999	Hagebutte	na	999
1086	SIG o7	na	Homberg	9.19109, 47.83714	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1087	MH U2	II_60_0084	Dallau, Dallau	9.19192, 49.38655	hachebutze	hachebutze	0	hachebutze	hachebutze	0	Hagebutte	Hagebutte	0
1088	SIG n16	III_36_0075	Nußdorf, Nußdorf	9.19513, 47.75277	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1089	SIG k1	III_35_0076	Aach-Linz, Aach-Linz	9.20037, 47.91152	hagebutte	hagebutze	1	hagebutte	hagebutze	1	Hagebutte	Hagebutte	0
1090	SIG d1	III_33_0055	Göggingen, Göggingen	9.20194, 48.00389	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1091	MH M8	na	Muckental	9.20231, 49.42474	hachebutte	na	999	hachebutte	na	999	Hagebutte	na	999
1092	MH D4	na	Mudau-Langenelz	9.20495, 49.51744	hachebudde	na	999	hachebutte	na	999	Hagebutte	na	999
1093	SIG n3	III_36_0076	Hohenbodmann, Hohenbodmann	9.21042, 47.82312	haggebutze	haggebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1094	MH M5	II_59_0117	Limbach, Limbach	9.21181, 49.46142	håchebutte	hachebude	3	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1095	MH M2	II_59_0119	Laudenberg, Laudenberg	9.21457, 49.48066	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1096	SIG q7	III_36_0074	Deisendorf, Deisendorf	9.21621, 47.76835	hagebutze	hagebutte	1	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
1097	MH U11	II_60_0088	Sulzbach, Sulzbach	9.22127, 49.35156	harrebutte	harrebutte	0	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1098	MH U9	II_60_0094	Auerbach, Auerbach	9.22666, 49.39927	hauerbutze	haggebudde	5	hawerbutte	hagebutte	2	Hagebutte	Hagebutte	0
1099	SIG q2	III_37_0042	Unteruhldingen, Unteruhldingen	9.2334, 47.72271	hagebutta	hagebutta	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1100	MH M4	II_59_0116	Scheringen, Scheringen	9.23513, 49.46663	hagebutte	hagebutze	1	hagebutte	hagebutze	1	Hagebutte	Hagebutte	0
1101	MH M9	II_59_0114	Rittersbach, Rittersbach	9.23597, 49.42445	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1102	SIG n8	III_36_0077	Lippertsreute, Lippertsreute	9.23743, 47.80427	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1103	MH Y1	III_18_0073	Allfeld, Allfeld	9.24133, 49.32379	hachebutte	hachebutte	0	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1104	MH M1	II_59_0120	Einbach, Waldhausen/Einbach	9.24238, 49.48477	hachebudde	hachebutte	2	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1105	SIG k2	na	Aftholderberg	9.2431, 47.89832	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1106	SIG q3	III_37_0041	Oberuhldingen, Oberuhldingen	9.24549, 47.73557	hāgebūtze	hagebutze	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1107	MH M10	II_59_0115	Heidersbach, Heidersbach	9.2468, 49.45517	hachelbutze	hachebutze	1	hachelbutze	hachebutze	1	Hagebutte	Hagebutte	0
1108	SIG n4	na	Altheim	9.25398, 47.82461	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1109	MH U8	II_60_0089	Billigheim, Billigheim	9.25406, 49.34748	hachebutze	hagebutte	3	hachebutze	hagebutte	3	Hagebutte	Hagebutte	0
1110	SIG g2/2, SIG g2/1	III_34_0063, III_34_0065	Pfullendorf, Pfullendorf	9.25466, 47.92614	hagebutza	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1111	MH M11	na	Waldhausen	9.25731, 49.46733	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
1112	SIG g1	na	Zell am Andelsbach	9.25932, 47.96971	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1113	MH Y3	III_18_0075	Herbolzheim, Herbolzheim	9.26007, 49.28376	hāchebutze	hachebutze	1	hachebutze	hachebutze	0	Hagebutte	Hagebutte	0
1114	SIG n9	na	Rickenbach	9.26015, 47.7972	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1115	SIG q11	na	Mühlhofen	9.26168, 47.73847	hagabuze	na	999	hagebutze	na	999	Hagebutte	na	999
1116	MH U6	II_60_0087	Katzental, Katzental	9.26618, 49.37338	haggebudde	haggebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1117	SIG q8/2	na	Meersburg/Daisendorf	9.26779, 47.71169	hāgebuttå	na	999	hagebutte	na	999	Hagebutte	na	999
1118	MH Y2	III_18_0074	Neudenau, Neudenau	9.27037, 49.2923	hachebudde	hachebudze	1	hachebutte	hachebutze	1	Hagebutte	Hagebutte	0
1119	SIG n7	III_36_0078	Frickingen, Frickingen	9.27056, 47.81023	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1120	MH U5	II_60_0086	Unterschefflenz, Unterschefflenz	9.27076, 49.39154	hauerbutze	hagebutze	2	hawerbutte	hagebutze	3	Hagebutte	Hagebutte	0
1121	SIG q8/1	III_37_0047	Meersburg, Meersburg	9.27244, 47.69466	hagebutze	hagebutt	2	hagebutze	hagebutt	2	Hagebutte	Hagebutte	0
1122	SIG k5	III_35_0075	Hattenweiler, Hattenweiler	9.27568, 47.85957	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1123	MH U4	II_60_0085	Mittelschefflenz, Mittelschefflenz	9.27967, 49.40042	hawerbutze	hawerbutze	0	hawebutte	hawerbutze	2	Hagebutte	Hagebutte	0
1124	MH U7	II_60_0090	Waldmühlbach, Waldmühlbach	9.28262, 49.36078	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1125	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	hagebutze	hagebutte, hagebutze	0	hagebutze	hagebutte, hagebutze	0	Hagebutte	Hagebutte	0
1126	SIG n12	III_36_0081	Salem, Salem	9.28599, 47.77663	hagebutze	hagebutza	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1127	MH M14	na	Kleineicholzheim	9.28876, 49.42893	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
1128	MH M13	II_59_0122	Großeicholzheim, Großeicholzheim	9.28966, 49.44361	hachebutze	hachebutze	0	hachebutze	hachebutze	0	Hagebutte	Hagebutte	0
1129	SIG n6	III_36_0079	Leustetten, Leustetten	9.29433, 47.80634	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1130	SIG q5	III_37_0044	Grasbeuren, Grasbeuren	9.29766, 47.73029	hagebutze	hagebůtte	2	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
1131	SIG q4	III_37_0043	Buggensegel, Buggensegel	9.29936, 47.74645	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1132	MH Y4	III_18_0076	Stein am Kocher, Stein	9.29954, 49.26198	hachebudde	hachebudde	0	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1133	SIG q9	na	Stetten	9.2999, 47.69243	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1134	SIG n11	III_36_0082	Weildorf, Weildorf	9.30037, 47.78969	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1135	SIG k3	III_35_0071, III_35_0073, III_35_0072, III_35_0074	Denkingen, Denkingen	9.30821, 47.89505	hagabutze	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1136	SIG n14	na	Neufrach	9.31134, 47.75967	hagăbutză	na	999	hagebutze	na	999	Hagebutte	na	999
1137	SIG n5	III_36_0072	Heiligenberg, Heiligenberg	9.31203, 47.81993	haggebudde	hagebutt	4	hagebutte	hagebutt	1	Hagebutte	Hagebutte	0
1138	MH M12	na	Bödigheim	9.31522, 49.47408	hågebutte	na	999	hagebutte	na	999	Hagebutte	na	999
1139	SIG q10	III_37_0048	Hagnau, Hagnau	9.31963, 47.67634	hagebutte	hagebutten	1	hagebutte	hagebutten	1	Hagebutte	Hagebutte	0
1140	SIG n10	III_36_0073	Beuren, Beuren	9.32135, 47.80541	haggebuddä	hagabutze	5	hagebutte	hagebutze	1	Hagebutte	Hagebutte	0
1141	SIG q6	III_37_0045, III_37_0046	Ahausen, Ahausen	9.32247, 47.72502	hagebutz	hagbutz, hagebutze	1	hagebutz	hagebutze	1	Hagebutte	Hagebutte	0
1142	SIG n15	III_36_0080	Röhrenbach, Röhrenbach	9.3248, 47.82972	haggebutze	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1143	SIG k4	na	Echbeck/Rickertsreute/Boshasel	9.32995, 47.85865	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1144	MH N3	II_59_0123	Seckach, Seckach	9.33368, 49.44238	hachebutte	haachebudde	3	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
1145	SIG r1	III_36_0092	Mittelstenweiler, Mittelstenweiler	9.33753, 47.75241	hagebutze	haggebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1146	STU h1	III_24_0080	Stetten/Remstal, Stetten/Remstal	9.34045, 48.79285	hagabutza	hagabutza	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1147	SIG r7	III_37_0051	Ittendorf, Ittendorf	9.34074, 47.70119	hagebutte	hagebudde, hagebutze	1	hagebutte	hagebutte, hagebutze	0	Hagebutte	Hagebutte	0
1148	STU u1	III_26_0090	Nürtingen, Nürtingen	9.34192, 48.62663	hagabutz	hagabutza	1	hagebutz	hagebutze	1	Hagebutte	Hagebutte	0
1149	SIG o1	III_36_0088	Betenbrunn, Betenbrunn	9.34649, 47.8185	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1150	SIG r2	III_37_0050	Bermatingen, Bermatingen	9.34868, 47.73084	hagebutze, hagebutz	hagĕbutzĕ	2	hagebutze, hagebutz	hagebutze	0	Hagebutte	Hagebutte	0
1151	SIG l1	na	Burgweiler	9.35318, 47.91762	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
1152	SIG o3	III_36_0098	Lellwangen, Lellwangen	9.36523, 47.79833	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1153	MH N1	II_92_0002	Eberstadt, Eberstadt	9.3666, 49.47727	hachaboutta	hachabutze	3	hachebotte	hachebutze	2	Hagebutte	Hagebutte	0
1154	SIG u1	III_38_0026	Immenstaad, Immenstaad	9.3675, 47.66625	hagebutzä	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1155	MH N2	II_92_0003	Schlierstadt, Schlierstadt	9.36816, 49.45257	håchelbutze	hoͣchebudde	5	hachelbutze	hachebutte	2	Hagebutte	Hagebutte	0
1156	MH N4/1	II_92_0004	Zimmern, Zimmern	9.37304, 49.43313	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
1157	SIG l2	III_35_0080	Illmensee, Illmensee	9.37456, 47.86209	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
1158	MH Z1	na	Ruchsen	9.37887, 49.31914	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
