	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1211	TÜB D6	III_11_0072	Biberach, Biberach	8.0278, 48.33891	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1212	TUTT S20	III_16_0138	Hänner, Hänner	8.03004, 47.59489	diechsle	dichsle	1	diegsle	digsle	1	Deichsel	Deichsel	0
1213	KST D12	na	Kaidenburg (Kaidenbourg)	8.03018, 48.94495	deisel	na	999	deisl	na	999	Deichsel	na	999
1214	KST D13	na	Kröttweiler (Croettwiller)	8.03043, 48.93123	däisel	na	999	deisl	na	999	Deichsel	na	999
1215	TUTT Sa5	III_16_0137	Oberhof, Oberhof	8.0324, 47.58493	diegsle	dichsle	2	diegsle	digsle	1	Deichsel	Deichsel	0
1216	TÜB D10	III_11_0066, III_11_0067	Schwaibach, Schwaibach	8.03268, 48.39239	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1217	Stra S 5	III_11_0126	Schönberg, Schönberg	8.0327, 48.36461	dissl	dissel	1	disl	disl	0	Deichsel	Deichsel	0
1218	TÜB h7	III_9_0098	Önsbach, Oensbach	8.03279, 48.60579	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1219	TÜB S3	III_12_0059	Katzenmoos, Katzenmoos	8.03332, 48.167	dißle	diesel	3	disle	diesl	2	Deichsel	Deichsel	0
1220	TUTT h1	na	St. Peter-Sägendobel	8.03377, 48.03722	diesle	na	999	diesle	na	999	Deichsel	na	999
1221	TUTT h2	na	St. Peter	8.03492, 48.01587	dīsle	na	999	disle	na	999	Deichsel	na	999
1222	TÜB p14	III_10_0070	Stadelhofen, Stadelhofen	8.03555, 48.55945	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1223	TUTT D2/2	na	Bernau	8.03629, 47.80171	diéchsle	na	999	diegsle	na	999	Deichsel	na	999
1224	KST L10	III_6_0092, III_6_0093	Forstfeld, Forstfeld	8.03702, 48.859	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1225	TUTT Sa4	III_17_0059	Niederhof, Niederhof	8.03951, 47.56938	diechsle	dichsle	1	diegsle	digsle	1	Deichsel	Deichsel	0
1226	KST S4	III_7_0109	Röschwoog (Roeschwoog), Röschwoog	8.04001, 48.83085	dissel	diissel	1	disl	disl	0	Deichsel	Deichsel	0
1227	KST L2	III_6_0087	Niederrödern/Elsass, Niederrödern	8.04105, 48.90576	deichsl, dischel	deischel	1	deigsl, dischl	deischl	1	Deichsel	Deichsel	0
1228	KST D10	III_5_0125	Siegen (Weissenburg), Siegen	8.04269, 48.9581	deisel	deissel	1	deisl	deisl	0	Deichsel	Deichsel	0
1229	TUTT a1	III_12_0144	Oberwinden, Oberwinden	8.04318, 48.15444	diesle	diesel	2	diesle	diesl	1	Deichsel	Deichsel	0
1230	TÜB p10	III_10_0077	Bottenau/Oberkirch, Bottenau	8.04409, 48.5298	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1231	TÜB a3	III_7_0119	Schwarzach (bei Bühl), Schwarzach	8.04423, 48.74717	dissel	dissl	1	disl	disl	0	Deichsel	Deichsel	0
1232	TUTT S6	III_16_0129, III_16_0130	Oberwihl, Oberwihl	8.04597, 47.62098	diéchsle	diëchsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
1233	TUTT p2	III_13_0154	Wagensteig, Wagensteig	8.04607, 47.98466	diesle	diesle	0	diesle	diesle	0	Deichsel	Deichsel	0
1234	KST D1	III_5_0123	Schleital (Schleithal), Schleithal	8.04688, 48.98799	deißel	deißel	0	deisl	deisl	0	Deichsel	Deichsel	0
1235	TUTT L/S7, TUTT S1	III_15_0095, III_15_0093	Strittmatt, Strittmatt und Engelschwand, Engelschwand, Strittmatt	8.04718, 47.66382	diaxla, diͣxla	diaxla, diaxel	0	diegsle, digsle	diegsle, diegsl	0	Deichsel	Deichsel	0
1236	TUTT a4	III_12_0147, III_12_0149	Simonswald, Untersimonswald	8.04838, 48.10278	dißle	diesle, disle	1	disle	diesle, disle	0	Deichsel	Deichsel	0
1237	TÜB h2	III_9_0088, III_9_0087	Großweier, Grossweier	8.0487, 48.65502	dissl	dissel	1	disl	disl	0	Deichsel	Deichsel	0
1238	KST S8	III_7_0117, III_7_0115, III_7_0116	Stollhofen, Stollhofen	8.04874, 48.76575	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1239	TÜB p1	III_10_0072	Ulm Kr. Offenburg, Ulm	8.05069, 48.57993	dissel	disel	1	disl	disl	0	Deichsel	Deichsel	0
1240	TÜB h6	na	Fautenbach	8.05129, 48.62351	dissl	na	999	disl	na	999	Deichsel	na	999
1241	TÜB w5	III_10_0140	Haigerach, Haigerach	8.05467, 48.42157	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1242	KST S7	III_7_0114	Söllingen, Söllingen	8.05486, 48.78147	dissel	dĭsel	2	disl	disl	0	Deichsel	Deichsel	0
1243	TÜB p2	III_10_0073	Haslach, Haslach	8.05661, 48.56552	dichsel	dissel	2	digsl	disl	1	Deichsel	Deichsel	0
1244	KST L8	III_6_0094	Roppenheim, Roppenheim	8.05791, 48.8465	dissäl	dissel	1	disl	disl	0	Deichsel	Deichsel	0
1245	KST S6	III_7_0110	Ludwigsfeste (bei Roeschwoog) (Fort-Louis), Fort-Louis, Ludwigsfeste	8.05803, 48.80321	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1246	TÜB a14	III_8_0104	Unzhurst, Unzhurst	8.05808, 48.68815	dissl	dissl	0	disl	disl	0	Deichsel	Deichsel	0
1247	TÜB L5	III_11_0135	Steinach, Steinach	8.05831, 48.30508	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1248	TÜB a4	III_8_0103	Hildmannsfeld, Hildmannsfeld	8.05893, 48.73423	dissel	dissl	1	disl	disl	0	Deichsel	Deichsel	0
1249	TÜB L2	III_11_0133	Unterentersbach, Unterentersbach	8.05965, 48.32962	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1250	TUTT Sa6	III_17_0062	Binzgen, Binzgen	8.06143, 47.57622	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
1251	TUTT S19	III_16_0139	Rotzel, Rotzel	8.06151, 47.59473	diĕchsle	deichsel	4	diegsle	deigsl	3	Deichsel	Deichsel	0
1252	TÜB D5	na	Zell am Harmersbach/Neuhausen	8.06267, 48.3591	dissel	na	999	disl	na	999	Deichsel	na	999
1253	TÜB h5	III_9_0091, III_9_0090	Achern, Achern	8.06363, 48.62871	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1254	TÜB p3	na	Tiergarten	8.06377, 48.55715	dissel	na	999	disl	na	999	Deichsel	na	999
1255	TÜB w7	III_10_0136	Hesselbach, Hesselbach	8.06498, 48.49863	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1256	TÜB h9	na	Mösbach	8.06514, 48.5964	dissl	na	999	disl	na	999	Deichsel	na	999
1257	TUTT L8	III_15_0097	Hartschwand, Hartschwand	8.0655, 47.67119	dichsla	diechsle	2	digsle	diegsle	1	Deichsel	Deichsel	0
1258	TÜB a5	na	Moos	8.06679, 48.71918	dissl	na	999	disl	na	999	Deichsel	na	999
1259	KST D14	III_5_0113	Eberbach-Selz, Eberbach-Selz	8.06718, 48.92481	deisl	deisel	1	deisl	deisl	0	Deichsel	Deichsel	0
1260	KST L11	III_6_0096	Kesseldorf (Weissenburg), Kesseldorf	8.06748, 48.87606	deisl	deisl	0	deisl	deisl	0	Deichsel	Deichsel	0
1261	KST D9	III_5_0124	Oberlauterbach, Oberlauterbach	8.07041, 48.94851	deisel	deisel	0	deisl	deisl	0	Deichsel	Deichsel	0
1262	TUTT D1	III_14_0170	Menzenschwand, Merzenschwand	8.07059, 47.81749	dichsle	dichsle	0	digsle	digsle	0	Deichsel	Deichsel	0
1263	TUTT L3	III_15_0109	Ibach, Ibach	8.07077, 47.73259	diëchsle	diechsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
1264	TUTT S8	III_16_0132	Rüsswihl, Rüßwihl	8.07093, 47.63063	dichsle	deichsel	3	digsle	deigsl	2	Deichsel	Deichsel	0
1265	TUTT S7	III_16_0131	Niederwihl, Niederwihl	8.07095, 47.61851	diéchsle	dichsle	1	diegsle	digsle	1	Deichsel	Deichsel	0
1266	TÜB L9	III_11_0143	Hofstetten, Hofstetten	8.0713, 48.26094	dissel	dissel, disle	0	disl	disl, disle	0	Deichsel	Deichsel	0
1267	TÜB S4	III_12_0056, III_12_0057, III_12_0055	Elzach, Elzach	8.07142, 48.17331	dißle	dißle, disle	0	disle	disle	0	Deichsel	Deichsel	0
1268	KST D2	III_5_0122	Salmbach (bei Weißenburg), Salmbach	8.07143, 48.97818	deisel	deisl	1	deisl	deisl	0	Deichsel	Deichsel	0
1269	TÜB L6	III_11_0136	Bollenbach, Bollenbach	8.07369, 48.29315	dissl	dissel	1	disl	disl	0	Deichsel	Deichsel	0
1270	TUTT p6	III_13_0156	Breitnau, Breitnau	8.07603, 47.94014	diesle	diesle	0	diesle	diesle	0	Deichsel	Deichsel	0
1271	TUTT S10	III_15_0096	Rotzingen, Rotzingen	8.0762, 47.66588	diachsla	diechsle	2	diegsle	diegsle	0	Deichsel	Deichsel	0
1272	TUTT L17	III_15_0101	Fröhnd, Fröhnd	8.07717, 47.70011	diechsel	diechsle	2	diegsl	diegsle	1	Deichsel	Deichsel	0
1273	TUTT S9	III_16_0134	Görwihl, Görwihl	8.07817, 47.64186	dichsle	diechsle	1	digsle	diegsle	1	Deichsel	Deichsel	0
1274	TÜB p9	III_10_0075	Oberkirch, Oberkirch	8.07823, 48.5312	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1275	TUTT S18	III_16_0140	Hochsal, Hochsal	8.08003, 47.5887	diachsla	diachsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
1276	TÜB h10	III_9_0099	Oberachern, Oberachern	8.08066, 48.6193	diicksl	diichsl	1	digsl	digsl	0	Deichsel	Deichsel	0
1277	TÜB D1/1, TÜB D1/2	III_11_0069, III_11_0068	Nordrach, Nordrach	8.08082, 48.39898	dissl, disel	dissel	1	disl	disl	0	Deichsel	Deichsel	0
1278	KST L12	III_6_0095	Beinheim (Weissenburg), Beinheim	8.08253, 48.86153	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1279	KST S5	III_7_0111	Neuhäusel (Neuhaeusel), Neuhäusel	8.08594, 48.82427	disel	dissel	1	disl	disl	0	Deichsel	Deichsel	0
1280	TÜB h3	III_9_0089	Sasbachried, Sasbachried	8.08648, 48.65688	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1281	TÜB a6	na	Oberbruch	8.08775, 48.72893	diksel	na	999	digsl	na	999	Deichsel	na	999
1282	TÜB w2	III_10_0066, III_10_0067	Ödsbach, Oedsbach	8.08784, 48.49713	dissel	dissl, dissel	0	disl	disl	0	Deichsel	Deichsel	0
1283	TÜB p4	III_10_0074	Ringelbach, Ringelbach	8.08834, 48.55764	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1284	TÜB D4/2, TÜB D4/1	III_11_0075, III_11_0073, III_11_0074	Unterharmersbach, Unterharmersbach, Zell am Harmersbach	8.08843, 48.35461	dissel, diessel	disel, dissel	0	disl, diesl	disl	0	Deichsel	Deichsel	0
1285	TUTT Sa7	III_17_0061	Laufenburg (Baden), Laufenburg	8.0908, 47.58055	diechsle	diëchsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
1286	TÜB L3	III_11_0134	Oberentersbach, Oberentersbach	8.09119, 48.32718	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1287	TUTT L/8,9	III_15_0098, III_15_0099	Hierbach - Wilfingen, Wilfingen, Hierbach	8.09123, 47.686	diechsle	diechsle, diechsla	0	diegsle	diegsle	0	Deichsel	Deichsel	0
1288	TÜB h4	III_9_0092	Sasbach , Sasbach	8.09181, 48.63896	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1289	TUTT h3, TUTT p1	III_13_0080, III_13_0079, III_13_0078, III_13_0081	St. Märgen-Schweighöfe, St. Märgen, St. Märgen	8.09239, 48.00756	diechle, disle	diesle, dießle, disle	0	diegsle, disl	diesle, disle	1	Deichsel	Deichsel	0
1290	TUTT a6	III_12_0145	Yach, Yach	8.0932, 48.15752	dissle	dissle	0	disle	disle	0	Deichsel	Deichsel	0
1291	TUTT h7	III_13_0075	Obersimonswald, Obersimonswald	8.09331, 48.0797	dissle	disslĕ	1	disle	disle	0	Deichsel	Deichsel	0
1292	TUTT S21	III_16_0141	Schachen, Schachen	8.09406, 47.60368	diēchslä	diechsle	2	diegsle	diegsle	0	Deichsel	Deichsel	0
1293	TUTT w3	III_14_0072	Bärental, Bärental	8.0952, 47.86975	diisle, dīsle	diisle	0	disle	disle	0	Deichsel	Deichsel	0
1294	KST S10	III_7_0120	Leiberstung, Lieberstung	8.09585, 48.75131	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1295	TÜB a7	III_8_0105	Balzhofen, Balzhofen	8.09765, 48.71247	dissl	dissel	1	disl	disl	0	Deichsel	Deichsel	0
1296	TUTT Sa8, TUTT S5	III_17_0060	Luttingen, Luttingen und Grunholz, Luttingen	8.09878, 47.57252	diechsle, diachslä	diachsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
1297	KST L3	III_6_0088	Schaffhausen (Schaffhouse-près-Selz), Schaffhausen	8.10006, 48.9087	deichschl, dischel, däichschl	dischle, dischel, deichsel	0	deigschl, dischl	dischle, deigsl, dischl	0	Deichsel	Deichsel	0
1298	TUTT L2	III_15_0110	Wittenschwand, Wittenschwand	8.10083, 47.72846	dichsle	diechsle	1	digsle	diegsle	1	Deichsel	Deichsel	0
1299	KST D8	III_5_0114	Winzenbach (Winthenbach), Winzenbach	8.1038, 48.9341	daissel	deisel	2	deisl	deisl	0	Deichsel	Deichsel	0
1300	KST L4	III_6_0089	Selz (Seltz), Selz	8.10383, 48.89457	deissel	deisel	1	deisl	deisl	0	Deichsel	Deichsel	0
1301	KST D3/3, KST D3/1	III_5_0121	Niederlauterbach, Niederlauterbach	8.10398, 48.97233	deisel	dischl	3	deisl	dischl	3	Deichsel	Deichsel	0
1302	TÜB p5	na	Waldulm	8.10478, 48.58093	dissel	na	999	disl	na	999	Deichsel	na	999
1303	TUTT w2	na	Hinterzarten	8.10487, 47.90631	disle	na	999	disl	na	999	Deichsel	na	999
1304	TÜB h11	III_9_0100	Obersasbach, Obersasbach	8.10713, 48.63223	dissel	diesell	2	disl	diesl	1	Deichsel	Deichsel	0
1305	TUTT L10	III_15_0100	Wolpadingen, Wolpadingen	8.10774, 47.69861	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
1306	TÜB L8	na	Mühlenbach	8.10795, 48.25629	dißle	na	999	disle	na	999	Deichsel	na	999
1307	TÜB a12	na	Oberweier	8.10851, 48.70178	dissel	na	999	disl	na	999	Deichsel	na	999
1308	KST S14	III_7_0113	Hügelsheim, Hügelsheim	8.10904, 48.79654	dissel	dissl	1	disl	disl	0	Deichsel	Deichsel	0
1309	TUTT S17	III_16_0146	Albert, Albbruck-Albert	8.11012, 47.58535	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
1310	TUTT w6	III_14_0074	Altglashütten, Altglashütten	8.11016, 47.85701	diēsle	dichsle	2	diesle	digsle	1	Deichsel	Deichsel	0
1311	TÜB L4	III_11_0137	Fischerbach, Fischerbach	8.11097, 48.28707	dĭssel	dissel	1	disl	disl	0	Deichsel	Deichsel	0
1312	TÜB a13	III_8_0108	Ottersweier, Ottersweier	8.11279, 48.66967	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1313	TUTT S15	III_16_0142	Buch über Waldshut, Buch	8.11336, 47.61399	diächsle	diechsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
1314	TÜB p8	III_10_0076	Lautenbach, Lautenbach	8.11439, 48.52093	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1315	TÜB a8	III_8_0106	Vimbuch, Vimbuch	8.11501, 48.71676	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1316	TUTT h5	III_13_0077	Wildgutach, Wildgutach	8.11606, 48.0323	disle	diesle	1	disl	diesle	2	Deichsel	Deichsel	0
1317	TÜB h15	III_9_0102, III_9_0101	Kappelrodeck, Kappelrodeck	8.11791, 48.59087	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1318	TÜB S5, TÜB S6	III_12_0061, III_12_0064, III_12_0062, III_12_0063	Oberprechtal, Unterprechtal, Oberprechtal, Unterprechtal	8.12114, 48.20548	diesle, dißle	dißle, dissĕl, dissle	0	diesle, disle	disl, disle	0	Deichsel	Deichsel	0
1319	TÜB h14	na	Sasbachwalden	8.12201, 48.62035	dissel	na	999	disl	na	999	Deichsel	na	999
1320	TUTT w7	na	Aha	8.1233, 47.8356	dīechsle	na	999	digsle	na	999	Deichsel	na	999
1321	TUTT L1	III_15_0111, III_15_0112	Urberg, Urberg	8.12409, 47.73478	diächslä	diächslä, diachsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
1322	TUTT w4	na	Falkau	8.12453, 47.8699	dīchsle	na	999	digsle	na	999	Deichsel	na	999
1323	TUTT L16	III_15_0103	Schlageten, Schlageten	8.12512, 47.71178	dichsele	dichsle	1	digsle	digsle	0	Deichsel	Deichsel	0
1324	TUTT L11	III_15_0102	Immeneich, Immeneich	8.12543, 47.69719	dichsle	dichsle	0	digsle	digsle	0	Deichsel	Deichsel	0
1325	KST D5	III_5_0118	Neeweiler (Neewiller-près-Lauterbourg), Neeweiler	8.12624, 48.95491	deisl	deisl	0	deisl	deisl	0	Deichsel	Deichsel	0
1326	TÜB h12	III_9_0094, III_9_0093	Lauf, Lauf	8.12648, 48.65317	dissl	dissel	1	disl	disl	0	Deichsel	Deichsel	0
1327	TÜB E1, TÜB D2/2, TÜB D3, TÜB D2/1	III_11_0076, III_11_0077	Oberharmersbach, Oberharmersbach	8.12723, 48.37386	dissl, dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1328	TUTT D4	III_14_0172, III_14_0174, III_14_0173, III_14_0171	St. Blasien, St. Blasien	8.12792, 47.76144	die̠chsle	deichsle	2	diegsle	deigsle	2	Deichsel	Deichsel	0
1329	TÜB a9	III_8_0099	Weitenung, Weitenung	8.12886, 48.73998	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1330	TUTT S14	III_16_0143	Birndorf, Birndorf	8.13384, 47.62519	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
1331	KST L7	na	Wintersdorf	8.13451, 48.84595	diesel	na	999	diesl	na	999	Deichsel	na	999
1332	KST D4	III_5_0119, III_5_0120	Scheibenhard, Scheibenhard, Scheibenhardt	8.13481, 48.97663	deisel	deisl, deisel	0	deisl	deisl	0	Deichsel	Deichsel	0
1333	TUTT h4	na	(Alt)Glashütte	8.13564, 48.0008	disla	na	999	disle	na	999	Deichsel	na	999
1334	TUTT S12	III_16_0135	Unteralpfen, Unteralpfen	8.13573, 47.64543	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
1335	TÜB a11	III_8_0107	Bühl, Bühl	8.13592, 48.69536	dissl	dissel	1	disl	disl	0	Deichsel	Deichsel	0
1336	TÜB p7, TÜB p6	na	Furschenbach und Ottenhöfen, Furschenbach	8.13639, 48.5767	dissl, dissel	na	999	disl	na	999	Deichsel	na	999
1337	TUTT h6	III_13_0076	Gütenbach, Gütenbach	8.13807, 48.04398	dīsle	dislä	2	disle	disle	0	Deichsel	Deichsel	0
1338	TUTT p7,8	na	(Breitnau-)Eckbach	8.13811, 47.9479	diesle	na	999	diesle	na	999	Deichsel	na	999
1339	KST S13	na	Liedelshof bei Sinzheim	8.13914, 48.74435	dissel	na	999	disl	na	999	Deichsel	na	999
1340	KST S15	III_7_0112	Iffezheim, Iffezheim	8.14011, 48.82287	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1341	TÜB w3	III_10_0078	Ramsbach, Ramsbach	8.14144, 48.49573	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1342	KST S11	III_7_0122	Halberstung, Halberstung	8.14298, 48.76025	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1343	TUTT S16	III_16_0145	Albruck-Kiesenbach, Albruck	8.14411, 47.60046	die̠chsle	diechsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
1344	TUTT L15	III_15_0108	Tiefenhäusern, Tiefenhäusern	8.14547, 47.70277	dierchsle	diechsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
1345	TUTT L12	III_15_0105, III_15_0106, III_15_0104, III_15_0107	Remetschwiel/Brunnadern, Brunnadern, Remetschwiel	8.14553, 47.68929	dechsle	dischle, diëchsle, diechsle, diësle	1	degsle	dischle, diesle, diegsle	1	Deichsel	Deichsel	0
1346	KST D7	III_5_0115, III_5_0116	Münchhausen (Munchhausen), Münchhausen	8.14635, 48.92142	deisel	deisel, deissel	0	deisl	deisl	0	Deichsel	Deichsel	0
1347	TUTT w5	III_14_0073	Raitenbuch, Raitenbuch	8.14698, 47.86647	dīsle	diesla	3	disle	diesle	1	Deichsel	Deichsel	0
1348	TUTT S13	III_16_0169	Birkingen, Birkingen	8.1477, 47.62511	dichsle	diechsle	1	digsle	diegsle	1	Deichsel	Deichsel	0
1349	TÜB h13	III_9_0095, III_9_0096	Neusatz , Neusatz	8.14904, 48.65879	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1350	TUTT w1/2, TUTT w1/1	na	Titisee	8.14936, 47.90254	diesle, disle	na	999	diesle, disl	na	999	Deichsel	na	999
1351	KST D6	III_5_0117	Motern (Mothern), Motern	8.15128, 48.93354	deissl	deissl, deissel	0	deisl	deisl	0	Deichsel	Deichsel	0
1352	TUTT S11	III_16_0136	Oberalpfen, Oberalpfen	8.15262, 47.65791	dīechsle	diechsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
1353	KST L6	na	Ottersdorf	8.15398, 48.86103	dissl	na	999	disl	na	999	Deichsel	na	999
1354	KST L5	III_6_0090	Plittersdorf bei Rastatt, Plittersdorf	8.15649, 48.88249	dissel	dissl	1	disl	disl	0	Deichsel	Deichsel	0
1355	TUTT a5	na	Rohrhardsberg	8.16036, 48.1327	dīsle	na	999	disle	na	999	Deichsel	na	999
1356	TÜB a10	III_8_0100	Steinbach, Steinbach	8.16038, 48.72843	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1357	TÜB b6	na	Altschweier	8.16047, 48.69964	dissel	na	999	disl	na	999	Deichsel	na	999
1358	TUTT E1	na	Fischbach	8.16112, 47.84388	diĕgsle	na	999	diegsle	na	999	Deichsel	na	999
1359	TÜB w4	III_10_0138	Ibach, Ibach	8.16274, 48.45618	dissel	disel	1	disl	disl	0	Deichsel	Deichsel	0
1360	TUTT q1	na	Waldau	8.16331, 47.98172	diisle	na	999	disle	na	999	Deichsel	na	999
1361	TÜB b5	III_8_0101, III_8_0102	Eisental, Eisental	8.16417, 48.71189	dissel	diesel	1	disl	diesl	1	Deichsel	Deichsel	0
1362	TÜB x2	III_10_0137	Oppenau, Oppenau	8.16423, 48.47333	dissel	diesel	1	disl	diesl	1	Deichsel	Deichsel	0
1363	TUTT M2	III_15_0129	Höchenschwand, Höchenschwand	8.16491, 47.73427	diëchsle	diechsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
1364	KST T12	na	Kartung bei Sinzheim	8.16546, 48.771	dissel	na	999	disl	na	999	Deichsel	na	999
1365	KST S12	III_7_0136, III_7_0123	Sinzheim bei Winden, Sinzheim	8.16564, 48.76405	däiksel	dissel	2	deigsl	disl	2	Deichsel	Deichsel	0
1366	TUTT M1	III_15_0120	Attlisberg, Attlisberg	8.16607, 47.72173	diëchsle	diechsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
1367	TUTT L14, TUTT L13	III_15_0123	Remetschwiel und Bannholz, Bannholz, Bannholz	8.167, 47.67614	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
1368	TÜB M5	III_11_0146, III_11_0144, III_11_0145	Hausach und Einbach, Einbach, Einbach-Hauserbach	8.16759, 48.2974	diesel	dissel	1	diesl	disl	1	Deichsel	Deichsel	0
1369	TUTT M16	na	Häusern	8.16959, 47.75398	diechsle	na	999	diegsle	na	999	Deichsel	na	999
1370	TUTT T4	III_16_0147	Waldkirch, Waldkirch	8.17132, 47.65851	diechsle	diägsla	4	diegsle	diegsle	0	Deichsel	Deichsel	0
1371	TÜB M6	III_11_0141, III_11_0142	Hausach, Hausach	8.17189, 48.28424	dissel	dissl, dissel	0	disl	disl	0	Deichsel	Deichsel	0
1372	TUTT T6	III_16_0157	Dogern, Dogern	8.17239, 47.60884	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
1373	TUTT i5	III_13_0093	Neukirch, Neukirch	8.17383, 48.02447	dīsle	diisle	2	disle	disle	0	Deichsel	Deichsel	0
1374	TÜB x8	III_10_0148	Löcherberg, Löcherberg	8.17462, 48.43425	disl	dischtel	4	disl	dischtl	3	Deichsel	Deichsel	0
1375	TUTT x3	na	Saig	8.17667, 47.89199	die̠ßle	na	999	diesle	na	999	Deichsel	na	999
1376	TUTT D3	III_14_0175	Blasiwald (Am Schluchsee), Blasiwald	8.17706, 47.7987	diechsle	deichsel	4	diegsle	deigsl	3	Deichsel	Deichsel	0
1377	TUTT E2	III_14_0177	Schluchsee, Schluchsee	8.17828, 47.81706	disel	diexle	3	disl	diegsle	3	Deichsel	Deichsel	0
1378	TÜB b3	na	Varnhalt	8.17941, 48.73522	dissel	na	999	disl	na	999	Deichsel	na	999
1379	KST E1	III_5_0127	Lauterburg (Weissenburg) (Lauterbourg), Lauterburg	8.18046, 48.97495	daisel	deisel	1	deisl	deisl	0	Deichsel	Deichsel	0
1380	TUTT T5	III_16_0158	Eschbach, Eschbach	8.18086, 47.6336	diëchsle	die̍chsle̍	3	diegsle	diegsle	0	Deichsel	Deichsel	0
1381	KST T13	na	Sinzheim-Vormberg-Ebenung	8.18209, 48.7552	dissel	na	999	disl	na	999	Deichsel	na	999
1382	TÜB b10	na	Neusatzeck	8.18311, 48.66621	dissel	na	999	disl	na	999	Deichsel	na	999
1383	TÜB b4	III_8_0111, III_8_0110	Neuweier, Neuweier	8.18377, 48.72012	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
1384	TUTT M3	III_15_0121	Amrigschwand, Amrigschwand	8.1855, 47.71974	diëchsle	diachsle	1	diegsle	diegsle	0	Deichsel	Deichsel	0
1385	TUTT M15	III_15_0114	Bierbronnen, Bierbronnen	8.18848, 47.6749	diechsle	diechsle	0	diegsle	diegsle	0	Deichsel	Deichsel	0
1386	TÜB T5	III_12_0069	Rensberg, Rensberg	8.1889, 48.17741	disle	disle	0	disl	disle	1	Deichsel	Deichsel	0
1387	TÜB b8, TÜB b7, TÜB b9	III_8_0112, III_8_0113	Bühlertal-Obertal, Bühlertal-Hof, Bühlertal-Untertal, Bühlertal-Hof, Bühlertal	8.19194, 48.68215	dissl, dissel, dissel	dissel, diessel	0	disl	disl, diesl	0	Deichsel	Deichsel	0
1388	TÜB x1	III_10_0082	Lierbach, Lierbach	8.19298, 48.52477	dissel	dissel	0	disl	disl	0	Deichsel	Deichsel	0
