	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
168	Hag N 5	III_6_0019	Tieffenbach, Tieffenbach	7.24987, 48.90483	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
169	Hag N 4	III_5_0048	Weislingen, Weislingen	7.25159, 48.91879	hewåm	hewang	3	hewamm	hewang	2	Hebamme	Hebamme	0
170	Co y 11	III_14_0029	Isenheim (Issenheim), Isenheim	7.25365, 47.90288	hewamme	hebå̄mm	4	hewamme	hebamm	2	Hebamme	Hebamme	0
171	Hag N 6	III_6_0022	Strut (Struth), Strut	7.25475, 48.89009	hebamm	hewang	3	hebamm	hewang	3	Hebamme	Hebamme	0
172	Co U 13	III_16_0034	Hisingen (Hirsingue), Hirsingen	7.25483, 47.58601	hebamma	hebam	2	hebamme	hebamm	1	Hebamme	Hebamme	0
173	Co F4	III_14_0103	Staffelfelden, Staffelfelden	7.25504, 47.82648	hewåma	hewâmm	2	hewamme	hewamm	1	Hebamme	Hebamme	0
174	Co Ub 2	III_17_0011	Mörnach (Mœrnach), Mörnach	7.25681, 47.50213	hebamme	hebamme	0	hebamme	hebamme	0	Hebamme	Hebamme	0
175	Hag U 5	III_7_0032	Pfalzweier (-weyer), Pfalzweier	7.25813, 48.80543	hewång	hewang	1	hewang	hewang	0	Hebamme	Hebamme	0
176	Stra z 2	III_10_0086	Natzweiler, Natzweiler	7.25895, 48.43628	hebamm	hebamm, hewamm	0	hebamm	hebamm, hewamm	0	Hebamme	Hebamme	0
177	Co r 3	III_13_0110	Westhalten, Westhalten	7.2595, 47.95742	hewåmm	hewåmm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
178	Co y 8	III_14_0024, III_14_0023	Bollweiler (Bollwiller), Bollweiler	7.25961, 47.86006	hewamm	hewamm, hewamma	0	hewamm	hewamm, hewamme	0	Hebamme	Hebamme	0
179	Co c 1	III_12_0081	Kaysersberg, Kaysersberg	7.2617, 48.13853	häwåmm	häwamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
180	Co Ub 6	III_17_0068	Winkel, Winkel	7.26347, 47.46074	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
181	Stra G 3	III_11_0009, III_11_0010	Meisengott (Maisonsgoutte), Meisengott	7.26349, 48.3533	hewamm	hewamm, häwåmm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
182	Co U 4	III_16_0026	Walheim, Walheim	7.26432, 47.63975	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
183	Co N8/2, Co N8/1	na	Illfurt (Illfurth)	7.26494, 47.67073	hebamma	na	999	hebamme	na	999	Hebamme	na	999
184	Co N3	na	Niedermorschweiler (Morschwiller-Le-Bas)	7.26699, 47.73596	hēwåmme	na	999	hewamme	na	999	Hebamme	na	999
185	Co N10	III_15_0025, III_15_0026	Frönigen, Fröningen	7.26801, 47.69023	hebammeͣ	hewamme, hebamme	1	hebamme	hewamme, hebamme	0	Hebamme	Hebamme	0
186	Hag U 3	III_6_0033	Schönburg (Schoenbourg), Schönburg	7.26823, 48.83392	hewåmm	hebamm	2	hewamm	hebamm	1	Hebamme	Hebamme	0
187	Co Ua 10	III_17_0006	Rüderbach (Ruederbach), Rüderbach	7.26824, 47.56144	hebomme	hebamm	2	hebamme	hebamm	1	Hebamme	Hebamme	0
188	Hag N 7	III_6_0035	Petersbach, Petersbach	7.26874, 48.86912	hewȃmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
189	Co Ua 13	III_17_0010	Köstlach (Kœstlach), Köstlach	7.27085, 47.5062	hebåmm	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
190	Co y 15	III_14_0026, III_14_0025	Feldkirch, Feldkirch	7.27197, 47.86504	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
191	Co c 6	III_12_0084	Niedermorschweiher, Niedermorschweiher	7.27596, 48.09972	häwang	hewang	1	hewang	hewang	0	Hebamme	Hebamme	0
192	Co k 5	III_13_0025, III_13_0024	Geberschweiher (Gueberschwihr), Geberschweier	7.27661, 48.00444	hewamm	hewamm, hawamm	0	hewamm	hewamm, hawamm	0	Hebamme	Hebamme	0
193	Co Ua 2	III_16_0036	Bettendorf, Bettendorf	7.27676, 47.58379	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
194	Co U 8	III_16_0030	Wittersdorf, Wittersdorf	7.27817, 47.62015	hebamm	hewamme	2	hebamm	hewamme	2	Hebamme	Hebamme	0
195	Co c 4	III_12_0085	Türkheim (Turckheim), Türkheim	7.27884, 48.0862	hebamm	hewāmm	2	hebamm	hewamm	1	Hebamme	Hebamme	0
196	Hag N 3	III_6_0020	Frohmühl (Frohmuhl), Frohmühl	7.28007, 48.90754	hēwamm	hewang	3	hewamm	hewang	2	Hebamme	Hebamme	0
197	Co k 7	III_13_0021	Häusern, Häusern	7.28067, 48.03226	hewamm	häwamm, häbamm	1	hewamm	hebamm, hewamm	0	Hebamme	Hebamme	0
198	Co N5	III_15_0018	Hochstatt, Hochstatt	7.28072, 47.70069	häwåmmä	hebam̄	5	hewamme	hebamm	2	Hebamme	Hebamme	0
199	Hag U 2	III_7_0034	Graufthal, Grauftal	7.28092, 48.81935	hewång	hewomm	3	hewang	hewamm	2	Hebamme	Hebamme	0
200	Co Ub 4	III_17_0064	Bendorf, Bendorf	7.2816, 47.48759	hebama	hebama	0	hebamme	hebamme	0	Hebamme	Hebamme	0
201	Stra U 2, Stra O 5	III_11_0082	Leberau (Lièpvre), klein Leberau (Lièpvre), Leberau	7.28169, 48.2709	hewāmm, hewåmm	hewamme	2	hewamm	hewamme	1	Hebamme	Hebamme	0
202	Co F6	III_14_0104	Lutterbach, Lutterbach	7.28171, 47.7605	hewãmme	hewamm	2	hewamme	hewamm	1	Hebamme	Hebamme	0
203	Co y 10	III_14_0030	Rädersheim (Raedersheim), Rädersheim	7.28212, 47.88747	hebåmma	hebamme	2	hebamme	hebamme	0	Hebamme	Hebamme	0
204	Co k 13	III_13_0017	Vöklinshofen (Voegtlinshoffen), Vöklinshofen	7.28224, 48.01954	hewåmm	hewâmm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
205	Co c 12	III_12_0082	Ammerschweier, Ammerschweier	7.28484, 48.12465	hebåmm	hewamm	2	hebamm	hewamm	1	Hebamme	Hebamme	0
206	Co c 5	III_12_0083	Katzenthal, Katzental	7.28497, 48.10796	hewamm	hawamm	1	hewamm	hawamm	1	Hebamme	Hebamme	0
207	Stra G 7	III_11_0001	Bassenberg (Bassemberg), Bassenberg	7.28546, 48.33566	hewomm	hewomm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
208	Co Ua 7/1, Co Ua 7/2	na	Riespach	7.28623, 47.54132	hebamm, hebamme	na	999	hebamm, hebamme	na	999	Hebamme	na	999
209	Co c 7	III_12_0080	Kientzheim, Kientzheim	7.28695, 48.13649	hewåmm	héwåmm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
210	Co U 2	III_16_0023	Lümschweiler (Luemschwiller) und Tagolsheim, Tagolsheim	7.28747, 47.65547	hebåm	hebamme	3	hebamm	hebamme	1	Hebamme	Hebamme	0
211	Hag N 2	III_6_0021	Hinsburg (Hinsbourg), Hinsburg	7.28852, 48.90706	hewamm	hewāmm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
212	Stra G 4	III_11_0008	St. Martin (Saint-Martin), St. Martin	7.28942, 48.35047	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
213	Co r 10/1, Co r 10/2	III_13_0111	Pfaffenheim, Pfaffenheim	7.2903, 47.98827	hewam	hewam	0	hewamm	hewamm	0	Hebamme	Hebamme	0
214	Co y 12	III_14_0032	Merxheim, Merxheim	7.29205, 47.91022	hewåmm	hebamme	3	hewamm	hebamme	2	Hebamme	Hebamme	0
215	Stra G 2	III_11_0004, III_11_0003	Breitenbach, Breitenbach	7.2921, 48.36514	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
216	Co U 9	III_16_0031	Emlingen, Emlingen	7.29244, 47.62397	hewåmm	hewåmm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
217	Co r 5	III_13_0112	Gundolsheim, Gundolsheim	7.2942, 47.92837	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
218	Co N6	III_15_0019	Zillisheim, Zillisheim	7.29485, 47.69387	hewåmma	hewamma	1	hewamme	hewamme	0	Hebamme	Hebamme	0
219	Hag U 1	III_7_0033	Etschburg (Eschbourg), Eschburg	7.29591, 48.81267	hewå̄mm	hewamm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
220	Co r 1	III_13_0113	Rufach (Rouffach), Rufach	7.29696, 47.95968	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
221	Stra s 3	III_10_0003	Mühlbach (Muhlbach-Sur-Bruche), Mühlbach	7.29709, 48.51659	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
222	Co c 2	na	Reichenweier (Riquewhir)	7.29975, 48.16568	hewamm	na	999	hewamm	na	999	Hebamme	na	999
223	Co k 6	III_13_0023	Hattstatt, Hattstatt	7.30016, 48.0108	hebamm	hewamm	1	hebamm	hewamm	1	Hebamme	Hebamme	0
224	Co k 12	III_13_0022	Obermorschweier, Obermorschweier	7.30037, 48.01773	hewamm	hewamme	1	hewamm	hewamme	1	Hebamme	Hebamme	0
225	Co Ub 3/2, Co Ub 3/3, Co Ub 3/1	na	Altpfirt (Vieux-Ferrette), Altpfirt	7.30044, 47.50327	hebåmm, hebamme	na	999	hebamm, hebamme	na	999	Hebamme	na	999
226	Co Ua 4	III_17_0007	Grenzingen, Grenzingen	7.30068, 47.56354	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
227	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engental, Engenthal, Engental-Windsburg, Engental	7.30153, 48.63467	hewaom, hewåmm	hewamm, hewãm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
228	Co y 7	III_14_0033	Pulversheim, Pulversheim	7.30181, 47.83432	hewāmm	hewåmm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
229	Stra O 4	III_11_0086	Wanzel (La Vancelle), Wanzel	7.30201, 48.28406	hewamm	hewomm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
230	Co U 10	na	Tagsdorf	7.30232, 47.62138	hebāmme	na	999	hebamme	na	999	Hebamme	na	999
231	Stra G 6	III_11_0007, III_11_0005	Weiler (Villé), Weiler, Weiler, ortsteil Erlenbach	7.30273, 48.34253	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
232	Co N4	III_15_0022	Didenheim, Didenheim	7.30295, 47.71749	hewāmmaͤ	häwåmma	3	hewamme	hewamme	0	Hebamme	Hebamme	0
233	Co c 9	III_12_0079	Sigolsheim, Sigolsheim	7.3035, 48.13267	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
234	Stra V 2, Stra V 3	III_12_0003	Glashütte, Tannenkirch (Thannenkirch), Tannenkirch	7.30397, 48.22949	hebamm, hewamm	hewamm	0	hebamm, hewamm	hewamm	0	Hebamme	Hebamme	0
235	Co y 9	III_14_0031	Ungersheim, Ungersheim	7.30418, 47.87789	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
236	Co k 14	III_13_0020	Egisheim, Egisheim	7.30455, 48.04168	hewam	häwam	1	hewamm	hewamm	0	Hebamme	Hebamme	0
237	Co k 4	III_13_0019	Wettolsheim, Wettolsheim	7.30629, 48.06133	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
238	Co c 10	III_12_0086	Ingersheim, Ingersheim	7.30725, 48.0936	hewāmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
239	Stra l 2	na	Wangenburg	7.30732, 48.6228	hewam	na	999	hewamm	na	999	Hebamme	na	999
240	Co Ub 5	III_17_0066	Lüxdorf (Ligsdorf), Lüxdorf	7.3091, 47.47235	hewam	hebåm	2	hewamm	hebamm	1	Hebamme	Hebamme	0
241	Co U 3	na	Obermorschweiler (Obermorschwiller)	7.31001, 47.64239	hebamme	na	999	hebamme	na	999	Hebamme	na	999
242	Stra O 2	III_11_0084	Neukirch (Neuve-Église), Neukirch	7.31338, 48.32872	hêwåmm	hewmm, hewonmm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
243	Hag N 1	III_5_0049	Puberg, Puberg	7.31461, 48.91322	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
244	Co Ua 9	na	Waldighofen	7.31605, 47.55061	hebamm	na	999	hebamm	na	999	Hebamme	na	999
245	Stra V 6	III_12_0006	Hunaweier (Hunawihr), Hunaweier	7.31671, 48.18091	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
246	Stra d 2	III_8_0026	Reinhardsmünster, Reinhardsmünster	7.31728, 48.67755	häwam	hewamm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
247	Co N16	III_15_0023	Brunnstatt (Brunstatt), Brunstatt	7.31747, 47.72106	hewāmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
248	Stra G 5	na	Erlenbach (Albé)	7.31832, 48.35651	hewamm	na	999	hewamm	na	999	Hebamme	na	999
249	Stra V 5	III_12_0007	Zellenberg, Zellenberg	7.31874, 48.17063	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
250	Co Ua 3	III_16_0035	Weiler (Kreis Altkirch), Weiler	7.31925, 47.5857	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
251	Hag N 8	III_6_0032	Lützelstein (La Petite-Pierre), Lützelstein	7.32076, 48.85864	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
252	Co c 13	III_12_0076, III_12_0077	Mittelweier, Mittelweier	7.32094, 48.14982	hewåmm	hewamm, hewannn	1	hewamm	hewamm	0	Hebamme	Hebamme	0
253	Co c 3	III_12_0075	Bebelnheim (Beblenheim), Bebelnheim	7.32264, 48.15802	hewåmm	hewâmm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
254	Co U 11	na	Hausgauen	7.32318, 47.60479	hebam	na	999	hebamm	na	999	Hebamme	na	999
255	Stra z 1/2, Stra z 1/1	III_10_0085	Grendelbruch, Grendelbruch	7.32375, 48.49241	hewamm, hewam	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
256	Stra G 8	III_11_0006	Triembach (Triembach-Au-Val), Triembach	7.32386, 48.33763	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
257	Co c 8	III_12_0078	Bennweier, Bennweier	7.32417, 48.14496	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
258	Stra s 2	III_10_0004	Urmatt, Urmatt	7.32457, 48.52675	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
259	Stra V 4	III_12_0005	Rappoltsweiler (Ribeauvillé), Rappoltsweiler	7.32486, 48.19355	hewamm	häwamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
260	Stra O 3	III_11_0085	Diefenbach (Dieffenbach-Au-Val), Diefenbach	7.32766, 48.31529	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
261	Co k 10	na	Herlisheim (Herrlisheim)	7.32932, 48.01677	hewamm	na	999	hewamm	na	999	Hebamme	na	999
262	Stra G 1	III_11_0002	Le Hohwald, Hohwald	7.33005, 48.40339	hewåmm	hewåmm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
263	Stra s 1/1, Stra s 1/2	III_10_0001	Oberhaslach, Oberhaslach	7.33046, 48.5499	hewamm, hewåmm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
264	Co Ua 8	III_17_0008	Roppenzweiler (Roppenzwiller), Roppenzweiler	7.33206, 47.54091	hēbåmm	hebåmm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
265	Stra m 17	III_8_0043	Hengweiler, Hengweiler	7.33273, 48.66842	hebamm	hewamm	1	hebamm	hewamm	1	Hebamme	Hebamme	0
266	Co Vd 1	III_17_0067	Sondersdorf, Sondersdorf	7.33509, 47.48234	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
267	Stra P 1	III_11_0091	St Moritz (Saint-Maurice), St. Moritz	7.33562, 48.32669	hehwåmm	hehwamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
268	Co G3	III_14_0123	Kingersheim, Kingersheim	7.33579, 47.79025	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
269	Co Va 10	III_17_0009	Dürmenach (Durmenach), Dürmenach	7.3374, 47.5271	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
270	Hag G 1	III_5_0052	Rosteig, Rosteig	7.33838, 48.9327	hewåm	hewåm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
271	Stra P 4	na	Gereut (Neubois)	7.33937, 48.3063	hewamm	na	999	hewamm	na	999	Hebamme	na	999
272	Stra e 21	na	Hägen	7.33939, 48.71422	häwamme	na	999	hewamme	na	999	Hebamme	na	999
273	Co G2	III_14_0124	Wittenheim, Wittenheim	7.33993, 47.81085	hehwamma	hewamme	2	hewamme	hewamme	0	Hebamme	Hebamme	0
274	Stra t 14	III_10_0012	Niederhaslach, Niederhaslach	7.34119, 48.54244	hewam	hewamme	2	hewamm	hewamme	1	Hebamme	Hebamme	0
275	Co Va 13	III_17_0033	Steinsulz (Steinsoultz), Steinsulz	7.34276, 47.55541	hebamm	hebomm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
276	Co Va 9	III_17_0020	Buchsweiler (Bouxwiller), Buchsweiler	7.34362, 47.50479	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
277	Co F7/1, Co F7/2	III_14_0107, III_14_0118, III_14_0113, III_14_0115, III_14_0121, III_14_0108, III_14_0112, III_14_0110, III_14_0119, III_14_0114, III_14_0117, III_14_0109, III_14_0120, III_14_0116, III_14_0111	Mülhausen, Mülhausen	7.34375, 47.7517	hewåmm, hebamme	hebamm, hewámm, hewamme, hewamm, hewåmma, hewam, hewamma	1	hewamm, hebamme	hewamm, hewamme, hebamm	0	Hebamme	Hebamme	0
278	Stra m 1	III_9_0013	Birkenwald, Birkenwald	7.34505, 48.65874	hewåmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
279	Hag O 3	III_6_0036	Zittersheim, Zittersheim	7.34551, 48.89955	hebamm	hewamm	1	hebamm	hewamm	1	Hebamme	Hebamme	0
280	Co V 1	III_16_0048	Obersteinbrunn (Steinbrunn-le-Haut), Obersteinbrunn	7.3467, 47.65852	heibåmm	heibom	2	heibamm	heibamm	0	Hebamme	Hebamme	0
281	Stra e 1	III_7_0047	Otterstal, Ottersthal	7.34837, 48.75567	häwåmm	hewamm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
282	Co G4, Co G7	III_14_0122	Illzach, Napoleonsinsel (Ile Napoléon), Illzach, Illzach	7.34839, 47.78217	hewamm, hebamma	hewāmm	1	hewamm, hebamme	hewamm	0	Hebamme	Hebamme	0
283	Co V 6	III_16_0041	Wahlbach, Wahlbach	7.34876, 47.63135	hebåmm	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
284	Stra e 16	III_8_0040	Tal bei Maursmünster (Marmoutier), Tal-Maursmünster	7.35204, 48.70268	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
285	Co z 6	III_14_0036	Regisheim (Réguisheim), Regisheim	7.35308, 47.89742	hēwamm	hewamme	2	hewamm	hewamme	1	Hebamme	Hebamme	0
286	Stra P 3	na	Tannweiler (Thanvillé)	7.35364, 48.32384	hewamme	na	999	hewamme	na	999	Hebamme	na	999
287	Co z 1	III_14_0034	Ensisheim, Ensisheim	7.35432, 47.86522	hebam	hewamm	2	hebamm	hewamm	1	Hebamme	Hebamme	0
288	Co V 10	III_16_0043	Franken, Franken	7.35483, 47.59947	hebåm	hebamma	3	hebamm	hebamme	1	Hebamme	Hebamme	0
289	Hag V 10	III_7_0044	Eckartsweiler, Eckartsweiler	7.357, 48.76744	hewamm	hä̳wa̳mm	3	hewamm	hewamm	0	Hebamme	Hebamme	0
290	Stra W 3	III_12_0011	Rodern, Rodern	7.35716, 48.22457	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
291	Stra W 4	III_12_0013	Bergheim, Bergheim	7.35777, 48.20604	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
292	Co Va 11	III_17_0015	Werenzhausen (Werentzhouse), Werenzweiler	7.3579, 47.51688	hebåmma	hebamm	2	hebamme	hebamm	1	Hebamme	Hebamme	0
293	Co Vd 9	III_17_0077	Kiffis, Kiffis	7.35848, 47.4405	hebamm	hebam	1	hebamm	hebamm	0	Hebamme	Hebamme	0
294	Co G1	III_14_0125	Rülisheim, Rülisheim	7.35868, 47.82216	hēwåmm	hewamm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
295	Co z 5	III_13_0115	Meienheim (Meyenheim), Meienheim	7.35924, 47.91132	hewāmm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
296	Stra e 19	III_8_0042	Dimbstal, Dimbstal	7.35926, 48.6727	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
297	Hag O 4	III_6_0037	Erkartsweiler (Erckartswiller), Erkartsweiler	7.3596, 48.87532	hewām	hewāmm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
298	Co O4	III_15_0034	Brubach Landkreis Mülhausen, Brubach	7.35964, 47.70073	hewāma	hewamme	3	hewamme	hewamme	0	Hebamme	Hebamme	0
299	Co G8/2, Co G8/1	III_14_0129	Modenheim, Modenheim	7.35997, 47.76894	hewamme, hewåmme	hebamme	1	hewamme	hebamme	1	Hebamme	Hebamme	0
300	Hag V 9	III_7_0045, III_7_0046	St. Johann (Saint-Jean-Saverne), St. Johann	7.36064, 48.76931	hewam	hewann	2	hewamm	hewann	2	Hebamme	Hebamme	0
301	Stra P 2	III_11_0092	St Petersholz (Saint Pierre Bois), St. Petersholz	7.36093, 48.3272	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
302	Stra W 7	III_12_0010, III_12_0012	Rohrschweier (Rorschwihr), Rohrschweier	7.36295, 48.21541	häwåmm	hewamm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
303	Co l 1/1, Co l 1/5, Co l 1/6, Co l 1/4, Co l 1/2, Co l 1/3	III_13_0030	Kolmar (/Hausen an der Möhlin), Kolmar, Kolmar	7.36359, 48.08198	hebamm, hewåmm, hewamm, hewām	hewamme	1	hewamm, hebamm	hewamme	1	Hebamme	Hebamme	0
304	Stra e 2/3, Stra e 2/2, Stra e 2/1	III_8_0029	Zabern, Zabern	7.36605, 48.73948	hewamm, hewåmm, hewang	hewamm, hebamme	0	hewamm, hewang	hewamm, hebamme	0	Hebamme	Hebamme	0
305	Co O8	III_15_0035	Niedersteinbrunn (Steinbrunn-Le-Bas), Niedersteinbrunn	7.36609, 47.67219	hebåmm	hebamme	2	hebamm	hebamme	1	Hebamme	Hebamme	0
306	Co Vd 5	III_17_0075, III_17_0076	Rädersdorf (Raedersdorf), Rädersdorf , Rädersdorf	7.3665, 47.47487	hēwåmme	hewamme, hebamme	2	hewamme	hewamme, hebamme	0	Hebamme	Hebamme	0
307	Co V 18	III_16_0042	Zässingen (Zaessingue), Zässingen	7.3676, 47.62375	hebamm	hewamma	2	hebamm	hewamme	2	Hebamme	Hebamme	0
308	Co O9	III_15_0033	Mülhausen-Riedisheim, Mülhausen-Riedisheim	7.36836, 47.74966	hewamm	hehwãmm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
309	Co V 11	III_16_0044	Jettingen, Jettingen	7.36877, 47.59592	hebamm	hebåmm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
310	Co G5	III_14_0126	Sausheim, Sausheim	7.3698, 47.78852	hehwāma	hewamm	3	hewamme	hewamm	1	Hebamme	Hebamme	0
311	Co d 1	III_12_0088	Ostheim, Ostheim	7.37011, 48.1551	hewamm	hewāmm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
312	Co V 16	na	Rantsweiler (Rantzwiller)	7.37595, 47.65241	hewamm	na	999	hewamm	na	999	Hebamme	na	999
313	Co d 8	III_12_0093	Hausen bei Kolmar (Houssen), Hausen	7.37665, 48.125	häwamm	hewam	2	hewamm	hewamm	0	Hebamme	Hebamme	0
314	Stra m 16	III_9_0008	Allenweiler, Allenweiler	7.37795, 48.65555	hewam	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
315	Co G6	III_14_0127	Baldersheim, Baldersheim	7.37806, 47.80152	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
316	Co s 6, Co s 3	III_13_0116	Oberenzen (Oberentzen), Oberenzen, Oberenzen	7.37872, 47.94354	hewamm, hewwamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
317	Stra e 3	na	Ottersweiler (Otterswiller)	7.37883, 48.7258	hewamm	na	999	hewamm	na	999	Hebamme	na	999
318	Hag V 8	III_7_0042	Ernolsheim (Ernoldsheim-Lès-Saverne), Ernolsheim	7.38025, 48.78942	hewamm	hewamme	1	hewamm	hewamme	1	Hebamme	Hebamme	0
319	Co Va 8	III_17_0023	Mittelmüspach-Niedermüspach (Muespach), Müspach	7.3807, 47.54728	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
320	Co Vd 6	III_17_0074	Lutter, Lutter	7.38095, 47.46702	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
321	Stra m 3/1, Stra e 17	III_8_0041	Maursmünster (Marmoutier), Maursmünster, Maursmünster	7.38108, 48.69056	hewamm, hewåmm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
322	Hag G 2	III_5_0057	Wingen (Wingen-Sur-Moder), Wingen	7.38129, 48.91753	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
323	Co s 4	III_13_0117	Niederenzen, Niederenzen	7.38146, 47.94864	hewamm	héwámm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
324	Co G9	III_14_0128	Battenheim, Battenheim	7.38278, 47.81739	hēwåmm	hēwåmm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
325	Co Va 12	III_17_0032	Fislis, Fislis	7.38288, 47.50419	hēwamm	hewamme	2	hewamm	hewamme	1	Hebamme	Hebamme	0
326	Co Va 14	III_16_0045	Berenzweiler (Berentzwiller), Berenzweiler	7.3832, 47.5856	hebåmm	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
327	Stra W 2, Stra W 1	III_12_0008, III_12_0009	Orschweiler (Orschwiller), St. Pilt (saint-Hyppolyte), St. Pilt, Orschweiler	7.38445, 48.24184	hewamm, häwamm	hewamm, hebamm	0	hewamm	hewamm, hebamm	0	Hebamme	Hebamme	0
328	Stra t 12	III_10_0022, III_10_0023	Mollkirch, Mollkirch	7.38528, 48.50755	hewåmm	hewamm, hewann	1	hewamm	hewamm, hewann	0	Hebamme	Hebamme	0
329	Stra H 7	III_11_0020	Reichsfeld, Reichsfeld	7.38628, 48.36613	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
