	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
776	Co u 13	III_13_0133	Haslach, Haslach	7.82166, 47.9895	gūfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
777	Stra v 2	na	Marlen	7.8231, 48.52207	gūf	na	999	guf	na	999	Glufe	na	999
778	Co X 3	na	Schopfheim (/Grenzach, aber gestrichen)	7.82315, 47.64973	gūfe	na	999	gufe	na	999	Glufe	na	999
779	Stra o 1	III_9_0055	Wanzenau, Wanzenau	7.82574, 48.65926	guff	guff	0	guf	guf	0	Glufe	Glufe	0
780	Co J5	III_14_0149	Bürchau, Bürchau	7.82686, 47.77616	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
781	Hag J 7	III_5_0081	Merkweiler (Merkwiller-Pechelbronn), Merkweiler	7.82707, 48.93886	guff	guff	0	guf	guf	0	Glufe	Glufe	0
782	Co J6	na	Neuenweg, Landkreis Lörrach	7.8271, 47.79543	guufe	na	999	gufe	na	999	Glufe	na	999
783	Stra Y 6	na	Broggingen	7.82928, 48.21892	gufe	na	999	gufe	na	999	Glufe	na	999
784	Co u 10	na	Au	7.82976, 47.95687	gufe	na	999	gufe	na	999	Glufe	na	999
785	Hag J 1	na	Lembach-Pfaffenbronn (Pfaffenbronn)	7.83111, 48.99355	guff	na	999	guf	na	999	Glufe	na	999
786	Co Q4	III_14_0186	Elbenschwand, Elbenschwand	7.83139, 47.7509	gūfe	guufe	2	gufe	gufe	0	Glufe	Glufe	0
787	Stra D 1	na	Kittersburg	7.83346, 48.49695	kūf	na	999	guf	na	999	Glufe	na	999
788	Hag Y 4	III_7_0095	Kaltenhausen, Kaltenhausen	7.83521, 48.79041	guf	gůf	1	guf	guf	0	Glufe	Glufe	0
789	Stra p 9	ungeodnet2	Auenheim, Auenheim	7.83597, 48.6051	goff	guff	1	gof	guf	1	Glufe	Glufe	0
790	Co Y 1	III_16_0121	Fahrnau, Fahrnau	7.83602, 47.66179	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
791	Co Y 15	III_16_0122	Eichen, Eichen	7.83816, 47.6471	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
792	Hag K 22	III_5_0108	Oberkutzenhausen, Oberkutzenhausen	7.84049, 48.93847	guffe	guff	1	gufe	guf	1	Glufe	Glufe	0
793	Co R12	III_15_0089	Hausen im Wiesental, Hausen im Wiesental	7.84055, 47.68143	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
794	Co g 10	na	Landeck	7.84077, 48.14954	gūfe	na	999	gufe	na	999	Glufe	na	999
795	Hag K 21	III_5_0090	Lobsann, Lobsann	7.84681, 48.96327	guff	guff	0	guf	guf	0	Glufe	Glufe	0
796	Hag R 3	III_6_0086	Surburg, Surburg	7.84913, 48.90982	guff	guf	1	guf	guf	0	Glufe	Glufe	0
797	Hag C 8	III_4_0088	Klimbach (Climbach), Klimbach	7.85041, 49.01803	guff	guff	0	guf	guf	0	Glufe	Glufe	0
798	Co o 8	III_13_0070	Vörstetten, Vörstetten	7.85113, 48.06391	guufe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
799	Stra w 10	III_10_0056	Eckartsweier, Eckartsweier	7.85175, 48.52985	gūff	guff, kuf	1	guf	guf	0	Glufe	Glufe	0
800	Co R9	na	Zell im Wiesental	7.85301, 47.70753	gūfe	na	999	gufe	na	999	Glufe	na	999
801	Stra p 4	III_9_0077	Leutesheim, Leutesheim	7.85613, 48.62423	guff	guufe	2	guf	gufe	1	Glufe	Glufe	0
802	Hag K 15	na	Kutzenhausen	7.85624, 48.93375	guff	na	999	guf	na	999	Glufe	na	999
803	Stra S 9	na	Schmieheim	7.85658, 48.27938	guf	na	999	guf	na	999	Glufe	na	999
804	Stra h 10	III_8_0088	Kilstett, Kilstett	7.85798, 48.67473	guff	guff	0	guf	guf	0	Glufe	Glufe	0
805	Stra L 11	III_11_0058	Dinglingen, Dinglingen	7.85875, 48.34966	guf	guf	0	guf	guf	0	Glufe	Glufe	0
806	Hag Y 6	III_7_0100	Bischweiler, Bischweiler	7.85912, 48.76826	gof	gof	0	gof	gof	0	Glufe	Glufe	0
807	Co R13	III_15_0085	Raitbach, Raitbach	7.86089, 47.68233	gufä	gufe	1	gufe	gufe	0	Glufe	Glufe	0
808	Co o 1	III_13_0147	Zähringen, <E.G.> Zähringen	7.86149, 48.02593	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
809	Stra D 2	na	Hohnhurst	7.86191, 48.49204	guf	na	999	guf	na	999	Glufe	na	999
810	Hag Y 5	na	Oberhofen (Oberhoffen-Sur-Moder)	7.86327, 48.78298	guff	na	999	guf	na	999	Glufe	na	999
811	Co Y 2	III_16_0116	Kürnberg, Kürnberg	7.86873, 47.6649	guefe	gufe	1	guefe	gufe	1	Glufe	Glufe	0
812	Stra w 13	III_10_0050	Kork, Kork	7.86899, 48.56537	guff	guffe	1	guf	gufe	1	Glufe	Glufe	0
813	Hag K 17	III_5_0093	Memmelshofen (Memmelshoffen), Memmelshofen	7.87106, 48.96013	guf	guf	0	guf	guf	0	Glufe	Glufe	0
814	Co o 6	na	Gundelfingen	7.87313, 48.04353	gufe	na	999	gufe	na	999	Glufe	na	999
815	Co o 2	na	Wildtal	7.87337, 48.0328	gufe	na	999	gufe	na	999	Glufe	na	999
816	Stra p 10	III_9_0079	Bodersweier, Bodersweier	7.87462, 48.60047	goff	goff	0	gof	gof	0	Glufe	Glufe	0
817	Co C10	III_14_0067	Obermünstertal-Stohren, Obermünstertal-Stohren	7.87525, 47.8938	gūfe	guufe	2	gufe	gufe	0	Glufe	Glufe	0
818	Stra L 12	III_11_0059	Lahr (Lahr/Schwarzwald), Lahr	7.87603, 48.34018	guf	guuf	1	guf	guf	0	Glufe	Glufe	0
819	Hag R 4	III_6_0080, III_6_0081	Schwabweiler, Schwabweiler	7.87665, 48.90207	kluf	guff	3	gluf	guf	1	Glufe	Glufe	0
820	Stra h 9	III_8_0089	Gambsheim, Gambsheim	7.87971, 48.69159	guff	guff	0	guf	guf	0	Glufe	Glufe	0
821	Co o 9	III_13_0063, III_13_0062, III_13_0064	Denzlingen, Denzlingen	7.87987, 48.06793	gufe	guufe	1	gufe	gufe	0	Glufe	Glufe	0
822	Co Y 12	III_16_0168	Schwörstadt, Schwörstadt	7.87989, 47.59379	gufä	gufe	1	gufe	gufe	0	Glufe	Glufe	0
823	Stra w 2	na	Odelshofen	7.88021, 48.56001	goff	na	999	gof	na	999	Glufe	na	999
824	Stra w 9/2, Stra w 9/1	III_10_0058	Hesselhurst, Hesselhurst	7.88114, 48.52042	goͧff, guff	guff	0	guf	guf	0	Glufe	Glufe	0
825	Hag K 18	III_5_0091	Keffenach, Keffenach	7.88225, 48.96489	guff	guff	0	guf	guf	0	Glufe	Glufe	0
826	Hag K 14	III_5_0099	Sulz u. (f) (Soultz-Sous-Forêts), Sulz u. Wald	7.88268, 48.93782	guff	guff	0	guf	guf	0	Glufe	Glufe	0
827	Hag K 19	III_5_0089	Birlenbach, Birlenbach	7.8829, 48.9763	guff	guff	0	guf	guf	0	Glufe	Glufe	0
828	Co K14	na	Fröhnd	7.88397, 47.7603	glůfe	na	999	glufe	na	999	Glufe	na	999
829	Co g 14	III_12_0052	Freiamt-Mußbach (Mussbach), Freiamt-Mußbach	7.88578, 48.17377	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
830	Stra p 2/1	III_9_0084	Diersheim, Diersheim	7.8874, 48.64789	guff	guff	0	guf	guf	0	Glufe	Glufe	0
831	Co R10	na	Riedichen	7.88873, 47.70465	gūfe	na	999	gufe	na	999	Glufe	na	999
832	Stra w 11	III_10_0055	Willstätt, Willstätt	7.89222, 48.53868	guff	guff	0	guf	guf	0	Glufe	Glufe	0
833	Hag C 7	III_4_0090	Kleeburg (Cleebourg), Kleeburg	7.89318, 49.00093	guff	guff	0	guf	guf	0	Glufe	Glufe	0
834	Co K8	na	Schönau	7.89443, 47.78637	gufe	na	999	gufe	na	999	Glufe	na	999
835	Co K5	III_14_0160	Aitern, Aitern	7.89522, 47.80317	gūfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
836	Stra Z 4	III_12_0051	Ottoschwanden, Ottoschwanden	7.89687, 48.18611	gufe	guufe	1	gufe	gufe	0	Glufe	Glufe	0
837	Stra p 5	III_9_0082	Linx, Linx	7.89706, 48.62687	guff	guff	0	guf	guf	0	Glufe	Glufe	0
838	Co C7	na	Hofsgrund	7.89778, 47.90096	gufe	na	999	gufe	na	999	Glufe	na	999
839	Co Y 3	III_16_0115	Hasel, Hasel	7.89786, 47.65393	gūfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
840	Hag R 5/1	III_6_0082	Oberbetschdorf, Oberbetschdorf	7.89812, 48.8986	guff	guv	2	guf	guf	0	Glufe	Glufe	0
841	Hag K 2	na	Bremmelbach	7.90023, 48.986	gūf	na	999	guf	na	999	Glufe	na	999
842	Co v 2	na	Ebnet	7.90282, 47.98715	gufe	na	999	gufe	na	999	Glufe	na	999
843	Co v 1	na	Littenweiler	7.90338, 47.97778	guhve	na	999	gufe	na	999	Glufe	na	999
844	Stra p 8	na	Zierolshofen	7.9036, 48.60838	guff	na	999	guf	na	999	Glufe	na	999
845	Hag Y 7	na	Rohrwiller	7.90543, 48.75592	guff	na	999	guf	na	999	Glufe	na	999
846	Hag Y 3	III_7_0097, III_7_0096	Schirrhein, Schirrhein	7.90562, 48.80154	goff	guff, goff	0	gof	guf, gof	0	Glufe	Glufe	0
847	Stra h 1	III_8_0091	Herlisheim (Herrlisheim), Herlisheim	7.90651, 48.72976	guff	guff	0	guf	guf	0	Glufe	Glufe	0
848	co g 7	III_12_0137	Sexau, Sexau	7.90788, 48.10424	gūfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
849	Co v 10	III_13_0149	Kappel, Kappel	7.90831, 47.96423	gūfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
850	Hag K 12	III_5_0100	Hermersweiler (Hermerswiller), Hermersweiler	7.91205, 48.93588	guff	guff	0	guf	guf	0	Glufe	Glufe	0
851	Hag C 4	III_4_0091	Rott, Rott	7.91304, 49.02495	gōf	gofe	2	gof	gofe	1	Glufe	Glufe	0
852	Stra w 3	III_10_0052	Legelshurst, Legelshurst	7.91306, 48.56803	guff	goff	1	guf	gof	1	Glufe	Glufe	0
853	Co Ya 1	na	Wallbach	7.91336, 47.56871	gupfe	na	999	gupfe	na	999	Glufe	na	999
854	Stra h 2	na	Offendorf	7.91375, 48.71167	guff	na	999	guf	na	999	Glufe	na	999
855	Co Y 11	III_16_0118	Öfflingen (Öflingen), Öflingen	7.91396, 47.59228	gufe	guufe	1	gufe	gufe	0	Glufe	Glufe	0
856	Hag R 5/2	na	Betschdorf	7.91634, 48.89883	guff	na	999	guf	na	999	Glufe	na	999
857	Stra D 3	na	Weier	7.91766, 48.49812	gūf	na	999	guf	na	999	Glufe	na	999
858	Stra D 7, Stra D 12	na	Waltersweier	7.91883, 48.48554	guf	na	999	guf	na	999	Glufe	na	999
859	Hag Y 2	III_7_0106	Schirrhofen, Schirrhofen	7.9193, 48.8066	guff	guff	0	guf	guf	0	Glufe	Glufe	0
860	Co g 15	III_12_0129	Keppenbach, Frei Keppenbach	7.92037, 48.14437	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
861	Stra w 12	III_10_0059	Sand, Sand	7.92148, 48.53823	gov	gufe	3	guf	gufe	1	Glufe	Glufe	0
862	Hag R 1, Hag K 11 R 1	na	Kühlendorf (Kuhlendorf) und Hohweiler, Kühlendorf (Kuhlendorf)	7.92307, 48.91408	guff	na	999	guf	na	999	Glufe	na	999
863	Stra S 4	III_11_0122	Reichenbach (Gengb.), Reichenbach	7.9231, 48.33196	gūf	gufe	2	guf	gufe	1	Glufe	Glufe	0
864	Stra w 8	III_10_0064	Griesheim, Griesheim	7.924, 48.51041	gufe	guf	1	gufe	guf	1	Glufe	Glufe	0
865	Co o 3	na	Föhrental (Föhrenthal)	7.92468, 48.0349	gufa	na	999	gufe	na	999	Glufe	na	999
866	Co g 13	III_12_0127, III_12_0126	Freiamt-Reichenbach, Freiamt-Reichenbach	7.92477, 48.15747	gūfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
867	Co C3	na	Aftersteg (bei Todtnau)	7.92836, 47.843	gufe	na	999	gufe	na	999	Glufe	na	999
868	Stra p 1	III_9_0085	Rheinbischofsheim, Rheinbischofsheim	7.92904, 48.65493	guff	guff	0	guf	guf	0	Glufe	Glufe	0
869	Hag C 6	III_4_0092	Steinselz (Steinseltz), Steinselz	7.93035, 49.0109	gōft	goof	3	goft	gof	1	Glufe	Glufe	0
870	Stra D 4	na	Bühl	7.93242, 48.4947	gūf	na	999	guf	na	999	Glufe	na	999
871	Stra h 8	III_8_0092	Freistett, Freistett	7.93582, 48.67138	guff	guf	1	guf	guf	0	Glufe	Glufe	0
872	Co K2	na	Schlechtnau	7.93888, 47.8175	gufe	na	999	gufe	na	999	Glufe	na	999
873	Hag K 10	na	Hofen (Hoffen)	7.9412, 48.92766	guff	na	999	guf	na	999	Glufe	na	999
874	Co v 3	na	Wittental	7.94267, 48.00437	guf	na	999	guf	na	999	Glufe	na	999
875	Hag K 5	III_5_0097	Hunspach, Hunspach	7.94316, 48.9536	gof	guf	1	gof	guf	1	Glufe	Glufe	0
876	Co C4	III_14_0071	Todtnauberg, Todtnauberg	7.94335, 47.85074	gu̠fe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
877	Stra D 8	na	Offenburg	7.9447, 48.47195	guf	na	999	guf	na	999	Glufe	na	999
878	Co v 8	na	Oberried	7.94506, 47.93146	gufä	na	999	gufe	na	999	Glufe	na	999
879	Co K1	III_14_0167	Todtnau, Todtnau	7.94634, 47.82887	guufe	guufe	0	gufe	gufe	0	Glufe	Glufe	0
880	Hag K 9	III_5_0103	Leitersweiler (Leiterswiller), Leitersweiler	7.94768, 48.92407	guff	guff	0	guf	guf	0	Glufe	Glufe	0
881	Co C6	na	Sankt Wilhelm	7.94887, 47.89511	gufe	na	999	gufe	na	999	Glufe	na	999
882	Co v 5	na	Zarten	7.95028, 47.97747	guf	na	999	guf	na	999	Glufe	na	999
883	Hag K 1	na	Riedselz (Riedseltz)	7.95195, 48.99281	goof	na	999	gof	na	999	Glufe	na	999
884	Hag Y 8	na	Drusenheim	7.95234, 48.7651	goff	na	999	gof	na	999	Glufe	na	999
885	Co K11	na	Präg-Herrenschwand	7.95327, 47.76746	gufĕ	na	999	gufe	na	999	Glufe	na	999
886	Hag R 7	III_6_0084	Rittershofen, Rittershofen	7.95587, 48.90241	guff	guff	0	guf	guf	0	Glufe	Glufe	0
887	Stra w 7	III_10_0061	Windschläg, Windschläg	7.95693, 48.5148	gūf	guff	2	guf	guf	0	Glufe	Glufe	0
888	Hag Y 1	III_6_0079	Sufflenheim, Sufflenheim	7.95924, 48.82979	guff	guff	0	guf	guf	0	Glufe	Glufe	0
889	Co v 4	III_13_0151	Stegen, Stegen	7.96093, 47.98418	guf	gufe	1	guf	gufe	1	Glufe	Glufe	0
890	Co Ya 2	III_17_0054, III_17_0052, III_17_0050, III_17_0051, III_17_0053	Obersäckingen, Säckingen	7.96171, 47.57476	guĕfe	gufa, guve , gufe, guve	1	guefe	gufe	1	Glufe	Glufe	0
891	Co o 5	na	Oberglottertal	7.96407, 48.04803	gufe	na	999	gufe	na	999	Glufe	na	999
892	Co C8	na	Zastler	7.965, 47.93356	gūfe	na	999	gufe	na	999	Glufe	na	999
893	Stra h 4	na	Helmlingen	7.9656, 48.70959	guff	na	999	guf	na	999	Glufe	na	999
894	Stra D 6	na	Rammersweier	7.96625, 48.48439	gūfe	na	999	gufe	na	999	Glufe	na	999
895	Stra Z 3	III_12_0050	Schweighausen, Schweighausen	7.96799, 48.22021	guuf	guve	2	guf	gufe	1	Glufe	Glufe	0
896	Stra w 4	III_10_0054	Urloffen, Urloffen	7.96889, 48.557	gūf	guve	3	guf	gufe	1	Glufe	Glufe	0
897	Hag C 3	III_4_0099	Altenstadt, Altenstadt	7.96964, 49.03158	goof	goof	0	gof	gof	0	Glufe	Glufe	0
898	Stra D 11	na	Ortenberg	7.97048, 48.45192	gufe	na	999	gufe	na	999	Glufe	na	999
899	Co g 11	III_12_0140	Kollnau, Kollnau	7.9721, 48.10586	gufe	gufeͣ	1	gufe	gufe	0	Glufe	Glufe	0
900	Co Y 10	III_16_0125	Willaringen, Willaringen	7.97281, 47.60577	gulve	gulfe	1	gulfe	gulfe	0	Glufe	Glufe	0
901	Co C11	na	Brandenberg	7.97372, 47.84091	gufa	na	999	gufe	na	999	Glufe	na	999
902	Co g 6	III_12_0128	Siegelau, Siegelau	7.97753, 48.14612	gūfe	gufe̊	2	gufe	gufe	0	Glufe	Glufe	0
903	Co Y 8	na	Rickenbach	7.97772, 47.61891	gulve	na	999	gulfe	na	999	Glufe	na	999
904	Hag R 8	III_6_0085	Hatten, Hatten	7.97777, 48.90173	guff	guff	0	guf	guf	0	Glufe	Glufe	0
905	Stra w 5	na	Appenweier	7.98009, 48.53996	gūf	na	999	guf	na	999	Glufe	na	999
906	Co o 7	na	Eschbach über Freiburg i.Br.	7.98047, 48.00263	gūv	na	999	guf	na	999	Glufe	na	999
907	Stra h 3	III_8_0097	Grauelsbaum, Grauelsbaum	7.98186, 48.73575	guf	guff	1	guf	guf	0	Glufe	Glufe	0
908	Stra h 7	na	Memprechtshofen	7.98237, 48.68233	guff	na	999	guf	na	999	Glufe	na	999
909	Hag K 6	III_5_0106	Aschbach, Aschbach	7.98262, 48.93423	guff	guff	0	guf	guf	0	Glufe	Glufe	0
910	Stra w 6	III_10_0062	Ebersweier, Ebersweier	7.98301, 48.50723	guf	guf	0	guf	guf	0	Glufe	Glufe	0
911	Stra L 4	III_11_0064	Berghaupten, Berhaupten	7.98716, 48.40675	guf	gufe	1	guf	gufe	1	Glufe	Glufe	0
912	Co g 5	na	Siensbach	7.98804, 48.10755	gufe	na	999	gufe	na	999	Glufe	na	999
913	Stra h 6	III_8_0094	Muckenschopf am Rhein, Muckenschopf	7.98806, 48.69362	guf	guff	1	guf	guf	0	Glufe	Glufe	0
914	Stra Z 6	III_12_0054	Oberspitzenbach, Oberspitzenbach	7.98858, 48.1762	guve	guwe	1	gufe	guwe	1	Glufe	Glufe	0
915	TUTT Sa1/2	III_17_0057	Rippolingen und Harpolingen, Rippolingen	7.9892, 47.57843	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
916	Hag K 4	III_5_0098	Oberseebach, Oberseebach	7.98947, 48.9672	guf	gofe	2	guf	gofe	2	Glufe	Glufe	0
917	Stra L 5	III_11_0062	Bermersbach, Bermersbach	7.99239, 48.38717	guf	guf	0	guf	guf	0	Glufe	Glufe	0
918	Hag K 7	III_5_0105	Stundweiler (Stundwiller), Stundweiler	7.99256, 48.92477	guff	guff	0	guf	guf	0	Glufe	Glufe	0
919	Stra D 13	III_10_0121	Ohlsbach, Ohlsbach	7.99275, 48.43199	gōf	guf	1	gof	guf	1	Glufe	Glufe	0
920	Stra p 7	na	Wagshurst	7.99491, 48.62035	guf	na	999	guf	na	999	Glufe	na	999
921	Stra h 5	III_8_0096	Scherzheim, Scherzheim	7.99655, 48.7137	guf	guf	0	guf	guf	0	Glufe	Glufe	0
922	KST S1	III_7_0124	Stattmatten, Stattmatten	7.9997, 48.79553	guff	guff	0	guf	guf	0	Glufe	Glufe	0
923	TUTT Sa1	III_17_0056	Rippolingen und Harpolingen, Harpolingen	8.00062, 47.57274	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
924	TUTT a3	na	Bleibach	8.00281, 48.12764	guve	na	999	gufe	na	999	Glufe	na	999
925	TUTT L4/1, Co R15, TUTT L4/2	na	Todtmoos , Todtmoos	8.00438, 47.74133	gufe	na	999	gufe	na	999	Glufe	na	999
926	TÜB L1	III_11_0125	Prinzbach, Prinzbach	8.0046, 48.32294	guuf	guf	1	guf	guf	0	Glufe	Glufe	0
927	TÜB p11	III_10_0065	Nesselried, Nesselried	8.00608, 48.52212	guff	guf	1	guf	guf	0	Glufe	Glufe	0
928	KST L1	III_5_0111	Bühl (Buhl), Bühl	8.00666, 48.91753	guf	guf	0	guf	guf	0	Glufe	Glufe	0
929	TÜB a1	na	Lichtenau	8.00691, 48.72636	guff	na	999	guf	na	999	Glufe	na	999
930	KST S9	na	Greffern	8.00704, 48.7525	guff	na	999	guf	na	999	Glufe	na	999
931	KST S3	III_7_0107	Runzenheim (Rountzenheim), Runzenheim	8.00708, 48.82172	guff	guf	1	guf	guf	0	Glufe	Glufe	0
932	KST S2	III_7_0108	Auenheim, Auenheim	8.00818, 48.81256	guff	guff	0	guf	guf	0	Glufe	Glufe	0
933	TÜB h8	III_9_0097	Renchen, Renchen	8.01285, 48.58724	guf	guf	0	guf	guf	0	Glufe	Glufe	0
934	TÜB D8	III_11_0070	Strohbach, Strohbach	8.01398, 48.38754	gūf	guuf	2	guf	guf	0	Glufe	Glufe	0
935	TÜB D9	III_11_0065	Gengenbach, Gengenbach	8.01593, 48.40299	gūf	gufe	2	guf	gufe	1	Glufe	Glufe	0
936	TÜB p13	III_10_0069	Zusenhofen, Zusenhofen	8.01675, 48.54725	guf	guuf	1	guf	guf	0	Glufe	Glufe	0
937	TÜB w1/1, TÜB w1/2	III_10_0135	Durbach, Durbach	8.01775, 48.49407	guf	gūft	2	guf	guft	1	Glufe	Glufe	0
938	TÜB D7	III_11_0071	Fußbach, Fußbach	8.01836, 48.36476	guf	guf, guuf	0	guf	guf	0	Glufe	Glufe	0
939	TÜB h1/1, TÜB h1/2	III_9_0103	Gamshurst, Gamshurst	8.0187, 48.66413	gūf	guf	1	guf	guf	0	Glufe	Glufe	0
940	TÜB L10	na	Welschensteinach	8.01871, 48.27471	gūf	na	999	guf	na	999	Glufe	na	999
941	TÜB w6	III_10_0139	Reichenbach, Reichenbach	8.01986, 48.42981	gluf	guf	1	gluf	guf	1	Glufe	Glufe	0
942	TUTT a2	na	Niederwinden	8.02152, 48.14244	gufe	na	999	gufe	na	999	Glufe	na	999
943	KST L9	III_6_0091	Leutenheim, Leutenheim	8.02175, 48.843	guff	guff	0	guf	guf	0	Glufe	Glufe	0
944	TUTT Sa3	na	Murg	8.02352, 47.55376	glufe	na	999	glufe	na	999	Glufe	na	999
945	TUTT S2	na	Segeten	8.02357, 47.65954	gufa	na	999	gufe	na	999	Glufe	na	999
946	TÜB p15	III_10_0071	Erlach, Erlach	8.02495, 48.56914	gu̠f	gufe	2	guf	gufe	1	Glufe	Glufe	0
947	TÜB S1, TÜB S2	na	Biederbach, Ober- und Unterbiederbach	8.02694, 48.2183	guf, gufe	na	999	guf, gufe	na	999	Glufe	na	999
948	TÜB D6	na	Biberach	8.0278, 48.33891	gufe	na	999	gufe	na	999	Glufe	na	999
949	TUTT S20	na	Hänner	8.03004, 47.59489	gulfe	na	999	gulfe	na	999	Glufe	na	999
950	KST D12	na	Kaidenburg (Kaidenbourg)	8.03018, 48.94495	guf	na	999	guf	na	999	Glufe	na	999
951	TÜB D10	III_11_0066, III_11_0067	Schwaibach, Schwaibach	8.03268, 48.39239	güf	guf	1	guf	guf	0	Glufe	Glufe	0
952	Stra S 5	na	Schönberg	8.0327, 48.36461	guf	na	999	guf	na	999	Glufe	na	999
953	TÜB S3	III_12_0059	Katzenmoos, Katzenmoos	8.03332, 48.167	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
954	TUTT h1	na	St. Peter-Sägendobel	8.03377, 48.03722	gūfe	na	999	gufe	na	999	Glufe	na	999
955	TUTT h2	na	St. Peter	8.03492, 48.01587	gūfe	na	999	gufe	na	999	Glufe	na	999
956	TÜB p14	na	Stadelhofen	8.03555, 48.55945	guuf	na	999	guf	na	999	Glufe	na	999
957	KST L10	III_6_0092, III_6_0093	Forstfeld, Forstfeld	8.03702, 48.859	guff	guff, goff	0	guf	guf, gof	0	Glufe	Glufe	0
958	KST S4	III_7_0109	Röschwoog (Roeschwoog), Röschwoog	8.04001, 48.83085	guff	guef	1	guf	guef	1	Glufe	Glufe	0
959	KST L2	III_6_0087	Niederrödern/Elsass, Niederrödern	8.04105, 48.90576	guff	guff	0	guf	guf	0	Glufe	Glufe	0
960	KST D10	III_5_0125	Siegen (Weissenburg), Siegen	8.04269, 48.9581	guf	gufe	1	guf	gufe	1	Glufe	Glufe	0
961	TUTT a1	III_12_0144	Oberwinden, Oberwinden	8.04318, 48.15444	kuve	klufe	2	gufe	glufe	1	Glufe	Glufe	0
962	TUTT p2	na	Wagensteig	8.04607, 47.98466	guf	na	999	guf	na	999	Glufe	na	999
963	KST D1	III_5_0123	Schleital (Schleithal), Schleithal	8.04688, 48.98799	goͦf	guf	2	gof	guf	1	Glufe	Glufe	0
964	TUTT a4	III_12_0147, III_12_0148, III_12_0149	Simonswald, Untersimonswald	8.04838, 48.10278	gufe	guf, gufe, guufe	0	gufe	guf, gufe	0	Glufe	Glufe	0
965	TÜB h2	na	Großweier	8.0487, 48.65502	guf	na	999	guf	na	999	Glufe	na	999
966	TÜB p1	na	Ulm Kr. Offenburg	8.05069, 48.57993	gūfe	na	999	gufe	na	999	Glufe	na	999
967	TÜB h6	na	Fautenbach	8.05129, 48.62351	gūf	na	999	guf	na	999	Glufe	na	999
968	KST L8	III_6_0094	Roppenheim, Roppenheim	8.05791, 48.8465	guff	gōff	1	guf	gof	1	Glufe	Glufe	0
969	KST S6	na	Ludwigsfeste (bei Roeschwoog) (Fort-Louis)	8.05803, 48.80321	guff	na	999	guf	na	999	Glufe	na	999
970	TÜB a14	III_8_0104	Unzhurst, Unzhurst	8.05808, 48.68815	guf	guf	0	guf	guf	0	Glufe	Glufe	0
971	TÜB L5	na	Steinach	8.05831, 48.30508	gufe	na	999	gufe	na	999	Glufe	na	999
972	TÜB L2	III_11_0133	Unterentersbach, Unterentersbach	8.05965, 48.32962	guf	gufe	1	guf	gufe	1	Glufe	Glufe	0
973	TÜB D5	na	Zell am Harmersbach/Neuhausen	8.06267, 48.3591	guf	na	999	guf	na	999	Glufe	na	999
974	TÜB h5	III_9_0090	Achern, Achern	8.06363, 48.62871	gūfe	guf	2	gufe	guf	1	Glufe	Glufe	0
975	TÜB p3	na	Tiergarten	8.06377, 48.55715	guf	na	999	guf	na	999	Glufe	na	999
976	TÜB w7	III_10_0136	Hesselbach, Hesselbach	8.06498, 48.49863	guf	gufe	1	guf	gufe	1	Glufe	Glufe	0
977	TÜB h9	na	Mösbach	8.06514, 48.5964	gūf	na	999	guf	na	999	Glufe	na	999
978	TÜB a5	na	Moos	8.06679, 48.71918	gufe	na	999	gufe	na	999	Glufe	na	999
979	KST L11	III_6_0096	Kesseldorf (Weissenburg), Kesseldorf	8.06748, 48.87606	guff	guff	0	guf	guf	0	Glufe	Glufe	0
980	KST D9	III_5_0124	Oberlauterbach, Oberlauterbach	8.07041, 48.94851	guf	guf	0	guf	guf	0	Glufe	Glufe	0
981	TÜB L9	na	Hofstetten	8.0713, 48.26094	guf	na	999	guf	na	999	Glufe	na	999
982	TÜB S4	III_12_0056	Elzach, Elzach	8.07142, 48.17331	gūfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
983	KST D2	III_5_0122	Salmbach (bei Weißenburg), Salmbach	8.07143, 48.97818	gufä	guuf	2	gufe	guf	1	Glufe	Glufe	0
984	TÜB L6	III_11_0136	Bollenbach, Bollenbach	8.07369, 48.29315	guf	guven	3	guf	gufen	2	Glufe	Glufe	0
