	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
299	Hag Q 12	III_6_0068	Griesbach, Griesbach	7.67856, 48.89026	mǖlwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
300	Hag Q 11	III_6_0078	Merzweiler (Mertzwiller), Merzweiler	7.67936, 48.86259	mülwarfer	mülwalfer	1	mülwarfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
301	Stra C 1/2, Stra C 1/1	III_10_0110	Fegersheim, Fegersheim	7.67959, 48.4897	mülwarfer, mülwärfer	mülwalfer	1	mülwarfer, mülwerfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
302	Stra R 1	na	Boofzheim	7.68036, 48.33214	mülwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
303	Stra o 16	III_9_0045	Straßburg-Oberhausbergen, Strassburg-Oberhausbergen	7.68507, 48.60569	mülwälfer	mülwalfer	1	mülwelfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
304	Hag X 12	na	Wahlenheim	7.68522, 48.76281	mülwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
305	Stra g 1	na	Krautweiler	7.68667, 48.73776	müllwalfär	na	999	mülwalfer	na	999	Maulwerfer	na	999
306	Stra v 7	na	Eckbolsheim	7.68725, 48.57932	mullwerfer, müllwelfer	na	999	mülwelfer, mulwerfer	na	999	Maulwerfer	na	999
307	Stra K 7	III_11_0049	Obenheim, Obenheim	7.68912, 48.35924	mulwarfer	müllwarfer	2	mulwarfer	mülwarfer	1	Maulwerfer	Maulwerfer	0
308	Hag X 11	III_7_0090	Bernolsheim, Bernolsheim	7.69085, 48.75532	mühlwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
309	Stra o 10	III_9_0046	Mittelhausbergen, Mittelhausbergen	7.69275, 48.61406	mǖlwarfer	mülwalfer	2	mülwarfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
310	Stra g 9	III_8_0082	Eckwersheim, Eckwersheim	7.69351, 48.68244	mülwalfer	mülwalver	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
311	Hag B 2	III_4_0080	Obersteinbach, Obersteinbach	7.69364, 49.03549	müllwelfer	mülwerfer	2	mülwelfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
312	Stra K 8	na	Gerstheim	7.69824, 48.38295	müllwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
313	Stra o 9	III_9_0047	Niederhausbergen, Niederhausbergen	7.70033, 48.62313	mülwalfer	mülwarfer	1	mülwalfer	mülwarfer	1	Maulwerfer	Maulwerfer	0
314	Hag X 2	III_7_0081	Ohlungen, Ohlungen	7.70034, 48.81187	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
315	Stra o 4	III_9_0075	Lamgertheim, Lamgertheim	7.70087, 48.65016	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
316	Hag X 15	III_7_0086	Wintershausen, Winterhausen	7.70271, 48.79349	müllwalfer	mülwarfer	2	mülwalfer	mülwarfer	1	Maulwerfer	Maulwerfer	0
317	Hag J 12	III_5_0073	Nehweiler (Nehwiller), Nehweiler	7.70322, 48.96072	mülwalfer	mulwarfer	2	mülwalfer	mulwarfer	2	Maulwerfer	Maulwerfer	0
318	Stra R 3	III_11_0108	Rheinau (Rhinau), Rheinau	7.70498, 48.3175	müllwarfer	müllwerfer	1	mülwarfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
319	Hag X 14	III_7_0087	Batzendorf, Batzendorf	7.70638, 48.78331	mulwalfer	mülwalfer	1	mulwalfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
320	Stra g 2	III_8_0084	Brumath, Brumath	7.71045, 48.73026	müllwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
321	Stra v 4, Stra v 5	na	Illkirch-Grafenstaden	7.71183, 48.5288	müllwarfer, mülwalfer	na	999	mülwarfer, mülwalfer	na	999	Maulwerfer	na	999
322	Stra g 10	III_8_0083	Vendenheim, Vendenheim	7.71285, 48.66933	müllwalfr	müllwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
323	Hag X 10	na	Rottelsheim	7.7144, 48.75688	müllwallfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
324	Hag Q 3	III_6_0071	Forstheim, Forstheim	7.71468, 48.89506	mülwalfr	mulwalfer	2	mülwalfer	mulwalfer	1	Maulwerfer	Maulwerfer	0
325	Hag B 3	III_4_0081	Niedersteinbach, Niedersteinbach	7.71501, 49.0295	mülwaͤrfer	mülwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
326	Stra o 3	III_9_0076	Mundolsheim, Mundolsheim	7.71544, 48.64179	mülwalfer	mulwarfer	2	mülwalfer	mulwarfer	2	Maulwerfer	Maulwerfer	0
327	Stra C 2	III_10_0111	Eschau, Eschau	7.71556, 48.48796	mülwarfer	mülwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
328	Stra K 6	III_11_0048	Daubensand, Daubensand	7.71659, 48.34964	müllwerfer	mullwerfer	1	mülwerfer	mulwerfer	1	Maulwerfer	Maulwerfer	0
329	Hag Q 2	III_6_0070	Eberbach , Eberbach	7.71711, 48.91154	mürwalfe	mülwalfer	2	mürwalfe	mülwalfer	2	Maulwerfer	Maulwerfer	0
330	Hag Q 10	III_6_0072	Laubach, Laubach	7.72032, 48.88168	mulwalfr	mühlwalfer	3	mulwalfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
331	Hag J 11	III_5_0074	Fröschweiler (Frœschwiller), Fröschweiler	7.72171, 48.94318	mühlwălfär	mühlwalfer	2	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
332	Stra C 3	na	Plobsheim	7.72339, 48.46948	müllwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
333	Hag X 9	na	Kriegsheim	7.72687, 48.75719	müllwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
334	Stra o 12	na	Kronenburg (Cronenbourg)	7.73212, 48.59535	mülwelfer	na	999	mülwelfer	na	999	Maulwerfer	na	999
335	Hag J 13	III_5_0072	Langensulzbach (Langensoultzbach), Langensulzbach	7.73367, 48.96812	mühlwalfer	mullwalfer	2	mülwalfer	mulwalfer	1	Maulwerfer	Maulwerfer	0
336	Hag X 3/1, Hag X 3/2	III_7_0082	Schweighausen (Schweighouse-Sur-Moder), Schweighausen	7.73517, 48.82151	mülwalfer, mühlwerfer	mulwerfer	2	mülwerfer, mülwalfer	mulwerfer	1	Maulwerfer	Maulwerfer	0
337	Stra o 11	III_9_0072, III_9_0060, III_9_0058, III_9_0065, III_9_0068, III_9_0064, III_9_0063, III_9_0074, III_9_0070, III_9_0073, III_9_0071, III_9_0061, III_9_0066, III_9_0062, III_9_0067	Straßburg, Straßburg	7.73609, 48.58523	mülwärfer	mülwelfer, mühlwelfer, mülwärfer, mülwelver, mülwerfer, mulwafer, müllwerfer	0	mülwerfer	mülwelfer, mülwerfer, mulwarfer	0	Maulwerfer	Maulwerfer	0
338	Hag Q 9	III_6_0073	Eschbach, Eschbach	7.73641, 48.87453	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
339	Hag X 8	na	Niederschäffolsheim	7.7384, 48.7721	mǖlwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
340	Stra o 8	III_9_0053	Suffelweyersheim, Suffelweyersheim	7.74147, 48.6355	mülwalfer	müllwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
341	Hag Q 4	III_6_0074	Morsbronn (Morsbronn-Les-Bains), Morbronn	7.74283, 48.90037	mülweifer	mühlwalfer	3	maulwerfer	mülwalfer	4	Maulwerfer	Maulwerfer	0
342	Hag J 10	III_5_0075	Wört (Woerth), Wört	7.74374, 48.93677	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
343	Hag Q 5	III_6_0075	Hagenheim (Hegeney), Hagenheim	7.74557, 48.89153	mülwalfr	mülwalfr	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
344	Stra g 3	III_8_0085	Geudertheim, Geudertheim	7.74686, 48.72273	müllwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
345	Stra o 13	III_9_0049	Schiltigheim, Schiltigheim	7.74856, 48.60595	müllwälfer	mülwerfer	3	mülwelfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
346	Stra o 14	III_9_0051, III_9_0050	Straßburg-Bischheim, Straßburg-Bischheim	7.75254, 48.61483	müllwalfer	mülwalfer, müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
347	Stra o 2	III_9_0054	Reichstett, Reichstett	7.75359, 48.6483	mullwalfer	mullwalfer	0	mulwalfer	mulwalfer	0	Maulwerfer	Maulwerfer	0
348	Stra K 2	III_11_0042	Ottenheim, Ottenheim	7.75477, 48.38593	mülwarfer	mulwerfer	2	mülwarfer	mulwerfer	2	Maulwerfer	Maulwerfer	0
349	Stra o 15	III_9_0052	Hönheim, Straßburg-Hönheim	7.75526, 48.62105	mülwalfer	mülwelfer	1	mülwalfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
350	Hag R 9	na	Walburg-Hinterfeld (Hinterfeld)	7.75568, 48.88314	mülwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
351	Hag J 9	III_5_0084	Oberdorf-Spachbach, Oberdorf-Spachbach	7.75696, 48.92512	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
352	Stra R 4	na	Wittenweier	7.75888, 48.32591	mǖlwerfr	na	999	mülwerfer	na	999	Maulwerfer	na	999
353	Stra K 5	III_11_0046	Nonnenweier, Nonnenweier	7.76001, 48.34931	mülwärfr	mühlwärfer	2	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
354	Hag J 2	III_5_0071	Mattstall, Mattstall	7.7613, 48.98757	mūlwälfer	mülwarfer	3	mulwelfer	mülwarfer	3	Maulwerfer	Maulwerfer	0
355	Hag Q 1	na	Gunstett	7.76471, 48.91584	mülwalfêr	na	999	mülwalfer	na	999	Maulwerfer	na	999
356	Hag J 5	III_5_0076	Görsdorf (Goersdorf), Görsdorf	7.76782, 48.95111	mǖlwalfer	mülwelfer	2	mülwalfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
357	Hag Q 6	III_6_0076	Dürrenbach (Durrenbach), Dürrenbach	7.76797, 48.89675	mülwalfer	müllwallfer	2	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
358	Hag J 8	III_5_0079	Diefenbach (Dieffenbach-Lès-Woerth), Diefenbach	7.77425, 48.93532	mülwalfer	muelwalfer	2	mülwalfer	muelwalfer	2	Maulwerfer	Maulwerfer	0
359	Hag X 7	III_7_0094	Weitbruch, Weitbruch	7.77586, 48.7535	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
360	Stra K 1	III_11_0040	Meissenheim, Meissenheim	7.77738, 48.40898	mulwärfr	mulwärfer	1	mulwerfer	mulwerfer	0	Maulwerfer	Maulwerfer	0
361	Stra g 4	na	Bietlenheim	7.7826, 48.71905	mülwälfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
362	Stra g 7	III_8_0086	Hördt, Hördt	7.78279, 48.69341	müllwallfer	mülwelfer	3	mülwalfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
363	Stra K 4	III_11_0047	Allmannsweier, Allmannsweier	7.78326, 48.36703	mǖlwarfer	muulwärfer	3	mülwarfer	mulwerfer	2	Maulwerfer	Maulwerfer	0
364	Hag J 4	III_5_0077	Mitschdorf, Mitschdorf	7.78435, 48.9524	mülwelfer	müelwelfer	1	mülwelfer	müelwelfer	1	Maulwerfer	Maulwerfer	0
365	Hag X 4	III_7_0083, III_7_0084	Hagenau, Hagenau	7.78868, 48.81435	mülwelfer	mülwelfer, mühlwälfer	0	mülwelfer	mülwelfer	0	Maulwerfer	Maulwerfer	0
366	Hag Q 8	III_6_0077	Walburg (Walbourg), Walburg	7.78939, 48.88652	mǖlwalfr	mülwalfer	2	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
367	Hag B 5	III_4_0086	Lembach, Lembach	7.78942, 49.00701	mǖlwarfer	mülwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
368	Hag Q 7	III_6_0069	Biblisheim, Biblisheim	7.79196, 48.89991	mülwelfer	mülwelfer	0	mülwelfer	mülwelfer	0	Maulwerfer	Maulwerfer	0
369	Stra o 17	III_9_0056	Straßburg-Ruprechtsau, Straßburg-Ruprechtsau	7.80059, 48.61004	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
370	Stra g 6	na	Weyersheim	7.8009, 48.7126	mülwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
371	Hag J 6	III_5_0085	Preuschdorf, Preuschdorf	7.80425, 48.9435	mülwelfer	mülwarfer	2	mülwelfer	mülwarfer	2	Maulwerfer	Maulwerfer	0
372	Stra g 5	III_8_0087	Kurzenhausen, Kurzenhausen	7.80901, 48.74019	mulwalfer	mulwalfer	0	mulwalfer	mulwalfer	0	Maulwerfer	Maulwerfer	0
373	Stra C 7	III_10_0147	Ichenheim, Ichenheim	7.81161, 48.43161	mǖlwärfer	mülwärfer	1	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
374	Hag X 6	III_7_0091	Gries , Gries	7.81383, 48.75262	mülwälfer	mülwalfer	1	mülwelfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
375	Stra C 5	III_10_0114	Altenheim, Altenheim	7.81393, 48.46505	mulwerfer	mulwärfer	1	mulwerfer	mulwerfer	0	Maulwerfer	Maulwerfer	0
376	Stra v 1	III_10_0047	Kehl, Kehl	7.81494, 48.57419	mullwerfer	mulwerfer	1	mulwerfer	mulwerfer	0	Maulwerfer	Maulwerfer	0
377	Stra C 6	III_10_0115	Dundenheim, Dundenheim	7.81569, 48.44904	mulwerfer	mulwärfer	1	mulwerfer	mulwerfer	0	Maulwerfer	Maulwerfer	0
378	Stra K 3	III_11_0043	Kürzell, Kürzell	7.81571, 48.38829	mulwerfer	mülwerfer	1	mulwerfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
379	Hag J 3	III_5_0078	Lampertsloch, Lampertsloch	7.81713, 48.95698	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
380	Hag B 4	III_4_0087	Wingen, Wingen	7.81729, 49.02601	maulwarfer	maulwarfer	0	maulwarfer	maulwarfer	0	Maulwerfer	Maulwerfer	0
381	Stra v 3	na	Goldscheuer	7.81911, 48.51308	mūlwälfer	na	999	mulwelfer	na	999	Maulwerfer	na	999
382	Stra v 2	III_10_0048	Marlen, Marlen	7.8231, 48.52207	mulwelfer	mulwelfer	0	mulwelfer	mulwelfer	0	Maulwerfer	Maulwerfer	0
383	Stra o 1	III_9_0055	Wanzenau, Wanzenau	7.82574, 48.65926	mülwolfer	mülwolfer	0	mülwolfer	mülwolfer	0	Maulwerfer	Maulwerfer	0
384	Hag J 7	III_5_0081	Merkweiler (Merkwiller-Pechelbronn), Merkweiler	7.82707, 48.93886	mǖlwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
385	Hag J 1	na	Lembach-Pfaffenbronn (Pfaffenbronn)	7.83111, 48.99355	mülwerfer	na	999	mülwerfer	na	999	Maulwerfer	na	999
386	Stra D 1	III_10_0057	Kittersburg, Kittersburg	7.83346, 48.49695	mūlwälfer	mülwälfer, mulwälfer	1	mulwelfer	mülwalfer, mulwelfer	0	Maulwerfer	Maulwerfer	0
387	Stra D 16	III_10_0134	Müllen, Müllen	7.83364, 48.46521	mulwärfer	mulwerfer	1	mulwerfer	mulwerfer	0	Maulwerfer	Maulwerfer	0
388	Hag Y 4	III_7_0095	Kaltenhausen, Kaltenhausen	7.83521, 48.79041	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
389	Stra p 9	ungeodnet2	Auenheim, Auenheim	7.83597, 48.6051	müllwerfer	mullwärfer	2	mülwerfer	mulwerfer	1	Maulwerfer	Maulwerfer	0
390	Hag K 22	III_5_0108	Oberkutzenhausen, Oberkutzenhausen	7.84049, 48.93847	mühlwelfer	mülwalfer	2	maulwerfer	mülwalfer	4	Maulwerfer	Maulwerfer	0
391	Stra L 8	III_11_0052	Schutterzell, Schutterzell	7.84148, 48.4057	müllwärfr	müllwerfer	2	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
392	Hag K 21	III_5_0090	Lobsann, Lobsann	7.84681, 48.96327	mülwalfer	mühlwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
393	Hag R 3	III_6_0086	Surburg, Surburg	7.84913, 48.90982	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
394	Hag C 8	III_4_0088	Klimbach (Climbach), Klimbach	7.85041, 49.01803	mäulwarfer	maulwarfer	1	maulwarfer	maulwarfer	0	Maulwerfer	Maulwerfer	0
395	Stra w 10	III_10_0056	Eckartsweier, Eckartsweier	7.85175, 48.52985	mullwärfer	mulwerfer	2	mulwerfer	mulwerfer	0	Maulwerfer	Maulwerfer	0
396	Stra L 9	III_11_0053	Schuttern, Schuttern	7.85268, 48.38219	mülwarfer	mulwarfer	1	mülwarfer	mulwarfer	1	Maulwerfer	Maulwerfer	0
397	Stra p 4	na	Leutesheim	7.85613, 48.62423	mulwerfer	na	999	mulwerfer	na	999	Maulwerfer	na	999
398	Hag K 15	III_5_0107	Kutzenhausen, Kutzenhausen	7.85624, 48.93375	mühlwalver	mülwalfer	2	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
399	Stra h 10	III_8_0088	Kilstett, Kilstett	7.85798, 48.67473	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
400	Stra L 11	na	Dinglingen	7.85875, 48.34966	maulwerfer	na	999	maulwerfer	na	999	Maulwerfer	na	999
401	Hag Y 6	III_7_0100	Bischweiler, Bischweiler	7.85912, 48.76826	mülwelfer	mülwelfer	0	mülwelfer	mülwelfer	0	Maulwerfer	Maulwerfer	0
402	Stra D 2	III_10_0117	Hohnhurst, Hohnhurst	7.86191, 48.49204	mulwärfr	mulwerfer	2	mülwerfer	mulwerfer	1	Maulwerfer	Maulwerfer	0
403	Hag Y 5	III_7_0105	Oberhofen (Oberhoffen-Sur-Moder), Oberhofen	7.86327, 48.78298	mǖlwälfer	müllwalfer	3	mülwelfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
404	Stra p 11	III_9_0080	Querbach, Querbach	7.86754, 48.58924	mullwärfr	mulwärfr	1	mulwerfer	mulwerfer	0	Maulwerfer	Maulwerfer	0
405	Stra w 13	III_10_0050	Kork, Kork	7.86899, 48.56537	müllwerfer	müllwerfer	0	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
406	Hag K 20	III_5_0086	Drachenbronn, Drachenbronn	7.87037, 48.98626	maulwelfer	maulwelfer	0	maulwelfer	maulwelfer	0	Maulwerfer	Maulwerfer	0
407	Hag K 17	III_5_0094, III_5_0093	Memmelshofen (Memmelshoffen), Memmelshofen	7.87106, 48.96013	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
408	Stra p 3	III_9_0078	Honau, Honau	7.87132, 48.64025	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
409	Stra p 10	III_9_0079	Bodersweier, Bodersweier	7.87462, 48.60047	mullwärfer	mullwärfer	0	mulwerfer	mulwerfer	0	Maulwerfer	Maulwerfer	0
410	Stra L 7	III_11_0055, III_11_0054, III_11_0056	Friesenheim, Friesenheim	7.87515, 48.37378	mülwerfer	mülwerfer	0	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
411	Hag K 16	III_5_0095	Retschweiler (Retschwiller), Retschweiler	7.87838, 48.95025	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
412	Stra h 9	III_8_0089	Gambsheim, Gambsheim	7.87971, 48.69159	müllwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
413	Stra w 2	III_10_0051	Odelshofen, Odelshofen	7.88021, 48.56001	müllwerfer	mulwerfer	2	mülwerfer	mulwerfer	1	Maulwerfer	Maulwerfer	0
414	Stra w 9/2, Stra w 9/1	III_10_0058	Hesselhurst, Hesselhurst	7.88114, 48.52042	müllwälfer, muülwärfer	mülwerfer	2	mülwelfer, mulwerfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
415	Hag K 18	III_5_0091	Keffenach, Keffenach	7.88225, 48.96489	maulwölfer	maulwelfer	1	maulwölfer	maulwelfer	1	Maulwerfer	Maulwerfer	0
416	Hag K 14	III_5_0099	Sulz u, (f) (Soultz-Sous-Forêts), Sulz u, Wald	7.88268, 48.93782	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
417	Hag K 19	III_5_0089	Birlenbach, Birlenbach	7.8829, 48.9763	maulwelfer	maulwelfer	0	maulwelfer	maulwelfer	0	Maulwerfer	Maulwerfer	0
418	Hag R 2	III_5_0101	Reimersweiler, Reimersweiler	7.88417, 48.9137	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
419	Stra D 17	III_10_0131, III_10_0133, III_10_0132	Schutterwald, Schutterwald	7.88679, 48.45347	mulwarfer	mulwerfer, muulwerfer	1	mulwarfer	mulwerfer	1	Maulwerfer	Maulwerfer	0
420	Stra p 2/2, Stra p 2/1	III_9_0084	Diersheim, Diersheim	7.8874, 48.64789	mulwerfer, mullwärfer	mulwarfer	1	mulwerfer	mulwarfer	1	Maulwerfer	Maulwerfer	0
421	Stra L 1	III_10_0118	Niederschopfheim, Niederschopfheim	7.891, 48.41717	mūlwerfer	mülwerfer	1	mulwerfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
422	Stra w 11	III_10_0055	Willstätt, Willstätt	7.89222, 48.53868	mūlwerfer	mulwerfer	1	mulwerfer	mulwerfer	0	Maulwerfer	Maulwerfer	0
423	Stra p 5	III_9_0082	Linx, Linx	7.89706, 48.62687	mulwärfer	mülwarfer	2	mulwerfer	mülwarfer	2	Maulwerfer	Maulwerfer	0
424	Hag R 5/1	III_6_0082	Oberbetschdorf, Oberbetschdorf	7.89812, 48.8986	mulwalfer	müllwerfer	4	mulwalfer	mülwerfer	3	Maulwerfer	Maulwerfer	0
425	Hag K 2	III_5_0087	Bremmelbach, Bremmelbach	7.90023, 48.986	maulwelfer	maulwälfer	1	maulwelfer	maulwelfer	0	Maulwerfer	Maulwerfer	0
