	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
187	Co N3	III_15_0016	Niedermorschweiler (Morschwiller-Le-Bas), Niedermorschweiler	7.26699, 47.73596	mugga	mucka	2	muke	muke	0	Mücke	Mücke	0
188	Co N10	III_15_0025, III_15_0026	Frönigen, Fröningen	7.26801, 47.69023	mugeͣ	mugge, muke	2	muke	muke	0	Mücke	Mücke	0
189	Hag U 3	III_6_0033	Schönburg (Schoenbourg), Schönburg	7.26823, 48.83392	mūck	muck	1	muk	muk	0	Mücke	Mücke	0
190	Co Ua 10	III_17_0006	Rüderbach (Ruederbach), Rüderbach	7.26824, 47.56144	mucka	mucka	0	muke	muke	0	Mücke	Mücke	0
191	Hag N 7	III_6_0035	Petersbach, Petersbach	7.26874, 48.86912	mȗck	muck	1	muk	muk	0	Mücke	Mücke	0
192	Co Ua 13	III_17_0010	Köstlach (Kœstlach), Köstlach	7.27085, 47.5062	mugga	mugge	1	muke	muke	0	Mücke	Mücke	0
193	Co y 15	III_14_0026, III_14_0025	Feldkirch, Feldkirch	7.27197, 47.86504	mucka	muck, mucka	0	muke	muk, muke	0	Mücke	Mücke	0
194	Co c 6	III_12_0084	Niedermorschweiher, Niedermorschweiher	7.27596, 48.09972	muck	muck	0	muk	muk	0	Mücke	Mücke	0
195	Co k 5	III_13_0025, III_13_0024	Geberschweiher (Gueberschwihr), Geberschweier	7.27661, 48.00444	muck	muck	0	muk	muk	0	Mücke	Mücke	0
196	Co Ua 2	III_16_0036	Bettendorf, Bettendorf	7.27676, 47.58379	mucke	mucka	1	muke	muke	0	Mücke	Mücke	0
197	Co U 8	III_16_0030	Wittersdorf, Wittersdorf	7.27817, 47.62015	mucke	mucka	1	muke	muke	0	Mücke	Mücke	0
198	Co c 4	III_12_0085	Türkheim (Turckheim), Türkheim	7.27884, 48.0862	mūck	muck	1	muk	muk	0	Mücke	Mücke	0
199	Hag N 3	III_6_0020	Frohmühl (Frohmuhl), Frohmühl	7.28007, 48.90754	muck	muck	0	muk	muk	0	Mücke	Mücke	0
200	Co k 7	III_13_0021	Häusern, Häusern	7.28067, 48.03226	muck	muck	0	muk	muk	0	Mücke	Mücke	0
201	Co N5	III_15_0018	Hochstatt, Hochstatt	7.28072, 47.70069	muggä	mugga	1	muke	muke	0	Mücke	Mücke	0
202	Hag U 2	III_7_0034	Graufthal, Grauftal	7.28092, 48.81935	mucke	muck	1	muke	muk	1	Mücke	Mücke	0
203	Co Ub 4	III_17_0064	Bendorf, Bendorf	7.2816, 47.48759	mugga	mücka	3	muke	muke	0	Mücke	Mücke	0
204	Stra O 5	III_11_0082	Leberau (Lièpvre), Leberau	7.28169, 48.2709	muck	muck, mucke	0	muk	muk, muke	0	Mücke	Mücke	0
205	Co F6	III_14_0104	Lutterbach, Lutterbach	7.28171, 47.7605	muka	mucka	1	muke	muke	0	Mücke	Mücke	0
206	Co y 10	III_14_0030	Rädersheim (Raedersheim), Rädersheim	7.28212, 47.88747	mucka	muck	1	muke	muk	1	Mücke	Mücke	0
207	Co k 13	III_13_0017	Vöklinshofen (Voegtlinshoffen), Vöklinshofen	7.28224, 48.01954	muck	muck	0	muk	muk	0	Mücke	Mücke	0
208	Co c 5	III_12_0083	Katzenthal, Katzental	7.28497, 48.10796	muck	muck	0	muk	muk	0	Mücke	Mücke	0
209	Stra G 7	III_11_0001	Bassenberg (Bassemberg), Bassenberg	7.28546, 48.33566	mugg	mugg	0	muk	muk	0	Mücke	Mücke	0
210	Co Ua 7/1, Co Ua 7/2	na	Riespach	7.28623, 47.54132	mucke, mugga	na	999	muke	na	999	Mücke	na	999
211	Co c 7	III_12_0080	Kientzheim, Kientzheim	7.28695, 48.13649	muck	muck	0	muk	muk	0	Mücke	Mücke	0
212	Co U 2	III_16_0024, III_16_0023	Lümschweiler (Luemschwiller) und Tagolsheim, Lümschweiler, Tagolsheim	7.28747, 47.65547	muga	muga, mücke	0	muke	müke, muke	0	Mücke	Mücke	0
213	Hag N 2	III_6_0021	Hinsburg (Hinsbourg), Hinsburg	7.28852, 48.90706	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
214	Stra G 4	III_11_0008	St. Martin (Saint-Martin), St. Martin	7.28942, 48.35047	muck	muck	0	muk	muk	0	Mücke	Mücke	0
215	Co r 10/1, Co r 10/2	III_13_0111	Pfaffenheim, Pfaffenheim	7.2903, 47.98827	muck	muck	0	muk	muk	0	Mücke	Mücke	0
216	Co y 12	III_14_0032	Merxheim, Merxheim	7.29205, 47.91022	muck	muck	0	muk	muk	0	Mücke	Mücke	0
217	Stra G 2	III_11_0004, III_11_0003	Breitenbach, Breitenbach	7.2921, 48.36514	muck	muck	0	muk	muk	0	Mücke	Mücke	0
218	Co U 9	III_16_0031	Emlingen, Emlingen	7.29244, 47.62397	mucka	mucka	0	muke	muke	0	Mücke	Mücke	0
219	Co r 5	III_13_0112	Gundolsheim, Gundolsheim	7.2942, 47.92837	muck	muck	0	muk	muk	0	Mücke	Mücke	0
220	Co N6	III_15_0019	Zillisheim, Zillisheim	7.29485, 47.69387	mugga	mugga	0	muke	muke	0	Mücke	Mücke	0
221	Hag U 1	III_7_0033	Etschburg (Eschbourg), Eschburg	7.29591, 48.81267	muck	mück	1	muk	mük	1	Mücke	Mücke	0
222	Co r 1	III_13_0113	Rufach (Rouffach), Rufach	7.29696, 47.95968	muck	muck	0	muk	muk	0	Mücke	Mücke	0
223	Stra s 3	III_10_0003	Mühlbach (Muhlbach-Sur-Bruche), Mühlbach	7.29709, 48.51659	muck	mugg	2	muk	muk	0	Mücke	Mücke	0
224	Co c 2	na	Reichenweier (Riquewhir)	7.29975, 48.16568	mucka	na	999	muke	na	999	Mücke	na	999
225	Co k 6	III_13_0023	Hattstatt, Hattstatt	7.30016, 48.0108	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
226	Co k 12	III_13_0022	Obermorschweier, Obermorschweier	7.30037, 48.01773	muck	muck	0	muk	muk	0	Mücke	Mücke	0
227	Co Ub 3/2, Co Ub 3/3, Co Ub 3/1	na	Altpfirt (Vieux-Ferrette), Altpfirt	7.30044, 47.50327	mucke, mugga	na	999	muke	na	999	Mücke	na	999
228	Co Ua 4	III_17_0007	Grenzingen, Grenzingen	7.30068, 47.56354	mucka	mücke	2	muke	müke	1	Mücke	Mücke	0
229	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engental, Engenthal, Engental-Windsburg, Engental	7.30153, 48.63467	muck, můck	muck, mugg	0	muk	muk	0	Mücke	Mücke	0
230	Co y 7	III_14_0033	Pulversheim, Pulversheim	7.30181, 47.83432	mugg	muck	2	muk	muk	0	Mücke	Mücke	0
231	Stra O 4	III_11_0086	Wanzel (La Vancelle), Wanzel	7.30201, 48.28406	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
232	Co U 10	III_16_0032	Tagsdorf, Tagsdorf	7.30232, 47.62138	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
233	Stra G 6	III_11_0007, III_11_0005	Weiler (Villé), Weiler, Weiler, ortsteil Erlenbach	7.30273, 48.34253	muck	mock, muck	0	muk	muk, mok	0	Mücke	Mücke	0
234	Co N4	III_15_0022	Didenheim, Didenheim	7.30295, 47.71749	mūggaͤ	můgga	2	muke	muke	0	Mücke	Mücke	0
235	Co c 9	III_12_0079	Sigolsheim, Sigolsheim	7.3035, 48.13267	muck	muck	0	muk	muk	0	Mücke	Mücke	0
236	Stra V 2, Stra V 3	III_12_0003	Glashütte, Tannenkirch (Thannenkirch), Tannenkirch	7.30397, 48.22949	mucke, můck	muck	1	muk, muke	muk	0	Mücke	Mücke	0
237	Co y 9	III_14_0031	Ungersheim, Ungersheim	7.30418, 47.87789	muck	muck	0	muk	muk	0	Mücke	Mücke	0
238	Co k 14	III_13_0020	Egisheim, Egisheim	7.30455, 48.04168	mug	muck	2	muk	muk	0	Mücke	Mücke	0
239	Co k 4	III_13_0019	Wettolsheim, Wettolsheim	7.30629, 48.06133	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
240	Co c 10	III_12_0086	Ingersheim, Ingersheim	7.30725, 48.0936	muck	muck	0	muk	muk	0	Mücke	Mücke	0
241	Stra l 2	III_9_0006	Wangenburg, Wangenburg	7.30732, 48.6228	mug	muck	2	muk	muk	0	Mücke	Mücke	0
242	Co Ub 5	III_17_0066	Lüxdorf (Ligsdorf), Lüxdorf	7.3091, 47.47235	mucka	mucka	0	muke	muke	0	Mücke	Mücke	0
243	Co N7	III_15_0024	Flachslanden (Flaxlanden), Flachslanden	7.30924, 47.69692	mucka	můgga	3	muke	muke	0	Mücke	Mücke	0
244	Co l 4	III_12_0087	Logelbach, Logelbach	7.30991, 48.0865	můck	mücke	2	muk	müke	2	Mücke	Mücke	0
245	Co U 3	III_16_0025	Obermorschweiler (Obermorschwiller), Obermorschweiler	7.31001, 47.64239	mücke	mücke	0	müke	müke	0	Mücke	Mücke	0
246	Stra O 2	III_11_0084	Neukirch (Neuve-Église), Neukirch	7.31338, 48.32872	mouck	monk	2	muk	monk	2	Mücke	Mücke	0
247	Hag N 1	III_5_0049	Puberg, Puberg	7.31461, 48.91322	muck	muck	0	muk	muk	0	Mücke	Mücke	0
248	Co Ua 9	III_17_0029	Waldighofen, Waldighofen	7.31605, 47.55061	mucka	mücke	2	muke	müke	1	Mücke	Mücke	0
249	Stra V 6	III_12_0006	Hunaweier (Hunawihr), Hunaweier	7.31671, 48.18091	muck	mück	1	muk	mük	1	Mücke	Mücke	0
250	Stra d 2	III_8_0026	Reinhardsmünster, Reinhardsmünster	7.31728, 48.67755	mōck	muck	1	mok	muk	1	Mücke	Mücke	0
251	Co N16	III_15_0023	Brunnstatt (Brunstatt), Brunstatt	7.31747, 47.72106	mugga	muka	2	muke	muke	0	Mücke	Mücke	0
252	Stra G 5	na	Erlenbach (Albé)	7.31832, 48.35651	muck	na	999	muk	na	999	Mücke	na	999
253	Stra V 5	III_12_0007	Zellenberg, Zellenberg	7.31874, 48.17063	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
254	Co Ua 3	III_16_0035	Weiler (Kreis Altkirch), Weiler	7.31925, 47.5857	mugge	mucka	3	muke	muke	0	Mücke	Mücke	0
255	Hag N 8	III_6_0032	Lützelstein (La Petite-Pierre), Lützelstein	7.32076, 48.85864	muck	muck	0	muk	muk	0	Mücke	Mücke	0
256	Co c 13	III_12_0076, III_12_0077	Mittelweier, Mittelweier	7.32094, 48.14982	muck	muck	0	muk	muk	0	Mücke	Mücke	0
257	Co c 3	III_12_0075	Bebelnheim (Beblenheim), Bebelnheim	7.32264, 48.15802	mugg	muck	2	muk	muk	0	Mücke	Mücke	0
258	Co U 11	na	Hausgauen	7.32318, 47.60479	muckä	na	999	muke	na	999	Mücke	na	999
259	Stra z 1/2, Stra z 1/1	III_10_0085	Grendelbruch, Grendelbruch	7.32375, 48.49241	moak, mucke	mukke	1	moak, muke	muke	0	Mücke	Mücke	0
260	Stra G 8	III_11_0006	Triembach (Triembach-Au-Val), Triembach	7.32386, 48.33763	můgg	mugge	2	muk	muke	1	Mücke	Mücke	0
261	Co c 8	III_12_0078	Bennweier, Bennweier	7.32417, 48.14496	muck	muck	0	muk	muk	0	Mücke	Mücke	0
262	Stra s 2	III_10_0004	Urmatt, Urmatt	7.32457, 48.52675	muck	muck	0	muk	muk	0	Mücke	Mücke	0
263	Stra V 4	III_12_0005	Rappoltsweiler (Ribeauvillé), Rappoltsweiler	7.32486, 48.19355	muck	muck	0	muk	muk	0	Mücke	Mücke	0
264	Stra O 3	III_11_0085	Diefenbach (Dieffenbach-Au-Val), Diefenbach	7.32766, 48.31529	mock	muck	1	mok	muk	1	Mücke	Mücke	0
265	Stra d 1	III_8_0027	Sankt Gallen, Tal St. Gallen	7.32779, 48.69001	muck	muck	0	muk	muk	0	Mücke	Mücke	0
266	Co k 10	III_13_0026	Herlisheim (Herrlisheim), Herlisheim	7.32932, 48.01677	mugg	mucke	3	muk	muke	1	Mücke	Mücke	0
267	Stra G 1	III_11_0002	Le Hohwald, Hohwald	7.33005, 48.40339	muck	muck	0	muk	muk	0	Mücke	Mücke	0
268	Stra s 1/1, Stra s 1/2	III_10_0001	Oberhaslach, Oberhaslach	7.33046, 48.5499	muck, můck	muck	0	muk	muk	0	Mücke	Mücke	0
269	Co Ua 8	III_17_0008	Roppenzweiler (Roppenzwiller), Roppenzweiler	7.33206, 47.54091	mugga	mugga	0	muke	muke	0	Mücke	Mücke	0
270	Stra m 17	III_8_0043	Hengweiler, Hengweiler	7.33273, 48.66842	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
271	Co Vd 1	III_17_0067	Sondersdorf, Sondersdorf	7.33509, 47.48234	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
272	Stra P 1	III_11_0091	St Moritz (Saint-Maurice), St. Moritz	7.33562, 48.32669	mugga	mugga	0	muke	muke	0	Mücke	Mücke	0
273	Co G3	III_14_0123	Kingersheim, Kingersheim	7.33579, 47.79025	mugga	mŭgge	2	muke	muke	0	Mücke	Mücke	0
274	Co Va 10	III_17_0009	Dürmenach (Durmenach), Dürmenach	7.3374, 47.5271	mugga	mucke	3	muke	muke	0	Mücke	Mücke	0
275	Hag G 1	III_5_0052	Rosteig, Rosteig	7.33838, 48.9327	mucke	muck	1	muke	muk	1	Mücke	Mücke	0
276	Stra P 4	na	Gereut (Neubois)	7.33937, 48.3063	mock	na	999	mok	na	999	Mücke	na	999
277	Stra e 21	na	Hägen	7.33939, 48.71422	mugg	na	999	muk	na	999	Mücke	na	999
278	Co G2	III_14_0124	Wittenheim, Wittenheim	7.33993, 47.81085	mugga	mucka	2	muke	muke	0	Mücke	Mücke	0
279	Stra t 14	III_10_0012	Niederhaslach, Niederhaslach	7.34119, 48.54244	muck	muck	0	muk	muk	0	Mücke	Mücke	0
280	Co Va 13	III_17_0033	Steinsulz (Steinsoultz), Steinsulz	7.34276, 47.55541	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
281	Co F7/1, Co F7/2	III_14_0107, III_14_0118, III_14_0113, III_14_0115, III_14_0121, III_14_0108, III_14_0112, III_14_0110, III_14_0119, III_14_0114, III_14_0117, III_14_0109, III_14_0120, III_14_0116, III_14_0111	Mülhausen, Mülhausen	7.34375, 47.7517	můga, muka	mugga, muggă, muga, mucka, mucke	1	muke	muke	0	Mücke	Mücke	0
282	Stra m 1	III_9_0013	Birkenwald, Birkenwald	7.34505, 48.65874	mucke	muck	1	muke	muk	1	Mücke	Mücke	0
283	Hag O 3	III_6_0036	Zittersheim, Zittersheim	7.34551, 48.89955	muck	muck	0	muk	muk	0	Mücke	Mücke	0
284	Co V 1	III_16_0048	Obersteinbrunn (Steinbrunn-le-Haut), Obersteinbrunn	7.3467, 47.65852	mucka	mugga	2	muke	muke	0	Mücke	Mücke	0
285	Stra e 1	III_7_0047	Otterstal, Ottersthal	7.34837, 48.75567	můge	mocke	3	muke	moke	1	Mücke	Mücke	0
286	Co G4, Co G7	na	Illzach, Napoleonsinsel (Ile Napoléon), Illzach	7.34839, 47.78217	mugga, mucka	na	999	muke	na	999	Mücke	na	999
287	Co V 6	III_16_0041	Wahlbach, Wahlbach	7.34876, 47.63135	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
288	Stra e 16	III_8_0040	Tal bei Maursmünster (Marmoutier), Tal-Maursmünster	7.35204, 48.70268	muck	muck	0	muk	muk	0	Mücke	Mücke	0
289	Co z 6	III_14_0036	Regisheim (Réguisheim), Regisheim	7.35308, 47.89742	muck	muck	0	muk	muk	0	Mücke	Mücke	0
290	Stra P 3	na	Tannweiler (Thanvillé)	7.35364, 48.32384	muck	na	999	muk	na	999	Mücke	na	999
291	Co z 1	III_14_0034, III_14_0035	Ensisheim, Ensisheim	7.35432, 47.86522	můck	muck, mugg	1	muk	muk	0	Mücke	Mücke	0
292	Co V 10	III_16_0043	Franken, Franken	7.35483, 47.59947	muga	mucka	2	muke	muke	0	Mücke	Mücke	0
293	Hag V 10	III_7_0044	Eckartsweiler, Eckartsweiler	7.357, 48.76744	mu̠ck	muck	1	muk	muk	0	Mücke	Mücke	0
294	Stra W 3	III_12_0011	Rodern, Rodern	7.35716, 48.22457	mucka	mucka	0	muke	muke	0	Mücke	Mücke	0
295	Stra W 4	III_12_0013	Bergheim, Bergheim	7.35777, 48.20604	mock	muck	1	mok	muk	1	Mücke	Mücke	0
296	Co Va 11	III_17_0015	Werenzhausen (Werentzhouse), Werenzweiler	7.3579, 47.51688	mugga	mugga	0	muke	muke	0	Mücke	Mücke	0
297	Co G1	III_14_0125	Rülisheim, Rülisheim	7.35868, 47.82216	mugga	mugga	0	muke	muke	0	Mücke	Mücke	0
298	Co z 5	III_13_0115	Meienheim (Meyenheim), Meienheim	7.35924, 47.91132	muck	mugge	3	muk	muke	1	Mücke	Mücke	0
299	Stra e 19	III_8_0042	Dimbstal, Dimbstal	7.35926, 48.6727	muck	muck	0	muk	muk	0	Mücke	Mücke	0
300	Hag O 4	III_6_0037	Erkartsweiler (Erckartswiller), Erkartsweiler	7.3596, 48.87532	mück	mück	0	mük	mük	0	Mücke	Mücke	0
301	Co O4	III_15_0034	Brubach Landkreis Mülhausen, Brubach	7.35964, 47.70073	mukā	mucka	2	muke	muke	0	Mücke	Mücke	0
302	Co G8/2, Co G8/1	III_14_0129	Modenheim, Modenheim	7.35997, 47.76894	můcka, mucke	mucka	1	muke	muke	0	Mücke	Mücke	0
303	Hag V 9	III_7_0045, III_7_0046	St. Johann (Saint-Jean-Saverne), St. Johann	7.36064, 48.76931	muck	muck	0	muk	muk	0	Mücke	Mücke	0
304	Stra P 2	III_11_0092	St Petersholz (Saint Pierre Bois), St. Petersholz	7.36093, 48.3272	muck	muck	0	muk	muk	0	Mücke	Mücke	0
305	Co l 1/5, Co l 1/6, Co l 1/4, Co l 1/2, Co l 1/3	III_13_0030	Kolmar, Kolmar	7.36359, 48.08198	mock, muck, moͧck, mugg	muck	0	muk, mok	muk	0	Mücke	Mücke	0
306	Stra e 2/3, Stra e 2/2, Stra e 2/1	III_8_0029, III_8_0030	Zabern, Zabern	7.36605, 48.73948	muck, můck	muck	0	muk	muk	0	Mücke	Mücke	0
307	Co O8	III_15_0035	Niedersteinbrunn (Steinbrunn-Le-Bas), Niedersteinbrunn	7.36609, 47.67219	mocka	mucka	1	moke	muke	1	Mücke	Mücke	0
308	Co Vd 5	III_17_0075, III_17_0076	Rädersdorf (Raedersdorf), Rädersdorf , Rädersdorf	7.3665, 47.47487	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
309	Co V 18	III_16_0042	Zässingen (Zaessingue), Zässingen	7.3676, 47.62375	mucka	mucka	0	muke	muke	0	Mücke	Mücke	0
310	Co O9	III_15_0033	Mülhausen-Riedisheim, Mülhausen-Riedisheim	7.36836, 47.74966	mugga	muga	1	muke	muke	0	Mücke	Mücke	0
311	Co V 11	III_16_0044	Jettingen, Jettingen	7.36877, 47.59592	mugga	mugga	0	muke	muke	0	Mücke	Mücke	0
312	Co G5	III_14_0126	Sausheim, Sausheim	7.3698, 47.78852	mugga	mucke	3	muke	muke	0	Mücke	Mücke	0
313	Co d 1	III_12_0088	Ostheim, Ostheim	7.37011, 48.1551	muck	muck	0	muk	muk	0	Mücke	Mücke	0
314	Stra m 2	III_8_0044	Salental, Salental	7.37043, 48.66739	mog	muck	3	mok	muk	1	Mücke	Mücke	0
315	Co V 16	na	Rantsweiler (Rantzwiller)	7.37595, 47.65241	mugga	na	999	muke	na	999	Mücke	na	999
316	Co d 8	III_12_0093	Hausen bei Kolmar (Houssen), Hausen	7.37665, 48.125	můck	muck	1	muk	muk	0	Mücke	Mücke	0
317	Stra m 16	III_9_0008	Allenweiler, Allenweiler	7.37795, 48.65555	mück	mück	0	mük	mük	0	Mücke	Mücke	0
318	Co G6	III_14_0127	Baldersheim, Baldersheim	7.37806, 47.80152	muck	mucka	1	muk	muke	1	Mücke	Mücke	0
319	Co s 6, Co s 3	III_13_0116	Oberenzen (Oberentzen), Oberenzen, Oberenzen	7.37872, 47.94354	muck	muck	0	muk	muk	0	Mücke	Mücke	0
320	Stra e 3	na	Ottersweiler (Otterswiller)	7.37883, 48.7258	mugg	na	999	muk	na	999	Mücke	na	999
321	Hag V 8	III_7_0042	Ernolsheim (Ernoldsheim-Lès-Saverne), Ernolsheim	7.38025, 48.78942	muck	muck	0	muk	muk	0	Mücke	Mücke	0
322	Co Vd 6	III_17_0074	Lutter, Lutter	7.38095, 47.46702	mocka	mocka	0	moke	moke	0	Mücke	Mücke	0
323	Stra m 3/1, Stra e 17	III_8_0041	Maursmünster (Marmoutier), Maursmünster, Maursmünster	7.38108, 48.69056	muck	muck	0	muk	muk	0	Mücke	Mücke	0
324	Hag G 2	III_5_0057	Wingen (Wingen-Sur-Moder), Wingen	7.38129, 48.91753	muck	muck	0	muk	muk	0	Mücke	Mücke	0
325	Co s 4	III_13_0117	Niederenzen, Niederenzen	7.38146, 47.94864	mugga	muckȧ	3	muke	muke	0	Mücke	Mücke	0
326	Co G9	III_14_0128	Battenheim, Battenheim	7.38278, 47.81739	mugga	mugga	0	muke	muke	0	Mücke	Mücke	0
327	Co Va 12	III_17_0032	Fislis, Fislis	7.38288, 47.50419	mucke	mücke	1	muke	müke	1	Mücke	Mücke	0
328	Co l 3	III_13_0035	Heiligkreuz (Sainte-Croix-en-Plaine), Heiligkreuz	7.3831, 48.00666	mug	muk	1	muk	muk	0	Mücke	Mücke	0
329	Co Va 14	III_16_0045	Berenzweiler (Berentzwiller), Berenzweiler	7.3832, 47.5856	muggä	muggä	0	muke	muke	0	Mücke	Mücke	0
330	Stra W 2, Stra W 1	III_12_0008, III_12_0009	Orschweiler (Orschwiller), St. Pilt (saint-Hyppolyte), St. Pilt, Orschweiler	7.38445, 48.24184	muck, můck	mücke, muck	0	muk	müke, muk	0	Mücke	Mücke	0
331	Stra t 12	III_10_0022, III_10_0023	Mollkirch, Mollkirch	7.38528, 48.50755	muck	muck	0	muk	muk	0	Mücke	Mücke	0
332	Stra H 7	III_11_0020	Reichsfeld, Reichsfeld	7.38628, 48.36613	muck	muck	0	muk	muk	0	Mücke	Mücke	0
333	Co s 2	III_13_0118, III_13_0119	Bilzheim (Biltzheim), Bilzheim	7.38657, 47.95675	muck	muck, mucke	0	muk	muk, muke	0	Mücke	Mücke	0
334	Stra m 3/2	III_8_0045	Singrist, Singrist	7.38757, 48.6705	muck	muck	0	muk	muk	0	Mücke	Mücke	0
335	Co O3	III_15_0039	Zimmersheim, Zimmersheim	7.38892, 47.72013	muge	mugga	2	muke	muke	0	Mücke	Mücke	0
336	Stra t 9	III_10_0014	Heiligenberg, Heiligenberg	7.3916, 48.53799	mok	mock	1	mok	mok	0	Mücke	Mücke	0
337	Stra W 5	III_12_0014	Gemar (Guémar), Gemar	7.39289, 48.18656	muck	muck	0	muk	muk	0	Mücke	Mücke	0
338	Co l 6	na	Horburg (Horboug)	7.3934, 48.08116	muck	na	999	muk	na	999	Mücke	na	999
339	Co V 17/2, Co V 17/1	III_16_0050	Kötzingen (Kœtzingue), Kötzingen	7.394, 47.65091	muka	mukka	1	muke	muke	0	Mücke	Mücke	0
340	Co Vd 2/2, Co Vd 2/1	III_17_0072	Oltingen (Oltingue), Oltingen	7.39411, 47.48862	mugga	muckà	3	muke	muke	0	Mücke	Mücke	0
341	Co s 7/2, Co s 7/3	III_13_0120	Oberhergheim, Oberhergheim	7.39442, 47.96547	můcke, mucke	muck	1	muke	muk	1	Mücke	Mücke	0
342	Stra P 9	III_11_0094	Kinzheim (Kintzheim), Kinzheim	7.39476, 48.25441	muck	mugge	3	muk	muke	1	Mücke	Mücke	0
343	Co O7	III_15_0036	Landser, Landser	7.39601, 47.68637	můgge	mugga	2	muke	muke	0	Mücke	Mücke	0
344	Co O1/1, Co O1/2	III_15_0032, III_15_0031	Rixheim, Napoleoninsel Rixheim, Rixheim	7.39739, 47.74412	muga, mugga	muga, mucka	0	muke	muke	0	Mücke	Mücke	0
345	Co s 5	III_13_0121	Niederhergheim, Niederhergheim	7.39795, 47.9862	mucka	muck	1	muke	muk	1	Mücke	Mücke	0
346	Co O10	III_15_0040	Eschenzweiler (Eschentzwiller), Eschenzweiler	7.39812, 47.71239	muga	mucka	2	muke	muke	0	Mücke	Mücke	0
347	Stra m 18	III_9_0012	Koßweiler (Cosswiller), Kossweiler	7.39912, 48.63165	muck	muck	0	muk	muk	0	Mücke	Mücke	0
348	Stra P 8	III_11_0096	Kestenholz (Châtenois), Kestenholz	7.39919, 48.27183	muck	muck	0	muk	muk	0	Mücke	Mücke	0
349	Stra H 6, Stra A 5	III_11_0019, III_10_0094	Bernhardsweiler (Bernardvillé), Bernhardsweiler	7.40011, 48.36706	mugge, mōck, mugg	muck, mugg	0	muk, mok, muke	muk	0	Mücke	Mücke	0
350	Co O5	III_15_0037	Dietenweiler (Dietwiller), Dietweiler	7.40296, 47.69288	mugga	mugga	0	muke	muke	0	Mücke	Mücke	0
351	Hag V 5	III_7_0040	Neuweiler (Neuwiller-Lès-Saverne), Neuweiler	7.4034, 48.82391	muck	muck	0	muk	muk	0	Mücke	Mücke	0
352	V	III_17_0025	Knöringen  (Knœringue) (im Elsass), Knöringen	7.4042, 47.5624	mucka	mugga	2	muke	muke	0	Mücke	Mücke	0
353	Stra t 4	III_10_0013	Still, Still	7.4048, 48.54953	muck	muck	0	muk	muk	0	Mücke	Mücke	0
354	Stra e 18	III_8_0046	Reutenburg, Reutenburg	7.4064, 48.68515	můck	muck	1	muk	muk	0	Mücke	Mücke	0
355	Co O6	III_15_0038	Schlierbach, Schlierbach	7.4066, 47.68284	mucka	mücke	2	muke	müke	1	Mücke	Mücke	0
356	Co Vd 7	na	Wolschweiler (Wolschwiller)	7.40773, 47.46164	mucka	na	999	muke	na	999	Mücke	na	999
357	Stra m 8	III_9_0010	Romansweiler, Romansweiler	7.40829, 48.64445	muck	muck	0	muk	muk	0	Mücke	Mücke	0
358	Co l 7	III_13_0034	Logelnheim (Logelheim), Logelnheim	7.40918, 48.0211	mugga	mugga	0	muke	muke	0	Mücke	Mücke	0
359	Co l 8	III_12_0101	Weier auf dem Land (Wihr-en-Plaine), Weier auf dem Land	7.41118, 48.0844	muck	mōck	1	muk	mok	1	Mücke	Mücke	0
360	Co V 7	na	Niedermagstatt (Magstatt-le-Bas)	7.41155, 47.6393	mugga	na	999	muke	na	999	Mücke	na	999
361	Stra e 4	III_8_0037	Schweinheim (Schwenheim), Schweinheim	7.4132, 48.71301	muck	muck	0	muk	muk	0	Mücke	Mücke	0
362	Hag V 11	III_7_0049	Steinburg (Steinbourg), Steinburg	7.41332, 48.7697	mů̄gge	mucke	4	muke	muke	0	Mücke	Mücke	0
363	Hag O 12	III_6_0040	Weitersweiler (Weiterswiller), Weitersweiler	7.41341, 48.85298	muck, mucke	mock	1	muk, muke	mok	1	Mücke	Mücke	0
364	Stra m 4	III_8_0047	Jettersweiler, Jettersweiler	7.41482, 48.67034	muck	muck	0	muk	muk	0	Mücke	Mücke	0
365	Co l 2	III_13_0031	Sundhofen (Sundhoffen), Sundhofen	7.41499, 48.04248	moͧck	muggĕ	4	mok	muke	2	Mücke	Mücke	0
366	Co l 9	III_13_0029	Andolsheim, Andolsheim	7.41512, 48.06763	muk	muck	1	muk	muk	0	Mücke	Mücke	0
367	Hag O 5	III_6_0039	Sparsbach, Sparsbach	7.41533, 48.87754	mugge	mücke	3	muke	müke	1	Mücke	Mücke	0
368	Stra e 11	III_8_0052	Lochweiler, Lochweiler	7.41619, 48.69645	mugg	muck	2	muk	muk	0	Mücke	Mücke	0
