	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1852	KST W2	III_24_0024	Hamberg, Hamberg	8.76924, 48.81833	geiß	gais	2	geis	geis	0	Geiß	Geiß	0
1853	KST t10	III_20_0031	Menzingen, Menzingen	8.77067, 49.13931	gaiß	gais	1	geis	geis	0	Geiß	Geiß	0
1854	MH R12	II_60_0044	Waldhilsbach, Waldhilsbach	8.77179, 49.3721	gaas	geiß	3	gas	geis	2	Geiß	Geiß	0
1855	KST m4	III_19_0029	Eichtersheim, Eichtersheim	8.7742, 49.23438	gais	gais	0	geis	geis	0	Geiß	Geiß	0
1856	TUTT A9	III_35_0031, III_35_0030	Neuhausen (b. Engen), Neuhausen	8.77423, 47.8379	goaß	goaß	0	goas	goas	0	Geiß	Geiß	0
1857	KST H7	na	Niefern	8.77601, 48.91977	gais	na	999	geis	na	999	Geiß	na	999
1858	MH R9	II_60_0046	Bammental, Bammental	8.77604, 49.35511	gas	gaß	1	gas	gas	0	Geiß	Geiß	0
1859	TUTT P4	III_37_0016	Gotttmadingen, Gottmadingen	8.77716, 47.73498	goaß	geiß	2	goas	geis	2	Geiß	Geiß	0
1860	KST W7	III_24_0034	Neuhausen, Neuhausen	8.77888, 48.79256	gaise	geise	1	geise	geise	0	Geiß	Geiß	0
1861	KST e7	III_18_0031	Horrenberg, Horrenberg	8.78051, 49.28149	gaīs	geiß	3	geis	geis	0	Geiß	Geiß	0
1862	KST m5	III_19_0030, III_19_0032, III_19_0031	Michelfeld, Michelfeld	8.7808, 49.22723	gēiß	geiß, gais	1	geis	geis	0	Geiß	Geiß	0
1863	TUTT H4	III_36_0040	Hilzingen, Hilzingen	8.78189, 47.7649	gáiß	gaiß	1	geis	geis	0	Geiß	Geiß	0
1864	KST e14	III_18_0030	Eschelbach, Eschelbach	8.78417, 49.24823	gais	gais	0	geis	geis	0	Geiß	Geiß	0
1865	TUTT t6	III_34_0042	Hattingen, Hattingen	8.78447, 47.92082	goaß	goaße	1	goas	goase	1	Geiß	Geiß	0
1866	KST t9	III_20_0034	Bahnbrücken, Bahnbrücken	8.78671, 49.11865	gais	gais	0	geis	geis	0	Geiß	Geiß	0
1867	KST t7	III_20_0036, III_20_0039, III_20_0037, III_20_0035, III_20_0038	Flehingen , Flehingen	8.78694, 49.0869	gais	gais, gaiß	0	geis	geis	0	Geiß	Geiß	0
1868	TUTT H3	III_36_0034	Duchtlingen, Duchtlingen	8.79029, 47.79154	goaß	goaß	0	goas	goas	0	Geiß	Geiß	0
1869	KST e13	na	Balzfeld	8.79064, 49.26889	gais	na	999	geis	na	999	Geiß	na	999
1870	KST W4	III_24_0025	Steinegg, Steinegg	8.79091, 48.81349	gais	gais	0	geis	geis	0	Geiß	Geiß	0
1871	KST m8	na	Tiefenbach	8.79638, 49.17561	gaiß	na	999	geis	na	999	Geiß	na	999
1872	MH J10	II_59_0082	Heiligkreuzstei ch, Heiligkreuzstei ch	8.79709, 49.48538	ganß	gåß	2	gans	gas	1	Geiß	Geiß	0
1873	MH R13	II_60_0045	Neckargemünd, Neckargemünd	8.79751, 49.39508	gaas	gäß	3	gas	gäs	1	Geiß	Geiß	0
1874	MH R8	II_60_0049	Mauer, Mauer	8.79767, 49.34127	gaas	gaß	2	gas	gas	0	Geiß	Geiß	0
1875	TUTT H1	III_36_0030	Ehingen, Ehingen	8.80075, 47.82351	goaß	goaß	0	goas	goas	0	Geiß	Geiß	0
1876	KST W3	III_24_0026	Tiefenbronn, Tiefenbronn	8.80329, 48.82521	gaïs	gais	1	geis	geis	0	Geiß	Geiß	0
1877	MH R10	II_60_0050	Wiesenbach, Wiesenbach	8.80354, 49.36103	gaas	gaas	0	gas	gas	0	Geiß	Geiß	0
1878	MH J12	II_59_0083	Altneudorf, Altneudorf	8.80481, 49.46366	gåß	gas	2	gas	gas	0	Geiß	Geiß	0
1879	KST m6	III_19_0033	Waldangelloch, Waldangelloch	8.80551, 49.21046	gāiß	gaïß	2	geis	geis	0	Geiß	Geiß	0
1880	KST t11	III_20_0033	Landshausen, Landshausen	8.80627, 49.14899	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1881	MH A7	na	Eiterbach	8.80869, 49.50208	gås	na	999	gas	na	999	Geiß	na	999
1882	MH J13	II_59_0084	Schö u bei Heidelberg, Schö u	8.80977, 49.43706	gās	gaaß	3	gas	gas	0	Geiß	Geiß	0
1883	TUTT A6	III_35_0035	Bittelbrunn (Aach), Bittelbrunn	8.81087, 47.86719	goaß	goaß	0	goas	goas	0	Geiß	Geiß	0
1884	TUTT A5	III_35_0036	Biesendorf, Biesendorf	8.81255, 47.91175	goaß	goas	1	goas	goas	0	Geiß	Geiß	0
1885	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813, 49.1891	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1886	KST P5	III_23_0035	Öschelbronn, Öschelbronn	8.81415, 48.90599	gais	gais	0	geis	geis	0	Geiß	Geiß	0
1887	KST e5	III_18_0034, III_18_0033	Meckesheim, Meckesheim	8.81557, 49.32167	gais	geiß	2	geis	geis	0	Geiß	Geiß	0
1888	KST W6	III_24_0035	Lehningen, Lehningen	8.81639, 48.79486	gais	gais	0	geis	geis	0	Geiß	Geiß	0
1889	KST t8	III_20_0040	Zaisenhausen, Zaisenhausen	8.81712, 49.10745	gāiß	gais	2	geis	geis	0	Geiß	Geiß	0
1890	TUTT H2	na	Mühlhausen	8.81866, 47.80792	goes	na	999	goas	na	999	Geiß	na	999
1891	KST e6	III_18_0035	Zuzenhausen, Zuzenhausen	8.82176, 49.29778	gaiß	gais	1	geis	geis	0	Geiß	Geiß	0
1892	KST W5	III_24_0036	Mühlhausen , Mühlhausen	8.82201, 48.80607	gaiß	gais	1	geis	geis	0	Geiß	Geiß	0
1893	MH J11	na	Heddesbach	8.82774, 49.48208	goas	na	999	goas	na	999	Geiß	na	999
1894	TUTT J4	III_36_0150	Singen, Singen	8.83317, 47.76378	goeß	goß, goaß	1	goas	goas, gas	0	Geiß	Geiß	0
1895	TUTT J2 /1	III_36_0052	Schlatt (unter Krähen), Schlatt	8.83529, 47.80435	gåß	goaß	2	gas	goas	1	Geiß	Geiß	0
1896	KST n1	III_19_0034	Dühren, Dühren	8.83562, 49.24557	gāis	gaiss	2	geis	geis	0	Geiß	Geiß	0
1897	MH S1	II_60_0052	Dilsberg, Dilsberg	8.8362, 49.39832	geis, gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
1898	TUTT Q13	III_37_0017	Rieslasingen, Rielasingen	8.83715, 47.73231	goas	geiß, goaß	1	goas	geis, goas	0	Geiß	Geiß	0
1899	KST n11	III_19_0042, III_19_0041, III_19_0043	Elsenz, Elsenz	8.83766, 49.17408	goiß	goiß	0	geis	geis	0	Geiß	Geiß	0
1900	KST f9	III_18_0045	Hoffenheim, Hoffenheim	8.8417, 49.27088	gais	geiß	2	geis	geis	0	Geiß	Geiß	0
1901	KST B1	III_21_0033	Kürnbach, Kürnbach	8.84279, 49.07732	gå̄iß	gaiß	2	geis	geis	0	Geiß	Geiß	0
1902	TUTT J3	na	Hausen an der Aach	8.84574, 47.7917	goaß	na	999	goas	na	999	Geiß	na	999
1903	TUTT B6	III_35_0042	Aach, Aach	8.8497, 47.84307	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1904	TUTT u5	na	Emmingen	8.85302, 47.92883	gåas	na	999	goas	na	999	Geiß	na	999
1905	MH S6	II_60_0056	Mönchzell, Mönchzell	8.85327, 49.33612	gaß	gāß	1	gas	gas	0	Geiß	Geiß	0
1906	MH S2	II_60_0053	Mückenloch, Mückenloch	8.8554, 49.3886	gāß	gaiß, gas	2	gas	geis, gas	0	Geiß	Geiß	0
1907	KST u4	III_20_0041	Rohrbach (am Giesshübel), Rohrbach	8.85649, 49.14055	gaiß	gais	1	geis	geis	0	Geiß	Geiß	0
1908	KST u5	III_20_0043, III_20_0042, III_20_0163, III_20_0045, III_20_0044	Sulzfeld, Sulzfeld	8.85671, 49.10336	gais	gais, gaiß	0	geis	geis	0	Geiß	Geiß	0
1909	TUTT z2	III_33_0041	Nendingen, Nendingen	8.86067, 48.00602	goaß	goas	1	goas	goas	0	Geiß	Geiß	0
1910	KST n12	III_19_0040, III_19_0039, III_19_0038	Hilsbach, Hilsbach	8.86227, 49.1957	gaiß	geiß, gaiß	0	geis	geis	0	Geiß	Geiß	0
1911	TUTT J1	III_36_0043	Volkertshausen, Volkertshausen	8.863, 47.82187	goaß	goès	2	goas	goas	0	Geiß	Geiß	0
1912	TUTT Q3	III_37_0019	Worblingen, Worblingen	8.86677, 47.72492	goas	goas	0	goas	goas	0	Geiß	Geiß	0
1913	MH K1	II_59_0085	Brombach (bei Hirschhorn), Brombach	8.8675, 49.48863	gǟs	gäß	2	gäs	gäs	0	Geiß	Geiß	0
1914	KST f1	III_18_0041, III_18_0040, III_18_0038, III_18_0039, III_18_0037	Eschelbronn, Eschelbronn	8.86825, 49.3202	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1915	MH S4	II_60_0055	Lobenfeld, Lobenfeld	8.8718, 49.35884	gās	geiß	3	gas	geis	2	Geiß	Geiß	0
1916	KST f8	III_18_0048, III_18_0047	Sinsheim, Sinsheim	8.87357, 49.25387	gais	geiß, gais	0	geis	geis	0	Geiß	Geiß	0
1917	TUTT J6	III_36_0044	Beuren an der Aach, Beuren	8.87459, 47.79932	geiss	goas	3	geis	goas	2	Geiß	Geiß	0
1918	TUTT J5	na	Friedingen	8.87581, 47.78669	goeß	na	999	goas	na	999	Geiß	na	999
1919	KST n13	III_19_0037	Weiler, Weiler	8.87587, 49.20862	gais	geiß	2	geis	geis	0	Geiß	Geiß	0
1920	KST f10	III_18_0044, III_18_0043	Daisbach, Daisbach	8.87705, 49.2938	gais	geiß	2	geis	geis	0	Geiß	Geiß	0
1921	MH K8	II_59_0097	Neckarhäuserhof, Neckarhäuserhof	8.88191, 49.41513	gåß	gaß	1	gas	gas	0	Geiß	Geiß	0
1922	TUTT B4	III_35_0044	Honstetten, Honstetten	8.88331, 47.8933	goass	goaß	2	goas	goas	0	Geiß	Geiß	0
1923	MH S5	II_60_0057	Spechbach, Spechbach	8.88396, 49.34588	gaiß	gais	1	geis	geis	0	Geiß	Geiß	0
1924	KST f2	III_18_0042	Neidenstein, Neidenstein	8.88423, 49.31637	gāiß	gais	2	geis	geis	0	Geiß	Geiß	0
1925	KST n10	III_20_0046	Adelshofen, Adelshofen	8.89073, 49.16806	gais	geiß	2	geis	geis	0	Geiß	Geiß	0
1926	TUTT X1	III_38_0024	Öhningen, Öhningen	8.89136, 47.66162	gāß	gas	2	gas	gas	0	Geiß	Geiß	0
1927	MH S3	II_60_0054	Waldwimmersbach, Waldwimmersbach	8.89219, 49.37538	gas	gaß	1	gas	gas	0	Geiß	Geiß	0
1928	TUTT Q4	III_37_0021	Bohlingen, Bohlingen	8.8965, 47.72199	goäs	goase	2	goas	goase	1	Geiß	Geiß	0
1929	TUTT B5	III_35_0043	Eigeltingen, Eigeltingen	8.8974, 47.85806	goaß	goaß	0	goas	goas	0	Geiß	Geiß	0
1930	TUTT Q2	III_37_0020	Überlingen am Ried, Überlingen am Ried	8.89807, 47.73495	goas	goaß	1	goas	goas	0	Geiß	Geiß	0
1931	TUTT Q12	III_37_0022	Schienen, Schienen	8.90035, 47.68774	gaas	gaaß	1	gas	gas	0	Geiß	Geiß	0
1932	KST u6	III_20_0052	Mühlbach, Mühlbach	8.90301, 49.09703	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1933	KST f11	na	Rohrbach	8.9042, 49.25168	gāis	na	999	geis	na	999	Geiß	na	999
1934	TUTT J7	na	Wiechs	8.90712, 47.8158	gå̠s	na	999	gas	na	999	Geiß	na	999
1935	TUTT B3	III_35_0045	Reute, Reute	8.90723, 47.8873	gåss	goas	2	gas	goas	1	Geiß	Geiß	0
1936	TUTT u4	III_34_0047	Liptingen, Liptingen	8.90748, 47.93756	goåss	gọịß	4	goas	geis	2	Geiß	Geiß	0
1937	KST n2	III_19_0044	Steinsfurt, Steinsfurt	8.90861, 49.24023	geiß	gaiß	1	geis	geis	0	Geiß	Geiß	0
1938	KST u3	III_20_0047, III_20_0048, III_20_0050, III_20_0049, III_20_0051	Eppingen, Eppingen	8.9098, 49.13704	gaiß	geiß, gais, gaiß	0	geis	geis	0	Geiß	Geiß	0
1939	MH S14	II_60_0058	Epfenbach, Epfenbach	8.91088, 49.33719	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
1940	TÜB f1	III_25_0047	Döffingen, Döffingen	8.91383, 48.7106	goåß	geiss	4	goas	geis	2	Geiß	Geiß	0
1941	KST n3	III_19_0045	Reihen, Reihen	8.91628, 49.21715	gåiß	gais	2	geis	geis	0	Geiß	Geiß	0
1942	KST f3	III_18_0050	Waibstadt, Waibstadt	8.9198, 49.29982	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1943	TUTT B2	III_35_0041	Rorgenwies, Rorgenwies	8.92043, 47.90334	goass	goaß	2	goas	goas	0	Geiß	Geiß	0
1944	TUTT J8	III_36_0047	Steisslingen, Steisslingen	8.92209, 47.80296	goess	go̥aß	3	goas	goas	0	Geiß	Geiß	0
1945	MH S13	II_60_0062	Schönbrunn, Schönbrunn	8.92851, 49.41228	gå̄is	go͜aiß	4	geis	geis	0	Geiß	Geiß	0
1946	MH K7	II_59_0088	Moosbrunn, Moosbrunn	8.92878, 49.42533	gāiß	gaiß	1	geis	geis	0	Geiß	Geiß	0
1947	MH S11	II_60_0067	Haag, Haag	8.92912, 49.39429	goiß	gois	1	geis	geis	0	Geiß	Geiß	0
1948	TUTT B7	III_35_0038	Orsingen, Orsingen	8.92977, 47.83688	goͣs	goaß	2	gas	goas	1	Geiß	Geiß	0
1949	TUTT Q7	III_37_0025	Bankholzen, Bankholzen	8.92989, 47.7082	goaß	goaß	0	goas	goas	0	Geiß	Geiß	0
1950	TUTT X2	III_38_0025	Wangen, Wangen	8.93161, 47.6599	ges	gaas	2	ges	gas	1	Geiß	Geiß	0
1951	TUTT Q5	III_37_0024	Moos, Moos	8.93316, 47.7259	gåăs	gōăß	2	goas	goas	0	Geiß	Geiß	0
1952	TUTT B1	III_35_0047	Heudorf, Heudorf	8.93517, 47.91373	goas	goaß	1	goas	goas	0	Geiß	Geiß	0
1953	TUTT Q1	na	Böhringen	8.93568, 47.75355	goas	na	999	goas	na	999	Geiß	na	999
1954	TUTT f1	III_32_0032	Hartheim, Hartheim	8.93612, 48.15571	goͣ̄ss	goaß	4	gas	goas	1	Geiß	Geiß	0
1955	KST n9	III_19_0046	Ittlingen, Ittlingen	8.93691, 49.19224	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1956	KST n8	III_19_0047	Richen, Richen	8.94083, 49.17134	geiß	gais	2	geis	geis	0	Geiß	Geiß	0
1957	MH S7	II_60_0059, II_60_0060	Reichartshausen, Reichartshausen	8.94509, 49.35547	gais	geis, gaiß	1	geis	geis	0	Geiß	Geiß	0
1958	MH K2	na	Igelsbach	8.94534, 49.46217	gaas, gees	na	999	ges, gas	na	999	Geiß	na	999
1959	MH K5	II_59_0093, II_59_0094	Pleutersbach, Pleutersbach	8.95293, 49.45367	geeß	geeß, geß	0	ges	ges	0	Geiß	Geiß	0
1960	TUTT B9	III_35_0049	Homberg Münchhof, Münchhöf	8.95295, 47.88032	gåss	goß	3	gas	gas	0	Geiß	Geiß	0
1961	TUTT Q8	III_37_0028	Weiler und Iz ng, Weiler	8.95347, 47.70847	goiß	gois	1	geis	geis	0	Geiß	Geiß	0
1962	KST f7	III_18_0052	Adersbach, Adersbach	8.95454, 49.2632	gais	geis	1	geis	geis	0	Geiß	Geiß	0
1963	MH K6/2, MH K6/1	II_59_0096	Allemühl, Allemühl	8.95618, 49.42613	gois, gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1964	TUTT B8	III_35_0051	Nenzingen, Nenzingen	8.95914, 47.84256	goͦs	goiß	2	gas	geis	2	Geiß	Geiß	0
1965	KST f4	III_18_0051	Neckarbischofheim, Neckarbischofsheim	8.96103, 49.29275	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1966	TUTT B10	III_35_0048	Raithaslach, Raithaslach	8.96262, 47.88125	goaß	goß	1	goas	gas	1	Geiß	Geiß	0
1967	TUTT f2	III_32_0038	Heinstetten, Heinstetten	8.96312, 48.13491	goās	goas	1	goas	goas	0	Geiß	Geiß	0
1968	KST u2	III_20_0057	Stebbach, Stebbach	8.96448, 49.14676	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
1969	TUTT Q11	III_37_0029	Hemmenhofen, Hemmenhofen	8.96502, 47.67294	goaß	goaß	0	goas	goas	0	Geiß	Geiß	0
1970	MH S10	II_60_0061	Michelbach, Michelbach	8.96532, 49.37259	gais	gais	0	geis	geis	0	Geiß	Geiß	0
1971	TUTT J10	III_36_0048	Wahlwies, Wahlwies	8.96632, 47.81985	goaß	gŏĕß	2	goas	goas	0	Geiß	Geiß	0
1972	KST n5	na	Bockschaft	8.96721, 49.20342	gaiß	na	999	geis	na	999	Geiß	na	999
1973	TUTT Q6/2, TUTT Q6/1, TUTT Q6/3	na	Radolfzell	8.97017, 47.74493	geiß	na	999	geis	na	999	Geiß	na	999
1974	KST f5	na	Helmstadt	8.97487, 49.32604	gaiß	na	999	geis	na	999	Geiß	na	999
1975	TUTT J9	III_36_0049	Stahringen, Stahringen	8.97547, 47.78849	goaß	goess	3	goas	goas	0	Geiß	Geiß	0
1976	MH S12	II_60_0063	Schwanheim, Schwanheim	8.97596, 49.40194	gaiß	gois	2	geis	geis	0	Geiß	Geiß	0
1977	TUTT C4, TUTT B11	III_35_0050	Mahlspüren, Mahlspüren	8.97748, 47.87563	gåß, goaß	goaß	0	goas, gas	goas	0	Geiß	Geiß	0
1978	KST n7	III_19_0048	Berwangen, Berwangen	8.98098, 49.18431	gais	geiß	2	geis	geis	0	Geiß	Geiß	0
1979	MH S9	II_60_0064	Unterschwarzach, Unterschwarzach	8.98202, 49.36856	gaiis	gais	1	geis	geis	0	Geiß	Geiß	0
1980	TUTT u1	na	Oberschwandorf	8.98238, 47.9602	gass	na	999	gas	na	999	Geiß	na	999
1981	KST n4	III_19_0051	Ehrstädt, Ehrstädt	8.98266, 49.24404	gāiß	gaiß	1	geis	geis	0	Geiß	Geiß	0
1982	TUTT Q10	III_37_0026	Gaienhofen, Gaienhofen	8.9829, 47.68263	goaß	goaß	0	goas	goas	0	Geiß	Geiß	0
1983	KST u1	III_20_0056, III_20_0053, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	gais	geiß, gaiß	1	geis	geis	0	Geiß	Geiß	0
1984	KST f6	III_18_0054	Hasselbach, Hasselbach	8.98363, 49.25911	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1985	TUTT n1	III_33_0040	Buchheim, Buchheim	8.98672, 48.011	goͦssa	gosse	2	gase	gase	0	Geiß	Geiß	0
1986	MH K3	II_59_0092	Eberbach, Eberbach	8.98755, 49.46322	geeß	geiß	1	ges	geis	1	Geiß	Geiß	0
1987	MH T8, MH S8	II_60_0065	Aglasterhausen, Aglasterhausen-Daudenzell, Aglasterhausen	8.98981, 49.35471	gais, gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1988	KST n6	III_19_0049	Kirchardt, Kirchardt	8.9918, 49.20667	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1989	TUTT Q9	III_37_0027	Horn, Horn	8.99438, 47.69562	goaß	goaß	0	goas	goas	0	Geiß	Geiß	0
1990	KST o1	III_19_0050	Grombach, Grombach	8.99507, 49.22687	geiß	geis	1	geis	geis	0	Geiß	Geiß	0
1991	TUTT f3	III_32_0041	Schwenningen, Schwenningen	8.99619, 48.10638	gōas	goas	1	goas	goas	0	Geiß	Geiß	0
1992	TUTT u2	III_34_0045	Unterschwandorf, Unterschwandorf	8.99628, 47.95028	gåss	goß	3	gas	gas	0	Geiß	Geiß	0
1993	TUTT u3	III_34_0048	Gallmannsweil, Gallmannsweil	8.99683, 47.92357	goß	goß	0	gas	gas	0	Geiß	Geiß	0
1994	TUTT J11	III_36_0050, III_36_0051	Güttingen, Güttingen	8.998, 47.77415	goas	goß, go͜as	1	goas	goas, gas	0	Geiß	Geiß	0
1995	TUTT v2	III_34_0046	Worndorf, Worndorf	8.9985, 47.98553	gós	goß	2	gas	gas	0	Geiß	Geiß	0
1996	MH K4	II_59_0095	Rocke u, Rocke u	8.99904, 49.44673	gǟs	geiß	3	gäs	geis	2	Geiß	Geiß	0
1997	KST g11	III_18_0053	Flinsbach, Flinsbach	8.9996, 49.30946	gāis	geiß	2	geis	geis	0	Geiß	Geiß	0
1998	TUTT C8	III_35_0040	Zizenhausen, Zizenhausen	9.0005, 47.87365	goaß	geiß	2	goas	geis	2	Geiß	Geiß	0
1999	TÜB g1	III_25_0044	Sindelfingen, Sindelfingen	9.00194, 48.70797	goas	gaiß	3	goas	geis	2	Geiß	Geiß	0
2000	TUTT K8	III_36_0045	Möggingen, Möggingen	9.00337, 47.76589	goas	goaß	1	goas	goas	0	Geiß	Geiß	0
2001	TUTT R3	III_37_0030	Markelfingen, Markelfingen	9.00452, 47.74143	goas	goaß	1	goas	goas	0	Geiß	Geiß	0
2002	MH T1	na	Lindach	9.00508, 49.41658	geeß	na	999	ges	na	999	Geiß	na	999
2003	TUTT C9	III_35_0060	Hoppetenzell, Hoppetenzell	9.00808, 47.89295	goss	go͜is	2	gas	geis	2	Geiß	Geiß	0
2004	MH T2	II_60_0068	Neunkirchen, Neunkirchen	9.00887, 49.38789	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
2005	TUTT C7	III_35_0039	Hindelwangen, Hindelwangen	9.00909, 47.86237	goß	goaß	1	gas	goas	1	Geiß	Geiß	0
2006	KST g7	III_18_0059	Untergimern, Untergimern	9.00947, 49.27049	gāis	geiß	2	geis	geis	0	Geiß	Geiß	0
2007	TUTT v6	III_34_0050	Mainwangen, Mainwangen	9.0105, 47.92565	gāss	goß	3	gas	gas	0	Geiß	Geiß	0
2008	TUTT K5	III_36_0053	Espasingen, Espasingen	9.01058, 47.82135	gås	goß	2	gas	gas	0	Geiß	Geiß	0
2009	TUTT C6	III_35_0056	Stockach, Stockach	9.01468, 47.85384	goas	gōß	3	goas	gas	1	Geiß	Geiß	0
2010	TUTT o3	III_33_0047	Leibertingen, Leibertingen	9.01551, 48.04265	gåis	goise	2	geis	geise	1	Geiß	Geiß	0
2011	TUTT C10	III_35_0059	Mühlingen, Mühlingen	9.01554, 47.91191	gaß	goß	1	gas	gas	0	Geiß	Geiß	0
2012	MH T16	II_60_0070	Breitenbronn, Breitenbronn	9.02197, 49.36483	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
2013	KST g9	III_18_0057	Bargen, Bargen	9.02233, 49.30537	geiß	geiss	2	geis	geis	0	Geiß	Geiß	0
2014	MH T9	II_60_0071	Asbach, Asbach	9.02562, 49.34133	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
2015	TUTT K7	III_36_0056, III_36_0055	Liggeringen, Liggeringen	9.02698, 47.77495	goaß, gåß	goaß	0	goas, gas	goas	0	Geiß	Geiß	0
2016	TUTT K6	III_36_0054	Bodman, Bodman	9.02835, 47.80402	gås	goaß	3	gas	goas	1	Geiß	Geiß	0
2017	TUTT v5	III_34_0051	Boll, Boll	9.0299, 47.9487	gos	goaß	2	gas	goas	1	Geiß	Geiß	0
2018	TUTT v3	III_34_0053	Bietingen, Bietingen	9.03261, 47.97091	gås	gōss	2	gas	gas	0	Geiß	Geiß	0
2019	TUTT v1	III_34_0054	Altheim, Altheim	9.03387, 47.99511	gois	goiß	1	geis	geis	0	Geiß	Geiß	0
2020	KST g8	III_18_0058	Wollenberg, Wollenberg	9.03453, 49.29152	geis	geiß	1	geis	geis	0	Geiß	Geiß	0
2021	MH T3	II_60_0069	Neckarkatzenbach, Neckarkatzenbach	9.03457, 49.38441	gåis	gais	1	geis	geis	0	Geiß	Geiß	0
2022	TUTT g1	III_32_0042	Glashütte (Heuberg), Glashütte	9.03485, 48.1237	goiß	goiß	0	geis	geis	0	Geiß	Geiß	0
2023	TUTT o2	na	Hausen im Tal	9.03969, 48.0848	gåis	na	999	geis	na	999	Geiß	na	999
2024	KST g6	III_18_0060	Obergimpern, Obergimpern	9.04013, 49.25574	gāis	geiß	2	geis	geis	0	Geiß	Geiß	0
2025	TUTT C2/1, TUTT C2/2	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	gåss, goaß	geiss	2	goas, gas	geis	2	Geiß	Geiß	0
2026	MH T7	II_60_0072	Mörtelstein, Mörtelstein	9.04246, 49.35708	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
2027	TUTT C1	III_35_0054	Schwackenreute, Schwackenreute	9.04401, 47.91392	gåss	goiß, goß	3	gas	geis, gas	0	Geiß	Geiß	0
2028	MH L4	II_59_0099	Zwingenberg, Zwingenberg	9.04439, 49.41287	gēs	gees	2	ges	ges	0	Geiß	Geiß	0
2029	TUTT v4	III_34_0052	Krumbach, Krumbach	9.04788, 47.96159	gåss	gaiß	3	gas	geis	2	Geiß	Geiß	0
2030	TUTT o4	III_33_0042	Kreenheinstetten, Kreenheinstetten	9.05221, 48.0555	gåiß	goiß	1	geis	geis	0	Geiß	Geiß	0
2031	MH L2	II_59_0101	Oberdielbach, Oberdielbach	9.05361, 49.44781	gǟs	geeß	3	gäs	ges	1	Geiß	Geiß	0
2032	MH C1	II_58_0102	Friedrichsdorf, Friedrichsdorf	9.054, 49.52034	geeß, gǟß	gees	1	gäs, ges	ges	0	Geiß	Geiß	0
2033	MH L6	II_59_0102	Waldkatzenbach, Waldkatzenbach	9.05484, 49.45603	geeß	geeß	0	ges	ges	0	Geiß	Geiß	0
2034	KST o2	III_19_0052	Treschklingen, Treschklingen	9.05577, 49.22614	gais	gais	0	geis	geis	0	Geiß	Geiß	0
2035	MH T6	II_60_0074	Bi u, Bi u	9.0577, 49.36658	ga̠iß	gaiß	1	geis	geis	0	Geiß	Geiß	0
2036	KST o4	III_19_0061	Babstadt, Babstadt	9.05798, 49.24212	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
2037	TUTT C5	III_35_0055	Winterspüren, Winterspüren	9.05857, 47.85618	gåß	goaß	2	gas	goas	1	Geiß	Geiß	0
2038	TUTT K4	III_36_0059	Ludwigshafen, Ludwigshafen	9.05916, 47.8189	gŏăß	goss	3	goas	gas	1	Geiß	Geiß	0
2039	TUTT R6	III_37_0040, III_37_0038, III_37_0039	Reiche u, Reiche u	9.06125, 47.69789	goaß	geiß, goes, goaß	0	goas	geis, goas	0	Geiß	Geiß	0
2040	KST g10	III_18_0063	Kälbertshausen, Kälbertshausen	9.06276, 49.31724	geis	geiß, gaiß	1	geis	geis	0	Geiß	Geiß	0
2041	TUTT R4	III_37_0033, III_37_0032, III_37_0035, III_37_0034	Allensbach, Allensbach	9.06699, 47.71535	goass	goß, goaß	2	goas	goas, gas	0	Geiß	Geiß	0
2042	MH T17	II_60_0075	Neckargerach, Neckargerach	9.0708, 49.40101	ga̠iß	geiß	2	geis	geis	0	Geiß	Geiß	0
2043	TUTT v11	III_34_0055	Heudorf, Heudorf	9.07121, 47.99412	gåis	geis	1	geis	geis	0	Geiß	Geiß	0
2044	MH T4	II_60_0073	Guttenbach, Guttenbach	9.07142, 49.38983	gaiß	gais	1	geis	geis	0	Geiß	Geiß	0
