	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
701	Co K1	III_14_0167	Todtnau	7.94634	47.82887	guufe	guufe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
702	Co K2	III_14_0166	Schlechtnau, Schlechtnau	7.93888	47.8175	gufe, gifli	schdegnodle, gifli	0	-0.7815579410052661	gufe, gifli	schteknodle, gifli	0	-0.5955950302609602	Glufe, Glifle	Stecknadel, Glifle	0	-0.48323353219796433
703	Co K3	III_14_0165	Geschwend	7.93964	47.80434	gifli	stecknodle, gifli	0	-0.7815579410052661	gifli	schteknodle, gifli	0	-0.5955950302609602	Glifle	Stecknadel, Glifle	0	-0.48323353219796433
704	Co K4	III_14_0161	Utzenfeld	7.91301	47.80054	gifle	stecknodle	8	3.4508140270517735	gifle	schteknodle	9	4.177212390969366	Glifle	Stecknadel	9	4.287709066021495
705	Co K5	III_14_0160	Aitern	7.89522	47.80317	gūfe	gufe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
706	Co K6	III_14_0168	Böllen	7.84054	47.80226	geefli	gufe	4	1.3346280430232536	gefli	gufe	3	0.9953407768158152	Glifle	Glufe	2	0.5769759340730267
707	Co K7	III_14_0155	Schönenberg	7.88227	47.79265	schdeckgifli	steckgüfli, stecknodle	4	1.3346280430232536	schtekgifli	schtekgüfli, schteknodle	1	-0.06528309456870167	Steckgifle	Steckgifle, Stecknadel	0	-0.48323353219796433
708	Co K8	III_14_0156, III_14_0157, III_14_0158, III_14_0159	Schönau	7.89443	47.78637	gufe	stecknodle, stecknodle, stecknodle, stecknodle	9	3.9798605230589037	gufe	schteknodle, schteknodle, schteknodle, schteknodle	10	4.707524326661624	Glufe	Stecknadel, Stecknadel, Stecknadel, Stecknadel	9	4.287709066021495
709	Co K9	III_14_0162	Tunau	7.92311	47.78574	schdeckgīfli	steckgüfli, stecknodle	4	1.3346280430232536	schtekgifli	schtekgüfli, schteknodle	1	-0.06528309456870167	Steckgifle	Steckgifle, Stecknadel	0	-0.48323353219796433
710	Co K10	III_14_0154	Präg	7.97232	47.77964	güfli	güfli	0	-0.7815579410052661	güfli	güfli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
711	Co K11	III_14_0169	Präg-Herrenschwand	7.95327	47.76746	gufĕ	stecknodlĕ	9	3.9798605230589037	gufe	schteknodle	10	4.707524326661624	Glufe	Stecknadel	9	4.287709066021495
712	Co K12, Co R15, TUTT D5, TUTT L4/1, TUTT L4/2	III_14_0176, III_15_0073	Todtmoos, Todtmoos, Todtmoos (-Rütte), Todtmoos , Todtmoos	8.00438	47.74133	güfli, gufe, güfli, gufe, gufe	stecknodla, güfili	1	-0.25251144499813616	güfli, gufe, güfli, gufe, gufe	schteknodla, güfeli	1	-0.06528309456870167	Glifle, Glufe, Glifle, Glufe, Glufe	Stecknadel, Glifle	0	-0.48323353219796433
713	Co K14	III_14_0163, III_14_0164	Fröhnd	7.88397	47.7603	glůfe	güfli, stecknodle	4	1.3346280430232536	glufe	güfli, schteknodle	4	1.5256527125080737	Glufe	Glifle, Stecknadel	2	0.5769759340730267
714	Co M1	III_15_0002	Gewenheim	7.0913	47.75291	gūfa	gûfe	2	0.27653505100899384	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
715	Co M2	III_15_0001	Obersulzbach Kreis Tann (Soppe-Le-Haut)	7.05724	47.73372	schtupfnodla	stupfnodel	4	1.3346280430232536	schtupfnodla	schtupfnodel	2	0.4650288411235568	Stopfnadel	Stopfnadel	0	-0.48323353219796433
716	Co M3	III_15_0003	Niedersulzbach (soppe-Le-Bas)	7.09079	47.71688	gufa	kuva	2	0.27653505100899384	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
717	Co M4	III_15_0014	Oberburnhaupt (Burnhaupt-Le-Haut)	7.14988	47.72886	gufā	gufā	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
718	Co M5	III_15_0013	Niederburnhaupt (Burnhaupt-Le-Bas)	7.16039	47.71674	gufa	gufa	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
719	Co M6	III_15_0004	Bretten Landkreis Altkirch	7.0716	47.69963	gufä	stecknadla	10	4.508907019066034	gufe	schteknadla	10	4.707524326661624	Glufe	Stecknadel	9	4.287709066021495
720	Co M7	III_15_0007	St Kosman (Saint-Cosme)	7.06248	47.68339	gūf	schdeggnodla	11	5.037953515073164	guf	schteknodla	11	5.237836262353882	Glufe	Stecknadele	10	4.8178137991569905
721	Co M8	III_15_0010, III_15_0011	Gildweiler (Gildwiller), Falkweiler, Hecken	7.13461	47.6894	gufa	gufa, güfala, guve	0	-0.7815579410052661	gufe	gufe, güfela, gufe	0	-0.5955950302609602	Glufe	Glufe, Glifle, Glufe	0	-0.48323353219796433
722	Co M9	III_15_0009	Diefmatten Kreis Altkirch	7.11319	47.70828	nodla	guva	4	1.3346280430232536	nodla	gufe	5	2.0559646482003324	Nadel	Glufe	5	2.1672901334795136
723	Co M10	na	Morzweiler (Mortzwiller)	7.04125	47.73832	heftgufa	na	999	527.7358915701176	heftgufe	na	999	529.1860287263053	Heftgufe	na	999	529.091394870162
724	Co N1	III_14_0100	Schweighausem (Schweighouse-Thann)	7.16714	47.75272	gūfe	gūfe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
725	Co N2	III_15_0020	Reinigen	7.2319	47.74911	gufa	gufa	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
726	Co N3	III_15_0016	Niedermorschweiler (Morschwiller-Le-Bas)	7.26699	47.73596	gufa	gufa	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
727	Co N4	III_15_0022	Didenheim	7.30295	47.71749	stōpfnōdlaͤ	stůpfno̊dlaͤ	3	0.8055815470161238	schtopfnodla	schtupfnodla	1	-0.06528309456870167	Stopfnadel	Stopfnadel	0	-0.48323353219796433
728	Co N5	III_15_0018	Hochstatt	7.28072	47.70069	gufä	gufa	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
729	Co N6	III_15_0019	Zillisheim	7.29485	47.69387	gūfa	guhfa	2	0.27653505100899384	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
730	Co N7	III_15_0024	Flachslanden (Flaxlanden)	7.30924	47.69692	gufa	stůpfno̊dla	9	3.9798605230589037	gufe	schtupfnodla	10	4.707524326661624	Glufe	Stopfnadel	8	3.7576043328860003
731	Co N8/1, Co N8/2	III_15_0015	Illfurt (Illfurth), Illfurt (Illfurth)	7.26494	47.67073	gufe, gūfa	gufa	1	-0.25251144499813616	gufe, gufe	gufe	0	-0.5955950302609602	Glufe, Glufe	Glufe	0	-0.48323353219796433
732	Co N9	na	Ober- und Niederspechbach (Spechbach-Le-Haut)	7.2159	47.68086	gufa	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
733	Co N10	III_15_0025, III_15_0026	Frönigen	7.26801	47.69023	gūfeͣ	gufa, gufe	2	0.27653505100899384	gufe	gufe, gufe	0	-0.5955950302609602	Glufe	Glufe, Glufe	0	-0.48323353219796433
734	Co N11	III_15_0017	Galfingen (Galfingue)	7.22481	47.70563	guvĕ	stecknodel	10	4.508907019066034	gufe	schteknodel	10	4.707524326661624	Glufe	Stecknadel	9	4.287709066021495
735	Co N12	III_15_0028	Balschweiler bei Altkirch	7.1681	47.66772	gufe	gufa	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
736	Co N13	III_15_0029	Enschingen (Saint-Bernard)	7.20293	47.67101	go͜nfa	nadel	6	2.3927210350375137	gofe	nadel	4	1.5256527125080737	Glufe	Nadel	5	2.1672901334795136
737	Co N14	III_15_0027	Bernweiler (Bernwiller)	7.19368	47.69085	gufa	guhfa	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
738	Co N15	III_15_0021	Heimsbrunn	7.22696	47.72682	gūfe	stecknodle	9	3.9798605230589037	gufe	schteknodle	10	4.707524326661624	Glufe	Stecknadel	9	4.287709066021495
739	Co N16	III_15_0023	Brunnstatt (Brunstatt)	7.31747	47.72106	gufa	gufa	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
740	Co O1/1, Co O1/2	III_15_0031, III_15_0032	Rixheim, Napoleoninsel Rixheim	7.39739	47.74412	gūfe, gūfa	gufa, gufa	1	-0.25251144499813616	gufe, gufe	gufe, gufe	0	-0.5955950302609602	Glufe, Glufe	Glufe, Glufe	0	-0.48323353219796433
741	Co O2	III_15_0041	Habsheim	7.41666	47.72864	gūfa	stachnodl	9	3.9798605230589037	gufe	schtachnodl	11	5.237836262353882	Glufe	Stecknadel	9	4.287709066021495
742	Co O3	III_15_0039	Zimmersheim	7.38892	47.72013	gūfa	staknodle, wullanodle	9	3.9798605230589037	gufe	schtaknodle, wullanodle	8	3.6469004552771076	Glufe	Stecknadel, Wullanadel	8	3.7576043328860003
743	Co O4	III_15_0034	Brubach Landkreis Mülhausen	7.35964	47.70073	gufa	gufa	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
744	Co O5	III_15_0037	Dietenweiler (Dietwiller)	7.40296	47.69288	gūfa	gufa	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
745	Co O6	III_15_0038	Schlierbach	7.4066	47.68284	gufa	gufe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
746	Co O7	III_15_0036	Landser	7.39601	47.68637	gůfe	gufe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
747	Co O8	III_15_0035	Niedersteinbrunn (Steinbrunn-Le-Bas), Niedersteinbrunn (Steinbrunn-Le-Bas)	7.36609	47.67219	nodla, noondla	stecknadel	8	3.4508140270517735	nodla, nodla	schteknadel	9	4.177212390969366	Nadel, Nadel	Stecknadel	6	2.697394866615009
748	Co O9	III_15_0033	Mülhausen-Riedisheim	7.36836	47.74966	guhfa	gufa	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
749	Co O10	III_15_0040	Eschenzweiler (Eschentzwiller)	7.39812	47.71239	gūfa	heftgufa	5	1.8636745390303837	gufe	heftgufe	4	1.5256527125080737	Glufe	Heftgufe	5	2.1672901334795136
750	Co P1	III_15_0043	Kleinlandau (Petit-Landau)	7.52082	47.73028	stäcknodla	nodla	5	1.8636745390303837	schteknodla	nodla	6	2.5862765838925905	Stecknadel	Nadel	6	2.697394866615009
751	Co P2	III_15_0047	Bellingen (Bad Bellingen)	7.55728	47.7319	gufe	gufe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
752	Co P3	III_15_0049	Liel	7.604	47.73928	schtecknodle	gufe	11	5.037953515073164	schteknodle	gufe	10	4.707524326661624	Stecknadel	Glufe	9	4.287709066021495
753	Co P4	III_15_0059	Feuerbach	7.642	47.73653	güfli	güfle	1	-0.25251144499813616	güfli	güfle	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
754	Co P5	III_15_0058	Riedlingen	7.63561	47.71579	gůfe	gufe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
755	Co P6	III_15_0057	Tannenkirch, Tannenkirch	7.6103	47.71116	gufe, stecknodle	gufa, stecknodle	0	-0.7815579410052661	gufe, schteknodle	gufe, schteknodle	0	-0.5955950302609602	Glufe, Stecknadel	Glufe, Stecknadel	0	-0.48323353219796433
756	Co P7	III_15_0048	Hertingen	7.58442	47.7231	güfli	guefe	4	1.3346280430232536	güfli	guefe	4	1.5256527125080737	Glifle	Glufe	2	0.5769759340730267
757	Co P8	III_15_0045	Bamlach	7.54942	47.71753	schteckgufe	stecknodle	6	2.3927210350375137	schtekgufe	schteknodle	4	1.5256527125080737	Steckgufe	Stecknadel	4	1.6371854003440178
758	Co P9	na	Rheinweiler	7.53324	47.71013	gūfe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
759	Co P10/1, Co P10/2, Co P10/3	III_15_0042, III_16_0059, III_16_0060	Kembs-Neuweg, Kembs  , Kembs  	7.50399	47.6877	gufa, gufa, gufa	gufa, gufa, gufa	0	-0.7815579410052661	gufe, gufe, gufe	gufe, gufe, gufe	0	-0.5955950302609602	Glufe, Glufe, Glufe	Glufe, Glufe, Glufe	0	-0.48323353219796433
760	Co P11	III_15_0044	Niffer	7.50904	47.71353	guufe	guufe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
761	Co P12	III_15_0051	Blansingen	7.54141	47.69158	guufe	gufe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
762	Co P13	na	Welmlingen	7.56233	47.68899	gūfe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
763	Co P14	III_15_0054	Mappach	7.59794	47.68033	gūfe	guefe	2	0.27653505100899384	gufe	guefe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
764	Co P15	III_15_0055	Holzen	7.62775	47.69538	gufe	guufe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
765	Co P16	III_15_0046	Kandern	7.66224	47.71456	gůfe	gufe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
766	Co P17	III_15_0053	Wintersweiler	7.56756	47.67374	gūfe	gŭfe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
767	Co P18	III_15_0052	Huttingen	7.5497	47.67294	gufe	gūfe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
768	Co P19	III_15_0050	Kleinkems	7.52279	47.691	gufe	gufe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
769	Co Q2	III_14_0148	Wies	7.76723	47.74789	gufe	gufe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
770	Co Q3	III_14_0152	Raich	7.79724	47.75076	gūfe	guufe	2	0.27653505100899384	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
771	Co Q4	III_14_0186	Elbenschwand	7.83139	47.7509	gūfe	guufe	2	0.27653505100899384	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
772	Co Q5	III_15_0068	Gresgen	7.82053	47.71127	gufe	gufe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
773	Co Q6	III_15_0067	Tegernau, Tegernau	7.79638	47.72037	gufe, stecknodle	gufe	0	-0.7815579410052661	gufe, schteknodle	gufe	0	-0.5955950302609602	Glufe, Stecknadel	Glufe	0	-0.48323353219796433
774	Co Q7	III_15_0066	Sallneck	7.7724	47.72297	guefli	gufe	3	0.8055815470161238	guefli	gufe	3	0.9953407768158152	Glifle	Glufe	2	0.5769759340730267
775	Co Q8	III_15_0062	Endenburg	7.73306	47.71161	gufe	guve	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
776	Co Q9	III_15_0064	Weitenau	7.76525	47.67775	gufe	gluve, guve	1	-0.25251144499813616	gufe	glufe, gufe	0	-0.5955950302609602	Glufe	Glufe, Glufe	0	-0.48323353219796433
777	Co Q10	III_15_0065	Wieslet, Wieslet	7.79819	47.6893	gūfe, gǖfli	gufe	1	-0.25251144499813616	gufe, güfli	gufe	0	-0.5955950302609602	Glufe, Glifle	Glufe	0	-0.48323353219796433
778	Co Q11	na	Schlächtenhaus-Hofen, Schlächtenhaus-Hofen	7.73863	47.69047	nådle, guve	na	999	527.7358915701176	nådle, gufe	na	999	529.1860287263053	Nadel, Glufe	na	999	529.091394870162
779	Co R1	III_15_0069	Pfaffenberg	7.86972	47.73452	schdeknådle	güfli	10	4.508907019066034	schteknådle	güfli	10	4.707524326661624	Stecknadel	Glifle	9	4.287709066021495
780	Co R2	III_15_0070	Ehrsberg	7.90629	47.74318	güfli	steckgüfli	5	1.8636745390303837	güfli	schtekgüfli	6	2.5862765838925905	Glifle	Steckgifle	6	2.697394866615009
781	Co R3	III_15_0071	Häg (bei Mambach)	7.91432	47.73207	güfli	stecknōdle, güfli	0	-0.7815579410052661	güfli	schteknodle, güfli	0	-0.5955950302609602	Glifle	Stecknadel, Glifle	0	-0.48323353219796433
782	Co R4	III_15_0072	Happach	7.95137	47.7412	schdeckgüfli	güfli	7	2.921767531044644	schtekgüfli	güfli	6	2.5862765838925905	Steckgifle	Glifle	6	2.697394866615009
783	Co R5	III_15_0076	Mambach	7.88363	47.72839	güüfli	güüfli	0	-0.7815579410052661	güfli	güfli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
784	Co R6	III_15_0077	Atzenbach, Atzenbach	7.8735	47.71532	stecknådle, güfli	stecknodel	3	0.8055815470161238	schteknådle, güfli	schteknodel	3	0.9953407768158152	Stecknadel, Glifle	Stecknadel	0	-0.48323353219796433
785	Co R7	III_15_0075	Häg-Rohrberg	7.90412	47.7181	schteckgöfli	steckgüfli	3	0.8055815470161238	schtekgöfli	schtekgüfli	1	-0.06528309456870167	Steckgifle	Steckgifle	0	-0.48323353219796433
786	Co R8	III_15_0078	Adelsberg	7.83666	47.71725	schdegnodle	gufe	9	3.9798605230589037	schteknodle	gufe	10	4.707524326661624	Stecknadel	Glufe	9	4.287709066021495
787	Co R9	III_15_0079, III_15_0080, III_15_0081	Zell im Wiesental	7.85301	47.70753	gūfe	stickgufe, stickgufe, na	6	2.3927210350375137	gufe	schtikgufe, schtikgufe, na	6	2.5862765838925905	Glufe	Steckgufe, Steckgufe, na	6	2.697394866615009
788	Co R10	na	Riedichen	7.88873	47.70465	gūfe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
789	Co R11	III_15_0083	Gersbach	7.93271	47.69725	schdecknodle	güfli	11	5.037953515073164	schteknodle	güfli	10	4.707524326661624	Stecknadel	Glifle	9	4.287709066021495
790	Co R12	III_15_0089	Hausen im Wiesental	7.84055	47.68143	gufe	gufe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
791	Co R13	III_15_0085	Raitbach	7.86089	47.68233	gufä	gufe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
792	Co R14	III_15_0086	Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todtnauberg)	8.01336	47.76141	nodle	gülfeli	6	2.3927210350375137	nodle	gülfeli	6	2.5862765838925905	Nadel	Glifle	5	2.1672901334795136
793	Co T1	III_15_0008	Brückensweiler (Bréchaumont)	7.0684	47.66973	guwa	guffa	2	0.27653505100899384	guwe	gufe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
794	Co T2	na	Niedertraubach (traubach-Le-Haute)	7.09169	47.66903	gufe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
795	Co T3	III_16_0008	Büttweiler (Buethwiller)	7.14982	47.65627	gufa	gufe	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
796	Co T4	III_16_0009	Hagenbach	7.15712	47.65028	guve	guva	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
797	Co T5	III_16_0004	Gommersdorf	7.13318	47.64299	gufa	gufa, gefale	0	-0.7815579410052661	gufe	gufe, gefele	0	-0.5955950302609602	Glufe	Glufe, Glifle	0	-0.48323353219796433
798	Co T6	III_16_0018	Dammerkirch (Dannemarie), Dammerkirch (Dannemarie)	7.1214	47.63024	stecknoodla, hufa	gufa	1	-0.25251144499813616	schteknodla, hufa	gufe	2	0.4650288411235568	Stecknadel, Glufe	Glufe	0	-0.48323353219796433
799	Co T7	III_16_0007	Wolfersdorf	7.1132	47.63625	gufa	gufa	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
800	Co T8	III_16_0017	Retzweiler	7.09315	47.63072	gufa	gufa, gefale	0	-0.7815579410052661	gufe	gufe, gefele	0	-0.5955950302609602	Glufe	Glufe, Glifle	0	-0.48323353219796433
801	Co T9	III_16_0014	Gottestal, Luttern (Valdieu-Lutran)	7.05852	47.63139	guf	guf	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
802	Co T10	na	Schaffnatt am Weier (Chavannes-Sur-L'Étang)	7.02504	47.63178	gufe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
803	Co T11	III_16_0019	Mansbach (Manspach)	7.10508	47.6176	gufa	gufa	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
804	Co T12	III_16_0002	Altenach	7.11466	47.60658	gufa	stecknodla	9	3.9798605230589037	gufe	schteknodla	10	4.707524326661624	Glufe	Stecknadel	9	4.287709066021495
805	Co T13	III_16_0003	St. Ulrich bei Dammerkirch	7.11911	47.59537	gufa	schdecknōdla	11	5.037953515073164	gufe	schteknodla	10	4.707524326661624	Glufe	Stecknadel	9	4.287709066021495
806	Co T14	III_16_0006	Füllern (Fulleren)	7.14596	47.59468	gufa	gufa	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
807	Co T15	III_16_0010	Ballersdorf	7.1624	47.625	gufa	guffa	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
808	Co T16	na	Menglatt (Magny)	7.05408	47.6019	gufä	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
809	Stra A 1/1, Stra A 1/2, Stra A 1/3	III_10_0087	Rosheim, Rosheim, Rosheim	7.46905	48.49622	goff, guff, gof	gof	0	-0.7815579410052661	gof, guf, gof	gof	0	-0.5955950302609602	Glufe, Glufe, Glufe	Glufe	0	-0.48323353219796433
810	Stra A 2	III_10_0088	Bischofsheim (Bischoffsheim)	7.49675	48.48669	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
811	Stra A 3/1, Stra A 3/2	III_10_0089	Börsch (Boersch), Börsch (Boersch)	7.43994	48.47577	guff, guff	guffa	1	-0.25251144499813616	guf, guf	gufe	1	-0.06528309456870167	Glufe, Glufe	Glufe	0	-0.48323353219796433
812	Stra A 4	III_10_0092, III_10_0093	Oberehnheim (Obernai)	7.48507	48.4622	guff	stecknodel, guff	0	-0.7815579410052661	guf	schteknodel, guf	0	-0.5955950302609602	Glufe	Stecknadel, Glufe	0	-0.48323353219796433
813	Stra A 5, Stra H 6	III_10_0094, III_11_0019	Bernhardsweiler (Bernardvillé), Bernhardsweiler (Bernardvillé)	7.40011	48.36706	gōff, guffe	stecknodel, guff	1	-0.25251144499813616	gof, gufe	schteknodel, guf	1	-0.06528309456870167	Glufe, Glufe	Stecknadel, Glufe	0	-0.48323353219796433
814	Stra A 6/1, Stra A 6/2	III_10_0091	Ottrott, Ottrott	7.43298	48.46056	goͧff, gůf	heftnodel	8	3.4508140270517735	guf, guf	heftnodel	8	3.6469004552771076	Glufe, Glufe	Heftnadel	8	3.7576043328860003
815	Stra A 7	III_10_0095	St. Nabor (Sain-Nabor)	7.42423	48.4458	gůff	go̊ff	2	0.27653505100899384	guf	gof	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
816	Stra A 8	III_10_0096	Heiligenstein	7.45184	48.41784	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
817	Stra A 9	III_11_0011	Burgheim (Bourgheim)	7.49064	48.41936	nodel	guff	5	1.8636745390303837	nodel	guf	5	2.0559646482003324	Nadel	Glufe	5	2.1672901334795136
818	Stra A 10	III_10_0097	Goxweiler (Goxwiller)	7.48432	48.43288	guff	guffe	1	-0.25251144499813616	guf	gufe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
819	Stra A 11	III_10_0090	Klingenthal	7.41771	48.47239	guff	guͦff	1	-0.25251144499813616	guf	guof	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
820	Stra B 1	III_10_0038, III_10_0039	Griesheim (Griesheim-Près-Molsheim)	7.53227	48.50237	guff	guff, guff	0	-0.7815579410052661	guf	guf, guf	0	-0.5955950302609602	Glufe	Glufe, Glufe	0	-0.48323353219796433
821	Stra B 2	III_10_0098	Innenheim	7.57348	48.49644	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
822	Stra B 3	III_10_0109	Lipsheim	7.66966	48.49284	guf	guff	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
823	Stra B 4	III_10_0099	Krautergersheim	7.56557	48.47613	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
824	Stra B 5	III_10_0101	Meistratzheim	7.54397	48.44858	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
825	Stra B 6	III_10_0100	Niederehnheim (Niedernai)	7.51765	48.45309	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
