	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
2107	TUTT y4	III_35_0002	Reiselfingen	8.35108	47.85467	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2108	TUTT y5	III_35_0010	Ewattingen	8.44464	47.83863	pflumme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2109	TUTT y6	III_35_0008	Achdorf-Aselfingen	8.48733	47.84	pflume	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2110	TUTT y7	III_35_0001	Mundelfingen	8.46432	47.8676	pflume	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2111	TUTT y8	III_35_0007	Hausen vor Wald	8.49054	47.89134	pflumme	pfluume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2112	TUTT y9	III_35_0006	Döggingen	8.43444	47.8919	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2113	TUTT y10	III_35_0005	Unadingen	8.40711	47.88128	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2114	TUTT y11	III_35_0009	Bachheim	8.4031	47.85931	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2115	TUTT z1	III_35_0023	Gutmadingen	8.61605	47.91149	pflŭmm	pflumme	2	0.27653505100899384	pflum	pflume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2116	TUTT z2	III_33_0041	Nendingen	8.86067	48.00602	pflumma	pfluma	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2117	TUTT z3	III_35_0013, III_35_0014, III_35_0015	Sumpfohren	8.53796	47.90851	pflumme	pflummĕ, pflumme, pflumme	0	-0.7815579410052661	pflume	pflume, pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
2118	TUTT z4	III_35_0012	Behla	8.51475	47.89489	pflume	pflüme	1	-0.25251144499813616	pflume	pflüme	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2119	TUTT z5	III_35_0016	Fürstenberg	8.55367	47.89124	pflume	pfluma	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2120	TUTT z6	III_35_0017	Riedböhringen	8.53811	47.87011	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2121	TUTT z7	na	Eschach	8.50328	47.86021	pflumme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2122	TUTT z8	III_35_0019, III_35_0020	Blumberg	8.53265	47.83981	pflumme	pflumme, pflumme	0	-0.7815579410052661	pflume	pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
2123	TUTT z9	III_35_0021	Riedöschingen	8.6077	47.84306	pflumme	pflumma	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2124	TUTT A2	III_35_0025	Leipferdingen	8.66787	47.86461	pflumm	na	999	527.7358915701176	pflum	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2125	TUTT A3	III_35_0026	Stetten (bei Engen)	8.71683	47.87248	pflumä	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2126	TUTT A4	III_35_0028	Zimmerholz	8.74175	47.86811	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2127	TUTT A5	III_35_0036	Biesendorf	8.81255	47.91175	pfluma	pfluma	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2128	TUTT A6	III_35_0035	Bittelbrunn (Aach)	8.81087	47.86719	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2129	TUTT A7	III_35_0032, III_35_0033, III_35_0034	Engen	8.76853	47.85186	pflume	pflumme, pflumme, pflunne	1	-0.25251144499813616	pflume	pflume, pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
2130	TUTT A8	III_35_0029	Anselfingen	8.76516	47.84558	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2131	TUTT A9	III_35_0030, III_35_0031	Neuhausen (b. Engen)	8.77423	47.8379	pflumme	griəchə, griəchə	7	2.921767531044644	pflume	grieche, grieche	6	2.5862765838925905	Pflaume	Grieche, Grieche	6	2.697394866615009
2132	TUTT B1	III_35_0047	Heudorf	8.93517	47.91373	pflumme	pflumm	1	-0.25251144499813616	pflume	pflum	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2133	TUTT B2	III_35_0041	Rorgenwies	8.92043	47.90334	pflume	pflum̄e	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2134	TUTT B3	III_35_0045	Reute, Reute	8.90723	47.8873	pflumme, pflumm	pflume	1	-0.25251144499813616	pflume, pflum	pflume	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
2135	TUTT B4	III_35_0044	Honstetten	8.88331	47.8933	pflume	pflummer, kriache	2	0.27653505100899384	pflume	pflume, grieche	0	-0.5955950302609602	Pflaume	Pflaume, Grieche	0	-0.48323353219796433
2136	TUTT B5	III_35_0043	Eigeltingen	8.8974	47.85806	pflume	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2137	TUTT B6	III_35_0042	Aach	8.8497	47.84307	pflum̄e	pfluma	2	0.27653505100899384	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2138	TUTT B7	III_35_0038	Orsingen	8.92977	47.83688	pflumm	pflumme	1	-0.25251144499813616	pflum	pflume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2139	TUTT B8	III_35_0051	Nenzingen, Nenzingen	8.95914	47.84256	pflumm, griachå	pflumme	1	-0.25251144499813616	pflume, grieche	pflume	0	-0.5955950302609602	Pflaume, Grieche	Pflaume	0	-0.48323353219796433
2140	TUTT B9	III_35_0049	Homberg Münchhof	8.95295	47.88032	grieche	pflumme, krieche	1	-0.25251144499813616	grieche	pflume, grieche	0	-0.5955950302609602	Grieche	Pflaume, Grieche	0	-0.48323353219796433
2141	TUTT B10	III_35_0048	Raithaslach, Raithaslach	8.96262	47.88125	pflumme, griéche	grieche	1	-0.25251144499813616	pflume, grieche	grieche	0	-0.5955950302609602	Pflaume, Grieche	Grieche	0	-0.48323353219796433
2142	TUTT B11, TUTT C4	III_35_0050	Mahlspüren, Mahlspüren	8.97748	47.87563	grīeche, pflumme	krieche	2	0.27653505100899384	grieche, pflume	grieche	0	-0.5955950302609602	Grieche, Pflaume	Grieche	0	-0.48323353219796433
2143	TUTT C1	III_35_0054	Schwackenreute	9.04401	47.91392	pflume	pflumma	2	0.27653505100899384	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2144	TUTT C2/1, TUTT C2/2	III_35_0052	Zoznegg, Zoznegg	9.04053	47.89958	pflumm, pflumma	pflumme	1	-0.25251144499813616	pflum, pflume	pflume	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
2145	TUTT C3	III_35_0061	Sentenhart	9.12618	47.91369	pflome	pflumme	2	0.27653505100899384	pflame	pflume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2146	TUTT C5	III_35_0055	Winterspüren	9.05857	47.85618	pflūma	pflumme	3	0.8055815470161238	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2147	TUTT C6	III_35_0056	Stockach	9.01468	47.85384	pflumm	pflum	1	-0.25251144499813616	pflum	pflum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2148	TUTT C7	III_35_0039	Hindelwangen	9.00909	47.86237	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2149	TUTT C8	III_35_0040	Zizenhausen	9.0005	47.87365	pflumme	pflume, pflaume	1	-0.25251144499813616	pflume	pflume, pflaume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
2150	TUTT C9	III_35_0060	Hoppetenzell	9.00808	47.89295	pflumme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2151	TUTT C10	III_35_0059	Mühlingen	9.01554	47.91191	griechå	pflumme	7	2.921767531044644	grieche	pflume	6	2.5862765838925905	Grieche	Pflaume	6	2.697394866615009
2152	TUTT D1	III_14_0170	Menzenschwand	8.07059	47.81749	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2153	TUTT D2/1	na	Bernau(-Hof)	8.01571	47.82095	pflume	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2154	TUTT D2/2	na	Bernau	8.03629	47.80171	pflüme	na	999	527.7358915701176	pflüme	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2155	TUTT D3	III_14_0175	Blasiwald (Am Schluchsee)	8.17706	47.7987	pflume	pflaume	1	-0.25251144499813616	pflume	pflaume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2156	TUTT D4	III_14_0171, III_14_0172, III_14_0173, III_14_0174	St. Blasien	8.12792	47.76144	pflume	pflume, pflume, pflume, pflume	0	-0.7815579410052661	pflume	pflume, pflume, pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
2157	TUTT E1	na	Fischbach	8.16112	47.84388	bflumme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2158	TUTT E2	III_14_0177	Schluchsee	8.17828	47.81706	pflumma	pflume	2	0.27653505100899384	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2159	TUTT E3, TUTT E4	na	Grafenhausen, Grafenhausen	8.26186	47.7749	pflumme, pflumme	na	999	527.7358915701176	pflume, pflume	na	999	529.1860287263053	Pflaume, Pflaume	na	999	529.091394870162
2160	TUTT E5	III_14_0178	Staufen	8.21221	47.75633	pflume	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2161	TUTT F1	na	Münchingen	8.39596	47.82501	pflumme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2162	TUTT F2	na	Bonndorf	8.34216	47.8198	pflumme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2163	TUTT F3	III_36_0006	Wellendingen	8.35185	47.79705	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2164	TUTT F4	III_36_0005	Wittlekoffen	8.34635	47.78326	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2165	TUTT F5	III_36_0015	Oberwangen u. Unterwangen	8.3775	47.7761	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2166	TUTT F6	III_36_0014	Bettmaringen	8.36102	47.75368	pflummå	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2167	TUTT F7	III_36_0016	Schwaningen	8.42524	47.77843	pflumme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2168	TUTT F8	III_36_0149	Weizen	8.46354	47.77888	pflumme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2169	TUTT F9	III_36_0004	Grimmelshofen	8.49573	47.78613	pfumme	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2170	TUTT F10	III_36_0013	Blumegg	8.49815	47.80904	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2171	TUTT F11	III_36_0012	Lausheim	8.45286	47.81178	pflŭme	pflumme	2	0.27653505100899384	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2172	TUTT F12	III_36_0011	Lembach	8.43056	47.80389	pfluͥmĕ	pflumme	2	0.27653505100899384	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2173	TUTT F13	III_36_0008, III_36_0009, III_36_0010	Dillendorf	8.40272	47.79846	pflumme	pflumme, pflumme, pflumme	0	-0.7815579410052661	pflume	pflume, pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
2174	TUTT F14	III_36_0007	Brunnadern	8.38083	47.79495	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2175	TUTT G1	III_36_0017, III_36_0018	Fützen	8.5291	47.80794	pflume	pflume, pflumme	0	-0.7815579410052661	pflume	pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
2176	TUTT G2/1, TUTT G2/2	III_36_0019	Epfenhofen, Epfenhofen	8.55432	47.81867	pflumma, pflumme	pflumma	0	-0.7815579410052661	pflume, pflume	pflume	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
2177	TUTT G3	III_36_0025	Kommingen	8.61478	47.81599	pfluͥmme	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2178	TUTT G4	na	Nordhalden	8.60654	47.8069	pflumme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2179	TUTT G5	III_36_0026	Uttenhofen	8.63235	47.80782	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2180	TUTT G6	III_36_0020	Tengen	8.66036	47.81721	pflumma	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2181	TUTT G7	III_36_0024	Wiechs a. R.	8.64153	47.78137	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2182	TUTT H1	III_36_0030	Ehingen	8.80075	47.82351	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2183	TUTT H2	na	Mühlhausen	8.81866	47.80792	pflume	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2184	TUTT H3	III_36_0034	Duchtlingen	8.79029	47.79154	pflumme	pflum̄e	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2185	TUTT H4	III_36_0040	Hilzingen	8.78189	47.7649	pflumme	griechen	7	2.921767531044644	pflume	grieche	6	2.5862765838925905	Pflaume	Grieche	6	2.697394866615009
2186	TUTT H5	III_36_0039	Riedheim	8.74873	47.76389	pflumma	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2187	TUTT H6	III_36_0033	Binningen, Binningen	8.72585	47.79296	zibate, grieche	na	999	527.7358915701176	zibate, grieche	na	999	529.1860287263053	Zibate, Grieche	na	999	529.091394870162
2188	TUTT H7, TUTT H12	III_36_0031, III_36_0032	Büsslingen, Beuren a(m) R(ied)	8.6839	47.79252	pflume, pflume	pflumme, pflumme	1	-0.25251144499813616	pflume, pflume	pflume, pflume	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
2189	TUTT H8	na	Blumenfeld	8.68358	47.81394	pflumme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2190	TUTT H9	III_36_0035	Weil, Weil	8.7018	47.81859	pflum, pflume	pflume	0	-0.7815579410052661	pflum, pflume	pflume	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
2191	TUTT H10	na	Welschingen, Welschingen	8.75772	47.82306	gri̊ch, pflumme	na	999	527.7358915701176	grich, pflume	na	999	529.1860287263053	Grieche, Pflaume	na	999	529.091394870162
2192	TUTT H11	III_36_0027, III_36_0028, III_36_0029	Weiterdingen, Weiterdingen	8.76917	47.79954	pflumme, krieche	pflumme, pflumme , pflumma	0	-0.7815579410052661	pflume, grieche	pflume, pflume, pflume	0	-0.5955950302609602	Pflaume, Grieche	Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
2193	TUTT J1	III_36_0043	Volkertshausen	8.863	47.82187	pflumma	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2194	TUTT J2 /1 	III_36_0052	Schlatt (unter Krähen)	8.83529	47.80435	pflumme	pflumme, grieche	0	-0.7815579410052661	pflume	pflume, grieche	0	-0.5955950302609602	Pflaume	Pflaume, Grieche	0	-0.48323353219796433
2195	TUTT J2 /2 	III_36_0036, III_36_0037, III_36_0038	Schlatt (am Randen)	8.70119	47.76891	pflumma	pflumme, pflumme, pflumme	1	-0.25251144499813616	pflume	pflume, pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
2196	TUTT J3	na	Hausen an der Aach	8.84574	47.7917	pflumȧ	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2197	TUTT J4	III_36_0150	Singen	8.83317	47.76378	pflum̄e	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2198	TUTT J5	na	Friedingen	8.87581	47.78669	grieche	na	999	527.7358915701176	grieche	na	999	529.1860287263053	Grieche	na	999	529.091394870162
2199	TUTT J6	III_36_0044	Beuren an der Aach	8.87459	47.79932	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2200	TUTT J7	na	Wiechs	8.90712	47.8158	pflume	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2201	TUTT J8	III_36_0047	Steisslingen	8.92209	47.80296	zibaten	pflummĕ	7	2.921767531044644	zibate	pflume	5	2.0559646482003324	Zibate	Pflaume	5	2.1672901334795136
2202	TUTT J9	III_36_0049	Stahringen	8.97547	47.78849	grieche	pflumme	6	2.3927210350375137	grieche	pflume	6	2.5862765838925905	Grieche	Pflaume	6	2.697394866615009
2203	TUTT J10	III_36_0048	Wahlwies	8.96632	47.81985	pflumme	pflumme, grī́ëche 	0	-0.7815579410052661	pflume	pflume, grieche	0	-0.5955950302609602	Pflaume	Pflaume, Grieche	0	-0.48323353219796433
2204	TUTT J11	III_36_0050, III_36_0051	Güttingen	8.998	47.77415	pfluma	grieche  , grieche	7	2.921767531044644	pflume	grieche, grieche	6	2.5862765838925905	Pflaume	Grieche, Grieche	6	2.697394866615009
2205	TUTT K1	na	Billafingen	9.13657	47.83337	grihchä	na	999	527.7358915701176	griche	na	999	529.1860287263053	Grieche	na	999	529.091394870162
2206	TUTT K2	III_36_0065	Nesselwangen	9.11824	47.81683	pflumme	pflum	2	0.27653505100899384	pflume	pflum	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2207	TUTT K3	III_36_0066	Bonndorf	9.09477	47.82968	pflumme	pflum	2	0.27653505100899384	pflume	pflum	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2208	TUTT K4	III_36_0059	Ludwigshafen	9.05916	47.8189	griä̆che	pflumme	7	2.921767531044644	grieche	pflume	6	2.5862765838925905	Grieche	Pflaume	6	2.697394866615009
2209	TUTT K5	III_36_0053	Espasingen	9.01058	47.82135	pflume	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2210	TUTT K6	III_36_0054	Bodman	9.02835	47.80402	pflume	pflum̄, zwäₑtschg	1	-0.25251144499813616	pflume	pflume, zwetschg	0	-0.5955950302609602	Pflaume	Pflaume, Zwetschge	0	-0.48323353219796433
2211	TUTT K7	III_36_0055, III_36_0056, III_36_0057	Liggeringen	9.02698	47.77495	pflume	pflumma, pflumme, pflumme	1	-0.25251144499813616	pflume	pflume, pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
2212	TUTT K8	III_36_0045	Möggingen	9.00337	47.76589	pflumå	pflumma	2	0.27653505100899384	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2213	TUTT K9	III_36_0071	Überlingen	9.1592	47.76732	bflum	pflumme	3	0.8055815470161238	pflum	pflume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2214	TUTT K10	III_36_0151	Hödingen	9.13275	47.78865	pflumm	pflumme	1	-0.25251144499813616	pflum	pflume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2215	TUTT K11	III_36_0060, III_36_0061, III_36_0062, III_36_0063, III_36_0064	Sipplingen	9.09665	47.79525	pflumme	pflumm, pflumme, plumme, pfluma, plumme	0	-0.7815579410052661	pflume	pflum, pflume, plume, pflume, plume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume, Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
2216	TUTT K12	III_36_0058	Langenrain	9.07596	47.76281	pflume	pflaume	1	-0.25251144499813616	pflume	pflaume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2217	TUTT L1	III_15_0111, III_15_0112	Urberg	8.12409	47.73478	pfluumä	pflume, pflumä	1	-0.25251144499813616	pflume	pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
2218	TUTT L2	III_15_0110	Wittenschwand	8.10083	47.72846	pfŭme	pflume	2	0.27653505100899384	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2219	TUTT L3	III_15_0109	Ibach	8.07077	47.73259	pflūme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2220	TUTT L5	III_15_0094	Wehrhalden	8.01061	47.70213	pfluhme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2221	TUTT L6	III_15_0090, III_15_0091	Grossherrischwand	8.01017	47.6797	pfluhme	pflume, pflume	1	-0.25251144499813616	pflume	pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
2222	TUTT L/S7, TUTT S1	III_15_0093, III_15_0095	Strittmatt und Engelschwand, Strittmatt	8.04718	47.66382	pflūma, pflūma	pflumma, pflumma	2	0.27653505100899384	pflume, pflume	pflume, pflume	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
2223	TUTT L8	III_15_0097	Hartschwand	8.0655	47.67119	pfluma	pflŭme	2	0.27653505100899384	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2224	TUTT L/8,9	III_15_0098, III_15_0099	Hierbach - Wilfingen	8.09123	47.686	pflūme	pflume, pfluma	1	-0.25251144499813616	pflume	pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
2225	TUTT L10	III_15_0100	Wolpadingen	8.10774	47.69861	pflūme	pflaume	2	0.27653505100899384	pflume	pflaume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2226	TUTT L11	III_15_0102	Immeneich	8.12543	47.69719	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2227	TUTT L12	III_15_0104, III_15_0105, III_15_0106, III_15_0107	Remetschwiel/Brunnadern	8.14553	47.68929	pflume	pflume, pflume, pflume, pflume	0	-0.7815579410052661	pflume	pflume, pflume, pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
2228	TUTT L13, TUTT L14	III_15_0123	Remetschwiel und Bannholz, Bannholz	8.167	47.67614	pflumå, pflumä	pflume	1	-0.25251144499813616	pflume, pflume	pflume	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
2229	TUTT L15	III_15_0108	Tiefenhäusern	8.14547	47.70277	pflumen	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2230	TUTT L16	III_15_0103	Schlageten	8.12512	47.71178	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2231	TUTT L17	III_15_0101	Fröhnd	8.07717	47.70011	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2232	TUTT M1	III_15_0120	Attlisberg	8.16607	47.72173	pflūme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2233	TUTT M2	III_15_0113, III_15_0129	Höchenschwand	8.16491	47.73427	pflūme	pflume, pfluhme	1	-0.25251144499813616	pflume	pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
