	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
2204	TUTT J11	III_36_0050, III_36_0051	Güttingen	8.998	47.77415	goas	goß, go͜as, goß	1	-0.25251144499813616	goas	gas, goas, gas	0	-0.5955950302609602	Geiß	Geiß, Geiß, Geiß	0	-0.48323353219796433
2205	TUTT K1	na	Billafingen	9.13657	47.83337	goas	na	999	527.7358915701176	goas	na	999	529.1860287263053	Geiß	na	999	529.091394870162
2206	TUTT K2	III_36_0065	Nesselwangen	9.11824	47.81683	góaß	goß	2	0.27653505100899384	goas	gas	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
2207	TUTT K3	III_36_0066	Bonndorf	9.09477	47.82968	goaß	goß	1	-0.25251144499813616	goas	gas	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
2208	TUTT K4	III_36_0059	Ludwigshafen	9.05916	47.8189	gŏăß	goss	3	0.8055815470161238	goas	gas	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
2209	TUTT K5	III_36_0053	Espasingen	9.01058	47.82135	gås	goß	2	0.27653505100899384	gas	gas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2210	TUTT K6	III_36_0054	Bodman	9.02835	47.80402	gås	goaß	3	0.8055815470161238	gas	goas	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
2211	TUTT K7	III_36_0055, III_36_0056, III_36_0057	Liggeringen, Liggeringen	9.02698	47.77495	goaß, gåß	goaß, haddl, goaß, hadl	0	-0.7815579410052661	goas, gas	goas, haddel, goas, haddel	0	-0.5955950302609602	Geiß, Geiß	Geiß, Haddel, Geiß, Haddel	0	-0.48323353219796433
2212	TUTT K8	III_36_0045	Möggingen	9.00337	47.76589	goas	goaß	1	-0.25251144499813616	goas	goas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2213	TUTT K9	III_36_0071	Überlingen	9.1592	47.76732	goes	goas	1	-0.25251144499813616	goas	goas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2214	TUTT K10	III_36_0151	Hödingen	9.13275	47.78865	goaß	goeß	1	-0.25251144499813616	goas	goas	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2215	TUTT K11	III_36_0060, III_36_0061, III_36_0062, III_36_0063, III_36_0064	Sipplingen	9.09665	47.79525	gaͣß	goaß, goiß, goaß, goas, goaß, goaß	2	0.27653505100899384	gas	goas, geis, goas, goas, goas, goas	1	-0.06528309456870167	Geiß	Geiß, Geiß, Geiß, Geiß, Geiß, Geiß	0	-0.48323353219796433
2216	TUTT K12	III_36_0058	Langenrain	9.07596	47.76281	gåse	goes	3	0.8055815470161238	gase	goas	2	0.4650288411235568	Geiß	Geiß	0	-0.48323353219796433
2217	TUTT L1	III_15_0111, III_15_0112	Urberg, Urberg	8.12409	47.73478	gaiß, muddlä	geiß, geiß	1	-0.25251144499813616	geis, muddel	geis, geis	0	-0.5955950302609602	Geiß, Muddle	Geiß, Geiß	0	-0.48323353219796433
2218	TUTT L2	III_15_0110	Wittenschwand	8.10083	47.72846	gaiße	gaiß	1	-0.25251144499813616	geise	geis	1	-0.06528309456870167	Geiß	Geiß	0	-0.48323353219796433
2219	TUTT L3	III_15_0109	Ibach	8.07077	47.73259	geiß	gaiß	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2220	TUTT L5	III_15_0094	Wehrhalden	8.01061	47.70213	gais	gaiß	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2221	TUTT L6	III_15_0090, III_15_0091	Grossherrischwand	8.01017	47.6797	gais	geiß, gaiß	1	-0.25251144499813616	geis	geis, geis	0	-0.5955950302609602	Geiß	Geiß, Geiß	0	-0.48323353219796433
2222	TUTT L/S7, TUTT S1	III_15_0093, III_15_0095	Strittmatt und Engelschwand, Strittmatt	8.04718	47.66382	gaiß, gaiß	gaiß, geiß	0	-0.7815579410052661	geis, geis	geis, geis	0	-0.5955950302609602	Geiß, Geiß	Geiß, Geiß	0	-0.48323353219796433
2223	TUTT L8	III_15_0097	Hartschwand	8.0655	47.67119	gaiß	gaiß	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2224	TUTT L/8,9	III_15_0098, III_15_0099	Hierbach - Wilfingen	8.09123	47.686	geiß	gaiß, geiß	0	-0.7815579410052661	geis	geis, geis	0	-0.5955950302609602	Geiß	Geiß, Geiß	0	-0.48323353219796433
2225	TUTT L10	III_15_0100	Wolpadingen	8.10774	47.69861	geiß	geiß	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2226	TUTT L11	III_15_0102	Immeneich	8.12543	47.69719	gaiß 	gaiß	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2227	TUTT L12	III_15_0104, III_15_0105, III_15_0106, III_15_0107	Remetschwiel/Brun dern	8.14553	47.68929	geiß	gaiß, gaiß, gaiß, geiß	0	-0.7815579410052661	geis	geis, geis, geis, geis	0	-0.5955950302609602	Geiß	Geiß, Geiß, Geiß, Geiß	0	-0.48323353219796433
2228	TUTT L13, TUTT L14	III_15_0123	Remetschwiel und Bannholz, Bannholz	8.167	47.67614	gaiß, gaiß	gais	1	-0.25251144499813616	geis, geis	geis	0	-0.5955950302609602	Geiß, Geiß	Geiß	0	-0.48323353219796433
2229	TUTT L15	III_15_0108	Tiefenhäusern	8.14547	47.70277	geiß	gaiß	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2230	TUTT L16	III_15_0103	Schlageten	8.12512	47.71178	gaiß	gaiß	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2231	TUTT L17	III_15_0101	Fröhnd	8.07717	47.70011	gaiß	gaiß	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2232	TUTT M1	III_15_0120	Attlisberg	8.16607	47.72173	gaiß	geiß	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2233	TUTT M2	III_15_0113, III_15_0129	Höchenschwand	8.16491	47.73427	gaiß	gaiß, geiß	0	-0.7815579410052661	geis	geis, geis	0	-0.5955950302609602	Geiß	Geiß, Geiß	0	-0.48323353219796433
2234	TUTT M3	III_15_0121	Amrigschwand	8.1855	47.71974	gaiß	geiß	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2235	TUTT M4	III_15_0122	Brenden	8.22606	47.72946	gaiß	gaiß	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2236	TUTT M5	III_14_0179	Mettenberg	8.26708	47.75087	gaiß	gaiß	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2237	TUTT M6	III_14_0180, III_14_0181, III_14_0182, III_14_0183	Birkendorf	8.3126	47.74971	gais	geiß, gaiß, gaiß, geiß	1	-0.25251144499813616	geis	geis, geis, geis, geis	0	-0.5955950302609602	Geiß	Geiß, Geiß, Geiß, Geiß	0	-0.48323353219796433
2238	TUTT M7	III_15_0115	Hürrlingen	8.28505	47.72465	geiß	geiss	2	0.27653505100899384	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2239	TUTT M8	III_15_0116	Riedern im Wald	8.29113	47.71786	gaiß	geiss	3	0.8055815470161238	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2240	TUTT M9	III_15_0127	Uhlingen	8.31845	47.7201	gais	geiss	2	0.27653505100899384	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2241	TUTT M10	III_15_0119	Krenkingen	8.30454	47.68312	gaiß	gaiss	2	0.27653505100899384	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2242	TUTT M11	III_15_0125, III_15_0126	Berau	8.25823	47.69472	gaiß	gaiß, gaiß	0	-0.7815579410052661	geis	geis, geis	0	-0.5955950302609602	Geiß	Geiß, Geiß	0	-0.48323353219796433
2243	TUTT M12	III_15_0117	Aichen	8.26226	47.67494	gaiß	gaiß	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2244	TUTT M13	III_15_0128	Dietlingen	8.24371	47.67342	gaiß	geiss	3	0.8055815470161238	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2245	TUTT M14	III_15_0124	Nöggenschwiel	8.21364	47.69246	gaiß	gaiß	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2246	TUTT M15	III_15_0114	Bierbronnen	8.18848	47.6749	gaiß	geiß	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2247	TUTT M16	na	Häusern	8.16959	47.75398	gais	na	999	527.7358915701176	geis	na	999	529.1860287263053	Geiß	na	999	529.091394870162
2248	TUTT N1	III_37_0009	Stühlingen	8.44659	47.74541	gaiß	geiß	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2249	TUTT N2	III_37_0008	Eberfingen	8.42708	47.72036	gais	geiß	2	0.27653505100899384	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2250	TUTT N3	III_37_0004	Mauchen	8.39032	47.73994	gaiß	gaiß	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2251	TUTT N4	III_37_0001	Obermettingen	8.35956	47.7213	gais	geis	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2252	TUTT N5	III_37_0003	Untermettingen	8.34615	47.70245	gais	gaiß	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2253	TUTT N6	III_37_0006	Obereggingen	8.38631	47.70175	gais	gais	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2254	TUTT N7	III_37_0007	Untereggingen	8.39385	47.69277	gaiß	gaiß	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2255	TUTT N8	III_37_0005	Ofteringen	8.37663	47.67838	gais	gais	0	-0.7815579410052661	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2256	TUTT N9	III_37_0002	Deger u	8.38187	47.66635	gaiß	gais	1	-0.25251144499813616	geis	geis	0	-0.5955950302609602	Geiß	Geiß	0	-0.48323353219796433
2257	TUTT P1	na	Ebringen	8.75733	47.75075	gaiß	na	999	527.7358915701176	geis	na	999	529.1860287263053	Geiß	na	999	529.091394870162
2258	TUTT P2	III_37_0014	Bietingen, Bietingen	8.73023	47.73862	gaiß, gåß	goaß	2	0.27653505100899384	geis, gas	goas	1	-0.06528309456870167	Geiß, Geiß	Geiß	0	-0.48323353219796433
2259	TUTT P3	na	Randegg	8.75435	47.72246	goase	na	999	527.7358915701176	goase	na	999	529.1860287263053	Geiß	na	999	529.091394870162
