	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
177	Hag U 3	III_6_0033	Schönburg (Schoenbourg), Schönburg	7.26823, 48.83392	emeis	e̠meis	1	emeise	emeise	0	Ameise	Ameise	0
178	Hag N 7	III_6_0035	Petersbach, Petersbach	7.26874, 48.86912	ämeise	emeis	2	emeise	emeise	0	Ameise	Ameise	0
179	Co y 15	III_14_0026, III_14_0025	Feldkirch, Feldkirch	7.27197, 47.86504	umeisa	omeisa, omais	1	umeise	ameise	1	Ameise	Ameise	0
180	Co c 6	III_12_0084	Niedermorschweiher, Niedermorschweiher	7.27596, 48.09972	åmeis	omeis	1	ameise	ameise	0	Ameise	Ameise	0
181	Co k 5	III_13_0025, III_13_0024	Geberschweiher (Gueberschwihr), Geberschweier	7.27661, 48.00444	omeis	omeis	0	ameise	ameise	0	Ameise	Ameise	0
182	Co Ua 2	na	Bettendorf	7.27676, 47.58379	omeise	na	999	ameise	na	999	Ameise	na	999
183	Co U 8	III_16_0030	Wittersdorf, Wittersdorf	7.27817, 47.62015	ameise	omeisa	2	ameise	ameise	0	Ameise	Ameise	0
184	Co c 4	III_12_0085	Türkheim (Turckheim), Türkheim	7.27884, 48.0862	ōmaïse	omaïse	1	ameise	ameise	0	Ameise	Ameise	0
185	Hag N 3	III_6_0020	Frohmühl (Frohmuhl), Frohmühl	7.28007, 48.90754	hämis	hämeis	1	hemise	hemeise	1	Ameise	Ameise	0
186	Co k 7	III_13_0021	Häusern, Häusern	7.28067, 48.03226	omais	omeis	1	ameise	ameise	0	Ameise	Ameise	0
187	Co N5	III_15_0018	Hochstatt, Hochstatt	7.28072, 47.70069	omaisä	omeise	2	ameise	ameise	0	Ameise	Ameise	0
188	Hag U 2	III_7_0034	Graufthal, Grauftal	7.28092, 48.81935	emeis	emais	1	emeise	emeise	0	Ameise	Ameise	0
189	Stra U 2, Stra O 5	na	Leberau (Lièpvre), klein Leberau (Lièpvre)	7.28169, 48.2709	omeis, ůmaise	na	999	ameise	na	999	Ameise	na	999
190	Co F6	III_14_0104	Lutterbach, Lutterbach	7.28171, 47.7605	amaïsa	omeisa	3	ameise	ameise	0	Ameise	Ameise	0
191	Co y 10	III_14_0030	Rädersheim (Raedersheim), Rädersheim	7.28212, 47.88747	omeise	omeisen	1	ameise	ameisen	1	Ameise	Ameise	0
192	Co k 13	III_13_0017	Vöklinshofen (Voegtlinshoffen), Vöklinshofen	7.28224, 48.01954	omaïs	omeis	2	ameise	ameise	0	Ameise	Ameise	0
193	Co c 12	III_12_0082	Ammerschweier, Ammerschweier	7.28484, 48.12465	omäis	omeis	1	ameise	ameise	0	Ameise	Ameise	0
194	Co c 5	III_12_0083	Katzenthal, Katzental	7.28497, 48.10796	ōmeis	omais	2	ameise	ameise	0	Ameise	Ameise	0
195	Stra G 7	III_11_0001	Bassenberg (Bassemberg), Bassenberg	7.28546, 48.33566	omeise	ômeis	2	ameise	ameise	0	Ameise	Ameise	0
196	Co Ua 7/2	na	Riespach	7.28623, 47.54132	omeise	na	999	ameise	na	999	Ameise	na	999
197	Co c 7	III_12_0080	Kientzheim, Kientzheim	7.28695, 48.13649	u̠meis	omȇis	3	umeise	ameise	1	Ameise	Ameise	0
198	Hag N 2	III_6_0021	Hinsburg (Hinsbourg), Hinsburg	7.28852, 48.90706	hämeis	hämeis	0	hemeise	hemeise	0	Ameise	Ameise	0
199	Stra G 4	III_11_0008	St. Martin (Saint-Martin), St. Martin	7.28942, 48.35047	umais	omeisa	3	umeise	ameise	1	Ameise	Ameise	0
200	Co r 10/1, Co r 10/2	III_13_0111	Pfaffenheim, Pfaffenheim	7.2903, 47.98827	omeis	omeise	1	ameise	ameise	0	Ameise	Ameise	0
201	Co y 12	III_14_0032	Merxheim, Merxheim	7.29205, 47.91022	omais	omeise	2	ameise	ameise	0	Ameise	Ameise	0
202	Stra G 2	III_11_0004, III_11_0003	Breitenbach, Breitenbach	7.2921, 48.36514	ōmeis	omeis	1	ameise	ameise	0	Ameise	Ameise	0
203	Co r 5	III_13_0112	Gundolsheim, Gundolsheim	7.2942, 47.92837	omeis	omeis	0	ameise	ameise	0	Ameise	Ameise	0
204	Co N6	III_15_0019	Zillisheim, Zillisheim	7.29485, 47.69387	ōmaisa	omaisa	1	ameise	ameise	0	Ameise	Ameise	0
205	Hag U 1	III_7_0033	Etschburg (Eschbourg), Eschburg	7.29591, 48.81267	emais	emaïs	1	emeise	emeise	0	Ameise	Ameise	0
206	Co r 1	na	Rufach (Rouffach)	7.29696, 47.95968	omais	na	999	ameise	na	999	Ameise	na	999
207	Stra s 3	III_10_0003	Mühlbach (Muhlbach-Sur-Bruche), Mühlbach	7.29709, 48.51659	ameis	ămäis	2	ameise	ameise	0	Ameise	Ameise	0
208	Co c 2	na	Reichenweier (Riquewhir)	7.29975, 48.16568	åmeise	na	999	ameise	na	999	Ameise	na	999
209	Co k 6	III_13_0023	Hattstatt, Hattstatt	7.30016, 48.0108	omeis	omeis	0	ameise	ameise	0	Ameise	Ameise	0
210	Co k 12	III_13_0022	Obermorschweier, Obermorschweier	7.30037, 48.01773	omeis	ameise	2	ameise	ameise	0	Ameise	Ameise	0
211	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engental, Engenthal, Engental-Windsburg, Engental	7.30153, 48.63467	amǟis, åmeis	anmeise, ameise, ãmäis	2	ameise	ameise	0	Ameise	Ameise	0
212	Co y 7	III_14_0033	Pulversheim, Pulversheim	7.30181, 47.83432	omeis	omeis	0	ameise	ameise	0	Ameise	Ameise	0
213	Stra O 4	III_11_0086	Wanzel (La Vancelle), Wanzel	7.30201, 48.28406	omais	omeise	2	ameise	ameise	0	Ameise	Ameise	0
214	Stra G 6	III_11_0007, III_11_0005	Weiler (Villé), Weiler, Weiler, ortsteil Erlenbach	7.30273, 48.34253	ōmejs	omeis, omeise	2	ameise	ameise	0	Ameise	Ameise	0
215	Co N4	III_15_0022	Didenheim, Didenheim	7.30295, 47.71749	ōmaisaͤ	omeisa	3	ameise	ameise	0	Ameise	Ameise	0
216	Co c 9	III_12_0079	Sigolsheim, Sigolsheim	7.3035, 48.13267	omeis	omeis	0	ameise	ameise	0	Ameise	Ameise	0
217	Stra V 2, Stra V 3	III_12_0003	Glashütte, Tannenkirch (Thannenkirch), Tannenkirch	7.30397, 48.22949	umeis, omeis	umeis	0	umeise, ameise	umeise	0	Ameise	Ameise	0
218	Co y 9	III_14_0031	Ungersheim, Ungersheim	7.30418, 47.87789	umeis	ohmeis	2	umeise	ameise	1	Ameise	Ameise	0
219	Co k 14	III_13_0020	Egisheim, Egisheim	7.30455, 48.04168	omeis	omais	1	ameise	ameise	0	Ameise	Ameise	0
220	Co c 10	III_12_0086	Ingersheim, Ingersheim	7.30725, 48.0936	umeis	umeise	1	umeise	umeise	0	Ameise	Ameise	0
221	Stra l 2	na	Wangenburg	7.30732, 48.6228	ameise	na	999	ameise	na	999	Ameise	na	999
222	Co N7	III_15_0024	Flachslanden (Flaxlanden), Flachslanden	7.30924, 47.69692	omeisa	o̊meise	2	ameise	ameise	0	Ameise	Ameise	0
223	Co l 4	na	Logelbach	7.30991, 48.0865	åmeise	na	999	ameise	na	999	Ameise	na	999
224	Stra O 2	III_11_0084	Neukirch (Neuve-Église), Neukirch	7.31338, 48.32872	oumäis	onmäis	1	aumeise	ameise	1	Ameise	Ameise	0
225	Hag N 1	III_5_0049	Puberg, Puberg	7.31461, 48.91322	hämeis	hämeis	0	hemeise	hemeise	0	Ameise	Ameise	0
226	Stra V 6	III_12_0006	Hunaweier (Hunawihr), Hunaweier	7.31671, 48.18091	omeis	omais	1	ameise	ameise	0	Ameise	Ameise	0
227	Stra d 2	III_8_0026	Reinhardsmünster, Reinhardsmünster	7.31728, 48.67755	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
228	Co N16	III_15_0023	Brunnstatt (Brunstatt), Brunstatt	7.31747, 47.72106	omaisa	omeisa	1	ameise	ameise	0	Ameise	Ameise	0
229	Stra G 5	na	Erlenbach (Albé)	7.31832, 48.35651	åmeis	na	999	ameise	na	999	Ameise	na	999
230	Stra V 5	III_12_0007	Zellenberg, Zellenberg	7.31874, 48.17063	omeis	omeisa	1	ameise	ameise	0	Ameise	Ameise	0
231	Hag N 8	III_6_0032	Lützelstein (La Petite-Pierre), Lützelstein	7.32076, 48.85864	emeis	emeise	1	emeise	emeise	0	Ameise	Ameise	0
232	Co c 13	III_12_0076, III_12_0077	Mittelweier, Mittelweier	7.32094, 48.14982	ōmeis	omeis	1	ameise	ameise	0	Ameise	Ameise	0
233	Co c 3	III_12_0075	Bebelnheim (Beblenheim), Bebelnheim	7.32264, 48.15802	omais	omeis	1	ameise	ameise	0	Ameise	Ameise	0
234	Stra z 1/2, Stra z 1/1	III_10_0085	Grendelbruch, Grendelbruch	7.32375, 48.49241	omeis	omeis	0	ameise	ameise	0	Ameise	Ameise	0
235	Stra G 8	na	Triembach (Triembach-Au-Val)	7.32386, 48.33763	oͧmeis	na	999	ameise	na	999	Ameise	na	999
236	Co c 8	III_12_0078	Bennweier, Bennweier	7.32417, 48.14496	õmais	umeise	3	ameise	umeise	1	Ameise	Ameise	0
237	Stra s 2	III_10_0004	Urmatt, Urmatt	7.32457, 48.52675	ameis	ameise	1	ameise	ameise	0	Ameise	Ameise	0
238	Stra V 4	III_12_0005	Rappoltsweiler (Ribeauvillé), Rappoltsweiler	7.32486, 48.19355	ōmaïs	omaïs	1	ameise	ameise	0	Ameise	Ameise	0
239	Stra O 3	III_11_0085	Diefenbach (Dieffenbach-Au-Val), Diefenbach	7.32766, 48.31529	omais	omeis	1	ameise	ameise	0	Ameise	Ameise	0
240	Stra d 1	III_8_0027	Sankt Gallen, Tal St. Gallen	7.32779, 48.69001	amäs	amäs	0	amese	amese	0	Ameise	Ameise	0
241	Co k 10	III_13_0026	Herlisheim (Herrlisheim), Herlisheim	7.32932, 48.01677	ōmeis	omeise	2	ameise	ameise	0	Ameise	Ameise	0
242	Stra G 1	III_11_0002	Le Hohwald, Hohwald	7.33005, 48.40339	åmäjs	åmäis	1	ameise	ameise	0	Ameise	Ameise	0
243	Stra s 1/1, Stra s 1/2	III_10_0001	Oberhaslach, Oberhaslach	7.33046, 48.5499	āmeise, amejs	ameis	1	ameise	ameise	0	Ameise	Ameise	0
244	Stra m 17	III_8_0043	Hengweiler, Hengweiler	7.33273, 48.66842	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
245	Co Vd 1	III_17_0067	Sondersdorf, Sondersdorf	7.33509, 47.48234	omaise	omaise	0	ameise	ameise	0	Ameise	Ameise	0
246	Stra P 1	III_11_0091	St Moritz (Saint-Maurice), St. Moritz	7.33562, 48.32669	ōmeis	omeis	1	ameise	ameise	0	Ameise	Ameise	0
247	Co G3	III_14_0123	Kingersheim, Kingersheim	7.33579, 47.79025	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
248	Co Va 10	III_17_0009	Dürmenach (Durmenach), Dürmenach	7.3374, 47.5271	ōomaise	oomeise	2	ameise	ameise	0	Ameise	Ameise	0
249	Hag G 1	III_5_0052	Rosteig, Rosteig	7.33838, 48.9327	hämeise	håmeise	1	hemeise	hameise	1	Ameise	Ameise	0
250	Stra P 4	na	Gereut (Neubois)	7.33937, 48.3063	ōmeise	na	999	ameise	na	999	Ameise	na	999
251	Stra e 21	na	Hägen	7.33939, 48.71422	ameise	na	999	ameise	na	999	Ameise	na	999
252	Co G2	III_14_0124	Wittenheim, Wittenheim	7.33993, 47.81085	ohmaïs	omeise	4	ameise	ameise	0	Ameise	Ameise	0
253	Stra t 14	III_10_0012	Niederhaslach, Niederhaslach	7.34119, 48.54244	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
254	Co F7/1, Co F7/2	III_14_0107, III_14_0118, III_14_0115, III_14_0108, III_14_0112, III_14_0110, III_14_0114, III_14_0117, III_14_0109, III_14_0120, III_14_0111	Mülhausen, Mülhausen	7.34375, 47.7517	omaïsa, omeise	omeisa, omeise	0	ameise	ameise	0	Ameise	Ameise	0
255	Stra m 1	III_9_0013	Birkenwald, Birkenwald	7.34505, 48.65874	ameïs	ameis	1	ameise	ameise	0	Ameise	Ameise	0
256	Hag O 3	III_6_0036	Zittersheim, Zittersheim	7.34551, 48.89955	ämeis	emeise	2	emeise	emeise	0	Ameise	Ameise	0
257	Co V 1	III_16_0048	Obersteinbrunn (Steinbrunn-le-Haut), Obersteinbrunn	7.3467, 47.65852	aumeise	aumeise	0	aumeise	aumeise	0	Ameise	Ameise	0
258	Stra e 1	III_7_0047	Otterstal, Ottersthal	7.34837, 48.75567	ameise	ameis	1	ameise	ameise	0	Ameise	Ameise	0
259	Co G4	III_14_0122	Illzach, Illzach	7.34839, 47.78217	omaisa	omaisa	0	ameise	ameise	0	Ameise	Ameise	0
260	Co V 6	III_16_0041	Wahlbach, Wahlbach	7.34876, 47.63135	omeise	omeise	0	ameise	ameise	0	Ameise	Ameise	0
261	Stra e 16	III_8_0040, III_8_0039	Tal bei Maursmünster (Marmoutier), Tal-Maursmünster	7.35204, 48.70268	amäs	ameis, amaise	2	amese	ameise	1	Ameise	Ameise	0
262	Co z 6	III_14_0036	Regisheim (Réguisheim), Regisheim	7.35308, 47.89742	omais	omeis	1	ameise	ameise	0	Ameise	Ameise	0
263	Stra P 3	na	Tannweiler (Thanvillé)	7.35364, 48.32384	umeis	na	999	umeise	na	999	Ameise	na	999
264	Co z 1	III_14_0034	Ensisheim, Ensisheim	7.35432, 47.86522	ōmeis	omais	2	ameise	ameise	0	Ameise	Ameise	0
265	Hag V 10	III_7_0044	Eckartsweiler, Eckartsweiler	7.357, 48.76744	amäs	amēs	1	amese	amese	0	Ameise	Ameise	0
266	Stra W 3	III_12_0011	Rodern, Rodern	7.35716, 48.22457	omeisa	omeis	1	ameise	ameise	0	Ameise	Ameise	0
267	Stra W 4	III_12_0013	Bergheim, Bergheim	7.35777, 48.20604	omeis	omeis	0	ameise	ameise	0	Ameise	Ameise	0
268	Co G1	III_14_0125	Rülisheim, Rülisheim	7.35868, 47.82216	ōmaisa	omeisa	2	ameise	ameise	0	Ameise	Ameise	0
269	Co z 5	III_13_0115	Meienheim (Meyenheim), Meienheim	7.35924, 47.91132	omais	omais	0	ameise	ameise	0	Ameise	Ameise	0
270	Stra e 19	III_8_0042	Dimbstal, Dimbstal	7.35926, 48.6727	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
271	Hag O 4	III_6_0037	Erkartsweiler (Erckartswiller), Erkartsweiler	7.3596, 48.87532	āmeis	ämeis	1	ameise	emeise	1	Ameise	Ameise	0
272	Co O4	III_15_0034	Brubach Landkreis Mülhausen, Brubach	7.35964, 47.70073	omeisa	omeise	1	ameise	ameise	0	Ameise	Ameise	0
273	Co G8/2, Co G8/1	III_14_0129	Modenheim, Modenheim	7.35997, 47.76894	omeisa, ameise	omeise	1	ameise	ameise	0	Ameise	Ameise	0
274	Hag V 9	III_7_0045, III_7_0046	St. Johann (Saint-Jean-Saverne), St. Johann	7.36064, 48.76931	ameis	ameise	1	ameise	ameise	0	Ameise	Ameise	0
275	Stra P 2	III_11_0092	St Petersholz (Saint Pierre Bois), St. Petersholz	7.36093, 48.3272	umeis	umeis	0	umeise	umeise	0	Ameise	Ameise	0
276	Stra W 7	III_12_0010, III_12_0012	Rohrschweier (Rorschwihr), Rohrschweier	7.36295, 48.21541	omeis	umeise	2	ameise	umeise	1	Ameise	Ameise	0
277	Co l 1/1, Co l 1/5, Co l 1/6, Co l 1/4, Co l 1/2, Co l 1/3	III_13_0030	Kolmar (/Hausen an der Möhlin), Kolmar, Kolmar	7.36359, 48.08198	ōmeis, omais, omeis, oͣmeis, åmais	omeise	1	ameise	ameise	0	Ameise	Ameise	0
278	Stra e 2/3, Stra e 2/2, Stra e 2/1	III_8_0029	Zabern, Zabern	7.36605, 48.73948	ameis, amaïss	ameise	1	ameise	ameise	0	Ameise	Ameise	0
279	Co O8	III_15_0035	Niedersteinbrunn (Steinbrunn-Le-Bas), Niedersteinbrunn	7.36609, 47.67219	omeisa	ameise	2	ameise	ameise	0	Ameise	Ameise	0
280	Co Vd 5	III_17_0075, III_17_0076	Rädersdorf (Raedersdorf), Rädersdorf , Rädersdorf	7.3665, 47.47487	omeise	ameise	1	ameise	ameise	0	Ameise	Ameise	0
281	Co O9	III_15_0033	Mülhausen-Riedisheim, Mülhausen-Riedisheim	7.36836, 47.74966	ohmeïsa	omais	4	ameise	ameise	0	Ameise	Ameise	0
282	Co V 11	na	Jettingen	7.36877, 47.59592	omeise	na	999	ameise	na	999	Ameise	na	999
283	Co G5	III_14_0126	Sausheim, Sausheim	7.3698, 47.78852	ohmeisa	omeise	2	ameise	ameise	0	Ameise	Ameise	0
284	Co d 1	III_12_0088	Ostheim, Ostheim	7.37011, 48.1551	omeis	ōmais	2	ameise	ameise	0	Ameise	Ameise	0
285	Stra m 2	III_8_0044	Salental, Salental	7.37043, 48.66739	ameise	ameis	1	ameise	ameise	0	Ameise	Ameise	0
286	Co V 16	na	Rantsweiler (Rantzwiller)	7.37595, 47.65241	omeisa	na	999	ameise	na	999	Ameise	na	999
287	Co d 8	III_12_0093	Hausen bei Kolmar (Houssen), Hausen	7.37665, 48.125	oͧmais	omais	1	ameise	ameise	0	Ameise	Ameise	0
288	Stra m 16	III_9_0008	Allenweiler, Allenweiler	7.37795, 48.65555	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
289	Co G6	III_14_0127	Baldersheim, Baldersheim	7.37806, 47.80152	umeise	omeise	1	umeise	ameise	1	Ameise	Ameise	0
290	Co s 6, Co s 3	III_13_0116	Oberenzen (Oberentzen), Oberenzen, Oberenzen	7.37872, 47.94354	ōmais, omeise	omeis	1	ameise	ameise	0	Ameise	Ameise	0
291	Stra e 3	na	Ottersweiler (Otterswiller)	7.37883, 48.7258	ameise	na	999	ameise	na	999	Ameise	na	999
292	Hag V 8	III_7_0042	Ernolsheim (Ernoldsheim-Lès-Saverne), Ernolsheim	7.38025, 48.78942	amäis	amäis	0	ameise	ameise	0	Ameise	Ameise	0
293	Stra m 3/1, Stra e 17	III_8_0041	Maursmünster (Marmoutier), Maursmünster, Maursmünster	7.38108, 48.69056	amäis, āmäis	aamäis	1	ameise	ameise	0	Ameise	Ameise	0
294	Hag G 2	III_5_0057	Wingen (Wingen-Sur-Moder), Wingen	7.38129, 48.91753	amas	ameis	2	amase	ameise	2	Ameise	Ameise	0
295	Co s 4	III_13_0117	Niederenzen, Niederenzen	7.38146, 47.94864	omaise	omaisa	1	ameise	ameise	0	Ameise	Ameise	0
296	Co G9	III_14_0128	Battenheim, Battenheim	7.38278, 47.81739	omaisa	omaisa	0	ameise	ameise	0	Ameise	Ameise	0
297	Co Va 12	III_17_0032	Fislis, Fislis	7.38288, 47.50419	ōmaise	omeise	2	ameise	ameise	0	Ameise	Ameise	0
298	Co l 3	na	Heiligkreuz (Sainte-Croix-en-Plaine)	7.3831, 48.00666	omaisa	na	999	ameise	na	999	Ameise	na	999
299	Co Va 14	na	Berenzweiler (Berentzwiller)	7.3832, 47.5856	omeisä	na	999	ameise	na	999	Ameise	na	999
300	Stra W 2, Stra W 1	III_12_0008, III_12_0009	Orschweiler (Orschwiller), St. Pilt (saint-Hyppolyte), St. Pilt, Orschweiler	7.38445, 48.24184	oͦmais, omais	omeis, omeise	1	ameise	ameise	0	Ameise	Ameise	0
301	Stra t 12	III_10_0022, III_10_0023	Mollkirch, Mollkirch	7.38528, 48.50755	ameise	amäis, ameise	0	ameise	ameise	0	Ameise	Ameise	0
302	Stra H 7	III_11_0020	Reichsfeld, Reichsfeld	7.38628, 48.36613	omäis	omäis	0	ameise	ameise	0	Ameise	Ameise	0
303	Co s 2	III_13_0118, III_13_0119	Bilzheim (Biltzheim), Bilzheim	7.38657, 47.95675	omeis	ameise, ameis	1	ameise	ameise	0	Ameise	Ameise	0
304	Stra m 3/2	III_8_0045	Singrist, Singrist	7.38757, 48.6705	amäis	ameis	1	ameise	ameise	0	Ameise	Ameise	0
305	Co O3	III_15_0039	Zimmersheim, Zimmersheim	7.38892, 47.72013	omeisa	omaise	2	ameise	ameise	0	Ameise	Ameise	0
306	Stra t 9	na	Heiligenberg	7.3916, 48.53799	ameis	na	999	ameise	na	999	Ameise	na	999
307	Stra W 5	III_12_0014	Gemar (Guémar), Gemar	7.39289, 48.18656	umais	ameis	2	umeise	ameise	1	Ameise	Ameise	0
308	Co l 6	na	Horburg (Horboug)	7.3934, 48.08116	ameis	na	999	ameise	na	999	Ameise	na	999
309	Co s 7/2, Co s 7/3	III_13_0120	Oberhergheim, Oberhergheim	7.39442, 47.96547	omeiß, omeisa	omais	2	ameise	ameise	0	Ameise	Ameise	0
310	Stra P 9	III_11_0094	Kinzheim (Kintzheim), Kinzheim	7.39476, 48.25441	ōmeis	omeise	2	ameise	ameise	0	Ameise	Ameise	0
311	Co O7	III_15_0036	Landser, Landser	7.39601, 47.68637	omaise	omaise	0	ameise	ameise	0	Ameise	Ameise	0
312	Co O1/1, Co O1/2	III_15_0032, III_15_0031	Rixheim, Napoleoninsel Rixheim, Rixheim	7.39739, 47.74412	omaise, ōmaisa	omeisa, omaisa	1	ameise	ameise	0	Ameise	Ameise	0
313	Co s 5	III_13_0121	Niederhergheim, Niederhergheim	7.39795, 47.9862	ōmeis	ōmeis	0	ameise	ameise	0	Ameise	Ameise	0
314	Co O10	III_15_0040	Eschenzweiler (Eschentzwiller), Eschenzweiler	7.39812, 47.71239	åmaisa	omeise	3	ameise	ameise	0	Ameise	Ameise	0
315	Stra m 18	III_9_0012	Koßweiler (Cosswiller), Kossweiler	7.39912, 48.63165	ameis	ameise	1	ameise	ameise	0	Ameise	Ameise	0
316	Stra P 8	III_11_0096	Kestenholz (Châtenois), Kestenholz	7.39919, 48.27183	omeis	omeis	0	ameise	ameise	0	Ameise	Ameise	0
317	Stra H 6, Stra A 5	III_11_0019, III_10_0094	Bernhardsweiler (Bernardvillé), Bernhardsweiler	7.40011, 48.36706	ōmeise, ōmeis, ameis	omais, ameis	0	ameise	ameise	0	Ameise	Ameise	0
318	Hag V 6	III_7_0043	Dossenheim (Dossenheim-Sur-Zinsel), Dossenheim	7.40138, 48.80593	ameis	ameise	1	ameise	ameise	0	Ameise	Ameise	0
319	Co O5	III_15_0037	Dietenweiler (Dietwiller), Dietweiler	7.40296, 47.69288	åumeisa	aumeisa	1	aumeise	aumeise	0	Ameise	Ameise	0
320	Hag V 5	III_7_0040	Neuweiler (Neuwiller-Lès-Saverne), Neuweiler	7.4034, 48.82391	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
321	Stra t 4	III_10_0013	Still, Still	7.4048, 48.54953	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
322	Stra e 18	III_8_0046	Reutenburg, Reutenburg	7.4064, 48.68515	amais	ameise	2	ameise	ameise	0	Ameise	Ameise	0
323	Co O6	III_15_0038	Schlierbach, Schlierbach	7.4066, 47.68284	omaisa	omeise	2	ameise	ameise	0	Ameise	Ameise	0
324	Stra m 8	III_9_0010	Romansweiler, Romansweiler	7.40829, 48.64445	åmeis	ameise	2	ameise	ameise	0	Ameise	Ameise	0
325	Co l 7	III_13_0034	Logelnheim (Logelheim), Logelnheim	7.40918, 48.0211	åmaise	omeise	2	ameise	ameise	0	Ameise	Ameise	0
326	Co l 8	III_12_0101	Weier auf dem Land (Wihr-en-Plaine), Weier auf dem Land	7.41118, 48.0844	omeis	āmeis	1	ameise	ameise	0	Ameise	Ameise	0
327	Stra e 4	III_8_0037	Schweinheim (Schwenheim), Schweinheim	7.4132, 48.71301	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
328	Hag V 11	III_7_0049	Steinburg (Steinbourg), Steinburg	7.41332, 48.7697	ameis	ameise	1	ameise	ameise	0	Ameise	Ameise	0
329	Hag O 12	III_6_0040	Weitersweiler (Weiterswiller), Weitersweiler	7.41341, 48.85298	ǟmeise	ameis	2	ameise	ameise	0	Ameise	Ameise	0
330	Stra m 4	III_8_0047	Jettersweiler, Jettersweiler	7.41482, 48.67034	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
331	Co l 2	III_13_0031	Sundhofen (Sundhoffen), Sundhofen	7.41499, 48.04248	oͧmeis	oomeis	1	ameise	ameise	0	Ameise	Ameise	0
332	Co l 9	III_13_0029	Andolsheim, Andolsheim	7.41512, 48.06763	ōmeis	omeis	1	ameise	ameise	0	Ameise	Ameise	0
333	Hag O 5	III_6_0039	Sparsbach, Sparsbach	7.41533, 48.87754	eämeise	ameise	2	emeise	ameise	1	Ameise	Ameise	0
334	Stra e 11	III_8_0052	Lochweiler, Lochweiler	7.41619, 48.69645	ameise	amais	2	ameise	ameise	0	Ameise	Ameise	0
335	Co O2	III_15_0041	Habsheim, Habsheim	7.41666, 47.72864	omeisa	omeisa	0	ameise	ameise	0	Ameise	Ameise	0
336	Co V 12	III_16_0046	Helfrantskirch (Helfrantzkirch), Helfrantskirch	7.41694, 47.6072	ōmaisa	omeise	3	ameise	ameise	0	Ameise	Ameise	0
337	Stra H 5	III_11_0018	Andlau, Andlau	7.41747, 48.38635	ameis	åmeis	1	ameise	ameise	0	Ameise	Ameise	0
338	Co Va 1	III_17_0024	Oberranspach (Ranspach-le-Haut), Oberranspach	7.4175, 47.57697	ameise	ameise	0	ameise	ameise	0	Ameise	Ameise	0
339	Stra A 11	III_10_0090	Klingenthal, Klingental	7.41771, 48.47239	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
340	Stra H 14	III_11_0025	Blienschweiler (Blienschwiller), Blienschweiler	7.41844, 48.34128	umeis	umeis	0	umeise	umeise	0	Ameise	Ameise	0
341	Stra H 13	III_11_0024	Nothalten, Nothalten	7.41957, 48.3503	oͧmeise	ameise	2	ameise	ameise	0	Ameise	Ameise	0
342	Hag O 2	III_6_0038	Wimmenau, Wimmenau	7.41957, 48.91035	ameis	emeise	2	ameise	emeise	1	Ameise	Ameise	0
343	Stra P 7	III_11_0087	Scherweiler (Scherwiller), Scherweiler	7.4198, 48.28734	ōmais	omais	1	ameise	ameise	0	Ameise	Ameise	0
344	Stra P 6	III_11_0095	Diefental (Dieffenthal), Diefental	7.4217, 48.30979	omeis	omeis	0	ameise	ameise	0	Ameise	Ameise	0
345	Co V 2	III_15_0030	Geispitzen, Geispitzen	7.42236, 47.66739	omaise	aumeisa	4	ameise	aumeise	1	Ameise	Ameise	0
346	Hag V 7	III_7_0050	Hattmatt, Hattmatt	7.42386, 48.79158	amāis	ameise	2	ameise	ameise	0	Ameise	Ameise	0
347	Stra A 7	III_10_0095	St. Nabor (Sain-Nabor), St. Nabor	7.42423, 48.4458	åmeis	ameis	1	ameise	ameise	0	Ameise	Ameise	0
348	Co d 4	III_12_0094	Holzweier, Holzweier	7.42541, 48.11028	oͦmeis	omeis	1	ameise	ameise	0	Ameise	Ameise	0
349	Stra m 5	III_9_0011	Krastatt, Krastatt	7.4265, 48.65831	ameïse	ameis	2	ameise	ameise	0	Ameise	Ameise	0
350	Co V 3	III_16_0037	Waltenheim, Waltenheim	7.42684, 47.65714	amaise	aumeisa	3	ameise	aumeise	1	Ameise	Ameise	0
351	Stra t 5	III_10_0015, III_10_0016	Dinsheim (Dinsheim-Sur-Bruche), Dinsheim	7.4273, 48.54254	ameis	ameis	0	ameise	ameise	0	Ameise	Ameise	0
352	Stra P 5	III_11_0089, III_11_0090	Dambach (Dambach-La-Ville), Dambach	7.42838, 48.32103	omeise	omeis	1	ameise	ameise	0	Ameise	Ameise	0
